Timestamp,LatencyMs,Type
1764185835.046313,0.044823,Range
1764185835.046320,0.042439,Value
1764185835.046661,0.042915,Value
1764185835.046668,0.031948,Value
1764185835.046672,0.015497,Value
1764185835.051333,0.049114,Range
1764185835.051355,0.062227,Range
1764185835.051693,0.056505,Range
1764185835.051705,0.039101,Range
1764185835.051712,0.026464,Value
1764185835.056306,0.023127,Value
1764185835.056311,0.010252,Value
1764185835.056679,0.031948,Range
1764185835.056683,0.028610,Value
1764185835.056688,0.014544,Value
1764185835.061305,0.018120,Value
1764185835.061310,0.010252,Value
1764185835.061708,0.064373,Range
1764185835.061714,0.056028,Value
1764185835.061718,0.043869,Value
1764185835.066369,0.057936,Range
1764185835.066374,0.052929,Value
1764185835.066709,0.045776,Value
1764185835.066726,0.044584,Range
1764185835.066732,0.029564,Range
1764185835.071426,0.103712,Range
1764185835.071461,0.121355,Range
1764185835.071712,0.054598,Value
1764185835.071718,0.039101,Value
1764185835.071730,0.022411,Range
1764185835.076346,0.021219,Value
1764185835.076350,0.008583,Value
1764185835.076744,0.072718,Range
1764185835.076749,0.065327,Value
1764185835.076754,0.047445,Value
1764185835.081383,0.039339,Value
1764185835.081404,0.026941,Range
1764185835.081801,0.100613,Range
1764185835.081841,0.104666,Range
1764185835.081845,0.098228,Value
1764185835.086513,0.155449,Range
1764185835.086540,0.158310,Range
1764185835.086902,0.202417,Range
1764185835.086925,0.205755,Range
1764185835.086941,0.197649,Range
1764185835.091383,0.029087,Value
1764185835.091389,0.012875,Value
1764185835.091758,0.042200,Range
1764185835.091771,0.040531,Range
1764185835.091777,0.041485,Value
1764185835.096392,0.015736,Value
1764185835.096396,0.009060,Value
1764185835.096745,0.027657,Value
1764185835.096749,0.012159,Value
1764185835.096753,0.011683,Value
1764185835.101448,0.057220,Range
1764185835.101456,0.059605,Value
1764185835.101865,0.115871,Range
1764185835.101871,0.114679,Value
1764185835.101894,0.117302,Range
1764185835.106417,0.023842,Value
1764185835.106423,0.011921,Value
1764185835.106861,0.120163,Range
1764185835.106866,0.104666,Value
1764185835.106869,0.102997,Value
1764185835.111435,0.033617,Value
1764185835.111476,0.047684,Range
1764185835.111855,0.087738,Range
1764185835.111890,0.094175,Range
1764185835.111917,0.103951,Range
1764185835.116438,0.016212,Value
1764185835.116443,0.012398,Value
1764185835.116804,0.047684,Value
1764185835.116892,0.115156,Range
1764185835.116899,0.100374,Value
1764185835.121442,0.015020,Value
1764185835.121448,0.010729,Value
1764185835.121875,0.088453,Range
1764185835.121924,0.115871,Range
1764185835.122030,0.211239,Range
1764185835.126553,0.097275,Range
1764185835.126642,0.153780,Range
1764185835.126855,0.079632,Value
1764185835.126860,0.044584,Value
1764185835.126906,0.055790,Range
1764185835.131493,0.027418,Range
1764185835.131499,0.023842,Value
1764185835.131851,0.051975,Value
1764185835.131924,0.098705,Range
1764185835.131931,0.085115,Value
1764185835.136499,0.032187,Value
1764185835.136514,0.020981,Range
1764185835.136821,0.024319,Value
1764185835.136826,0.023127,Value
1764185835.136828,0.010490,Value
1764185835.141590,0.099182,Range
1764185835.141617,0.083685,Range
1764185835.141893,0.063419,Range
1764185835.141955,0.106335,Range
1764185835.141960,0.092030,Value
1764185835.146547,0.051498,Range
1764185835.146579,0.072002,Range
1764185835.146872,0.046492,Value
1764185835.146876,0.031710,Value
1764185835.147019,0.151157,Range
1764185835.151541,0.028610,Value
1764185835.151544,0.009060,Value
1764185835.151867,0.039816,Value
1764185835.151897,0.053406,Range
1764185835.151927,0.063419,Range
1764185835.156548,0.025034,Value
1764185835.156578,0.035048,Range
1764185835.156885,0.034571,Value
1764185835.156890,0.029802,Value
1764185835.156892,0.011683,Value
1764185835.161561,0.029087,Value
1764185835.161602,0.046015,Range
1764185835.161927,0.057936,Range
1764185835.161932,0.046015,Value
1764185835.161958,0.042200,Range
1764185835.166642,0.099897,Range
1764185835.166649,0.085354,Value
1764185835.166931,0.066757,Range
1764185835.166936,0.055075,Value
1764185835.166959,0.041485,Range
1764185835.171567,0.028610,Value
1764185835.171641,0.080585,Range
1764185835.171948,0.060558,Range
1764185835.171965,0.052691,Range
1764185835.171970,0.048399,Value
1764185835.176578,0.015736,Value
1764185835.176583,0.009775,Value
1764185835.177061,0.138998,Range
1764185835.177139,0.188828,Range
1764185835.177165,0.160456,Range
1764185835.181658,0.083208,Range
1764185835.181677,0.079155,Range
1764185835.182047,0.143290,Range
1764185835.182094,0.161648,Range
1764185835.182118,0.157595,Range
1764185835.186613,0.030994,Range
1764185835.186620,0.020027,Value
1764185835.186957,0.043392,Value
1764185835.186962,0.033855,Value
1764185835.187088,0.134230,Range
1764185835.191626,0.043392,Value
1764185835.191645,0.023603,Range
1764185835.192008,0.061274,Range
1764185835.192063,0.099182,Range
1764185835.192067,0.087738,Value
1764185835.196611,0.017405,Value
1764185835.196615,0.008345,Value
1764185835.197001,0.064850,Range
1764185835.197036,0.068903,Range
1764185835.197050,0.054121,Range
1764185835.201693,0.072241,Range
1764185835.201730,0.097036,Range
1764185835.202043,0.079393,Range
1764185835.202070,0.075817,Range
1764185835.202131,0.115633,Range
1764185835.206675,0.037670,Value
1764185835.206846,0.180483,Range
1764185835.207001,0.038147,Value
1764185835.207077,0.090599,Range
1764185835.207093,0.097752,Range
1764185835.211722,0.064373,Range
1764185835.211729,0.062227,Value
1764185835.212020,0.046968,Value
1764185835.212076,0.092983,Range
1764185835.212111,0.098705,Range
1764185835.216768,0.099897,Range
1764185835.216800,0.115395,Range
1764185835.217055,0.060558,Range
1764185835.217067,0.052214,Value
1764185835.217079,0.041008,Range
1764185835.221705,0.033855,Range
1764185835.221712,0.035524,Value
1764185835.222127,0.111818,Range
1764185835.222228,0.180483,Range
1764185835.222235,0.159264,Range
1764185835.226784,0.088453,Range
1764185835.226825,0.114679,Range
1764185835.227073,0.066757,Value
1764185835.227103,0.065327,Range
1764185835.227152,0.084877,Range
1764185835.231754,0.031471,Value
1764185835.231763,0.018835,Value
1764185835.232148,0.092268,Value
1764185835.232214,0.107765,Range
1764185835.232223,0.082493,Value
1764185835.236838,0.048637,Range
1764185835.236849,0.045776,Value
1764185835.237126,0.084400,Value
1764185835.237181,0.095844,Range
1764185835.237190,0.071764,Value
1764185835.241764,0.023365,Value
1764185835.241771,0.014544,Value
1764185835.242077,0.025988,Value
1764185835.242187,0.127316,Range
1764185835.242227,0.155449,Range
1764185835.246864,0.115871,Range
1764185835.246880,0.107527,Range
1764185835.247182,0.106096,Range
1764185835.247290,0.206232,Range
1764185835.247297,0.190735,Range
1764185835.251832,0.057697,Range
1764185835.251839,0.025511,Range
1764185835.252107,0.040054,Value
1764185835.252112,0.025988,Value
1764185835.252118,0.016689,Range
1764185835.256789,0.018120,Value
1764185835.256794,0.010252,Value
1764185835.257109,0.033140,Value
1764185835.257163,0.066757,Range
1764185835.257252,0.146866,Range
1764185835.261805,0.034809,Value
1764185835.261867,0.068903,Range
1764185835.262217,0.114679,Range
1764185835.262269,0.137091,Range
1764185835.262274,0.128269,Value
1764185835.266857,0.027895,Range
1764185835.266862,0.013351,Value
1764185835.267146,0.039577,Value
1764185835.267166,0.043631,Range
1764185835.267170,0.027418,Value
1764185835.271831,0.034332,Value
1764185835.271904,0.077963,Range
1764185835.272202,0.063419,Range
1764185835.272208,0.061512,Value
1764185835.272212,0.048637,Value
1764185835.276902,0.080824,Range
1764185835.276907,0.072241,Value
1764185835.277175,0.044107,Value
1764185835.277179,0.028610,Value
1764185835.277249,0.079393,Range
1764185835.281858,0.029564,Value
1764185835.281888,0.036716,Range
1764185835.282315,0.162125,Range
1764185835.282328,0.143766,Range
1764185835.282334,0.131607,Value
1764185835.286865,0.032187,Range
1764185835.286870,0.020742,Value
1764185835.287189,0.044107,Value
1764185835.287193,0.033140,Value
1764185835.287206,0.021935,Range
1764185835.291864,0.024319,Value
1764185835.291934,0.075102,Range
1764185835.292207,0.047684,Value
1764185835.292212,0.047922,Value
1764185835.292250,0.048399,Range
1764185835.296869,0.016928,Value
1764185835.296874,0.009537,Value
1764185835.297265,0.097752,Range
1764185835.297290,0.096560,Range
1764185835.297300,0.078201,Range
1764185835.301930,0.065088,Range
1764185835.301936,0.063419,Value
1764185835.302209,0.027895,Value
1764185835.302213,0.028133,Value
1764185835.302217,0.013113,Value
1764185835.306881,0.013828,Value
1764185835.306885,0.007868,Value
1764185835.307235,0.041008,Value
1764185835.307258,0.035048,Range
1764185835.307262,0.030994,Value
1764185835.311929,0.041246,Value
1764185835.311950,0.028133,Range
1764185835.312270,0.077486,Value
1764185835.312292,0.060558,Range
1764185835.312298,0.033379,Range
1764185835.316924,0.022888,Value
1764185835.316967,0.046730,Range
1764185835.317281,0.065327,Range
1764185835.317301,0.071049,Range
1764185835.317358,0.111341,Range
1764185835.321960,0.040770,Range
1764185835.322004,0.058174,Range
1764185835.322300,0.066042,Range
1764185835.322306,0.053644,Value
1764185835.322310,0.046253,Value
1764185835.326982,0.056505,Range
1764185835.326987,0.048399,Value
1764185835.327250,0.020266,Value
1764185835.327254,0.015736,Value
1764185835.327257,0.011206,Value
1764185835.331947,0.023842,Value
1764185835.331951,0.008821,Value
1764185835.332263,0.031471,Value
1764185835.332316,0.068188,Range
1764185835.332322,0.063896,Value
1764185835.336946,0.013590,Value
1764185835.336949,0.009775,Value
1764185835.337285,0.039816,Value
1764185835.337289,0.036001,Value
1764185835.337315,0.033379,Range
1764185835.341978,0.033617,Value
1764185835.342043,0.076532,Range
1764185835.342379,0.095844,Range
1764185835.342433,0.119448,Range
1764185835.342498,0.171423,Range
1764185835.346990,0.027418,Value
1764185835.347030,0.046015,Range
1764185835.347322,0.039339,Range
1764185835.347327,0.038862,Value
1764185835.347364,0.065565,Range
1764185835.352056,0.061989,Range
1764185835.352065,0.051737,Value
1764185835.352418,0.131369,Range
1764185835.352510,0.200510,Range
1764185835.352516,0.190973,Value
1764185835.357010,0.019550,Value
1764185835.357074,0.069380,Range
1764185835.357382,0.075340,Range
1764185835.357387,0.062943,Value
1764185835.357405,0.051737,Range
1764185835.362000,0.008821,Value
1764185835.362006,0.011206,Value
1764185835.362447,0.145912,Range
1764185835.362460,0.141382,Range
1764185835.362501,0.155210,Range
1764185835.367147,0.113964,Range
1764185835.367226,0.161409,Range
1764185835.367440,0.115156,Range
1764185835.367447,0.102520,Value
1764185835.367488,0.131607,Range
1764185835.372076,0.053644,Range
1764185835.372082,0.046253,Value
1764185835.372391,0.048637,Range
1764185835.372397,0.041008,Value
1764185835.372430,0.061750,Range
1764185835.377046,0.009775,Value
1764185835.377051,0.009775,Value
1764185835.377408,0.060320,Range
1764185835.377412,0.047445,Value
1764185835.377445,0.055313,Range
1764185835.382085,0.039816,Range
1764185835.382165,0.099659,Range
1764185835.382394,0.050306,Value
1764185835.382407,0.044823,Range
1764185835.382493,0.104904,Range
1764185835.387089,0.035048,Value
1764185835.387108,0.025749,Range
1764185835.387402,0.051975,Value
1764185835.387407,0.041723,Value
1764185835.387437,0.040054,Range
1764185835.392078,0.018120,Range
1764185835.392085,0.014544,Value
1764185835.392400,0.040770,Value
1764185835.392404,0.030994,Value
1764185835.392489,0.093937,Range
1764185835.397122,0.039101,Range
1764185835.397127,0.038385,Value
1764185835.397464,0.080109,Range
1764185835.397468,0.073910,Value
1764185835.397472,0.065088,Value
1764185835.402103,0.020742,Value
1764185835.402109,0.009060,Value
1764185835.402475,0.086308,Range
1764185835.402500,0.092030,Range
1764185835.402504,0.077486,Value
1764185835.407106,0.011444,Value
1764185835.407113,0.012875,Value
1764185835.407508,0.120163,Range
1764185835.407514,0.118256,Value
1764185835.407518,0.119209,Value
1764185835.412176,0.057936,Range
1764185835.412251,0.102520,Range
1764185835.412430,0.034094,Value
1764185835.412434,0.028849,Value
1764185835.412438,0.013113,Value
1764185835.417202,0.066757,Range
1764185835.417208,0.056982,Value
1764185835.417456,0.052452,Value
1764185835.417525,0.087738,Range
1764185835.417530,0.078201,Value
1764185835.422175,0.030756,Range
1764185835.422181,0.015497,Value
1764185835.422472,0.040531,Value
1764185835.422498,0.051260,Range
1764185835.422516,0.048637,Range
1764185835.427162,0.023603,Value
1764185835.427166,0.009298,Value
1764185835.427516,0.070572,Range
1764185835.427524,0.069141,Value
1764185835.427565,0.084400,Range
1764185835.432225,0.061512,Range
1764185835.432232,0.049591,Value
1764185835.432483,0.047922,Value
1764185835.432488,0.031233,Value
1764185835.432493,0.016689,Value
1764185835.437316,0.144482,Range
1764185835.437327,0.131130,Range
1764185835.437563,0.102997,Range
1764185835.437631,0.148058,Range
1764185835.437724,0.209808,Range
1764185835.442250,0.050783,Range
1764185835.442264,0.043869,Range
1764185835.442534,0.051737,Range
1764185835.442541,0.052929,Value
1764185835.442545,0.052214,Value
1764185835.447214,0.015020,Value
1764185835.447248,0.038385,Range
1764185835.447554,0.073195,Range
1764185835.447559,0.055552,Value
1764185835.447565,0.030041,Range
1764185835.452237,0.035524,Value
1764185835.452392,0.160933,Range
1764185835.452560,0.058651,Range
1764185835.452579,0.057220,Range
1764185835.452585,0.050306,Value
1764185835.457229,0.008821,Value
1764185835.457234,0.008821,Value
1764185835.457545,0.041723,Range
1764185835.457549,0.039101,Value
1764185835.457555,0.025272,Range
1764185835.462326,0.077963,Range
1764185835.462342,0.054598,Range
1764185835.462586,0.067234,Range
1764185835.462595,0.053883,Value
1764185835.462713,0.152588,Range
1764185835.467321,0.072479,Range
1764185835.467327,0.059605,Value
1764185835.467576,0.040293,Value
1764185835.467678,0.114679,Range
1764185835.467683,0.111818,Value
1764185835.472334,0.056744,Range
1764185835.472341,0.055313,Value
1764185835.472579,0.030994,Value
1764185835.472661,0.097036,Range
1764185835.472669,0.094414,Value
1764185835.477283,0.011206,Value
1764185835.477289,0.012875,Value
1764185835.477586,0.043154,Value
1764185835.477592,0.031233,Value
1764185835.477597,0.015497,Value
1764185835.482306,0.023603,Value
1764185835.482313,0.012398,Value
1764185835.482623,0.063896,Range
1764185835.482629,0.047684,Value
1764185835.482634,0.036716,Value
1764185835.487331,0.027895,Value
1764185835.487396,0.069857,Range
1764185835.487620,0.041246,Value
1764185835.487642,0.043154,Range
1764185835.487658,0.041485,Range
1764185835.492348,0.021935,Range
1764185835.492354,0.022650,Value
1764185835.492638,0.045776,Range
1764185835.492642,0.028849,Value
1764185835.492673,0.040293,Range
1764185835.497368,0.032902,Range
1764185835.497373,0.029325,Value
1764185835.497626,0.038624,Value
1764185835.497650,0.040293,Range
1764185835.497654,0.032187,Value
1764185835.502364,0.019073,Value
1764185835.502370,0.011444,Value
1764185835.502746,0.131607,Range
1764185835.502775,0.146151,Range
1764185835.502781,0.148058,Value
1764185835.507360,0.013113,Value
1764185835.507364,0.009060,Value
1764185835.507645,0.039816,Value
1764185835.507662,0.027180,Range
1764185835.507668,0.029325,Value
1764185835.512387,0.037670,Value
1764185835.512433,0.050783,Range
1764185835.512680,0.059843,Value
1764185835.512707,0.062227,Range
1764185835.512723,0.049591,Range
1764185835.517376,0.017405,Value
1764185835.517380,0.009775,Value
1764185835.517702,0.064850,Range
1764185835.517725,0.078678,Range
1764185835.517745,0.071764,Range
1764185835.522472,0.081778,Range
1764185835.522478,0.075102,Value
1764185835.522675,0.030041,Value
1764185835.522783,0.130892,Range
1764185835.522867,0.197172,Range
1764185835.527418,0.032902,Value
1764185835.527526,0.113964,Range
1764185835.527691,0.041485,Value
1764185835.527695,0.032425,Value
1764185835.527765,0.079155,Range
1764185835.532443,0.036716,Value
1764185835.532572,0.136137,Range
1764185835.532740,0.068665,Value
1764185835.532772,0.072241,Range
1764185835.532808,0.073671,Range
1764185835.537445,0.025511,Value
1764185835.537451,0.011444,Value
1764185835.537809,0.113726,Range
1764185835.537919,0.213146,Range
1764185835.537990,0.248432,Range
1764185835.542522,0.068903,Range
1764185835.542530,0.066042,Value
1764185835.542715,0.028610,Value
1764185835.542733,0.039339,Range
1764185835.542738,0.028133,Value
1764185835.547490,0.033140,Range
1764185835.547495,0.021935,Value
1764185835.547806,0.116110,Range
1764185835.547811,0.099659,Value
1764185835.547831,0.087023,Range
1764185835.552567,0.103951,Range
1764185835.552617,0.122070,Range
1764185835.552741,0.036001,Value
1764185835.552746,0.037193,Value
1764185835.552768,0.031948,Range
1764185835.557572,0.108004,Range
1764185835.557577,0.102043,Value
1764185835.557779,0.056505,Value
1764185835.557868,0.112772,Range
1764185835.557873,0.098705,Value
1764185835.562494,0.017166,Value
1764185835.562541,0.050783,Range
1764185835.562756,0.029802,Value
1764185835.562759,0.025988,Value
1764185835.562837,0.087738,Range
1764185835.567564,0.082970,Range
1764185835.567581,0.070333,Range
1764185835.567822,0.070095,Range
1764185835.567879,0.097036,Range
1764185835.567884,0.085831,Value
1764185835.572639,0.122309,Range
1764185835.572654,0.113010,Range
1764185835.572779,0.029087,Value
1764185835.572792,0.022650,Range
1764185835.572807,0.033617,Range
1764185835.577548,0.030041,Value
1764185835.577592,0.049829,Range
1764185835.577791,0.027657,Value
1764185835.577830,0.054359,Range
1764185835.577834,0.048161,Value
1764185835.582579,0.035524,Range
1764185835.582667,0.097036,Range
1764185835.583009,0.201702,Range
1764185835.583044,0.206947,Range
1764185835.583092,0.227213,Range
1764185835.587625,0.070572,Range
1764185835.587635,0.056028,Range
1764185835.587819,0.035524,Value
1764185835.587852,0.047207,Range
1764185835.587857,0.042915,Value
1764185835.592569,0.024319,Value
1764185835.592621,0.056744,Range
1764185835.592959,0.146627,Range
1764185835.592966,0.138283,Value
1764185835.592970,0.126123,Value
1764185835.597580,0.014782,Value
1764185835.597585,0.010014,Value
1764185835.597862,0.046968,Value
1764185835.597931,0.093460,Range
1764185835.598017,0.157595,Range
1764185835.602609,0.038385,Value
1764185835.602616,0.011921,Range
1764185835.602918,0.072479,Range
1764185835.602955,0.099897,Range
1764185835.602973,0.083208,Range
1764185835.607687,0.082493,Range
1764185835.607693,0.084400,Value
1764185835.607915,0.062943,Range
1764185835.607919,0.055313,Value
1764185835.607930,0.034571,Range
1764185835.612616,0.022650,Value
1764185835.612659,0.046968,Range
1764185835.612918,0.066996,Range
1764185835.612986,0.102758,Range
1764185835.612991,0.086069,Value
1764185835.617639,0.030041,Value
1764185835.617645,0.013351,Range
1764185835.617935,0.066996,Range
1764185835.617962,0.082254,Range
1764185835.617984,0.079632,Range
1764185835.622659,0.027657,Value
1764185835.622679,0.024796,Range
1764185835.622934,0.051260,Value
1764185835.622957,0.052214,Range
1764185835.622985,0.053644,Range
1764185835.627744,0.094652,Range
1764185835.627750,0.087738,Value
1764185835.627965,0.058889,Range
1764185835.628001,0.076056,Range
1764185835.628006,0.075817,Value
1764185835.632666,0.018358,Value
1764185835.632672,0.009298,Value
1764185835.632959,0.055552,Value
1764185835.632964,0.041962,Value
1764185835.633025,0.069857,Range
1764185835.637698,0.036716,Value
1764185835.637712,0.019073,Range
1764185835.637969,0.053883,Value
1764185835.637992,0.041723,Range
1764185835.637996,0.031948,Value
1764185835.642698,0.016928,Value
1764185835.642704,0.010490,Value
1764185835.642981,0.062943,Range
1764185835.643019,0.079393,Range
1764185835.643024,0.073195,Value
1764185835.647731,0.041246,Value
1764185835.647751,0.023842,Range
1764185835.647991,0.044584,Range
1764185835.648005,0.042439,Range
1764185835.648009,0.031710,Value
1764185835.652742,0.035048,Range
1764185835.652748,0.026703,Value
1764185835.653024,0.064135,Range
1764185835.653055,0.072479,Range
1764185835.653060,0.067949,Value
1764185835.657797,0.051022,Range
1764185835.657806,0.043392,Value
1764185835.658020,0.062704,Value
1764185835.658133,0.132561,Range
1764185835.658171,0.154734,Range
1764185835.662903,0.156403,Range
1764185835.662948,0.172138,Range
1764185835.662997,0.029564,Value
1764185835.663002,0.024319,Value
1764185835.663006,0.013828,Value
1764185835.667805,0.069618,Range
1764185835.667833,0.066519,Range
1764185835.667997,0.029802,Value
1764185835.668036,0.057936,Range
1764185835.668041,0.048876,Value
1764185835.672774,0.034332,Value
1764185835.672798,0.029325,Range
1764185835.673018,0.030518,Value
1764185835.673088,0.080109,Range
1764185835.673094,0.080347,Value
1764185835.677817,0.057936,Range
1764185835.677824,0.047684,Value
1764185835.678043,0.038862,Value
1764185835.678062,0.033379,Range
1764185835.678067,0.029564,Value
1764185835.682819,0.051022,Range
1764185835.682848,0.042439,Range
1764185835.683058,0.054121,Value
1764185835.683197,0.167847,Range
1764185835.683206,0.152826,Range
1764185835.687830,0.034332,Range
1764185835.687836,0.025988,Value
1764185835.688054,0.028849,Range
1764185835.688074,0.032902,Range
1764185835.688079,0.032663,Value
1764185835.692842,0.052691,Range
1764185835.692849,0.053406,Value
1764185835.693091,0.049829,Range
1764185835.693095,0.048161,Value
1764185835.693100,0.039101,Value
1764185835.697850,0.047684,Range
1764185835.697916,0.083685,Range
1764185835.698158,0.109673,Range
1764185835.698164,0.110865,Value
1764185835.698225,0.146627,Range
1764185835.702858,0.032425,Range
1764185835.702893,0.042915,Range
1764185835.703124,0.057697,Range
1764185835.703129,0.046968,Value
1764185835.703197,0.091314,Range
1764185835.707895,0.071764,Range
1764185835.707918,0.058413,Range
1764185835.708123,0.061035,Value
1764185835.708142,0.046253,Range
1764185835.708188,0.070333,Range
1764185835.712900,0.040054,Value
1764185835.712965,0.077009,Range
1764185835.713161,0.067949,Range
1764185835.713168,0.063181,Value
1764185835.713315,0.187635,Range
1764185835.717982,0.078201,Value
1764185835.718010,0.046730,Range
1764185835.718152,0.058889,Range
1764185835.718158,0.050783,Value
1764185835.718317,0.171661,Range
1764185835.722983,0.075817,Range
1764185835.722994,0.062704,Value
1764185835.723126,0.034571,Value
1764185835.723131,0.030041,Value
1764185835.723180,0.059843,Range
1764185835.727940,0.021696,Range
1764185835.727962,0.031710,Range
1764185835.728259,0.144005,Range
1764185835.728265,0.142336,Value
1764185835.728381,0.221968,Range
1764185835.732994,0.082254,Range
1764185835.733001,0.079870,Value
1764185835.733147,0.043392,Value
1764185835.733202,0.076532,Range
1764185835.733207,0.063658,Value
1764185835.738002,0.054359,Range
1764185835.738008,0.050545,Value
1764185835.738160,0.045776,Value
1764185835.738165,0.032902,Value
1764185835.738185,0.030518,Range
1764185835.742965,0.027180,Value
1764185835.742971,0.011921,Value
1764185835.743154,0.035048,Value
1764185835.743159,0.019550,Value
1764185835.743162,0.012159,Value
1764185835.747993,0.040054,Value
1764185835.748016,0.029325,Range
1764185835.748196,0.052691,Value
1764185835.748273,0.104427,Range
1764185835.748279,0.088453,Range
1764185835.753063,0.087976,Range
1764185835.753084,0.080824,Range
1764185835.753205,0.043392,Range
1764185835.753211,0.034571,Value
1764185835.753216,0.024557,Value
1764185835.758020,0.042915,Range
1764185835.758093,0.093937,Range
1764185835.758210,0.041246,Value
1764185835.758223,0.031710,Range
1764185835.758228,0.023603,Value
1764185835.763013,0.027418,Value
1764185835.763017,0.009298,Value
1764185835.763276,0.092506,Range
1764185835.763303,0.102043,Range
1764185835.763348,0.120640,Range
1764185835.768040,0.044823,Value
1764185835.768092,0.055552,Range
1764185835.768293,0.113010,Range
1764185835.768308,0.121355,Range
1764185835.768332,0.120163,Range
1764185835.773053,0.040531,Value
1764185835.773082,0.034332,Range
1764185835.773237,0.033379,Value
1764185835.773281,0.054359,Range
1764185835.773286,0.054121,Value
1764185835.778057,0.027895,Value
1764185835.778061,0.011683,Value
1764185835.778261,0.045061,Range
1764185835.778267,0.034809,Value
1764185835.778271,0.017881,Value
1764185835.783092,0.056982,Range
1764185835.783099,0.042439,Value
1764185835.783278,0.065565,Value
1764185835.783299,0.060320,Range
1764185835.783315,0.041246,Range
1764185835.788076,0.025511,Value
1764185835.788080,0.009537,Value
1764185835.788292,0.066757,Value
1764185835.788346,0.085831,Range
1764185835.788412,0.125408,Range
1764185835.793097,0.033617,Range
1764185835.793103,0.027180,Value
1764185835.793329,0.072718,Range
1764185835.793360,0.076532,Range
1764185835.793365,0.075340,Value
1764185835.798146,0.063896,Range
1764185835.798169,0.070572,Range
1764185835.798338,0.074625,Range
1764185835.798376,0.103712,Range
1764185835.798382,0.090122,Value
1764185835.803118,0.014067,Range
1764185835.803124,0.014782,Value
1764185835.803284,0.028372,Value
1764185835.803288,0.017881,Value
1764185835.803293,0.014544,Value
1764185835.808122,0.018358,Value
1764185835.808128,0.011683,Value
1764185835.808346,0.069618,Range
1764185835.808378,0.076294,Range
1764185835.808383,0.074387,Value
1764185835.813133,0.024557,Value
1764185835.813142,0.015020,Range
1764185835.813309,0.037432,Value
1764185835.813314,0.036240,Value
1764185835.813418,0.111341,Range
1764185835.818170,0.049829,Range
1764185835.818176,0.036240,Value
1764185835.818389,0.086069,Range
1764185835.818457,0.131845,Range
1764185835.818479,0.125408,Range
1764185835.823150,0.022411,Value
1764185835.823171,0.026226,Range
1764185835.823371,0.053883,Range
1764185835.823398,0.054121,Range
1764185835.823446,0.091314,Range
1764185835.828165,0.019312,Value
1764185835.828187,0.028372,Range
1764185835.828332,0.030041,Value
1764185835.828336,0.029564,Value
1764185835.828363,0.035763,Range
1764185835.833170,0.016451,Value
1764185835.833174,0.008106,Value
1764185835.833400,0.081539,Range
1764185835.833412,0.065327,Range
1764185835.833416,0.052691,Value
1764185835.838196,0.039577,Value
1764185835.838233,0.042439,Range
1764185835.838474,0.142097,Range
1764185835.838509,0.158787,Range
1764185835.838515,0.149965,Value
1764185835.843237,0.056982,Range
1764185835.843244,0.043154,Value
1764185835.843375,0.037909,Value
1764185835.843379,0.032187,Value
1764185835.843394,0.023842,Range
1764185835.848263,0.062466,Range
1764185835.848270,0.060320,Value
1764185835.848400,0.050783,Range
1764185835.848421,0.061035,Range
1764185835.848475,0.093460,Range
1764185835.853216,0.023842,Value
1764185835.853220,0.010729,Value
1764185835.853391,0.034809,Value
1764185835.853394,0.016689,Value
1764185835.853397,0.010967,Value
1764185835.858215,0.016928,Value
1764185835.858267,0.057220,Range
1764185835.858409,0.048399,Value
1764185835.858413,0.033855,Value
1764185835.858436,0.031471,Range
1764185835.863442,0.212908,Range
1764185835.863476,0.223875,Range
1764185835.863534,0.037670,Value
1764185835.863539,0.029564,Value
1764185835.863544,0.014305,Value
1764185835.868301,0.049829,Range
1764185835.868306,0.038862,Value
1764185835.868533,0.033855,Value
1764185835.868536,0.022650,Value
1764185835.868540,0.012159,Value
1764185835.873277,0.042200,Value
1764185835.873285,0.013828,Range
1764185835.873533,0.023842,Value
1764185835.873537,0.019550,Value
1764185835.873574,0.044584,Range
1764185835.878258,0.015736,Value
1764185835.878264,0.013351,Value
1764185835.878557,0.033855,Value
1764185835.878579,0.030994,Range
1764185835.878583,0.030279,Value
1764185835.883334,0.064850,Range
1764185835.883346,0.054121,Range
1764185835.883621,0.090361,Range
1764185835.883628,0.092745,Value
1764185835.883633,0.083447,Value
1764185835.888345,0.063181,Range
1764185835.888350,0.049353,Value
1764185835.888584,0.051498,Value
1764185835.888689,0.136137,Range
1764185835.888714,0.135899,Range
1764185835.893307,0.036240,Value
1764185835.893331,0.030994,Range
1764185835.893605,0.039577,Range
1764185835.893610,0.032902,Value
1764185835.893614,0.032425,Value
1764185835.898321,0.025511,Range
1764185835.898327,0.019550,Value
1764185835.898608,0.043631,Value
1764185835.898614,0.029564,Value
1764185835.898617,0.011921,Value
1764185835.903328,0.023365,Value
1764185835.903371,0.048161,Range
1764185835.903613,0.034809,Range
1764185835.903666,0.071526,Range
1764185835.903671,0.063896,Value
1764185835.908442,0.111818,Range
1764185835.908448,0.112772,Value
1764185835.908639,0.060081,Value
1764185835.908693,0.084877,Range
1764185835.908795,0.160694,Range
1764185835.913336,0.013828,Value
1764185835.913342,0.013828,Value
1764185835.913669,0.064850,Range
1764185835.913675,0.055552,Value
1764185835.913703,0.063181,Range
1764185835.918400,0.053406,Range
1764185835.918417,0.064135,Range
1764185835.918764,0.142813,Range
1764185835.918770,0.128746,Value
