Timestamp,LatencyMs,Type,PTreeReleased,PTreeAllocated
1764629486.581898,0.155449,Range,8213568,10032384
1764629486.581944,0.011683,Value,8213568,10032384
1764629486.591812,0.068188,Value,8215296,10037856
1764629486.591962,0.191212,Range,8215296,10037856
1764629486.591996,0.202179,Range,8215296,10037856
1764629486.592006,0.205517,Value,8215296,10037856
1764629486.592029,0.006437,Value,8215296,10037856
1764629486.601796,0.042439,Value,8215872,10043520
1764629486.601808,0.038385,Value,8215872,10043520
1764629486.601816,0.039339,Value,8215872,10043520
1764629486.601821,0.037670,Value,8215872,10043520
1764629486.602099,0.061750,Range,8215872,10043520
1764629486.611825,0.059605,Value,8215968,10044096
1764629486.611868,0.082731,Range,8215968,10044096
1764629486.611877,0.081062,Range,8215968,10044096
1764629486.611900,0.085354,Range,8215968,10044096
1764629486.612075,0.035763,Range,8215968,10044096
1764629486.621821,0.049353,Value,8215968,10044384
1764629486.621854,0.065804,Range,8215968,10044384
1764629486.621863,0.064611,Value,8215968,10044384
1764629486.621896,0.083685,Range,8215968,10044384
1764629486.622064,0.007868,Value,8215968,10044384
1764629486.631826,0.046968,Value,8216928,10048512
1764629486.631836,0.046492,Value,8216928,10048512
1764629486.631843,0.042677,Value,8216928,10048512
1764629486.631849,0.035524,Value,8216928,10048512
1764629486.632066,0.005722,Value,8216928,10048512
1764629486.641846,0.056982,Value,8216928,10048800
1764629486.641859,0.051260,Value,8216928,10048800
1764629486.641867,0.046492,Value,8216928,10048800
1764629486.641872,0.038147,Value,8216928,10048800
1764629486.642092,0.009298,Value,8216928,10048800
1764629486.651968,0.163078,Range,8217024,10051584
1764629486.652072,0.245094,Range,8217024,10051584
1764629486.652101,0.257969,Range,8217024,10051584
1764629486.652175,0.313997,Range,8217024,10051584
1764629486.652261,0.064373,Range,8217024,10051584
1764629486.661888,0.080347,Range,8217408,10055424
1764629486.661957,0.129938,Range,8217408,10055424
1764629486.662018,0.181198,Range,8217408,10055424
1764629486.662027,0.177622,Value,8217408,10055424
1764629486.662204,0.007391,Value,8217408,10055424
1764629486.671890,0.066042,Range,8217408,10057632
1764629486.671898,0.066519,Value,8217408,10057632
1764629486.671940,0.089407,Range,8217408,10057632
1764629486.671947,0.085592,Value,8217408,10057632
1764629486.672217,0.005722,Value,8217408,10057632
1764629486.681854,0.033855,Value,8217408,10058688
1764629486.681862,0.031948,Value,8217408,10058688
1764629486.681886,0.045061,Range,8217408,10058688
1764629486.681909,0.060558,Range,8217408,10058688
1764629486.682276,0.051022,Range,8217408,10058688
1764629486.691916,0.052929,Range,8217792,10065696
1764629486.691926,0.055790,Value,8217792,10065696
1764629486.691956,0.073433,Range,8217792,10065696
1764629486.692014,0.122547,Range,8217792,10065696
1764629486.692245,0.008583,Range,8217792,10065696
1764629486.701966,0.049353,Value,8218272,10071648
1764629486.701992,0.064135,Range,8218272,10071648
1764629486.702000,0.059366,Value,8218272,10071648
1764629486.702041,0.083208,Range,8218272,10071648
1764629486.702279,0.028849,Range,8218272,10071648
1764629486.711999,0.066757,Range,8218272,10072320
1764629486.712025,0.081301,Range,8218272,10072320
1764629486.712075,0.121355,Range,8218272,10072320
1764629486.712083,0.119686,Value,8218272,10072320
1764629486.712269,0.008345,Value,8218272,10072320
1764629486.721972,0.037193,Value,8218272,10074720
1764629486.721979,0.032663,Value,8218272,10074720
1764629486.721984,0.025034,Value,8218272,10074720
1764629486.721989,0.024796,Value,8218272,10074720
1764629486.722280,0.005960,Value,8218272,10074720
1764629486.732056,0.069141,Range,8220096,10081632
1764629486.732111,0.107765,Range,8220096,10081632
1764629486.732120,0.105858,Value,8220096,10081632
1764629486.732126,0.103474,Value,8220096,10081632
1764629486.732352,0.057936,Range,8220096,10081632
1764629486.742070,0.067472,Range,8220480,10084320
1764629486.742098,0.075817,Range,8220480,10084320
1764629486.742105,0.077009,Value,8220480,10084320
1764629486.742111,0.076294,Value,8220480,10084320
1764629486.742303,0.005722,Value,8220480,10084320
1764629486.752092,0.083208,Range,8221824,10089600
1764629486.752165,0.138521,Range,8221824,10089600
1764629486.752209,0.166893,Range,8221824,10089600
1764629486.752216,0.162840,Value,8221824,10089600
1764629486.752312,0.005960,Value,8221824,10089600
1764629486.762159,0.127316,Range,8412000,10091136
1764629486.762174,0.123501,Value,8412000,10091136
1764629486.762224,0.160217,Range,8412000,10091136
1764629486.762403,0.328541,Range,8412000,10091136
1764629486.762432,0.008583,Value,8412000,10091136
1764629486.772081,0.051498,Value,8412000,10093632
1764629486.772093,0.053167,Value,8412000,10093632
1764629486.772151,0.095129,Range,8412000,10093632
1764629486.772161,0.091553,Value,8412000,10093632
1764629486.772472,0.032187,Range,8412000,10093632
1764629486.782167,0.119686,Range,8412000,10097088
1764629486.782181,0.121593,Value,8412000,10097088
1764629486.782218,0.141382,Range,8412000,10097088
1764629486.782225,0.133991,Range,8412000,10097088
1764629486.782475,0.019550,Range,8412000,10097088
1764629486.792145,0.095129,Range,8412288,10100352
1764629486.792247,0.179768,Range,8412288,10100352
1764629486.792267,0.184298,Range,8412288,10100352
1764629486.792275,0.186443,Value,8412288,10100352
1764629486.792470,0.009060,Value,8412288,10100352
1764629486.802106,0.041485,Value,8412576,10102752
1764629486.802117,0.041723,Value,8412576,10102752
1764629486.802130,0.046968,Value,8412576,10102752
1764629486.802137,0.041485,Value,8412576,10102752
1764629486.802509,0.034571,Range,8412576,10102752
1764629486.812215,0.131607,Range,8413440,10106592
1764629486.812238,0.130892,Range,8413440,10106592
1764629486.812247,0.130653,Value,8413440,10106592
1764629486.812253,0.121355,Value,8413440,10106592
1764629486.812505,0.024796,Range,8413440,10106592
1764629486.822152,0.055790,Value,8414016,10112736
1764629486.822213,0.098944,Range,8414016,10112736
1764629486.822239,0.109196,Range,8414016,10112736
1764629486.822247,0.103712,Value,8414016,10112736
1764629486.822539,0.037670,Range,8414016,10112736
1764629486.832177,0.067472,Value,8414016,10114176
1764629486.832262,0.129938,Range,8414016,10114176
1764629486.832283,0.136852,Range,8414016,10114176
1764629486.832300,0.133991,Range,8414016,10114176
1764629486.832556,0.046015,Range,8414016,10114176
1764629486.842196,0.084877,Range,8415648,10118496
1764629486.842240,0.111341,Range,8415648,10118496
1764629486.842249,0.112057,Value,8415648,10118496
1764629486.842367,0.209570,Range,8415648,10118496
1764629486.842586,0.067472,Range,8415648,10118496
1764629486.852204,0.065565,Range,8416608,10122240
1764629486.852242,0.083685,Range,8416608,10122240
1764629486.852271,0.091314,Range,8416608,10122240
1764629486.852282,0.095606,Value,8416608,10122240
1764629486.852600,0.059366,Range,8416608,10122240
1764629486.862175,0.037432,Value,8416704,10125024
1764629486.862184,0.034571,Value,8416704,10125024
1764629486.862189,0.031471,Value,8416704,10125024
1764629486.862249,0.083923,Range,8416704,10125024
1764629486.862611,0.060081,Range,8416704,10125024
1764629486.872272,0.068188,Range,8417760,10131168
1764629486.872280,0.070095,Value,8417760,10131168
1764629486.872303,0.073671,Range,8417760,10131168
1764629486.872309,0.073910,Value,8417760,10131168
1764629486.872555,0.005484,Value,8417760,10131168
1764629486.882336,0.124931,Range,8418336,10135776
1764629486.882368,0.142574,Range,8418336,10135776
1764629486.882375,0.138998,Value,8418336,10135776
1764629486.882383,0.138044,Value,8418336,10135776
1764629486.882571,0.007629,Value,8418336,10135776
1764629486.892267,0.048399,Value,8418432,10138848
1764629486.892275,0.041485,Value,8418432,10138848
1764629486.892282,0.041723,Value,8418432,10138848
1764629486.892336,0.081539,Range,8418432,10138848
1764629486.892582,0.006676,Value,8418432,10138848
1764629486.902288,0.059843,Value,8419584,10144032
1764629486.902326,0.080585,Range,8419584,10144032
1764629486.902366,0.108719,Range,8419584,10144032
1764629486.902391,0.112534,Range,8419584,10144032
1764629486.902614,0.025034,Range,8419584,10144032
1764629486.912317,0.072479,Range,8419968,10148352
1764629486.912362,0.100374,Range,8419968,10148352
1764629486.912369,0.098228,Range,8419968,10148352
1764629486.912408,0.121117,Range,8419968,10148352
1764629486.912608,0.009060,Value,8419968,10148352
1764629486.922271,0.025988,Value,8420736,10154592
1764629486.922277,0.027895,Value,8420736,10154592
1764629486.922282,0.024796,Value,8420736,10154592
1764629486.922288,0.024319,Value,8420736,10154592
1764629486.922761,0.154018,Range,8420736,10154592
1764629486.932410,0.144243,Range,8421216,10157664
1764629486.932423,0.146151,Value,8421216,10157664
1764629486.932429,0.140190,Value,8421216,10157664
1764629486.932436,0.141382,Value,8421216,10157664
1764629486.932621,0.007629,Value,8421216,10157664
1764629486.942446,0.078440,Range,8422464,10163904
1764629486.942472,0.087500,Range,8422464,10163904
1764629486.942481,0.083447,Value,8422464,10163904
1764629486.942487,0.076532,Value,8422464,10163904
1764629486.942635,0.005722,Value,8422464,10163904
1764629486.952428,0.056028,Value,8422656,10167168
1764629486.952439,0.057459,Value,8422656,10167168
1764629486.952527,0.125885,Range,8422656,10167168
1764629486.952537,0.121355,Range,8422656,10167168
1764629486.952651,0.006914,Value,8422656,10167168
1764629486.962443,0.063896,Value,8422656,10169472
1764629486.962468,0.065088,Range,8422656,10169472
1764629486.962543,0.123501,Range,8422656,10169472
1764629486.962575,0.142336,Range,8422656,10169472
1764629486.962659,0.007153,Value,8422656,10169472
1764629486.972439,0.052929,Value,8422752,10174560
1764629486.972478,0.069380,Range,8422752,10174560
1764629486.972575,0.154734,Range,8422752,10174560
1764629486.972583,0.153542,Value,8422752,10174560
1764629486.972667,0.006199,Value,8422752,10174560
1764629486.982435,0.036001,Value,8422848,10180032
1764629486.982443,0.035763,Value,8422848,10180032
1764629486.982449,0.034094,Value,8422848,10180032
1764629486.982455,0.029087,Value,8422848,10180032
1764629486.982676,0.006676,Value,8422848,10180032
1764629486.992549,0.107288,Range,8423328,10186752
1764629486.992598,0.136852,Range,8423328,10186752
1764629486.992680,0.200987,Range,8423328,10186752
1764629486.992722,0.227451,Range,8423328,10186752
1764629486.992737,0.008106,Value,8423328,10186752
1764629487.002532,0.072956,Range,8423328,10188864
1764629487.002543,0.071287,Range,8423328,10188864
1764629487.002548,0.069141,Value,8423328,10188864
1764629487.002553,0.064611,Value,8423328,10188864
1764629487.002774,0.017166,Range,8423328,10188864
1764629487.012537,0.072956,Range,8423808,10192992
1764629487.012598,0.113964,Range,8423808,10192992
1764629487.012605,0.113010,Value,8423808,10192992
1764629487.012633,0.128746,Range,8423808,10192992
1764629487.012798,0.027180,Range,8423808,10192992
1764629487.022524,0.048161,Range,8424000,10194336
1764629487.022532,0.043869,Value,8424000,10194336
1764629487.022538,0.045300,Value,8424000,10194336
1764629487.022544,0.041485,Value,8424000,10194336
1764629487.022775,0.006676,Value,8424000,10194336
1764629487.032590,0.098467,Range,8424192,10195680
1764629487.032603,0.097990,Value,8424192,10195680
1764629487.032609,0.092030,Value,8424192,10195680
1764629487.032643,0.109911,Range,8424192,10195680
1764629487.032873,0.085354,Range,8424192,10195680
1764629487.042541,0.046968,Value,8424192,10195968
1764629487.042580,0.068426,Range,8424192,10195968
1764629487.042629,0.103235,Range,8424192,10195968
1764629487.042636,0.103474,Value,8424192,10195968
1764629487.042803,0.010252,Value,8424192,10195968
1764629487.052552,0.052452,Value,8424768,10197504
1764629487.052589,0.073671,Range,8424768,10197504
1764629487.052596,0.072718,Value,8424768,10197504
1764629487.052616,0.073433,Range,8424768,10197504
1764629487.052855,0.044346,Range,8424768,10197504
1764629487.062548,0.044107,Value,8424960,10199520
1764629487.062557,0.040054,Value,8424960,10199520
1764629487.062582,0.048637,Range,8424960,10199520
1764629487.062590,0.051260,Value,8424960,10199520
1764629487.062817,0.005484,Value,8424960,10199520
1764629487.072534,0.021219,Value,8425632,10205568
1764629487.072540,0.020742,Value,8425632,10205568
1764629487.072546,0.023365,Value,8425632,10205568
1764629487.072552,0.025034,Value,8425632,10205568
1764629487.072820,0.006199,Value,8425632,10205568
1764629487.082588,0.043869,Value,8426784,10210848
1764629487.082597,0.043392,Value,8426784,10210848
1764629487.082648,0.079632,Range,8426784,10210848
1764629487.082657,0.077486,Value,8426784,10210848
1764629487.082859,0.021696,Range,8426784,10210848
1764629487.092597,0.040531,Value,8427072,10212384
1764629487.092605,0.040293,Value,8427072,10212384
1764629487.092667,0.089169,Range,8427072,10212384
1764629487.092704,0.114441,Range,8427072,10212384
1764629487.092873,0.023365,Range,8427072,10212384
1764629487.102624,0.050068,Value,8428512,10217088
1764629487.102633,0.049591,Value,8428512,10217088
1764629487.102668,0.068903,Range,8428512,10217088
1764629487.102687,0.074148,Range,8428512,10217088
1764629487.102903,0.034332,Range,8428512,10217088
1764629487.112638,0.050306,Range,8429088,10219296
1764629487.112663,0.059366,Range,8429088,10219296
1764629487.112670,0.054836,Value,8429088,10219296
1764629487.112677,0.050306,Value,8429088,10219296
1764629487.112900,0.034094,Range,8429088,10219296
1764629487.122669,0.070572,Range,8429472,10221120
1764629487.122678,0.072241,Value,8429472,10221120
1764629487.122687,0.061750,Range,8429472,10221120
1764629487.122707,0.066757,Range,8429472,10221120
1764629487.122949,0.069857,Range,8429472,10221120
1764629487.132761,0.114918,Range,8431008,10225824
1764629487.132782,0.118256,Range,8431008,10225824
1764629487.132852,0.178814,Range,8431008,10225824
1764629487.132891,0.209093,Range,8431008,10225824
1764629487.132914,0.011444,Value,8431008,10225824
1764629487.142740,0.080585,Range,8431008,10226112
1764629487.142749,0.075340,Value,8431008,10226112
1764629487.142862,0.173569,Range,8431008,10226112
1764629487.142893,0.192642,Range,8431008,10226112
1764629487.142926,0.019073,Range,8431008,10226112
1764629487.152726,0.055075,Range,8431296,10228800
1764629487.152746,0.061989,Range,8431296,10228800
1764629487.152755,0.066757,Value,8431296,10228800
1764629487.152762,0.060320,Value,8431296,10228800
1764629487.152997,0.075102,Range,8431296,10228800
1764629487.162757,0.073433,Range,8431296,10230816
1764629487.162775,0.078917,Range,8431296,10230816
1764629487.162782,0.077963,Value,8431296,10230816
1764629487.162822,0.106573,Range,8431296,10230816
1764629487.162930,0.006676,Value,8431296,10230816
1764629487.172757,0.064373,Range,8431488,10234848
1764629487.172767,0.061989,Value,8431488,10234848
1764629487.172788,0.068188,Range,8431488,10234848
1764629487.172812,0.076056,Range,8431488,10234848
1764629487.172947,0.008821,Value,8431488,10234848
1764629487.182741,0.046253,Value,8431488,10235616
1764629487.182811,0.099182,Range,8431488,10235616
1764629487.182819,0.092506,Value,8431488,10235616
1764629487.182824,0.091314,Value,8431488,10235616
1764629487.182956,0.006676,Value,8431488,10235616
1764629487.192794,0.097036,Range,8431776,10238496
1764629487.192805,0.092983,Value,8431776,10238496
1764629487.192822,0.095606,Range,8431776,10238496
1764629487.192848,0.110865,Range,8431776,10238496
1764629487.192966,0.008583,Value,8431776,10238496
1764629487.202800,0.031233,Value,8434560,10244544
1764629487.202808,0.030756,Value,8434560,10244544
1764629487.202864,0.072718,Range,8434560,10244544
1764629487.202870,0.074863,Value,8434560,10244544
1764629487.203019,0.050306,Range,8434560,10244544
1764629487.212873,0.087738,Range,8435616,10247808
1764629487.212881,0.090361,Value,8435616,10247808
1764629487.212897,0.096083,Value,8435616,10247808
1764629487.212912,0.094414,Range,8435616,10247808
1764629487.213055,0.076294,Range,8435616,10247808
1764629487.222825,0.040770,Value,8435904,10250880
1764629487.222854,0.057697,Range,8435904,10250880
1764629487.222861,0.057697,Value,8435904,10250880
1764629487.222877,0.061035,Range,8435904,10250880
1764629487.223011,0.019312,Range,8435904,10250880
1764629487.232958,0.052929,Range,8436672,10258080
1764629487.232969,0.054359,Value,8436672,10258080
1764629487.233021,0.091076,Range,8436672,10258080
1764629487.233064,0.118971,Range,8436672,10258080
1764629487.233112,0.026703,Range,8436672,10258080
1764629487.243036,0.119209,Range,8437728,10264608
1764629487.243048,0.123024,Value,8437728,10264608
1764629487.243056,0.112295,Range,8437728,10264608
1764629487.243087,0.128746,Range,8437728,10264608
1764629487.243104,0.007153,Value,8437728,10264608
1764629487.252964,0.036716,Value,8439072,10270176
1764629487.252984,0.039577,Range,8439072,10270176
1764629487.252992,0.039816,Value,8439072,10270176
1764629487.252998,0.039816,Value,8439072,10270176
1764629487.253113,0.006199,Value,8439072,10270176
1764629487.263024,0.072956,Range,8604096,10271424
1764629487.263113,0.136614,Range,8604096,10271424
1764629487.263122,0.139236,Value,8604096,10271424
1764629487.263131,0.137329,Value,8604096,10271424
1764629487.263149,0.006914,Value,8604096,10271424
1764629487.273050,0.103474,Range,8604096,10271808
1764629487.273101,0.135660,Range,8604096,10271808
1764629487.273133,0.146866,Range,8604096,10271808
1764629487.273154,0.146389,Range,8604096,10271808
1764629487.273175,0.009298,Value,8604096,10271808
1764629487.283039,0.074625,Range,8605056,10278528
1764629487.283049,0.072956,Value,8605056,10278528
1764629487.283054,0.072241,Value,8605056,10278528
1764629487.283060,0.071049,Value,8605056,10278528
1764629487.283240,0.060320,Range,8605056,10278528
1764629487.293061,0.084877,Range,8605440,10283520
1764629487.293099,0.110149,Range,8605440,10283520
1764629487.293136,0.133514,Range,8605440,10283520
1764629487.293143,0.128984,Value,8605440,10283520
1764629487.293195,0.006676,Value,8605440,10283520
1764629487.303032,0.051260,Value,8606112,10285728
1764629487.303074,0.078201,Range,8606112,10285728
1764629487.303081,0.073671,Value,8606112,10285728
1764629487.303110,0.084877,Range,8606112,10285728
1764629487.303234,0.028372,Range,8606112,10285728
1764629487.313037,0.046492,Value,8606976,10291680
1764629487.313087,0.082254,Range,8606976,10291680
1764629487.313093,0.078201,Value,8606976,10291680
1764629487.313118,0.087261,Range,8606976,10291680
1764629487.313266,0.025988,Range,8606976,10291680
1764629487.323106,0.098944,Range,8607840,10296288
1764629487.323117,0.102758,Value,8607840,10296288
1764629487.323160,0.128269,Range,8607840,10296288
1764629487.323245,0.196218,Range,8607840,10296288
1764629487.323296,0.037909,Range,8607840,10296288
1764629487.333097,0.083923,Range,8607840,10298784
1764629487.333109,0.082016,Value,8607840,10298784
1764629487.333141,0.094891,Range,8607840,10298784
1764629487.333148,0.096321,Value,8607840,10298784
1764629487.333278,0.007153,Value,8607840,10298784
1764629487.343134,0.107765,Range,8609664,10303584
1764629487.343154,0.109196,Range,8609664,10303584
1764629487.343205,0.147343,Range,8609664,10303584
1764629487.343273,0.206232,Range,8609664,10303584
1764629487.343297,0.009060,Range,8609664,10303584
1764629487.353110,0.077724,Range,8610048,10308192
1764629487.353120,0.074148,Value,8610048,10308192
1764629487.353190,0.133991,Range,8610048,10308192
1764629487.353234,0.162840,Range,8610048,10308192
1764629487.353325,0.020266,Range,8610048,10308192
1764629487.363082,0.043869,Value,8610144,10311072
1764629487.363090,0.042439,Value,8610144,10311072
1764629487.363096,0.035286,Value,8610144,10311072
1764629487.363124,0.051737,Range,8610144,10311072
1764629487.363323,0.007629,Value,8610144,10311072
1764629487.373106,0.052691,Value,8610624,10316928
1764629487.373164,0.092745,Range,8610624,10316928
1764629487.373260,0.168800,Range,8610624,10316928
1764629487.373268,0.172377,Value,8610624,10316928
1764629487.373346,0.023365,Range,8610624,10316928
1764629487.383154,0.093222,Range,8610720,10319328
1764629487.383202,0.127554,Range,8610720,10319328
1764629487.383279,0.185251,Range,8610720,10319328
1764629487.383351,0.241280,Range,8610720,10319328
1764629487.383370,0.009060,Value,8610720,10319328
1764629487.393231,0.160217,Range,8610720,10322976
1764629487.393248,0.153542,Range,8610720,10322976
1764629487.393386,0.277758,Range,8610720,10322976
1764629487.393395,0.278711,Value,8610720,10322976
1764629487.393418,0.005960,Value,8610720,10322976
1764629487.403143,0.060558,Range,8610720,10324608
1764629487.403152,0.056982,Value,8610720,10324608
1764629487.403157,0.055790,Value,8610720,10324608
1764629487.403163,0.056267,Value,8610720,10324608
1764629487.403423,0.006199,Value,8610720,10324608
1764629487.413201,0.097990,Range,8610720,10325088
1764629487.413232,0.114202,Value,8610720,10325088
1764629487.413254,0.116825,Range,8610720,10325088
1764629487.413280,0.119209,Range,8610720,10325088
1764629487.413476,0.040054,Range,8610720,10325088
1764629487.423160,0.059605,Value,8610912,10328352
1764629487.423229,0.112772,Range,8610912,10328352
1764629487.423237,0.107765,Value,8610912,10328352
1764629487.423275,0.127077,Range,8610912,10328352
1764629487.423548,0.098467,Range,8610912,10328352
1764629487.433198,0.053883,Value,8611968,10334784
1764629487.433205,0.052452,Value,8611968,10334784
1764629487.433390,0.220537,Range,8611968,10334784
1764629487.433478,0.290632,Range,8611968,10334784
1764629487.433499,0.006437,Value,8611968,10334784
1764629487.443194,0.041485,Value,8612064,10336224
1764629487.443206,0.044823,Value,8612064,10336224
1764629487.443250,0.078678,Range,8612064,10336224
1764629487.443317,0.132084,Range,8612064,10336224
1764629487.443509,0.006914,Value,8612064,10336224
1764629487.453265,0.103235,Range,8612160,10340640
1764629487.453274,0.096321,Value,8612160,10340640
1764629487.453280,0.088692,Value,8612160,10340640
1764629487.453310,0.077009,Range,8612160,10340640
1764629487.453524,0.006676,Value,8612160,10340640
1764629487.463286,0.106335,Range,8612256,10344288
1764629487.463297,0.110626,Value,8612256,10344288
1764629487.463335,0.134945,Range,8612256,10344288
1764629487.463366,0.152588,Range,8612256,10344288
1764629487.463536,0.006437,Value,8612256,10344288
1764629487.473368,0.165224,Range,8612256,10346208
1764629487.473382,0.138283,Value,8612256,10346208
1764629487.473413,0.152111,Range,8612256,10346208
1764629487.473419,0.150442,Value,8612256,10346208
1764629487.473593,0.043631,Range,8612256,10346208
1764629487.483284,0.085354,Range,8612256,10348896
1764629487.483293,0.077248,Range,8612256,10348896
1764629487.483300,0.076771,Value,8612256,10348896
1764629487.483315,0.082493,Value,8612256,10348896
1764629487.483556,0.005245,Value,8612256,10348896
1764629487.493295,0.089169,Range,8612544,10350240
1764629487.493305,0.070810,Value,8612544,10350240
1764629487.493311,0.064850,Value,8612544,10350240
1764629487.493341,0.079632,Range,8612544,10350240
1764629487.493572,0.006914,Value,8612544,10350240
1764629487.503376,0.088692,Range,8613216,10357248
1764629487.503463,0.159264,Range,8613216,10357248
1764629487.503595,0.267744,Range,8613216,10357248
1764629487.503606,0.268698,Value,8613216,10357248
1764629487.503692,0.067234,Range,8613216,10357248
1764629487.513487,0.186682,Range,8613312,10361280
1764629487.513506,0.182390,Range,8613312,10361280
1764629487.513515,0.181675,Value,8613312,10361280
1764629487.513539,0.191450,Range,8613312,10361280
1764629487.513636,0.007629,Value,8613312,10361280
1764629487.523338,0.036001,Value,8613504,10363776
1764629487.523345,0.029087,Value,8613504,10363776
1764629487.523351,0.025034,Value,8613504,10363776
1764629487.523357,0.024557,Value,8613504,10363776
1764629487.523648,0.004530,Value,8613504,10363776
1764629487.533356,0.043869,Value,8613600,10366464
1764629487.533388,0.055075,Range,8613600,10366464
1764629487.533396,0.056505,Value,8613600,10366464
1764629487.533403,0.057459,Value,8613600,10366464
1764629487.533656,0.006199,Value,8613600,10366464
1764629487.543402,0.068426,Range,8613984,10373088
1764629487.543426,0.072002,Range,8613984,10373088
1764629487.543434,0.073195,Value,8613984,10373088
1764629487.543440,0.065565,Value,8613984,10373088
1764629487.543674,0.006676,Value,8613984,10373088
1764629487.553457,0.116825,Range,8614368,10378848
1764629487.553465,0.111818,Value,8614368,10378848
1764629487.553473,0.108957,Value,8614368,10378848
1764629487.553501,0.123024,Range,8614368,10378848
1764629487.553685,0.007868,Value,8614368,10378848
1764629487.563450,0.097990,Range,8614464,10381824
1764629487.563563,0.192642,Range,8614464,10381824
1764629487.563572,0.189066,Value,8614464,10381824
1764629487.563624,0.230789,Range,8614464,10381824
1764629487.563705,0.009298,Value,8614464,10381824
1764629487.573423,0.058889,Range,8614464,10382208
1764629487.573433,0.061035,Value,8614464,10382208
1764629487.573440,0.055790,Value,8614464,10382208
1764629487.573446,0.054598,Value,8614464,10382208
1764629487.573716,0.010490,Range,8614464,10382208
1764629487.583417,0.054121,Value,8614560,10385568
1764629487.583424,0.048399,Value,8614560,10385568
1764629487.583477,0.082731,Range,8614560,10385568
1764629487.583555,0.145912,Range,8614560,10385568
1764629487.583721,0.006676,Value,8614560,10385568
1764629487.593428,0.051022,Value,8614560,10387008
1764629487.593499,0.106335,Range,8614560,10387008
1764629487.593535,0.131369,Range,8614560,10387008
1764629487.593564,0.144482,Range,8614560,10387008
1764629487.593770,0.040054,Range,8614560,10387008
1764629487.603447,0.061989,Value,8614656,10389504
1764629487.603456,0.054836,Value,8614656,10389504
1764629487.603481,0.059843,Range,8614656,10389504
1764629487.603529,0.088692,Range,8614656,10389504
1764629487.603806,0.056982,Range,8614656,10389504
1764629487.613474,0.074148,Range,8614656,10392384
1764629487.613509,0.092030,Range,8614656,10392384
1764629487.613583,0.154257,Range,8614656,10392384
1764629487.613600,0.154018,Range,8614656,10392384
1764629487.613785,0.024319,Range,8614656,10392384
1764629487.623456,0.049114,Value,8614656,10394112
1764629487.623477,0.052452,Range,8614656,10394112
1764629487.623497,0.061750,Value,8614656,10394112
1764629487.623521,0.072956,Range,8614656,10394112
1764629487.623770,0.006676,Value,8614656,10394112
1764629487.633464,0.046015,Value,8614752,10399104
1764629487.633491,0.056982,Range,8614752,10399104
1764629487.633522,0.071764,Range,8614752,10399104
1764629487.633529,0.072479,Value,8614752,10399104
1764629487.633781,0.007391,Value,8614752,10399104
1764629487.643462,0.035048,Value,8614752,10401024
1764629487.643468,0.030279,Value,8614752,10401024
1764629487.643474,0.031948,Value,8614752,10401024
1764629487.643481,0.027657,Value,8614752,10401024
1764629487.643828,0.037193,Range,8614752,10401024
1764629487.653586,0.138283,Range,8614752,10402272
1764629487.653615,0.159264,Range,8614752,10402272
1764629487.653635,0.166655,Range,8614752,10402272
1764629487.653642,0.164032,Value,8614752,10402272
1764629487.653799,0.007153,Value,8614752,10402272
1764629487.663523,0.056505,Range,8615136,10405824
1764629487.663541,0.059366,Range,8615136,10405824
1764629487.663548,0.059843,Value,8615136,10405824
1764629487.663553,0.056744,Value,8615136,10405824
1764629487.663812,0.006676,Value,8615136,10405824
1764629487.673576,0.093222,Range,8615136,10408320
1764629487.673611,0.109673,Range,8615136,10408320
1764629487.673618,0.103712,Value,8615136,10408320
1764629487.673639,0.104189,Range,8615136,10408320
1764629487.673861,0.033140,Range,8615136,10408320
1764629487.683555,0.071287,Range,8615232,10413024
1764629487.683563,0.073195,Value,8615232,10413024
1764629487.683621,0.118017,Range,8615232,10413024
1764629487.683630,0.120640,Value,8615232,10413024
1764629487.683841,0.006914,Value,8615232,10413024
1764629487.693557,0.075817,Range,8615424,10416864
1764629487.693583,0.085592,Range,8615424,10416864
1764629487.693591,0.081778,Value,8615424,10416864
1764629487.693598,0.080824,Value,8615424,10416864
1764629487.693861,0.010014,Range,8615424,10416864
1764629487.703550,0.060320,Range,8615712,10421760
1764629487.703559,0.061512,Value,8615712,10421760
1764629487.703566,0.056982,Value,8615712,10421760
1764629487.703673,0.150919,Range,8615712,10421760
1764629487.703873,0.007391,Value,8615712,10421760
1764629487.713615,0.073671,Range,8615904,10427616
1764629487.713634,0.073671,Range,8615904,10427616
1764629487.713679,0.111341,Range,8615904,10427616
1764629487.713687,0.104666,Range,8615904,10427616
1764629487.713918,0.035524,Range,8615904,10427616
1764629487.723611,0.071287,Value,8616192,10431744
1764629487.723619,0.063419,Value,8616192,10431744
1764629487.723644,0.057936,Range,8616192,10431744
1764629487.723652,0.052691,Range,8616192,10431744
1764629487.723897,0.006199,Value,8616192,10431744
1764629487.733634,0.076532,Range,8616192,10433568
1764629487.733643,0.079393,Value,8616192,10433568
1764629487.733693,0.114202,Range,8616192,10433568
1764629487.733700,0.111818,Value,8616192,10433568
1764629487.733911,0.006914,Value,8616192,10433568
1764629487.743600,0.039101,Value,8616192,10435680
1764629487.743691,0.118971,Range,8616192,10435680
1764629487.743698,0.118971,Value,8616192,10435680
1764629487.743762,0.169039,Range,8616192,10435680
