Timestamp,LatencyMs,Type,PTreeReleased,PTreeAllocated
1764611455.930984,0.073910,Value,206112,1816608
1764611455.930994,0.065565,Value,206112,1816608
1764611455.930999,0.057459,Value,206112,1816608
1764611455.931026,0.068903,Range,206112,1816608
1764611455.931032,0.058413,Value,206112,1816608
1764611455.941002,0.086069,Value,206400,1820160
1764611455.941011,0.085115,Value,206400,1820160
1764611455.941015,0.086069,Value,206400,1820160
1764611455.941068,0.107288,Range,206400,1820160
1764611455.941097,0.106812,Range,206400,1820160
1764611455.951016,0.085354,Range,206400,1821312
1764611455.951028,0.083447,Value,206400,1821312
1764611455.951035,0.081062,Value,206400,1821312
1764611455.951040,0.071764,Value,206400,1821312
1764611455.951046,0.056982,Value,206400,1821312
1764611455.960994,0.063658,Value,206400,1821696
1764611455.961053,0.100136,Range,206400,1821696
1764611455.961062,0.102758,Value,206400,1821696
1764611455.961076,0.104904,Range,206400,1821696
1764611455.961094,0.108480,Range,206400,1821696
1764611455.971045,0.097752,Value,206400,1823232
1764611455.971074,0.094414,Range,206400,1823232
1764611455.971152,0.149488,Range,206400,1823232
1764611455.971165,0.149965,Range,206400,1823232
1764611455.971173,0.140667,Value,206400,1823232
1764611455.981022,0.068188,Value,206496,1826016
1764611455.981030,0.061274,Value,206496,1826016
1764611455.981035,0.050545,Value,206496,1826016
1764611455.981055,0.053644,Range,206496,1826016
1764611455.981068,0.051975,Value,206496,1826016
1764611455.991043,0.079870,Value,206592,1830528
1764611455.991049,0.071764,Value,206592,1830528
1764611455.991054,0.069141,Value,206592,1830528
1764611455.991094,0.079393,Range,206592,1830528
1764611455.991099,0.062943,Value,206592,1830528
1764611456.001156,0.174046,Range,206880,1836096
1764611456.001184,0.163317,Range,206880,1836096
1764611456.001194,0.166416,Value,206880,1836096
1764611456.001247,0.181913,Range,206880,1836096
1764611456.001253,0.169992,Value,206880,1836096
1764611456.011066,0.079155,Value,207168,1841184
1764611456.011105,0.096083,Range,207168,1841184
1764611456.011111,0.088930,Value,207168,1841184
1764611456.011218,0.170469,Range,207168,1841184
1764611456.011226,0.166178,Value,207168,1841184
1764611456.021088,0.101566,Value,208128,1844832
1764611456.021138,0.119448,Range,208128,1844832
1764611456.021152,0.106573,Range,208128,1844832
1764611456.021156,0.094652,Value,208128,1844832
1764611456.021162,0.081539,Value,208128,1844832
1764611456.031154,0.128031,Range,208704,1849632
1764611456.031165,0.118017,Value,208704,1849632
1764611456.031170,0.102043,Value,208704,1849632
1764611456.031186,0.090122,Range,208704,1849632
1764611456.031191,0.085831,Value,208704,1849632
1764611456.041070,0.066996,Value,208992,1852992
1764611456.041077,0.056028,Value,208992,1852992
1764611456.041082,0.050306,Value,208992,1852992
1764611456.041087,0.043869,Value,208992,1852992
1764611456.041131,0.069857,Range,208992,1852992
1764611456.051112,0.097036,Value,210720,1856832
1764611456.051163,0.118732,Range,210720,1856832
1764611456.051171,0.115633,Value,210720,1856832
1764611456.051189,0.107765,Range,210720,1856832
1764611456.051219,0.115395,Range,210720,1856832
1764611456.061243,0.214100,Range,211584,1860384
1764611456.061271,0.206470,Range,211584,1860384
1764611456.061301,0.208855,Range,211584,1860384
1764611456.061316,0.201702,Range,211584,1860384
1764611456.061333,0.198364,Range,211584,1860384
1764611456.071113,0.083447,Value,211776,1862688
1764611456.071144,0.090122,Range,211776,1862688
1764611456.071158,0.083447,Range,211776,1862688
1764611456.071164,0.085831,Value,211776,1862688
1764611456.071190,0.084877,Range,211776,1862688
1764611456.081135,0.085831,Value,212256,1866624
1764611456.081142,0.082493,Value,212256,1866624
1764611456.081147,0.076056,Value,212256,1866624
1764611456.081193,0.087976,Range,212256,1866624
1764611456.081227,0.099659,Range,212256,1866624
1764611456.091193,0.080109,Range,214176,1872576
1764611456.091202,0.077248,Value,214176,1872576
1764611456.091208,0.068903,Value,214176,1872576
1764611456.091214,0.063419,Value,214176,1872576
1764611456.091218,0.048161,Value,214176,1872576
1764611456.101298,0.160217,Range,215328,1877088
1764611456.101307,0.152349,Value,215328,1877088
1764611456.101323,0.144243,Range,215328,1877088
1764611456.101330,0.147104,Value,215328,1877088
1764611456.101335,0.130653,Value,215328,1877088
1764611456.111201,0.081062,Value,215808,1882272
1764611456.111209,0.074387,Value,215808,1882272
1764611456.111250,0.092030,Range,215808,1882272
1764611456.111276,0.094891,Range,215808,1882272
1764611456.111280,0.083923,Value,215808,1882272
1764611456.121518,0.109673,Range,215904,1884288
1764611456.121547,0.116110,Range,215904,1884288
1764611456.121553,0.107288,Value,215904,1884288
1764611456.121568,0.106335,Range,215904,1884288
1764611456.121575,0.095367,Value,215904,1884288
1764611456.131451,0.074387,Value,216096,1887552
1764611456.131459,0.061989,Value,216096,1887552
1764611456.131464,0.061512,Value,216096,1887552
1764611456.131469,0.046253,Value,216096,1887552
1764611456.131475,0.032663,Value,216096,1887552
1764611456.141555,0.141859,Range,216096,1890432
1764611456.141598,0.159264,Range,216096,1890432
1764611456.141616,0.167847,Range,216096,1890432
1764611456.141623,0.154495,Value,216096,1890432
1764611456.141672,0.163317,Range,216096,1890432
1764611456.151485,0.085831,Value,216096,1891584
1764611456.151495,0.079632,Value,216096,1891584
1764611456.151501,0.067711,Value,216096,1891584
1764611456.151538,0.082493,Range,216096,1891584
1764611456.151545,0.068665,Value,216096,1891584
1764611456.161551,0.102520,Value,216864,1895424
1764611456.161563,0.081301,Value,216864,1895424
1764611456.161639,0.139952,Range,216864,1895424
1764611456.161656,0.127316,Range,216864,1895424
1764611456.161680,0.143766,Range,216864,1895424
1764611456.171574,0.125408,Range,217056,1897344
1764611456.171604,0.120163,Range,217056,1897344
1764611456.171613,0.123024,Value,217056,1897344
1764611456.171635,0.123501,Range,217056,1897344
1764611456.171642,0.108004,Range,217056,1897344
1764611456.181534,0.064611,Range,217632,1901184
1764611456.181546,0.055313,Value,217632,1901184
1764611456.181552,0.051260,Value,217632,1901184
1764611456.181649,0.139475,Range,217632,1901184
1764611456.181657,0.133991,Value,217632,1901184
1764611456.191586,0.102043,Range,219840,1906656
1764611456.191648,0.126362,Range,219840,1906656
1764611456.191657,0.117540,Value,219840,1906656
1764611456.191703,0.154257,Range,219840,1906656
1764611456.191776,0.211239,Range,219840,1906656
1764611456.201592,0.106573,Range,219936,1907520
1764611456.201600,0.095129,Value,219936,1907520
1764611456.201607,0.087738,Value,219936,1907520
1764611456.201673,0.133276,Range,219936,1907520
1764611456.201681,0.131607,Value,219936,1907520
1764611456.211582,0.080347,Value,219936,1907808
1764611456.211591,0.064135,Value,219936,1907808
1764611456.211613,0.066757,Range,219936,1907808
1764611456.211631,0.072956,Range,219936,1907808
1764611456.211637,0.066519,Value,219936,1907808
1764611456.221612,0.076532,Range,220800,1911744
1764611456.221663,0.119209,Range,220800,1911744
1764611456.221670,0.108480,Value,220800,1911744
1764611456.221674,0.104666,Value,220800,1911744
1764611456.221678,0.090837,Value,220800,1911744
1764611456.231592,0.064135,Value,220800,1912416
1764611456.231597,0.065804,Value,220800,1912416
1764611456.231612,0.057697,Range,220800,1912416
1764611456.231629,0.048876,Range,220800,1912416
1764611456.231636,0.049114,Value,220800,1912416
1764611456.241632,0.090361,Value,221952,1919136
1764611456.241639,0.087261,Value,221952,1919136
1764611456.241654,0.067711,Range,221952,1919136
1764611456.241692,0.073433,Range,221952,1919136
1764611456.241697,0.071049,Value,221952,1919136
1764611456.251645,0.107050,Value,222624,1923456
1764611456.251719,0.144482,Range,222624,1923456
1764611456.251725,0.131130,Value,222624,1923456
1764611456.251740,0.120163,Range,222624,1923456
1764611456.251784,0.143290,Range,222624,1923456
1764611456.261643,0.081062,Value,222624,1924320
1764611456.261648,0.070095,Value,222624,1924320
1764611456.261668,0.052691,Range,222624,1924320
1764611456.261674,0.054359,Value,222624,1924320
1764611456.261680,0.044584,Value,222624,1924320
1764611456.271614,0.050306,Value,222624,1924896
1764611456.271621,0.046968,Value,222624,1924896
1764611456.271641,0.046492,Range,222624,1924896
1764611456.271680,0.077963,Range,222624,1924896
1764611456.271685,0.079155,Value,222624,1924896
1764611456.281648,0.070572,Value,222624,1925568
1764611456.281661,0.059128,Range,222624,1925568
1764611456.281668,0.047445,Value,222624,1925568
1764611456.281673,0.044107,Value,222624,1925568
1764611456.281684,0.040531,Range,222624,1925568
1764611456.291635,0.049114,Value,222624,1928640
1764611456.291640,0.048161,Value,222624,1928640
1764611456.291685,0.073671,Range,222624,1928640
1764611456.291705,0.084400,Range,222624,1928640
1764611456.291710,0.081062,Value,222624,1928640
1764611456.301719,0.113010,Range,222624,1930752
1764611456.301737,0.110865,Range,222624,1930752
1764611456.301742,0.101805,Value,222624,1930752
1764611456.301810,0.152588,Range,222624,1930752
1764611456.301829,0.155687,Range,222624,1930752
1764611456.311694,0.087261,Value,222816,1933440
1764611456.311699,0.083208,Value,222816,1933440
1764611456.311704,0.073433,Value,222816,1933440
1764611456.311723,0.066519,Range,222816,1933440
1764611456.311745,0.056267,Range,222816,1933440
1764611456.321751,0.112772,Value,223104,1937568
1764611456.321759,0.075102,Value,223104,1937568
1764611456.321766,0.046968,Value,223104,1937568
1764611456.321772,0.037193,Value,223104,1937568
1764611456.321779,0.037432,Value,223104,1937568
1764611456.331757,0.106573,Range,223104,1938432
1764611456.331769,0.103474,Value,223104,1938432
1764611456.331800,0.116348,Range,223104,1938432
1764611456.331805,0.108957,Value,223104,1938432
1764611456.331818,0.104904,Range,223104,1938432
1764611456.341808,0.155449,Range,223200,1943712
1764611456.341818,0.151873,Value,223200,1943712
1764611456.341923,0.234365,Range,223200,1943712
1764611456.341945,0.238180,Range,223200,1943712
1764611456.341995,0.267982,Range,223200,1943712
1764611456.351705,0.060558,Value,223296,1951296
1764611456.351711,0.058889,Value,223296,1951296
1764611456.351716,0.051498,Value,223296,1951296
1764611456.351771,0.089884,Range,223296,1951296
1764611456.351810,0.112772,Range,223296,1951296
1764611456.361742,0.082016,Value,223392,1954272
1764611456.361747,0.076294,Value,223392,1954272
1764611456.361785,0.095606,Range,223392,1954272
1764611456.361799,0.086784,Range,223392,1954272
1764611456.361817,0.082016,Range,223392,1954272
1764611456.371798,0.125408,Value,223680,1960320
1764611456.371831,0.114441,Range,223680,1960320
1764611456.371846,0.113726,Range,223680,1960320
1764611456.371904,0.143528,Range,223680,1960320
1764611456.371918,0.142097,Range,223680,1960320
1764611456.381846,0.136852,Range,223776,1968288
1764611456.381859,0.132561,Value,223776,1968288
1764611456.381865,0.131607,Value,223776,1968288
1764611456.381982,0.228882,Range,223776,1968288
1764611456.382026,0.254393,Range,223776,1968288
1764611456.391869,0.057697,Value,224064,1975968
1764611456.391878,0.052452,Value,224064,1975968
1764611456.391884,0.047922,Value,224064,1975968
1764611456.391889,0.032187,Value,224064,1975968
1764611456.391895,0.034809,Value,224064,1975968
1764611456.401908,0.077009,Value,224064,1977792
1764611456.401916,0.077486,Value,224064,1977792
1764611456.401969,0.108957,Range,224064,1977792
1764611456.402108,0.220060,Range,224064,1977792
1764611456.402126,0.224113,Range,224064,1977792
1764611456.411929,0.079870,Range,224160,1980288
1764611456.411947,0.067472,Range,224160,1980288
1764611456.411956,0.073195,Value,224160,1980288
1764611456.411962,0.072002,Value,224160,1980288
1764611456.411984,0.079870,Range,224160,1980288
1764611456.421947,0.104666,Range,224448,1985856
1764611456.421957,0.094175,Value,224448,1985856
1764611456.421962,0.082016,Value,224448,1985856
1764611456.421983,0.077009,Range,224448,1985856
1764611456.421995,0.071764,Range,224448,1985856
1764611456.431928,0.072241,Value,225504,1992096
1764611456.431934,0.066042,Value,225504,1992096
1764611456.431940,0.061035,Value,225504,1992096
1764611456.431944,0.047445,Value,225504,1992096
1764611456.431952,0.033379,Range,225504,1992096
1764611456.441921,0.063181,Value,225984,1996032
1764611456.441934,0.048161,Range,225984,1996032
1764611456.441941,0.047445,Value,225984,1996032
1764611456.441947,0.050068,Value,225984,1996032
1764611456.441990,0.079632,Range,225984,1996032
1764611456.452069,0.189781,Range,226080,1999488
1764611456.452077,0.182152,Value,226080,1999488
1764611456.452081,0.167131,Value,226080,1999488
1764611456.452161,0.215769,Range,226080,1999488
1764611456.452191,0.227928,Range,226080,1999488
1764611456.462809,0.214577,Range,226656,2003520
1764611456.462825,0.192642,Value,226656,2003520
1764611456.462831,0.173569,Value,226656,2003520
1764611456.462882,0.171900,Range,226656,2003520
1764611456.462904,0.141859,Range,226656,2003520
1764611456.472702,0.108004,Range,226848,2004480
1764611456.472713,0.107527,Value,226848,2004480
1764611456.472729,0.102043,Range,226848,2004480
1764611456.472735,0.096321,Value,226848,2004480
1764611456.472822,0.155926,Range,226848,2004480
1764611456.482782,0.155210,Range,227232,2008608
1764611456.482792,0.146866,Value,227232,2008608
1764611456.482807,0.148296,Range,227232,2008608
1764611456.482816,0.130653,Range,227232,2008608
1764611456.482822,0.133753,Value,227232,2008608
1764611456.492681,0.073671,Value,227328,2009856
1764611456.492690,0.063896,Value,227328,2009856
1764611456.492701,0.055075,Range,227328,2009856
1764611456.492724,0.062466,Range,227328,2009856
1764611456.492774,0.103474,Range,227328,2009856
1764611456.502729,0.103712,Value,227328,2010432
1764611456.502741,0.095606,Value,227328,2010432
1764611456.502779,0.107050,Range,227328,2010432
1764611456.502841,0.144482,Range,227328,2010432
1764611456.502850,0.130653,Range,227328,2010432
1764611456.512703,0.071287,Value,227616,2013312
1764611456.512711,0.065804,Value,227616,2013312
1764611456.512717,0.056028,Value,227616,2013312
1764611456.512803,0.117779,Range,227616,2013312
1764611456.512810,0.113487,Value,227616,2013312
1764611456.522725,0.087976,Value,227616,2013792
1764611456.522771,0.102520,Range,227616,2013792
1764611456.522805,0.120640,Range,227616,2013792
1764611456.522811,0.111580,Value,227616,2013792
1764611456.522827,0.109673,Range,227616,2013792
1764611456.532737,0.076294,Value,228096,2017728
1764611456.532759,0.076294,Range,228096,2017728
1764611456.532791,0.083447,Range,228096,2017728
1764611456.532816,0.094175,Range,228096,2017728
1764611456.532823,0.093937,Value,228096,2017728
1764611456.542727,0.059128,Value,228480,2019744
1764611456.542732,0.054359,Value,228480,2019744
1764611456.542736,0.042200,Value,228480,2019744
1764611456.542755,0.042439,Range,228480,2019744
1764611456.542765,0.043869,Value,228480,2019744
1764611456.552823,0.145197,Range,228480,2022144
1764611456.552882,0.174522,Range,228480,2022144
1764611456.552906,0.185728,Range,228480,2022144
1764611456.552919,0.166178,Range,228480,2022144
1764611456.552927,0.163555,Value,228480,2022144
1764611456.562775,0.080585,Value,228576,2023488
1764611456.562835,0.111580,Range,228576,2023488
1764611456.562844,0.102758,Value,228576,2023488
1764611456.562851,0.091314,Value,228576,2023488
1764611456.562855,0.085115,Value,228576,2023488
1764611456.572773,0.064850,Value,229440,2029344
1764611456.572803,0.077963,Range,229440,2029344
1764611456.572820,0.077486,Range,229440,2029344
1764611456.572827,0.077724,Value,229440,2029344
1764611456.572832,0.064611,Value,229440,2029344
1764611456.582844,0.121593,Range,229632,2030592
1764611456.582857,0.110865,Value,229632,2030592
1764611456.582909,0.150204,Range,229632,2030592
1764611456.582917,0.144482,Value,229632,2030592
1764611456.582923,0.133753,Value,229632,2030592
1764611456.592838,0.096083,Range,230112,2034912
1764611456.592851,0.095129,Value,230112,2034912
1764611456.592858,0.085592,Value,230112,2034912
1764611456.592864,0.082254,Value,230112,2034912
1764611456.592871,0.074625,Value,230112,2034912
1764611456.602818,0.071049,Value,230688,2039520
1764611456.602828,0.071526,Value,230688,2039520
1764611456.602834,0.057936,Value,230688,2039520
1764611456.602839,0.042439,Value,230688,2039520
1764611456.602844,0.036478,Value,230688,2039520
1764611456.612901,0.140905,Range,230976,2044608
1764611456.612911,0.130177,Value,230976,2044608
1764611456.612917,0.125647,Value,230976,2044608
1764611456.612922,0.124454,Value,230976,2044608
1764611456.612926,0.110149,Value,230976,2044608
1764611456.622879,0.109196,Range,341568,2044992
1764611456.622897,0.103474,Range,341568,2044992
1764611456.622908,0.096321,Value,341568,2044992
1764611456.622914,0.090837,Value,341568,2044992
1764611456.622988,0.138044,Range,341568,2044992
1764611456.632882,0.098467,Range,342528,2050944
1764611456.632894,0.084639,Value,342528,2050944
1764611456.632899,0.068426,Value,342528,2050944
1764611456.632905,0.061035,Value,342528,2050944
1764611456.632910,0.056028,Value,342528,2050944
1764611456.642942,0.149250,Range,342624,2056032
1764611456.642976,0.146866,Range,342624,2056032
1764611456.642984,0.141859,Value,342624,2056032
1764611456.643025,0.151873,Range,342624,2056032
1764611456.643042,0.141144,Range,342624,2056032
1764611456.652868,0.064850,Value,342720,2061984
1764611456.652875,0.050783,Value,342720,2061984
1764611456.652879,0.046730,Value,342720,2061984
1764611456.652987,0.147104,Range,342720,2061984
1764611456.653016,0.157118,Range,342720,2061984
1764611456.662888,0.078440,Value,342720,2063520
1764611456.662896,0.066042,Value,342720,2063520
1764611456.662902,0.066042,Value,342720,2063520
1764611456.662946,0.087500,Range,342720,2063520
1764611456.662952,0.073195,Value,342720,2063520
1764611456.672877,0.064611,Value,342912,2066880
1764611456.672885,0.064850,Value,342912,2066880
1764611456.672948,0.116110,Range,342912,2066880
1764611456.672957,0.102043,Range,342912,2066880
1764611456.672963,0.096083,Value,342912,2066880
1764611456.682972,0.136852,Range,343008,2069952
1764611456.683039,0.178576,Range,343008,2069952
1764611456.683070,0.183105,Range,343008,2069952
1764611456.683136,0.227928,Range,343008,2069952
1764611456.683202,0.266314,Range,343008,2069952
1764611456.692934,0.097036,Value,343200,2073312
1764611456.692942,0.093460,Value,343200,2073312
1764611456.692982,0.100613,Range,343200,2073312
1764611456.693048,0.146151,Range,343200,2073312
1764611456.693080,0.155926,Range,343200,2073312
1764611456.702906,0.056028,Value,343488,2078688
1764611456.702914,0.049114,Value,343488,2078688
1764611456.702920,0.046730,Value,343488,2078688
1764611456.702925,0.041008,Value,343488,2078688
1764611456.702929,0.031471,Value,343488,2078688
1764611456.712925,0.072956,Value,344160,2085312
1764611456.712970,0.096083,Range,344160,2085312
1764611456.713021,0.130892,Range,344160,2085312
1764611456.713040,0.131607,Range,344160,2085312
1764611456.713047,0.130415,Value,344160,2085312
1764611456.723080,0.205517,Range,344736,2090496
1764611456.723090,0.197411,Value,344736,2090496
1764611456.723096,0.193834,Value,344736,2090496
1764611456.723115,0.185728,Range,344736,2090496
1764611456.723122,0.174522,Value,344736,2090496
1764611456.732985,0.094414,Value,344736,2091168
1764611456.732992,0.077486,Value,344736,2091168
1764611456.732996,0.069141,Value,344736,2091168
1764611456.733042,0.093222,Range,344736,2091168
1764611456.733067,0.088692,Range,344736,2091168
1764611456.743094,0.194073,Range,345120,2094720
1764611456.743105,0.190735,Value,345120,2094720
1764611456.743111,0.178099,Value,345120,2094720
1764611456.743141,0.186205,Range,345120,2094720
1764611456.743241,0.263453,Range,345120,2094720
1764611456.752970,0.074863,Value,345120,2096064
1764611456.753010,0.092030,Range,345120,2096064
1764611456.753024,0.071526,Range,345120,2096064
1764611456.753030,0.070333,Value,345120,2096064
1764611456.753035,0.071764,Value,345120,2096064
1764611456.763017,0.108957,Value,345216,2097888
1764611456.763070,0.122070,Range,345216,2097888
1764611456.763077,0.115633,Value,345216,2097888
1764611456.763100,0.113964,Range,345216,2097888
1764611456.763203,0.193596,Range,345216,2097888
1764611456.773067,0.124216,Range,346464,2103648
1764611456.773077,0.118732,Value,346464,2103648
1764611456.773081,0.104427,Value,346464,2103648
1764611456.773108,0.115633,Range,346464,2103648
1764611456.773237,0.227928,Range,346464,2103648
1764611456.783060,0.105381,Range,347328,2107200
1764611456.783086,0.108719,Range,347328,2107200
1764611456.783126,0.140429,Range,347328,2107200
1764611456.783134,0.139952,Value,347328,2107200
1764611456.783140,0.135183,Value,347328,2107200
1764611456.793003,0.062466,Value,347424,2108736
1764611456.793069,0.111818,Range,347424,2108736
1764611456.793110,0.133991,Range,347424,2108736
1764611456.793117,0.132084,Value,347424,2108736
1764611456.793134,0.136852,Range,347424,2108736
1764611456.803042,0.087976,Value,348672,2113632
1764611456.803050,0.073910,Value,348672,2113632
1764611456.803054,0.073433,Value,348672,2113632
1764611456.803111,0.097513,Range,348672,2113632
1764611456.803120,0.084639,Value,348672,2113632
1764611456.813068,0.096321,Value,348672,2114592
1764611456.813133,0.132799,Range,348672,2114592
1764611456.813152,0.125170,Range,348672,2114592
1764611456.813192,0.147343,Range,348672,2114592
1764611456.813250,0.189781,Range,348672,2114592
1764611456.823116,0.129461,Range,348864,2119200
1764611456.823124,0.130653,Value,348864,2119200
1764611456.823138,0.114202,Range,348864,2119200
1764611456.823173,0.121355,Range,348864,2119200
1764611456.823179,0.124216,Value,348864,2119200
1764611456.833094,0.092983,Value,348864,2120544
1764611456.833178,0.154972,Range,348864,2120544
1764611456.833186,0.150442,Value,348864,2120544
1764611456.833234,0.170231,Range,348864,2120544
1764611456.833253,0.165701,Range,348864,2120544
1764611456.843181,0.164747,Range,348960,2121888
1764611456.843238,0.186920,Range,348960,2121888
1764611456.843269,0.202179,Range,348960,2121888
1764611456.843301,0.213385,Range,348960,2121888
1764611456.843318,0.209332,Range,348960,2121888
1764611456.853085,0.060558,Value,349248,2125632
1764611456.853132,0.086784,Range,349248,2125632
1764611456.853138,0.086546,Value,349248,2125632
1764611456.853144,0.082016,Value,349248,2125632
1764611456.853148,0.071287,Value,349248,2125632
1764611456.863178,0.131369,Range,349248,2125920
1764611456.863209,0.130892,Range,349248,2125920
1764611456.863247,0.145912,Range,349248,2125920
1764611456.863277,0.146151,Range,349248,2125920
1764611456.863308,0.162840,Range,349248,2125920
1764611456.873256,0.186443,Range,349344,2127360
1764611456.873341,0.236750,Range,349344,2127360
1764611456.873397,0.257969,Range,349344,2127360
1764611456.873410,0.250816,Value,349344,2127360
1764611456.873415,0.236511,Value,349344,2127360
1764611456.883085,0.039816,Value,349920,2134176
1764611456.883094,0.024319,Range,349920,2134176
1764611456.883100,0.023127,Value,349920,2134176
1764611456.883473,0.047445,Range,349920,2134176
1764611456.883481,0.036001,Value,349920,2134176
1764611456.893255,0.189781,Range,350112,2135904
1764611456.893275,0.197411,Range,350112,2135904
1764611456.893283,0.198126,Value,350112,2135904
1764611456.893459,0.020266,Value,350112,2135904
1764611456.893464,0.012398,Value,350112,2135904
1764611456.903083,0.019312,Value,350880,2140224
1764611456.903089,0.018835,Value,350880,2140224
1764611456.903093,0.016451,Value,350880,2140224
1764611456.903481,0.034094,Value,350880,2140224
1764611456.903532,0.058174,Range,350880,2140224
1764611456.913123,0.042439,Value,350976,2143008
1764611456.913133,0.037670,Value,350976,2143008
1764611456.913185,0.073433,Range,350976,2143008
1764611456.913524,0.055075,Range,350976,2143008
1764611456.913595,0.099659,Range,350976,2143008
1764611456.923143,0.057697,Value,350976,2143392
1764611456.923191,0.076532,Range,350976,2143392
1764611456.923221,0.085592,Range,350976,2143392
1764611456.923494,0.022173,Value,350976,2143392
1764611456.923499,0.012636,Value,350976,2143392
1764611456.933184,0.080585,Range,352224,2149056
1764611456.933259,0.129461,Range,352224,2149056
1764611456.933300,0.153542,Range,352224,2149056
1764611456.933496,0.014544,Value,352224,2149056
1764611456.933501,0.012636,Value,352224,2149056
1764611456.943273,0.147581,Range,352512,2153856
1764611456.943327,0.179291,Range,352512,2153856
1764611456.943336,0.172138,Value,352512,2153856
1764611456.943521,0.023603,Range,352512,2153856
1764611456.943574,0.059843,Range,352512,2153856
1764611456.953181,0.055790,Value,353088,2159520
1764611456.953248,0.096560,Range,353088,2159520
1764611456.953270,0.097275,Range,353088,2159520
1764611456.953521,0.017166,Range,353088,2159520
1764611456.953528,0.015497,Value,353088,2159520
1764611456.963207,0.072718,Value,353280,2161728
1764611456.963217,0.053644,Value,353280,2161728
1764611456.963276,0.082970,Range,353280,2161728
1764611456.963642,0.106096,Range,353280,2161728
1764611456.963654,0.105143,Value,353280,2161728
1764611456.973183,0.032902,Value,355392,2168160
1764611456.973279,0.116587,Range,355392,2168160
1764611456.973287,0.111341,Value,355392,2168160
1764611456.973596,0.049353,Value,355392,2168160
1764611456.973622,0.038862,Range,355392,2168160
1764611456.983333,0.142813,Range,355584,2169024
1764611456.983379,0.162363,Range,355584,2169024
1764611456.983388,0.153303,Value,355584,2169024
1764611456.983569,0.021458,Value,355584,2169024
1764611456.983639,0.075340,Range,355584,2169024
1764611456.993272,0.102758,Range,355872,2171328
1764611456.993300,0.106096,Range,355872,2171328
1764611456.993307,0.073433,Value,355872,2171328
1764611456.993596,0.024319,Range,355872,2171328
1764611456.993603,0.023365,Value,355872,2171328
1764611457.003325,0.124693,Range,356544,2176128
1764611457.003336,0.127316,Value,356544,2176128
1764611457.003342,0.123501,Value,356544,2176128
1764611457.003641,0.055075,Range,356544,2176128
1764611457.003691,0.076294,Range,356544,2176128
1764611457.013258,0.066042,Value,357408,2180256
1764611457.013269,0.040054,Value,357408,2180256
1764611457.013331,0.080585,Range,357408,2180256
1764611457.013608,0.029564,Value,357408,2180256
1764611457.013636,0.034809,Range,357408,2180256
1764611457.023389,0.168324,Range,358176,2187552
1764611457.023479,0.241756,Range,358176,2187552
1764611457.023487,0.233412,Value,358176,2187552
1764611457.023631,0.036001,Range,358176,2187552
1764611457.023637,0.035763,Value,358176,2187552
1764611457.033320,0.079632,Range,358944,2191872
1764611457.033330,0.068903,Value,358944,2191872
1764611457.033370,0.089169,Range,358944,2191872
1764611457.033690,0.067472,Range,358944,2191872
1764611457.033698,0.067711,Value,358944,2191872
1764611457.043461,0.208139,Range,358944,2193600
1764611457.043471,0.199556,Range,358944,2193600
1764611457.043529,0.231981,Range,358944,2193600
1764611457.043662,0.040293,Value,358944,2193600
1764611457.043683,0.027180,Range,358944,2193600
1764611457.053299,0.036716,Value,359808,2199552
1764611457.053308,0.035048,Value,359808,2199552
1764611457.053381,0.091553,Range,359808,2199552
1764611457.053660,0.027657,Value,359808,2199552
1764611457.053709,0.053406,Range,359808,2199552
1764611457.063336,0.056267,Value,359904,2201280
1764611457.063381,0.073910,Range,359904,2201280
1764611457.063390,0.062943,Value,359904,2201280
1764611457.063698,0.039577,Range,359904,2201280
1764611457.063714,0.022411,Range,359904,2201280
1764611457.073357,0.057220,Range,360096,2205312
1764611457.073448,0.118256,Range,360096,2205312
1764611457.073455,0.121117,Value,360096,2205312
1764611457.073698,0.020266,Range,360096,2205312
1764611457.073705,0.021935,Value,360096,2205312
1764611457.083338,0.030279,Value,360288,2206368
1764611457.083343,0.025511,Value,360288,2206368
1764611457.083348,0.015974,Value,360288,2206368
1764611457.083816,0.119448,Range,360288,2206368
1764611457.083831,0.098944,Range,360288,2206368
1764611457.093367,0.049353,Range,361248,2213184
1764611457.093451,0.108480,Range,361248,2213184
1764611457.093471,0.112057,Range,361248,2213184
1764611457.093743,0.035048,Range,361248,2213184
1764611457.093751,0.035524,Value,361248,2213184
1764611457.103352,0.029564,Value,361248,2214720
1764611457.103435,0.094175,Range,361248,2214720
1764611457.103441,0.094891,Value,361248,2214720
1764611457.103708,0.010014,Value,361248,2214720
1764611457.103712,0.008345,Value,361248,2214720
1764611457.113379,0.032902,Value,363360,2221344
1764611457.113385,0.027180,Value,363360,2221344
1764611457.113429,0.055552,Range,363360,2221344
1764611457.113735,0.022650,Value,363360,2221344
1764611457.113740,0.009537,Value,363360,2221344
1764611457.123404,0.041485,Value,504288,2223072
1764611457.123473,0.093699,Range,504288,2223072
1764611457.123481,0.085592,Value,504288,2223072
1764611457.123765,0.032663,Value,504288,2223072
1764611457.123805,0.047207,Range,504288,2223072
1764611457.133413,0.054359,Value,504672,2225472
1764611457.133420,0.051498,Value,504672,2225472
1764611457.133447,0.043869,Range,504672,2225472
1764611457.133862,0.109196,Range,504672,2225472
1764611457.133910,0.131845,Range,504672,2225472
1764611457.143440,0.063896,Value,504960,2229024
1764611457.143487,0.079870,Range,504960,2229024
