Timestamp,LatencyMs,Type,PTreeReleased,PTreeAllocated
1764625886.639711,0.087976,Range,5096928,6937728
1764625886.649410,0.048399,Range,5097024,6941088
1764625886.649417,0.051022,Value,5097024,6941088
1764625886.649641,0.015497,Range,5097024,6941088
1764625886.649668,0.038624,Range,5097024,6941088
1764625886.649740,0.107050,Range,5097024,6941088
1764625886.659472,0.013590,Value,5097792,6949632
1764625886.659477,0.013113,Value,5097792,6949632
1764625886.659655,0.016689,Range,5097792,6949632
1764625886.659680,0.036955,Range,5097792,6949632
1764625886.659685,0.038862,Value,5097792,6949632
1764625886.669493,0.054598,Range,5098176,6955296
1764625886.669565,0.121832,Range,5098176,6955296
1764625886.669694,0.041962,Range,5098176,6955296
1764625886.669702,0.045300,Value,5098176,6955296
1764625886.669730,0.068903,Range,5098176,6955296
1764625886.679461,0.014782,Range,5098368,6960000
1764625886.679468,0.016928,Value,5098368,6960000
1764625886.679829,0.165224,Range,5098368,6960000
1764625886.679846,0.176907,Range,5098368,6960000
1764625886.679874,0.200748,Range,5098368,6960000
1764625886.689538,0.100136,Range,5098368,6963264
1764625886.689547,0.103712,Value,5098368,6963264
1764625886.689692,0.016212,Value,5098368,6963264
1764625886.689759,0.077486,Range,5098368,6963264
1764625886.689766,0.079870,Range,5098368,6963264
1764625886.699476,0.067472,Range,5098368,6963648
1764625886.699503,0.086546,Range,5098368,6963648
1764625886.699722,0.034571,Range,5098368,6963648
1764625886.699729,0.036716,Value,5098368,6963648
1764625886.699735,0.037909,Value,5098368,6963648
1764625886.709600,0.022888,Value,5098752,6971232
1764625886.709642,0.054359,Range,5098752,6971232
1764625886.709715,0.016212,Value,5098752,6971232
1764625886.709726,0.020266,Range,5098752,6971232
1764625886.709731,0.021935,Value,5098752,6971232
1764625886.719570,0.015497,Value,5099136,6975552
1764625886.719577,0.015736,Value,5099136,6975552
1764625886.719725,0.013590,Value,5099136,6975552
1764625886.719730,0.015020,Value,5099136,6975552
1764625886.719737,0.019073,Value,5099136,6975552
1764625886.729562,0.049114,Range,5099136,6979008
1764625886.729572,0.051498,Value,5099136,6979008
1764625886.729938,0.210524,Range,5099136,6979008
1764625886.729979,0.245571,Range,5099136,6979008
1764625886.730077,0.337601,Range,5099136,6979008
1764625886.739563,0.068665,Range,5099136,6979776
1764625886.739573,0.073671,Value,5099136,6979776
1764625886.739748,0.010967,Value,5099136,6979776
1764625886.739755,0.014305,Value,5099136,6979776
1764625886.739761,0.017405,Value,5099136,6979776
1764625886.749613,0.010490,Value,5099616,6986976
1764625886.749617,0.010252,Value,5099616,6986976
1764625886.749760,0.014305,Value,5099616,6986976
1764625886.749868,0.117064,Range,5099616,6986976
1764625886.749873,0.118256,Value,5099616,6986976
1764625886.759531,0.010014,Value,5099616,6988224
1764625886.759536,0.010729,Value,5099616,6988224
1764625886.759769,0.014305,Value,5099616,6988224
1764625886.759775,0.016212,Value,5099616,6988224
1764625886.759896,0.131607,Range,5099616,6988224
1764625886.769694,0.023127,Value,5100288,6994464
1764625886.769744,0.062466,Range,5100288,6994464
1764625886.769842,0.077486,Range,5100288,6994464
1764625886.769851,0.080824,Value,5100288,6994464
1764625886.769869,0.092983,Range,5100288,6994464
1764625886.779712,0.021458,Value,5100576,6997536
1764625886.779770,0.070095,Range,5100576,6997536
1764625886.779826,0.044584,Range,5100576,6997536
1764625886.779885,0.098944,Range,5100576,6997536
1764625886.779893,0.103712,Value,5100576,6997536
1764625886.789608,0.023127,Range,5100576,6999072
1764625886.789615,0.027180,Value,5100576,6999072
1764625886.789820,0.027418,Range,5100576,6999072
1764625886.789827,0.030994,Value,5100576,6999072
1764625886.789861,0.060320,Range,5100576,6999072
1764625886.799766,0.066042,Range,5101728,7004832
1764625886.799777,0.071049,Value,5101728,7004832
1764625886.799832,0.029564,Range,5101728,7004832
1764625886.799838,0.032187,Value,5101728,7004832
1764625886.799859,0.046492,Range,5101728,7004832
1764625886.809659,0.014782,Value,5101824,7005792
1764625886.809668,0.016928,Value,5101824,7005792
1764625886.809828,0.017881,Value,5101824,7005792
1764625886.809910,0.093937,Range,5101824,7005792
1764625886.809919,0.096321,Value,5101824,7005792
1764625886.819713,0.012875,Value,5102400,7009920
1764625886.819720,0.013828,Value,5102400,7009920
1764625886.819836,0.014305,Value,5102400,7009920
1764625886.819913,0.086069,Range,5102400,7009920
1764625886.819920,0.088692,Value,5102400,7009920
1764625886.829685,0.013113,Value,5102496,7011744
1764625886.829695,0.017405,Range,5102496,7011744
1764625886.829850,0.013113,Value,5102496,7011744
1764625886.829884,0.042200,Range,5102496,7011744
1764625886.829890,0.045776,Value,5102496,7011744
1764625886.839764,0.011444,Value,5103648,7018752
1764625886.839817,0.059605,Range,5103648,7018752
1764625886.839865,0.015736,Value,5103648,7018752
1764625886.839988,0.133038,Range,5103648,7018752
1764625886.840024,0.164270,Range,5103648,7018752
1764625886.849797,0.010014,Value,5104320,7025664
1764625886.849803,0.012636,Value,5104320,7025664
1764625886.849914,0.051975,Range,5104320,7025664
1764625886.849920,0.053406,Value,5104320,7025664
1764625886.849924,0.055552,Value,5104320,7025664
1764625886.859739,0.044346,Range,5104320,7026048
1764625886.859766,0.066280,Range,5104320,7026048
1764625886.859885,0.012398,Value,5104320,7026048
1764625886.859890,0.013828,Value,5104320,7026048
1764625886.859906,0.026703,Range,5104320,7026048
1764625886.869760,0.011206,Value,5104416,7029408
1764625886.869765,0.011683,Value,5104416,7029408
1764625886.869896,0.013590,Value,5104416,7029408
1764625886.869900,0.014782,Value,5104416,7029408
1764625886.869988,0.097752,Range,5104416,7029408
1764625886.879815,0.037432,Range,5104416,7033440
1764625886.879821,0.039339,Value,5104416,7033440
1764625886.879907,0.015497,Value,5104416,7033440
1764625886.879925,0.026941,Range,5104416,7033440
1764625886.879932,0.030279,Value,5104416,7033440
1764625886.889902,0.072002,Range,5104608,7038816
1764625886.889917,0.081778,Range,5104608,7038816
1764625886.889954,0.028849,Range,5104608,7038816
1764625886.889999,0.069141,Range,5104608,7038816
1764625886.890078,0.144005,Range,5104608,7038816
1764625886.899920,0.070572,Range,5105280,7043424
1764625886.899951,0.093222,Range,5105280,7043424
1764625886.900018,0.059605,Range,5105280,7043424
1764625886.900055,0.090122,Range,5105280,7043424
1764625886.900109,0.140429,Range,5105280,7043424
1764625886.909927,0.065565,Range,5105568,7047552
1764625886.909939,0.071049,Value,5105568,7047552
1764625886.909987,0.016212,Range,5105568,7047552
1764625886.910034,0.057936,Range,5105568,7047552
1764625886.910041,0.061989,Value,5105568,7047552
1764625886.919952,0.114202,Range,5105760,7049856
1764625886.919961,0.118017,Value,5105760,7049856
1764625886.919987,0.011206,Value,5105760,7049856
1764625886.919993,0.014067,Value,5105760,7049856
1764625886.919998,0.015736,Value,5105760,7049856
1764625886.929893,0.036716,Range,5105856,7054080
1764625886.929901,0.039577,Value,5105856,7054080
1764625886.930012,0.024319,Range,5105856,7054080
1764625886.930019,0.027418,Value,5105856,7054080
1764625886.930023,0.027180,Value,5105856,7054080
1764625886.939884,0.034094,Range,5105856,7055520
1764625886.939904,0.048161,Value,5105856,7055520
1764625886.940037,0.036716,Range,5105856,7055520
1764625886.940044,0.039577,Value,5105856,7055520
1764625886.940051,0.042200,Value,5105856,7055520
1764625886.949940,0.011683,Value,5106912,7060416
1764625886.949976,0.042439,Range,5106912,7060416
1764625886.950119,0.105858,Range,5106912,7060416
1764625886.950127,0.110388,Value,5106912,7060416
1764625886.950133,0.111341,Value,5106912,7060416
1764625886.959897,0.036955,Range,5107008,7061760
1764625886.959903,0.037193,Value,5107008,7061760
1764625886.960085,0.062227,Range,5107008,7061760
1764625886.960091,0.065804,Value,5107008,7061760
1764625886.960099,0.070095,Value,5107008,7061760
1764625886.969982,0.012398,Value,5108736,7067328
1764625886.969989,0.013590,Value,5108736,7067328
1764625886.970047,0.014782,Value,5108736,7067328
1764625886.970052,0.015259,Value,5108736,7067328
1764625886.970088,0.047207,Range,5108736,7067328
1764625886.980071,0.097275,Range,5109696,7073280
1764625886.980104,0.124931,Range,5109696,7073280
1764625886.980124,0.013113,Value,5109696,7073280
1764625886.980129,0.013828,Value,5109696,7073280
1764625886.980134,0.016451,Value,5109696,7073280
1764625886.990008,0.031710,Range,5111424,7077408
1764625886.990095,0.112534,Range,5111424,7077408
1764625886.990135,0.012636,Value,5111424,7077408
1764625886.990139,0.013113,Value,5111424,7077408
1764625886.990144,0.015259,Value,5111424,7077408
1764625887.000054,0.020027,Value,5307840,7083936
1764625887.000087,0.043392,Range,5307840,7083936
1764625887.000196,0.065565,Range,5307840,7083936
1764625887.000251,0.115156,Range,5307840,7083936
1764625887.000295,0.153780,Range,5307840,7083936
1764625887.010055,0.020504,Value,5309760,7090080
1764625887.010070,0.025988,Range,5309760,7090080
1764625887.010211,0.068188,Range,5309760,7090080
1764625887.010220,0.073195,Value,5309760,7090080
1764625887.010236,0.084400,Range,5309760,7090080
1764625887.020061,0.012398,Value,5310912,7096320
1764625887.020066,0.012875,Value,5310912,7096320
1764625887.020166,0.013828,Value,5310912,7096320
1764625887.020238,0.080824,Range,5310912,7096320
1764625887.020258,0.096083,Range,5310912,7096320
1764625887.030098,0.071049,Range,5311296,7099584
1764625887.030109,0.075340,Value,5311296,7099584
1764625887.030247,0.080347,Range,5311296,7099584
1764625887.030286,0.114441,Range,5311296,7099584
1764625887.030293,0.118971,Value,5311296,7099584
1764625887.040186,0.061274,Range,5312448,7105632
1764625887.040197,0.065088,Value,5312448,7105632
1764625887.040220,0.014782,Value,5312448,7105632
1764625887.040229,0.018120,Range,5312448,7105632
1764625887.040268,0.052929,Range,5312448,7105632
1764625887.050012,0.014067,Value,5312448,7106016
1764625887.050018,0.014305,Value,5312448,7106016
1764625887.050254,0.035524,Range,5312448,7106016
1764625887.050270,0.046492,Range,5312448,7106016
1764625887.050276,0.048637,Value,5312448,7106016
1764625887.060069,0.012398,Value,5313120,7108704
1764625887.060096,0.033855,Range,5313120,7108704
1764625887.060367,0.134468,Range,5313120,7108704
1764625887.060377,0.138521,Range,5313120,7108704
1764625887.060384,0.143051,Value,5313120,7108704
1764625887.070042,0.013113,Value,5313120,7108992
1764625887.070100,0.064373,Range,5313120,7108992
1764625887.070335,0.091553,Range,5313120,7108992
1764625887.070343,0.096560,Value,5313120,7108992
1764625887.070375,0.124454,Range,5313120,7108992
1764625887.080116,0.009060,Value,5313792,7114272
1764625887.080124,0.013351,Value,5313792,7114272
1764625887.080290,0.035286,Range,5313792,7114272
1764625887.080329,0.069380,Range,5313792,7114272
1764625887.080333,0.070810,Value,5313792,7114272
1764625887.090164,0.023603,Range,5314560,7119648
1764625887.090171,0.025988,Value,5314560,7119648
1764625887.090290,0.023603,Range,5314560,7119648
1764625887.090296,0.026226,Value,5314560,7119648
1764625887.090301,0.027180,Value,5314560,7119648
1764625887.100143,0.015974,Value,5314944,7121664
1764625887.100179,0.044584,Range,5314944,7121664
1764625887.100291,0.015020,Value,5314944,7121664
1764625887.100296,0.014782,Value,5314944,7121664
1764625887.100324,0.038624,Range,5314944,7121664
1764625887.110214,0.012875,Range,5316000,7127136
1764625887.110307,0.100851,Range,5316000,7127136
1764625887.110378,0.062704,Range,5316000,7127136
1764625887.110435,0.116587,Range,5316000,7127136
1764625887.110486,0.162125,Range,5316000,7127136
1764625887.120191,0.040293,Range,5316288,7129728
1764625887.120198,0.041485,Value,5316288,7129728
1764625887.120338,0.012636,Value,5316288,7129728
1764625887.120362,0.032187,Range,5316288,7129728
1764625887.120368,0.035524,Value,5316288,7129728
1764625887.130184,0.041246,Range,5316480,7130880
1764625887.130211,0.062466,Range,5316480,7130880
1764625887.130351,0.015259,Value,5316480,7130880
1764625887.130454,0.112772,Range,5316480,7130880
1764625887.130497,0.151396,Range,5316480,7130880
1764625887.140238,0.030756,Range,5317440,7135200
1764625887.140280,0.067472,Range,5317440,7135200
1764625887.140377,0.030041,Range,5317440,7135200
1764625887.140411,0.059605,Range,5317440,7135200
1764625887.140435,0.079155,Range,5317440,7135200
1764625887.150249,0.011921,Value,5317920,7141152
1764625887.150255,0.012159,Value,5317920,7141152
1764625887.150368,0.012636,Value,5317920,7141152
1764625887.150394,0.034332,Range,5317920,7141152
1764625887.150402,0.038624,Value,5317920,7141152
1764625887.160211,0.014782,Range,5317920,7142400
1764625887.160246,0.043154,Range,5317920,7142400
1764625887.160385,0.015497,Value,5317920,7142400
1764625887.160414,0.039101,Range,5317920,7142400
1764625887.160427,0.048876,Range,5317920,7142400
1764625887.170325,0.017881,Value,5318112,7147104
1764625887.170332,0.016451,Value,5318112,7147104
1764625887.170401,0.018835,Value,5318112,7147104
1764625887.170466,0.077486,Range,5318112,7147104
1764625887.170475,0.079393,Value,5318112,7147104
1764625887.180460,0.118732,Range,5319072,7151136
1764625887.180513,0.159502,Range,5319072,7151136
1764625887.180549,0.026464,Value,5319072,7151136
1764625887.180650,0.115633,Range,5319072,7151136
1764625887.180669,0.128269,Range,5319072,7151136
1764625887.190410,0.076056,Range,5319264,7154112
1764625887.190423,0.077963,Range,5319264,7154112
1764625887.190554,0.019550,Value,5319264,7154112
1764625887.190598,0.056744,Range,5319264,7154112
1764625887.190647,0.100374,Range,5319264,7154112
1764625887.200355,0.015497,Value,5319552,7158144
1764625887.200362,0.015497,Value,5319552,7158144
1764625887.200613,0.067234,Range,5319552,7158144
1764625887.200619,0.069857,Value,5319552,7158144
1764625887.200624,0.070572,Value,5319552,7158144
1764625887.210306,0.010014,Value,5319552,7159488
1764625887.210312,0.011921,Value,5319552,7159488
1764625887.210570,0.015020,Value,5319552,7159488
1764625887.210590,0.029325,Range,5319552,7159488
1764625887.210596,0.031471,Value,5319552,7159488
1764625887.220427,0.046730,Range,5319744,7163328
1764625887.220436,0.050068,Value,5319744,7163328
1764625887.220585,0.017166,Value,5319744,7163328
1764625887.220604,0.030518,Range,5319744,7163328
1764625887.220610,0.032187,Value,5319744,7163328
1764625887.230350,0.012875,Value,5319840,7164672
1764625887.230381,0.037193,Range,5319840,7164672
1764625887.230594,0.013828,Value,5319840,7164672
1764625887.230598,0.014782,Value,5319840,7164672
1764625887.230603,0.015497,Value,5319840,7164672
1764625887.240498,0.072718,Range,5320608,7169472
1764625887.240528,0.096560,Range,5320608,7169472
1764625887.240616,0.024080,Range,5320608,7169472
1764625887.240682,0.084639,Range,5320608,7169472
1764625887.240690,0.088692,Value,5320608,7169472
1764625887.250638,0.254154,Range,5320608,7171008
1764625887.250669,0.279188,Range,5320608,7171008
1764625887.250694,0.017881,Value,5320608,7171008
1764625887.250754,0.070572,Range,5320608,7171008
1764625887.250760,0.073195,Value,5320608,7171008
1764625887.260574,0.077486,Range,5322240,7177344
1764625887.260580,0.079870,Value,5322240,7177344
1764625887.260703,0.014305,Value,5322240,7177344
1764625887.260707,0.015259,Value,5322240,7177344
1764625887.260714,0.017166,Range,5322240,7177344
1764625887.270442,0.011683,Value,5322528,7180512
1764625887.270508,0.072002,Range,5322528,7180512
1764625887.270716,0.015259,Value,5322528,7180512
1764625887.270720,0.015497,Value,5322528,7180512
1764625887.270726,0.017643,Range,5322528,7180512
1764625887.280517,0.024080,Value,5322720,7184640
1764625887.280609,0.103951,Range,5322720,7184640
1764625887.280729,0.017643,Value,5322720,7184640
1764625887.280750,0.030518,Range,5322720,7184640
1764625887.280778,0.053167,Range,5322720,7184640
1764625887.290485,0.041246,Range,5322816,7185696
1764625887.290493,0.046015,Value,5322816,7185696
1764625887.290760,0.035048,Range,5322816,7185696
1764625887.290765,0.035763,Value,5322816,7185696
1764625887.290790,0.056267,Range,5322816,7185696
1764625887.300570,0.094175,Range,5322912,7188288
1764625887.300578,0.098467,Value,5322912,7188288
1764625887.300794,0.056982,Range,5322912,7188288
1764625887.300815,0.072479,Range,5322912,7188288
1764625887.300848,0.100613,Range,5322912,7188288
1764625887.310596,0.095367,Range,5322912,7190784
1764625887.310604,0.099182,Value,5322912,7190784
1764625887.310759,0.012875,Value,5322912,7190784
1764625887.310765,0.015020,Value,5322912,7190784
1764625887.310769,0.014782,Value,5322912,7190784
1764625887.320605,0.039101,Range,5323008,7195968
1764625887.320615,0.043154,Value,5323008,7195968
1764625887.320788,0.029564,Range,5323008,7195968
1764625887.320796,0.032902,Range,5323008,7195968
1764625887.320818,0.050068,Range,5323008,7195968
1764625887.330533,0.013351,Value,5323008,7198560
1764625887.330616,0.091076,Range,5323008,7198560
1764625887.330800,0.029087,Range,5323008,7198560
1764625887.330805,0.031233,Value,5323008,7198560
1764625887.330829,0.050783,Range,5323008,7198560
1764625887.340716,0.047684,Range,5323392,7204800
1764625887.340763,0.084400,Range,5323392,7204800
1764625887.340897,0.119448,Range,5323392,7204800
1764625887.340923,0.140190,Range,5323392,7204800
1764625887.340945,0.156879,Range,5323392,7204800
1764625887.350657,0.015736,Value,5323776,7211616
1764625887.350674,0.026226,Value,5323776,7211616
1764625887.350844,0.056505,Range,5323776,7211616
1764625887.350877,0.085115,Range,5323776,7211616
1764625887.350883,0.087976,Value,5323776,7211616
1764625887.360665,0.012159,Value,5324736,7218336
1764625887.360687,0.028372,Range,5324736,7218336
1764625887.360813,0.013113,Value,5324736,7218336
1764625887.360818,0.013828,Value,5324736,7218336
1764625887.360823,0.016212,Value,5324736,7218336
1764625887.370624,0.051975,Range,5324736,7220064
1764625887.370632,0.055790,Value,5324736,7220064
1764625887.370823,0.011683,Value,5324736,7220064
1764625887.370831,0.015497,Value,5324736,7220064
1764625887.370855,0.035524,Range,5324736,7220064
1764625887.380659,0.029802,Range,5324832,7224000
1764625887.380685,0.051260,Range,5324832,7224000
1764625887.380841,0.017166,Value,5324832,7224000
1764625887.380877,0.047684,Range,5324832,7224000
1764625887.380898,0.064373,Range,5324832,7224000
1764625887.390785,0.063896,Range,5325696,7229664
1764625887.390822,0.090122,Range,5325696,7229664
1764625887.390854,0.023603,Value,5325696,7229664
1764625887.390906,0.067234,Range,5325696,7229664
1764625887.390915,0.071526,Range,5325696,7229664
1764625887.400721,0.015259,Value,5325984,7232448
1764625887.400729,0.016451,Value,5325984,7232448
1764625887.400862,0.015020,Value,5325984,7232448
1764625887.400884,0.031233,Range,5325984,7232448
1764625887.400890,0.033379,Value,5325984,7232448
1764625887.410730,0.012159,Value,5329152,7238016
1764625887.410736,0.012875,Value,5329152,7238016
1764625887.410873,0.016451,Value,5329152,7238016
1764625887.410916,0.053644,Range,5329152,7238016
1764625887.410922,0.055075,Value,5329152,7238016
1764625887.420757,0.057459,Range,5329920,7242144
1764625887.420877,0.170708,Range,5329920,7242144
1764625887.420899,0.015259,Value,5329920,7242144
1764625887.420940,0.051498,Range,5329920,7242144
1764625887.421051,0.157833,Range,5329920,7242144
1764625887.430848,0.109196,Range,5332224,7247040
1764625887.430857,0.113964,Value,5332224,7247040
1764625887.430950,0.052691,Range,5332224,7247040
1764625887.431065,0.163794,Range,5332224,7247040
1764625887.431183,0.277042,Range,5332224,7247040
1764625887.440764,0.018358,Value,5333376,7251648
1764625887.440806,0.051260,Range,5333376,7251648
1764625887.440937,0.028133,Range,5333376,7251648
1764625887.440945,0.031948,Value,5333376,7251648
1764625887.440966,0.048876,Range,5333376,7251648
1764625887.450777,0.009298,Value,5334720,7257120
1764625887.450784,0.013113,Value,5334720,7257120
1764625887.450930,0.010729,Value,5334720,7257120
1764625887.450934,0.010729,Value,5334720,7257120
1764625887.450941,0.014544,Value,5334720,7257120
1764625887.460751,0.010014,Value,5335680,7260192
1764625887.460756,0.011683,Value,5335680,7260192
1764625887.460971,0.037670,Range,5335680,7260192
1764625887.460978,0.040770,Value,5335680,7260192
1764625887.460984,0.044107,Value,5335680,7260192
1764625887.470760,0.010014,Value,5336160,7263456
1764625887.470765,0.011921,Value,5336160,7263456
1764625887.471014,0.067949,Range,5336160,7263456
1764625887.471074,0.123739,Range,5336160,7263456
1764625887.471106,0.150681,Range,5336160,7263456
1764625887.480747,0.014544,Value,5336160,7264224
1764625887.480804,0.064135,Range,5336160,7264224
1764625887.481023,0.066280,Range,5336160,7264224
1764625887.481031,0.070333,Value,5336160,7264224
1764625887.481162,0.197649,Range,5336160,7264224
1764625887.490807,0.011206,Value,5336352,7268640
1764625887.490813,0.010967,Value,5336352,7268640
1764625887.491002,0.034571,Range,5336352,7268640
1764625887.491044,0.071526,Range,5336352,7268640
1764625887.491050,0.074863,Value,5336352,7268640
1764625887.500871,0.017643,Value,5490528,7272672
1764625887.500881,0.017881,Value,5490528,7272672
1764625887.500995,0.014544,Value,5490528,7272672
1764625887.501002,0.015497,Value,5490528,7272672
1764625887.501009,0.018120,Value,5490528,7272672
1764625887.510895,0.078440,Range,5490720,7274592
1764625887.510907,0.080585,Value,5490720,7274592
1764625887.511011,0.021696,Value,5490720,7274592
1764625887.511018,0.023365,Value,5490720,7274592
1764625887.511024,0.025511,Value,5490720,7274592
1764625887.520910,0.039577,Range,5491584,7278912
1764625887.520918,0.042439,Value,5491584,7278912
1764625887.521036,0.033617,Range,5491584,7278912
1764625887.521050,0.043154,Range,5491584,7278912
1764625887.521056,0.045061,Value,5491584,7278912
1764625887.530915,0.010967,Value,5491776,7285920
1764625887.530923,0.013590,Value,5491776,7285920
1764625887.531167,0.153303,Range,5491776,7285920
1764625887.531186,0.167608,Range,5491776,7285920
1764625887.531193,0.171661,Value,5491776,7285920
1764625887.540886,0.017405,Value,5491968,7288608
1764625887.540896,0.018835,Range,5491968,7288608
1764625887.541202,0.177383,Range,5491968,7288608
1764625887.541234,0.205994,Value,5491968,7288608
1764625887.541241,0.209570,Value,5491968,7288608
1764625887.550892,0.015020,Value,5492064,7290528
1764625887.550923,0.039101,Range,5492064,7290528
1764625887.551067,0.028610,Range,5492064,7290528
1764625887.551081,0.039339,Value,5492064,7290528
1764625887.551086,0.039339,Value,5492064,7290528
1764625887.561033,0.051498,Range,5493408,7297536
1764625887.561041,0.054359,Range,5493408,7297536
1764625887.561061,0.014782,Value,5493408,7297536
1764625887.561099,0.048399,Range,5493408,7297536
1764625887.561171,0.116110,Range,5493408,7297536
1764625887.570930,0.012875,Value,5494656,7300128
1764625887.570935,0.013113,Value,5494656,7300128
1764625887.571074,0.013828,Range,5494656,7300128
1764625887.571084,0.019789,Value,5494656,7300128
1764625887.571090,0.022411,Value,5494656,7300128
1764625887.580955,0.010967,Value,5495808,7304544
1764625887.580965,0.015020,Range,5495808,7304544
1764625887.581084,0.012875,Value,5495808,7304544
1764625887.581090,0.015259,Value,5495808,7304544
1764625887.581096,0.017405,Range,5495808,7304544
1764625887.590935,0.010490,Value,5496000,7306080
1764625887.590970,0.039339,Range,5496000,7306080
1764625887.591136,0.049353,Range,5496000,7306080
1764625887.591142,0.051737,Value,5496000,7306080
1764625887.591251,0.156879,Range,5496000,7306080
1764625887.600969,0.013351,Value,5496288,7308960
1764625887.600991,0.029564,Range,5496288,7308960
1764625887.601107,0.011444,Value,5496288,7308960
1764625887.601114,0.014782,Value,5496288,7308960
1764625887.601118,0.015974,Value,5496288,7308960
1764625887.611067,0.072479,Range,5496864,7313088
1764625887.611096,0.096321,Range,5496864,7313088
1764625887.611118,0.015259,Value,5496864,7313088
1764625887.611123,0.015974,Value,5496864,7313088
1764625887.611153,0.041246,Range,5496864,7313088
1764625887.620959,0.011444,Value,5496864,7313376
1764625887.620979,0.025988,Range,5496864,7313376
1764625887.621190,0.075102,Range,5496864,7313376
1764625887.621231,0.110626,Range,5496864,7313376
1764625887.621323,0.199080,Range,5496864,7313376
1764625887.630983,0.013351,Value,5496864,7314048
1764625887.631003,0.026941,Range,5496864,7314048
1764625887.631140,0.016212,Value,5496864,7314048
1764625887.631144,0.015736,Value,5496864,7314048
1764625887.631192,0.058651,Range,5496864,7314048
1764625887.641091,0.012398,Range,5498976,7319712
1764625887.641097,0.014544,Value,5498976,7319712
1764625887.641149,0.013590,Value,5498976,7319712
1764625887.641156,0.015736,Range,5498976,7319712
1764625887.641185,0.040531,Range,5498976,7319712
1764625887.651079,0.045538,Range,5499456,7322208
1764625887.651106,0.067711,Range,5499456,7322208
1764625887.651183,0.032902,Range,5499456,7322208
1764625887.651191,0.036955,Value,5499456,7322208
1764625887.651216,0.057220,Range,5499456,7322208
1764625887.661111,0.009060,Value,5500416,7327584
1764625887.661117,0.011444,Value,5500416,7327584
1764625887.661177,0.015259,Range,5500416,7327584
1764625887.661262,0.095129,Range,5500416,7327584
1764625887.661324,0.152826,Range,5500416,7327584
1764625887.671057,0.009537,Value,5500608,7329120
1764625887.671062,0.011444,Value,5500608,7329120
1764625887.671186,0.013113,Value,5500608,7329120
1764625887.671262,0.084162,Range,5500608,7329120
1764625887.671268,0.087500,Value,5500608,7329120
1764625887.681076,0.009298,Value,5500992,7331328
1764625887.681082,0.011683,Value,5500992,7331328
1764625887.681234,0.047207,Range,5500992,7331328
1764625887.681252,0.060081,Range,5500992,7331328
1764625887.681257,0.061989,Value,5500992,7331328
1764625887.691177,0.028849,Range,5502528,7337280
1764625887.691208,0.054359,Range,5502528,7337280
1764625887.691246,0.029325,Range,5502528,7337280
1764625887.691288,0.066280,Range,5502528,7337280
1764625887.691293,0.069141,Value,5502528,7337280
1764625887.701156,0.013590,Value,5502816,7340736
1764625887.701163,0.015020,Value,5502816,7340736
1764625887.701245,0.018835,Value,5502816,7340736
1764625887.701422,0.189781,Range,5502816,7340736
1764625887.701455,0.217915,Range,5502816,7340736
1764625887.711220,0.059605,Range,5503008,7345920
1764625887.711277,0.110626,Range,5503008,7345920
1764625887.711306,0.022888,Value,5503008,7345920
1764625887.711312,0.023842,Value,5503008,7345920
1764625887.711317,0.025511,Value,5503008,7345920
1764625887.721277,0.084639,Range,5503392,7350336
1764625887.721288,0.087500,Range,5503392,7350336
1764625887.721342,0.045300,Range,5503392,7350336
1764625887.721451,0.148773,Range,5503392,7350336
1764625887.721458,0.151396,Value,5503392,7350336
1764625887.731260,0.068665,Range,5503680,7354560
1764625887.731267,0.070810,Value,5503680,7354560
1764625887.731335,0.018120,Value,5503680,7354560
1764625887.731356,0.033855,Range,5503680,7354560
1764625887.731394,0.067472,Range,5503680,7354560
1764625887.741296,0.039577,Range,5504256,7361664
1764625887.741386,0.123501,Range,5504256,7361664
1764625887.741473,0.079155,Range,5504256,7361664
1764625887.741481,0.082731,Value,5504256,7361664
1764625887.741487,0.084400,Value,5504256,7361664
1764625887.751255,0.091791,Range,5504256,7362720
1764625887.751307,0.137091,Range,5504256,7362720
1764625887.751479,0.070810,Range,5504256,7362720
1764625887.751508,0.094414,Range,5504256,7362720
1764625887.751514,0.097752,Value,5504256,7362720
1764625887.761386,0.107288,Range,5504352,7368480
1764625887.761529,0.245333,Range,5504352,7368480
1764625887.761551,0.014544,Value,5504352,7368480
1764625887.761618,0.076056,Range,5504352,7368480
1764625887.761624,0.079155,Value,5504352,7368480
1764625887.771244,0.013351,Range,5504544,7371168
1764625887.771272,0.035048,Range,5504544,7371168
1764625887.771581,0.030518,Range,5504544,7371168
1764625887.771588,0.033140,Value,5504544,7371168
1764625887.771593,0.034571,Value,5504544,7371168
1764625887.781323,0.010490,Value,5504640,7377984
1764625887.781330,0.013113,Value,5504640,7377984
1764625887.781575,0.014544,Value,5504640,7377984
1764625887.781596,0.031233,Range,5504640,7377984
1764625887.781665,0.094414,Range,5504640,7377984
1764625887.791317,0.010490,Value,5505024,7383936
1764625887.791322,0.011444,Value,5505024,7383936
1764625887.791579,0.009060,Value,5505024,7383936
1764625887.791585,0.011921,Value,5505024,7383936
1764625887.791590,0.015259,Value,5505024,7383936
1764625887.801248,0.012159,Value,5505024,7385184
1764625887.801253,0.011444,Value,5505024,7385184
1764625887.801619,0.037193,Range,5505024,7385184
1764625887.801650,0.061512,Range,5505024,7385184
1764625887.801655,0.063181,Value,5505024,7385184
