Timestamp,LatencyMs,Type
1764106259.685874,0.135899,Range
1764106259.685892,0.137091,Range
1764106259.685957,0.187874,Range
1764106259.690033,0.020504,Range
1764106259.690039,0.020981,Value
1764106259.690773,0.029564,Value
1764106259.690806,0.043869,Range
1764106259.690811,0.043631,Value
1764106259.695023,0.012636,Value
1764106259.695028,0.010252,Value
1764106259.695782,0.030279,Value
1764106259.695787,0.026226,Value
1764106259.695810,0.032663,Range
1764106259.700066,0.037193,Range
1764106259.700083,0.046253,Range
1764106259.700805,0.047445,Value
1764106259.700838,0.066757,Range
1764106259.700862,0.064373,Range
1764106259.705074,0.031471,Range
1764106259.705080,0.025272,Value
1764106259.705809,0.032902,Value
1764106259.705861,0.065565,Range
1764106259.705867,0.065804,Value
1764106259.710063,0.012159,Value
1764106259.710067,0.009060,Value
1764106259.710815,0.038385,Value
1764106259.710820,0.032902,Value
1764106259.710824,0.015020,Value
1764106259.715142,0.083685,Range
1764106259.715176,0.103235,Range
1764106259.715832,0.034094,Range
1764106259.715851,0.037193,Range
1764106259.715906,0.081539,Range
1764106259.720156,0.084400,Range
1764106259.720162,0.078678,Value
1764106259.720850,0.042677,Range
1764106259.720855,0.040770,Value
1764106259.720874,0.046492,Range
1764106259.725100,0.024796,Value
1764106259.725138,0.043869,Range
1764106259.725844,0.029325,Value
1764106259.725848,0.025272,Value
1764106259.725862,0.022411,Range
1764106259.730098,0.013590,Value
1764106259.730102,0.009775,Value
1764106259.730865,0.042915,Range
1764106259.730871,0.040770,Value
1764106259.730901,0.059366,Range
1764106259.735143,0.038624,Value
1764106259.735215,0.080109,Range
1764106259.735891,0.050783,Range
1764106259.735908,0.051975,Range
1764106259.735913,0.051022,Value
1764106259.740138,0.019550,Value
1764106259.740163,0.029325,Range
1764106259.740916,0.060081,Range
1764106259.740921,0.055075,Value
1764106259.740934,0.055790,Range
1764106259.745190,0.054121,Range
1764106259.745206,0.051260,Range
1764106259.745906,0.043392,Range
1764106259.745917,0.046015,Range
1764106259.745923,0.040770,Value
1764106259.750183,0.042915,Range
1764106259.750207,0.051260,Range
1764106259.750888,0.021935,Value
1764106259.750892,0.022411,Value
1764106259.750915,0.033617,Range
1764106259.755179,0.026941,Range
1764106259.755185,0.021458,Value
1764106259.755894,0.023127,Value
1764106259.755898,0.014305,Value
1764106259.755902,0.012875,Value
1764106259.760202,0.042677,Range
1764106259.760218,0.043392,Range
1764106259.760928,0.041246,Value
1764106259.760974,0.065565,Range
1764106259.760979,0.056505,Value
1764106259.765200,0.027895,Value
1764106259.765230,0.036001,Range
1764106259.765950,0.047922,Value
1764106259.765990,0.062943,Range
1764106259.766005,0.061512,Range
1764106259.770215,0.028610,Range
1764106259.770222,0.027180,Value
1764106259.770942,0.031948,Value
1764106259.771013,0.085831,Range
1764106259.771020,0.084639,Value
1764106259.775216,0.018120,Value
1764106259.775220,0.011206,Value
1764106259.775942,0.016451,Value
1764106259.775947,0.017166,Value
1764106259.775968,0.030994,Range
1764106259.780319,0.102282,Range
1764106259.780350,0.115395,Range
1764106259.780961,0.026703,Value
1764106259.780966,0.020742,Value
1764106259.780970,0.015259,Value
1764106259.785228,0.011683,Value
1764106259.785233,0.009775,Value
1764106259.786050,0.098467,Range
1764106259.786103,0.142336,Range
1764106259.786109,0.142574,Value
1764106259.790323,0.082731,Range
1764106259.790388,0.130653,Range
1764106259.791012,0.050306,Range
1764106259.791060,0.091076,Range
1764106259.791066,0.087738,Value
1764106259.795321,0.079632,Range
1764106259.795359,0.093937,Range
1764106259.796012,0.046015,Range
1764106259.796018,0.045300,Value
1764106259.796022,0.040054,Value
1764106259.800278,0.024080,Value
1764106259.800309,0.036716,Range
1764106259.800999,0.032902,Value
1764106259.801014,0.037193,Range
1764106259.801033,0.038624,Range
1764106259.805348,0.058889,Range
1764106259.805361,0.056744,Value
1764106259.806031,0.036001,Range
1764106259.806059,0.052214,Range
1764106259.806064,0.054359,Value
1764106259.810302,0.019312,Value
1764106259.810307,0.010967,Value
1764106259.811033,0.032663,Range
1764106259.811039,0.025749,Value
1764106259.811044,0.026226,Value
1764106259.815372,0.069141,Range
1764106259.815378,0.066519,Value
1764106259.816046,0.036001,Value
1764106259.816104,0.078201,Range
1764106259.816168,0.125885,Range
1764106259.820325,0.016212,Value
1764106259.820329,0.007868,Value
1764106259.821048,0.023842,Value
1764106259.821052,0.021696,Value
1764106259.821055,0.012875,Value
1764106259.825397,0.066280,Range
1764106259.825427,0.073195,Range
1764106259.826104,0.067949,Range
1764106259.826113,0.069618,Value
1764106259.826119,0.062227,Value
1764106259.830405,0.068188,Range
1764106259.830432,0.078917,Range
1764106259.831072,0.017405,Range
1764106259.831078,0.018835,Value
1764106259.831083,0.017643,Value
1764106259.835372,0.025749,Value
1764106259.835399,0.031948,Range
1764106259.836092,0.041723,Value
1764106259.836107,0.035286,Range
1764106259.836134,0.047684,Range
1764106259.840434,0.066996,Range
1764106259.840440,0.066042,Value
1764106259.841118,0.042915,Range
1764106259.841122,0.036478,Value
1764106259.841186,0.083685,Range
1764106259.845470,0.099897,Range
1764106259.845478,0.097275,Value
1764106259.846123,0.045300,Range
1764106259.846128,0.037909,Value
1764106259.846151,0.050068,Range
1764106259.850435,0.047445,Range
1764106259.850450,0.042439,Range
1764106259.851155,0.053883,Range
1764106259.851163,0.055790,Value
1764106259.851176,0.055552,Range
1764106259.855416,0.018597,Value
1764106259.855423,0.012875,Value
1764106259.856189,0.081062,Range
1764106259.856214,0.085354,Range
1764106259.856220,0.085115,Value
1764106259.860438,0.031710,Range
1764106259.860444,0.024557,Value
1764106259.861130,0.019789,Value
1764106259.861133,0.016212,Value
1764106259.861136,0.010967,Value
1764106259.865433,0.013828,Value
1764106259.865439,0.011683,Value
1764106259.866161,0.039577,Range
1764106259.866176,0.035524,Range
1764106259.866181,0.028610,Value
1764106259.870471,0.037909,Range
1764106259.870477,0.034332,Value
1764106259.871177,0.042439,Value
1764106259.871233,0.080824,Range
1764106259.871252,0.079870,Range
1764106259.875449,0.013828,Value
1764106259.875453,0.010729,Value
1764106259.876208,0.058651,Range
1764106259.876214,0.056744,Value
1764106259.876239,0.065088,Range
1764106259.880469,0.015736,Range
1764106259.880475,0.013351,Value
1764106259.881168,0.020504,Value
1764106259.881172,0.017643,Value
1764106259.881175,0.011444,Value
1764106259.885507,0.038862,Range
1764106259.885530,0.045300,Range
1764106259.886212,0.048161,Range
1764106259.886246,0.076771,Range
1764106259.886276,0.088453,Range
1764106259.890498,0.024080,Value
1764106259.890579,0.086546,Range
1764106259.891257,0.080585,Range
1764106259.891263,0.079632,Value
1764106259.891305,0.109434,Range
1764106259.895534,0.037432,Range
1764106259.895580,0.053644,Range
1764106259.896218,0.035048,Value
1764106259.896276,0.075102,Range
1764106259.896282,0.069380,Value
1764106259.900537,0.041246,Range
1764106259.900563,0.046730,Range
1764106259.901216,0.024080,Value
1764106259.901220,0.020266,Value
1764106259.901232,0.020266,Value
1764106259.905598,0.068665,Range
1764106259.905619,0.072241,Range
1764106259.906235,0.034094,Value
1764106259.906256,0.040054,Range
1764106259.906318,0.088453,Range
1764106259.910587,0.048876,Range
1764106259.910623,0.064850,Range
1764106259.911238,0.028610,Value
1764106259.911266,0.038147,Range
1764106259.911272,0.039339,Value
1764106259.915600,0.061274,Range
1764106259.915614,0.060558,Range
1764106259.916256,0.030994,Value
1764106259.916263,0.027895,Value
1764106259.916269,0.017405,Range
1764106259.920581,0.035048,Range
1764106259.920600,0.036001,Range
1764106259.921307,0.072956,Range
1764106259.921345,0.098228,Range
1764106259.921356,0.095367,Range
1764106259.925608,0.055790,Range
1764106259.925615,0.056267,Value
1764106259.926271,0.025034,Value
1764106259.926293,0.037432,Range
1764106259.926298,0.033379,Value
1764106259.930587,0.021458,Range
1764106259.930603,0.023127,Range
1764106259.931283,0.028372,Value
1764106259.931286,0.025272,Value
1764106259.931333,0.055790,Range
1764106259.935619,0.041246,Range
1764106259.935658,0.062227,Range
1764106259.936294,0.029564,Value
1764106259.936327,0.045538,Range
1764106259.936332,0.043631,Value
1764106259.940608,0.017166,Range
1764106259.940644,0.043392,Range
1764106259.941296,0.025511,Value
1764106259.941300,0.018120,Value
1764106259.941303,0.011444,Value
1764106259.945637,0.036955,Range
1764106259.945644,0.034571,Value
1764106259.946381,0.092745,Range
1764106259.946388,0.087738,Value
1764106259.946443,0.128269,Range
1764106259.950678,0.064611,Range
1764106259.950706,0.077248,Range
1764106259.951350,0.055790,Range
1764106259.951391,0.081778,Range
1764106259.951397,0.078440,Value
1764106259.955648,0.023603,Range
1764106259.955655,0.024319,Value
1764106259.956345,0.031710,Range
1764106259.956360,0.037432,Range
1764106259.956367,0.036240,Value
1764106259.960702,0.051022,Range
1764106259.960720,0.050545,Range
1764106259.961338,0.024796,Value
1764106259.961342,0.017405,Value
1764106259.961346,0.013828,Value
1764106259.965701,0.045776,Range
1764106259.965726,0.056505,Range
1764106259.966352,0.030279,Value
1764106259.966358,0.021696,Value
1764106259.966362,0.014305,Value
1764106259.970674,0.023365,Value
1764106259.970724,0.055552,Range
1764106259.971350,0.020027,Value
1764106259.971355,0.019550,Value
1764106259.971359,0.015736,Value
1764106259.975685,0.022888,Value
1764106259.975692,0.013590,Value
1764106259.976375,0.027657,Value
1764106259.976380,0.022888,Value
1764106259.976439,0.070095,Range
1764106259.980693,0.010967,Value
1764106259.980700,0.011206,Value
1764106259.981380,0.026941,Value
1764106259.981384,0.025749,Value
1764106259.981410,0.036240,Range
1764106259.985704,0.017166,Value
1764106259.985744,0.046492,Range
1764106259.986424,0.047922,Range
1764106259.986448,0.056982,Range
1764106259.986501,0.096798,Range
1764106259.990719,0.014782,Value
1764106259.990726,0.012398,Value
1764106259.991398,0.015497,Value
1764106259.991403,0.015497,Value
1764106259.991408,0.014544,Value
1764106259.995762,0.040054,Range
1764106259.995768,0.039101,Value
1764106259.996425,0.027657,Range
1764106259.996431,0.024319,Value
1764106259.996437,0.026464,Value
1764106260.000738,0.015259,Value
1764106260.000743,0.009060,Value
1764106260.001435,0.034571,Value
1764106260.001456,0.037193,Range
1764106260.001474,0.045061,Range
1764106260.005764,0.028133,Range
1764106260.005874,0.117302,Range
1764106260.006427,0.021219,Value
1764106260.006432,0.016451,Value
1764106260.006437,0.015020,Value
1764106260.010762,0.013590,Value
1764106260.010767,0.009298,Value
1764106260.011446,0.025034,Range
1764106260.011451,0.023127,Value
1764106260.011455,0.016212,Value
1764106260.015770,0.014067,Value
1764106260.015777,0.011921,Value
1764106260.016578,0.146389,Range
1764106260.016620,0.171661,Range
1764106260.016642,0.179291,Range
1764106260.020811,0.035286,Range
1764106260.020889,0.093222,Range
1764106260.021517,0.071764,Range
1764106260.021524,0.064611,Value
1764106260.021550,0.066996,Range
1764106260.025866,0.077724,Range
1764106260.025873,0.073910,Value
1764106260.026503,0.045776,Range
1764106260.026509,0.040770,Value
1764106260.026514,0.039816,Value
1764106260.030837,0.049591,Value
1764106260.030880,0.051498,Range
1764106260.031508,0.043154,Value
1764106260.031524,0.038385,Range
1764106260.031621,0.120640,Range
1764106260.035824,0.018120,Value
1764106260.035831,0.015497,Value
1764106260.036530,0.036955,Value
1764106260.036615,0.100613,Range
1764106260.036622,0.099897,Value
1764106260.040912,0.088453,Range
1764106260.040919,0.084639,Value
1764106260.041537,0.033617,Value
1764106260.041564,0.046015,Range
1764106260.041570,0.038147,Value
1764106260.045856,0.030994,Value
1764106260.045878,0.028133,Range
1764106260.046578,0.067949,Range
1764106260.046587,0.066757,Value
1764106260.046612,0.076056,Range
1764106260.050861,0.024080,Value
1764106260.050891,0.037432,Range
1764106260.051547,0.024557,Value
1764106260.051552,0.016212,Value
1764106260.051556,0.015020,Value
1764106260.055877,0.023603,Value
1764106260.055920,0.049353,Range
1764106260.056569,0.034094,Value
1764106260.056614,0.066519,Range
1764106260.056642,0.078440,Range
1764106260.060889,0.027180,Value
1764106260.060897,0.014067,Range
1764106260.061609,0.067234,Range
1764106260.061615,0.063181,Value
1764106260.061620,0.057936,Value
1764106260.065897,0.028133,Value
1764106260.065917,0.027657,Range
1764106260.066648,0.089407,Range
1764106260.066683,0.114918,Range
1764106260.066690,0.114679,Value
1764106260.070933,0.033855,Range
1764106260.070989,0.069141,Range
1764106260.071627,0.061989,Range
1764106260.071635,0.056744,Value
1764106260.071653,0.053406,Range
1764106260.075931,0.027418,Value
1764106260.075955,0.032187,Range
1764106260.076665,0.086069,Range
1764106260.076671,0.080109,Value
1764106260.076706,0.104427,Range
1764106260.080923,0.013113,Value
1764106260.080928,0.009537,Value
1764106260.081609,0.023842,Range
1764106260.081615,0.017166,Value
1764106260.081621,0.017643,Value
1764106260.085963,0.036716,Range
1764106260.085976,0.040770,Value
1764106260.086620,0.028849,Value
1764106260.086687,0.084877,Range
1764106260.086692,0.077724,Value
1764106260.091044,0.106573,Range
1764106260.091052,0.092983,Range
1764106260.091635,0.031471,Value
1764106260.091638,0.025988,Value
1764106260.091668,0.038147,Range
1764106260.095978,0.028372,Range
1764106260.095983,0.024557,Value
1764106260.096655,0.041008,Value
1764106260.096690,0.051975,Range
1764106260.096695,0.045061,Value
1764106260.100986,0.030041,Range
1764106260.101007,0.043392,Range
1764106260.101667,0.042915,Value
1764106260.101684,0.038624,Range
1764106260.101716,0.053883,Range
1764106260.106000,0.017405,Range
1764106260.106006,0.015974,Value
1764106260.106673,0.033140,Value
1764106260.106714,0.057936,Range
1764106260.106740,0.070810,Range
1764106260.111033,0.047922,Range
1764106260.111069,0.065804,Range
1764106260.111675,0.022888,Value
1764106260.111689,0.027657,Range
1764106260.111693,0.023603,Value
1764106260.116001,0.016689,Value
1764106260.116028,0.031948,Range
1764106260.116729,0.067711,Range
1764106260.116735,0.064373,Value
1764106260.116756,0.069857,Range
1764106260.121008,0.012875,Value
1764106260.121013,0.010014,Value
1764106260.121686,0.018597,Value
1764106260.121689,0.018597,Value
1764106260.121694,0.013828,Value
1764106260.126067,0.056028,Range
1764106260.126074,0.055552,Value
1764106260.126713,0.038624,Value
1764106260.126737,0.047684,Range
1764106260.126751,0.043631,Range
1764106260.131061,0.036001,Range
1764106260.131068,0.025749,Range
1764106260.131710,0.018835,Value
1764106260.131716,0.014544,Value
1764106260.131721,0.014782,Value
1764106260.136036,0.011921,Value
1764106260.136040,0.009537,Value
1764106260.136779,0.063181,Range
1764106260.136787,0.061274,Value
1764106260.136803,0.057220,Range
1764106260.141081,0.038147,Range
1764106260.141109,0.046253,Range
1764106260.141743,0.031948,Value
1764106260.141767,0.039339,Range
1764106260.141772,0.034809,Value
1764106260.146063,0.011683,Value
1764106260.146068,0.009775,Value
1764106260.146752,0.033140,Value
1764106260.146816,0.086069,Range
1764106260.146838,0.091553,Range
1764106260.151089,0.022888,Value
1764106260.151123,0.039339,Range
1764106260.151792,0.047684,Range
1764106260.151797,0.046253,Value
1764106260.151808,0.041008,Range
1764106260.156146,0.065088,Range
1764106260.156155,0.060558,Value
1764106260.156826,0.063658,Range
1764106260.156849,0.067234,Range
1764106260.156855,0.065088,Value
1764106260.161187,0.042200,Range
1764106260.161195,0.042200,Value
1764106260.161808,0.041008,Range
1764106260.161815,0.040293,Value
1764106260.161880,0.097275,Range
1764106260.166131,0.024557,Value
1764106260.166157,0.033617,Range
1764106260.166835,0.057459,Range
1764106260.166843,0.056505,Value
1764106260.166866,0.041008,Range
1764106260.171147,0.019312,Range
1764106260.171152,0.019550,Value
1764106260.171811,0.029564,Value
1764106260.171815,0.022411,Value
1764106260.171829,0.022888,Range
1764106260.176144,0.015259,Value
1764106260.176149,0.012159,Value
1764106260.176847,0.055075,Range
1764106260.176898,0.094175,Range
1764106260.176927,0.109196,Range
1764106260.181149,0.010014,Value
1764106260.181154,0.010490,Value
1764106260.181834,0.031948,Range
1764106260.181841,0.021219,Range
1764106260.181847,0.019312,Value
1764106260.186219,0.061512,Range
1764106260.186226,0.062466,Value
1764106260.186870,0.050783,Range
1764106260.186941,0.107527,Range
1764106260.186967,0.116110,Range
1764106260.191217,0.053644,Range
1764106260.191222,0.052214,Value
1764106260.191870,0.041485,Range
1764106260.191882,0.047684,Value
1764106260.191886,0.044346,Value
1764106260.196211,0.039101,Range
1764106260.196218,0.037432,Value
1764106260.196867,0.030994,Value
1764106260.196893,0.046730,Range
1764106260.196899,0.037670,Range
1764106260.201212,0.026464,Range
1764106260.201236,0.040054,Range
1764106260.201876,0.027180,Value
1764106260.201896,0.036716,Range
1764106260.201901,0.029325,Value
1764106260.206215,0.013590,Value
1764106260.206220,0.010252,Value
1764106260.206900,0.045061,Value
1764106260.206910,0.030994,Range
1764106260.206916,0.020742,Range
1764106260.211236,0.021696,Value
1764106260.211315,0.086069,Range
1764106260.211918,0.048161,Range
1764106260.211939,0.047445,Range
1764106260.211944,0.042677,Value
1764106260.216252,0.025988,Range
1764106260.216259,0.024080,Value
1764106260.216961,0.074387,Range
1764106260.217067,0.163794,Range
1764106260.217113,0.194550,Range
1764106260.221284,0.047922,Range
1764106260.221289,0.041485,Value
1764106260.221919,0.033617,Value
1764106260.221954,0.051260,Range
1764106260.221967,0.052214,Range
1764106260.226291,0.039577,Range
1764106260.226299,0.038862,Value
1764106260.226939,0.039816,Value
1764106260.226962,0.043392,Range
1764106260.226994,0.061274,Range
1764106260.231303,0.035048,Range
1764106260.231308,0.032425,Value
1764106260.231923,0.017881,Value
1764106260.231929,0.017881,Value
1764106260.231992,0.075102,Range
1764106260.236355,0.079155,Range
1764106260.236362,0.074625,Value
1764106260.237011,0.079155,Range
1764106260.237038,0.093699,Range
1764106260.237044,0.092030,Value
1764106260.241318,0.030279,Range
1764106260.241333,0.032663,Range
1764106260.241968,0.034571,Value
1764106260.241997,0.054121,Range
1764106260.242020,0.057936,Range
1764106260.246313,0.021219,Value
1764106260.246396,0.087738,Range
1764106260.246982,0.036716,Value
1764106260.247013,0.055313,Range
1764106260.247052,0.074387,Range
1764106260.251342,0.035286,Range
1764106260.251389,0.062227,Range
1764106260.252002,0.037432,Range
1764106260.252008,0.038147,Value
1764106260.252012,0.029802,Value
1764106260.256395,0.078678,Range
1764106260.256430,0.092268,Range
1764106260.256997,0.029802,Value
1764106260.257022,0.037909,Range
1764106260.257028,0.038147,Value
1764106260.261403,0.072241,Range
1764106260.261459,0.115633,Range
1764106260.262087,0.092983,Range
1764106260.262151,0.145197,Range
1764106260.262157,0.140190,Value
1764106260.266419,0.081062,Range
1764106260.266425,0.076056,Value
1764106260.267010,0.020504,Value
1764106260.267015,0.019550,Value
1764106260.267031,0.025988,Range
1764106260.271377,0.028849,Range
1764106260.271383,0.024557,Value
1764106260.272072,0.061989,Range
1764106260.272089,0.063658,Range
1764106260.272117,0.086546,Range
1764106260.276382,0.016928,Range
1764106260.276419,0.042677,Range
1764106260.277043,0.028372,Value
1764106260.277049,0.022411,Value
1764106260.277083,0.044107,Range
1764106260.281383,0.015497,Value
1764106260.281388,0.009537,Value
1764106260.282079,0.049353,Range
1764106260.282086,0.039816,Range
1764106260.282107,0.048161,Range
1764106260.286389,0.010729,Value
1764106260.286394,0.009298,Value
1764106260.287065,0.029087,Value
1764106260.287079,0.026703,Range
1764106260.287083,0.022173,Value
1764106260.291396,0.008345,Value
1764106260.291400,0.008583,Value
1764106260.292077,0.030518,Value
1764106260.292112,0.050068,Range
1764106260.292116,0.043869,Value
1764106260.296413,0.014305,Value
1764106260.296418,0.010014,Value
1764106260.297100,0.043154,Range
1764106260.297136,0.065088,Range
1764106260.297169,0.084400,Range
1764106260.301422,0.016928,Value
1764106260.301451,0.034332,Range
1764106260.302084,0.022650,Value
1764106260.302088,0.015974,Value
1764106260.302113,0.033379,Range
1764106260.306433,0.015259,Value
1764106260.306437,0.008583,Value
1764106260.307093,0.020742,Value
1764106260.307096,0.019073,Value
1764106260.307109,0.020742,Range
1764106260.311453,0.025749,Value
1764106260.311460,0.012159,Range
1764106260.312099,0.015974,Value
1764106260.312105,0.016689,Range
1764106260.312109,0.013828,Value
1764106260.316464,0.026464,Value
1764106260.316536,0.076771,Range
1764106260.317115,0.024557,Value
1764106260.317118,0.017643,Value
1764106260.317123,0.013828,Value
1764106260.321543,0.086069,Range
1764106260.321581,0.104666,Range
1764106260.322130,0.024796,Value
1764106260.322136,0.017405,Range
1764106260.322141,0.017166,Value
1764106260.326512,0.047445,Range
1764106260.326519,0.044346,Value
1764106260.327173,0.057459,Range
1764106260.327179,0.053883,Value
1764106260.327183,0.046253,Value
1764106260.331491,0.017881,Value
1764106260.331540,0.055552,Range
1764106260.332165,0.035286,Value
1764106260.332204,0.056744,Range
1764106260.332210,0.049829,Value
1764106260.336568,0.070095,Range
1764106260.336578,0.063658,Value
1764106260.337161,0.020742,Value
1764106260.337176,0.026464,Value
1764106260.337180,0.025272,Value
1764106260.341516,0.014305,Value
1764106260.341521,0.008345,Value
1764106260.342177,0.026464,Value
1764106260.342194,0.028849,Range
1764106260.342199,0.028133,Value
1764106260.346561,0.045538,Range
1764106260.346569,0.039339,Value
1764106260.347193,0.030041,Value
1764106260.347260,0.077724,Range
1764106260.347266,0.078201,Value
1764106260.351614,0.078440,Range
1764106260.351635,0.077963,Range
1764106260.352224,0.045300,Range
1764106260.352252,0.056744,Range
1764106260.352258,0.051022,Value
1764106260.356603,0.062466,Range
1764106260.356646,0.092983,Range
1764106260.357202,0.028133,Value
1764106260.357207,0.023842,Value
1764106260.357229,0.032425,Range
1764106260.361561,0.016928,Value
1764106260.361626,0.069857,Range
1764106260.362217,0.026703,Value
1764106260.362228,0.028133,Range
1764106260.362268,0.055790,Range
1764106260.366602,0.031948,Range
1764106260.366609,0.026703,Value
1764106260.367224,0.028133,Value
1764106260.367244,0.029325,Range
1764106260.367250,0.030041,Value
1764106260.371664,0.070333,Range
1764106260.371695,0.084162,Range
1764106260.372242,0.031948,Value
1764106260.372257,0.031233,Range
1764106260.372262,0.025272,Value
1764106260.376676,0.087738,Range
1764106260.376749,0.144482,Range
1764106260.377247,0.022173,Value
1764106260.377251,0.014305,Value
1764106260.377254,0.012398,Value
1764106260.381617,0.022888,Value
1764106260.381644,0.032902,Range
1764106260.382268,0.029087,Range
1764106260.382274,0.029087,Value
1764106260.382278,0.023365,Value
1764106260.386642,0.028133,Range
1764106260.386648,0.022173,Value
1764106260.387256,0.015736,Value
1764106260.387280,0.032902,Range
1764106260.387285,0.032902,Value
1764106260.391651,0.027418,Range
1764106260.391657,0.022888,Value
1764106260.392296,0.041246,Range
1764106260.392302,0.034094,Value
1764106260.392320,0.037909,Range
1764106260.396673,0.032902,Range
1764106260.396680,0.028849,Value
1764106260.397294,0.039339,Value
1764106260.397308,0.030041,Range
1764106260.397314,0.024080,Value
1764106260.401662,0.017881,Value
1764106260.401709,0.051498,Range
1764106260.402295,0.026941,Value
1764106260.402328,0.045061,Range
1764106260.402333,0.042677,Range
1764106260.406680,0.023842,Value
1764106260.406706,0.033140,Range
1764106260.407307,0.024080,Value
1764106260.407310,0.021696,Value
1764106260.407332,0.030756,Range
1764106260.411713,0.034809,Range
1764106260.411719,0.034094,Value
1764106260.412317,0.021696,Value
1764106260.412320,0.015259,Value
1764106260.412324,0.011921,Value
1764106260.416757,0.070810,Range
1764106260.416763,0.072241,Value
1764106260.417350,0.041723,Range
1764106260.417365,0.043869,Range
1764106260.417369,0.044107,Value
1764106260.421709,0.018835,Value
1764106260.421747,0.044107,Range
1764106260.422330,0.015736,Value
1764106260.422334,0.014544,Value
1764106260.422338,0.012159,Value
1764106260.426753,0.034332,Range
1764106260.426761,0.034094,Value
1764106260.427425,0.092983,Range
1764106260.427431,0.094414,Value
1764106260.427463,0.114202,Range
1764106260.431748,0.029802,Range
1764106260.431775,0.046730,Range
1764106260.432366,0.032187,Value
1764106260.432402,0.046015,Range
1764106260.432407,0.046253,Value
1764106260.436760,0.022888,Value
1764106260.436767,0.015259,Value
1764106260.437399,0.044584,Range
1764106260.437405,0.037670,Value
1764106260.437412,0.039101,Value
1764106260.441770,0.024080,Value
1764106260.441861,0.096083,Range
1764106260.442382,0.023603,Value
1764106260.442387,0.018358,Value
1764106260.442391,0.013113,Value
1764106260.446810,0.049829,Value
1764106260.446832,0.050545,Range
1764106260.447398,0.029802,Value
1764106260.447402,0.020981,Value
1764106260.447407,0.013351,Value
1764106260.451822,0.051260,Range
1764106260.451829,0.047207,Value
1764106260.452400,0.017166,Value
1764106260.452405,0.018597,Value
1764106260.452409,0.014544,Value
1764106260.456802,0.025272,Value
1764106260.456833,0.037432,Range
1764106260.457437,0.041008,Range
1764106260.457464,0.047207,Range
1764106260.457469,0.046492,Value
1764106260.461836,0.044823,Range
1764106260.461842,0.039816,Value
1764106260.462505,0.097752,Range
1764106260.462522,0.106573,Range
1764106260.462528,0.102520,Value
1764106260.466904,0.083208,Range
1764106260.466913,0.078440,Value
1764106260.467437,0.024319,Value
1764106260.467468,0.041008,Range
1764106260.467474,0.041962,Value
1764106260.471843,0.022650,Value
1764106260.471866,0.027180,Range
1764106260.472448,0.025511,Value
1764106260.472452,0.018597,Value
1764106260.472455,0.011683,Value
1764106260.476858,0.024319,Value
1764106260.476876,0.024796,Range
1764106260.477467,0.031948,Range
1764106260.477473,0.030518,Value
1764106260.477477,0.023603,Value
1764106260.481882,0.026941,Range
1764106260.481888,0.020742,Value
1764106260.482488,0.044823,Range
1764106260.482493,0.039816,Value
1764106260.482514,0.043154,Range
1764106260.486928,0.066996,Range
1764106260.486966,0.092745,Range
1764106260.487479,0.023842,Value
1764106260.487572,0.108242,Range
1764106260.487604,0.129938,Range
1764106260.491908,0.034332,Range
1764106260.491914,0.021458,Range
1764106260.492527,0.056982,Range
1764106260.492532,0.055552,Value
1764106260.492552,0.056505,Range
1764106260.496923,0.039816,Range
1764106260.496997,0.097275,Range
1764106260.497508,0.035286,Value
1764106260.497531,0.036478,Range
1764106260.497535,0.031471,Value
1764106260.501903,0.009537,Value
1764106260.501909,0.011683,Value
1764106260.502498,0.020266,Value
1764106260.502542,0.054121,Range
1764106260.502547,0.053167,Value
1764106260.506940,0.033140,Range
1764106260.506957,0.037670,Range
1764106260.507509,0.015736,Value
1764106260.507514,0.013590,Value
1764106260.507517,0.012159,Value
1764106260.511954,0.038147,Range
1764106260.511960,0.039577,Value
1764106260.512551,0.043392,Range
1764106260.512567,0.042677,Range
1764106260.512598,0.063419,Range
1764106260.516938,0.014305,Value
1764106260.516943,0.011206,Value
1764106260.517557,0.042200,Value
1764106260.517607,0.064850,Range
1764106260.517614,0.061035,Value
1764106260.521954,0.023127,Value
1764106260.521981,0.032425,Range
1764106260.522569,0.038385,Range
1764106260.522574,0.030756,Value
1764106260.522577,0.022411,Value
1764106260.526984,0.030994,Range
1764106260.526990,0.027418,Value
1764106260.527561,0.027418,Value
1764106260.527565,0.023842,Value
1764106260.527582,0.026703,Range
1764106260.532039,0.076532,Range
1764106260.532129,0.152349,Range
1764106260.532602,0.051737,Range
1764106260.532609,0.050783,Value
1764106260.532626,0.047207,Range
1764106260.537003,0.018835,Value
1764106260.537009,0.013590,Value
1764106260.537580,0.022650,Value
1764106260.537585,0.015497,Value
1764106260.537591,0.015974,Value
1764106260.542025,0.023603,Range
1764106260.542031,0.016689,Value
1764106260.542632,0.064373,Range
1764106260.542646,0.069618,Range
1764106260.542719,0.116587,Range
1764106260.547060,0.043154,Range
1764106260.547068,0.041008,Value
1764106260.547609,0.035763,Value
1764106260.547626,0.033617,Range
1764106260.547669,0.065804,Range
1764106260.552035,0.014305,Value
1764106260.552068,0.038385,Range
1764106260.552612,0.025034,Value
1764106260.552657,0.054359,Range
1764106260.552663,0.056028,Value
1764106260.557051,0.017405,Value
1764106260.557056,0.009060,Value
1764106260.557629,0.029087,Value
1764106260.557701,0.083685,Range
1764106260.557708,0.082970,Value
1764106260.562067,0.019789,Value
