Timestamp,LatencyMs,Type,PTreeReleased,PTreeAllocated
1764627179.967997,0.030518,Value,311328,2059872
1764627179.968004,0.032663,Value,311328,2059872
1764627179.968008,0.033140,Value,311328,2059872
1764627179.978083,0.118256,Range,311520,2061408
1764627179.978105,0.132561,Range,311520,2061408
1764627179.978118,0.140667,Range,311520,2061408
1764627179.978137,0.154495,Range,311520,2061408
1764627179.978145,0.157595,Value,311520,2061408
1764627179.988068,0.093460,Range,311520,2062464
1764627179.988076,0.096083,Value,311520,2062464
1764627179.988100,0.114679,Range,311520,2062464
1764627179.988119,0.128984,Range,311520,2062464
1764627179.988124,0.130892,Value,311520,2062464
1764627179.998103,0.116110,Range,311520,2063712
1764627179.998213,0.213146,Range,311520,2063712
1764627179.998222,0.217438,Value,311520,2063712
1764627179.998248,0.233889,Range,311520,2063712
1764627179.998255,0.236988,Value,311520,2063712
1764627180.008049,0.051260,Value,311520,2065440
1764627180.008061,0.049829,Value,311520,2065440
1764627180.008067,0.051022,Value,311520,2065440
1764627180.008120,0.095367,Range,311520,2065440
1764627180.008150,0.114679,Range,311520,2065440
1764627180.018145,0.144720,Range,311712,2069280
1764627180.018169,0.160694,Range,311712,2069280
1764627180.018177,0.164747,Value,311712,2069280
1764627180.018285,0.266075,Range,311712,2069280
1764627180.018318,0.292540,Range,311712,2069280
1764627180.028067,0.056982,Range,313920,2074080
1764627180.028115,0.096083,Range,313920,2074080
1764627180.028191,0.166178,Range,313920,2074080
1764627180.028205,0.174761,Range,313920,2074080
1764627180.028220,0.185490,Range,313920,2074080
1764627180.038141,0.117064,Range,313920,2074656
1764627180.038233,0.194550,Range,313920,2074656
1764627180.038270,0.225306,Range,313920,2074656
1764627180.038350,0.299454,Range,313920,2074656
1764627180.038383,0.325680,Range,313920,2074656
1764627180.048158,0.130653,Range,314016,2076672
1764627180.048168,0.133991,Value,314016,2076672
1764627180.048175,0.133276,Value,314016,2076672
1764627180.048195,0.148773,Range,314016,2076672
1764627180.048204,0.152588,Range,314016,2076672
1764627180.058065,0.030518,Value,314016,2077824
1764627180.058073,0.030041,Value,314016,2077824
1764627180.058082,0.033140,Range,314016,2077824
1764627180.058089,0.035286,Value,314016,2077824
1764627180.058099,0.041962,Value,314016,2077824
1764627180.068065,0.025749,Value,314016,2079840
1764627180.068072,0.028133,Value,314016,2079840
1764627180.068081,0.031710,Range,314016,2079840
1764627180.068086,0.032187,Value,314016,2079840
1764627180.068110,0.050545,Range,314016,2079840
1764627180.078142,0.083447,Range,314784,2084832
1764627180.078167,0.095844,Range,314784,2084832
1764627180.078177,0.099659,Value,314784,2084832
1764627180.078184,0.097513,Value,314784,2084832
1764627180.078188,0.096083,Value,314784,2084832
1764627180.088089,0.025034,Value,314880,2086560
1764627180.088141,0.071287,Range,314880,2086560
1764627180.088160,0.084162,Range,314880,2086560
1764627180.088165,0.086308,Value,314880,2086560
1764627180.088170,0.087738,Value,314880,2086560
1764627180.098148,0.082016,Range,315840,2093376
1764627180.098155,0.084639,Value,315840,2093376
1764627180.098181,0.106096,Range,315840,2093376
1764627180.098188,0.109673,Value,315840,2093376
1764627180.098192,0.111341,Value,315840,2093376
1764627180.108122,0.046492,Range,315840,2094528
1764627180.108129,0.047922,Value,315840,2094528
1764627180.108147,0.061035,Range,315840,2094528
1764627180.108184,0.092268,Range,315840,2094528
1764627180.108189,0.094414,Value,315840,2094528
1764627180.118189,0.043154,Range,316800,2099712
1764627180.118198,0.046253,Value,316800,2099712
1764627180.118201,0.045538,Value,316800,2099712
1764627180.118235,0.074625,Range,316800,2099712
1764627180.118242,0.078678,Value,316800,2099712
1764627180.128193,0.037670,Range,317280,2105184
1764627180.128201,0.040770,Value,317280,2105184
1764627180.128219,0.052929,Range,317280,2105184
1764627180.128270,0.092745,Range,317280,2105184
1764627180.128341,0.158072,Range,317280,2105184
1764627180.138205,0.038862,Range,317664,2110176
1764627180.138257,0.084639,Range,317664,2110176
1764627180.138265,0.089407,Value,317664,2110176
1764627180.138290,0.108719,Range,317664,2110176
1764627180.138294,0.110149,Value,317664,2110176
1764627180.148196,0.021458,Value,317664,2114496
1764627180.148201,0.023365,Value,317664,2114496
1764627180.148258,0.075340,Range,317664,2114496
1764627180.148265,0.078678,Value,317664,2114496
1764627180.148269,0.079155,Value,317664,2114496
1764627180.158214,0.030279,Value,317664,2115456
1764627180.158221,0.031710,Value,317664,2115456
1764627180.158253,0.056267,Range,317664,2115456
1764627180.158382,0.178337,Range,317664,2115456
1764627180.158388,0.181198,Value,317664,2115456
1764627180.168247,0.052929,Range,318240,2122368
1764627180.168270,0.068903,Range,318240,2122368
1764627180.168278,0.072241,Range,318240,2122368
1764627180.168284,0.074148,Value,318240,2122368
1764627180.168290,0.076532,Value,318240,2122368
1764627180.178246,0.041246,Value,318336,2124384
1764627180.178284,0.064373,Range,318336,2124384
1764627180.178297,0.071764,Value,318336,2124384
1764627180.178303,0.073671,Value,318336,2124384
1764627180.178307,0.073910,Value,318336,2124384
1764627180.188276,0.068903,Range,318912,2132064
1764627180.188315,0.099897,Range,318912,2132064
1764627180.188355,0.135660,Range,318912,2132064
1764627180.188375,0.149727,Range,318912,2132064
1764627180.188393,0.161648,Range,318912,2132064
1764627180.198259,0.043631,Value,318912,2137056
1764627180.198290,0.060558,Range,318912,2137056
1764627180.198316,0.078201,Range,318912,2137056
1764627180.198323,0.078917,Value,318912,2137056
1764627180.198328,0.079632,Value,318912,2137056
1764627180.208371,0.096083,Range,319296,2143296
1764627180.208385,0.101566,Value,319296,2143296
1764627180.208391,0.100374,Value,319296,2143296
1764627180.208414,0.117540,Range,319296,2143296
1764627180.208499,0.196695,Range,319296,2143296
1764627180.218352,0.065088,Range,319392,2146176
1764627180.218412,0.116110,Range,319392,2146176
1764627180.218489,0.187159,Range,319392,2146176
1764627180.218508,0.202417,Range,319392,2146176
1764627180.218516,0.206709,Value,319392,2146176
1764627180.228450,0.153780,Range,319392,2146560
1764627180.228460,0.155926,Value,319392,2146560
1764627180.228496,0.185013,Range,319392,2146560
1764627180.228528,0.211477,Range,319392,2146560
1764627180.228533,0.213861,Value,319392,2146560
1764627180.238353,0.051022,Value,461088,2147616
1764627180.238401,0.081539,Range,461088,2147616
1764627180.238411,0.083685,Value,461088,2147616
1764627180.238445,0.109673,Range,461088,2147616
1764627180.238451,0.110149,Value,461088,2147616
1764627180.248749,0.103712,Range,461760,2151072
1764627180.248760,0.106573,Value,461760,2151072
1764627180.248766,0.106812,Value,461760,2151072
1764627180.248838,0.173569,Range,461760,2151072
1764627180.248874,0.204086,Range,461760,2151072
1764627180.258678,0.025988,Value,462240,2152896
1764627180.258700,0.040531,Range,462240,2152896
1764627180.258740,0.074863,Range,462240,2152896
1764627180.258746,0.077486,Value,462240,2152896
1764627180.258750,0.078440,Value,462240,2152896
1764627180.268704,0.041008,Range,464160,2157504
1764627180.268752,0.083208,Range,464160,2157504
1764627180.268801,0.127792,Range,464160,2157504
1764627180.268808,0.130653,Value,464160,2157504
1764627180.268812,0.130415,Value,464160,2157504
1764627180.278723,0.048161,Range,464352,2158560
1764627180.278731,0.050783,Value,464352,2158560
1764627180.278734,0.050783,Value,464352,2158560
1764627180.278739,0.052691,Value,464352,2158560
1764627180.278742,0.052691,Value,464352,2158560
1764627180.288706,0.023127,Value,465024,2163840
1764627180.288745,0.056744,Range,465024,2163840
1764627180.288769,0.075102,Range,465024,2163840
1764627180.288786,0.088215,Range,465024,2163840
1764627180.288791,0.089407,Value,465024,2163840
1764627180.298717,0.022411,Value,465216,2166048
1764627180.298792,0.092030,Range,465216,2166048
1764627180.298797,0.093460,Value,465216,2166048
1764627180.298800,0.093937,Value,465216,2166048
1764627180.298806,0.096321,Value,465216,2166048
1764627180.308748,0.043154,Range,465408,2169216
1764627180.308756,0.046492,Value,465408,2169216
1764627180.308792,0.078440,Range,465408,2169216
1764627180.308799,0.081778,Value,465408,2169216
1764627180.308803,0.082970,Value,465408,2169216
1764627180.318735,0.020266,Value,466080,2174112
1764627180.318789,0.068665,Range,466080,2174112
1764627180.318794,0.070095,Value,466080,2174112
1764627180.318797,0.070333,Value,466080,2174112
1764627180.318816,0.085115,Range,466080,2174112
1764627180.328748,0.022650,Value,466080,2177376
1764627180.328753,0.023365,Value,466080,2177376
1764627180.328761,0.025511,Range,466080,2177376
1764627180.328767,0.027418,Value,466080,2177376
1764627180.328806,0.062704,Range,466080,2177376
1764627180.338759,0.022411,Value,466368,2182848
1764627180.338764,0.023842,Value,466368,2182848
1764627180.338768,0.024557,Value,466368,2182848
1764627180.338912,0.164032,Range,466368,2182848
1764627180.338920,0.166655,Range,466368,2182848
1764627180.348773,0.024319,Value,467232,2190432
1764627180.348861,0.105143,Range,467232,2190432
1764627180.348918,0.157595,Range,467232,2190432
1764627180.348948,0.183821,Range,467232,2190432
1764627180.348954,0.186920,Value,467232,2190432
1764627180.358788,0.030041,Value,467232,2194368
1764627180.358808,0.041723,Range,467232,2194368
1764627180.358842,0.069380,Range,467232,2194368
1764627180.358858,0.081301,Range,467232,2194368
1764627180.358946,0.163794,Range,467232,2194368
1764627180.368807,0.037909,Value,467424,2199072
1764627180.368900,0.118732,Range,467424,2199072
1764627180.368908,0.121117,Value,467424,2199072
1764627180.368912,0.120401,Value,467424,2199072
1764627180.368940,0.143290,Range,467424,2199072
1764627180.378806,0.027895,Value,467904,2203872
1764627180.378813,0.027657,Value,467904,2203872
1764627180.378835,0.045061,Range,467904,2203872
1764627180.378845,0.050783,Value,467904,2203872
1764627180.378876,0.077009,Range,467904,2203872
1764627180.388934,0.144720,Range,468384,2208192
1764627180.388963,0.163555,Range,468384,2208192
1764627180.389000,0.195026,Range,468384,2208192
1764627180.389024,0.212669,Range,468384,2208192
1764627180.389052,0.235319,Range,468384,2208192
1764627180.398866,0.066757,Range,468480,2211264
1764627180.398892,0.083685,Range,468480,2211264
1764627180.398900,0.087500,Value,468480,2211264
1764627180.398916,0.095844,Range,468480,2211264
1764627180.398923,0.099421,Value,468480,2211264
1764627180.408849,0.037670,Value,469152,2214720
1764627180.408858,0.037909,Value,469152,2214720
1764627180.408912,0.085354,Range,469152,2214720
1764627180.408920,0.087500,Value,469152,2214720
1764627180.408935,0.097275,Range,469152,2214720
1764627180.418848,0.027657,Value,469344,2216832
1764627180.418871,0.044346,Range,469344,2216832
1764627180.418880,0.046968,Value,469344,2216832
1764627180.418895,0.057459,Range,469344,2216832
1764627180.418955,0.112295,Range,469344,2216832
1764627180.428852,0.023603,Value,469440,2219232
1764627180.428859,0.025749,Value,469440,2219232
1764627180.428878,0.040293,Range,469440,2219232
1764627180.428884,0.042439,Value,469440,2219232
1764627180.428952,0.106573,Range,469440,2219232
1764627180.438864,0.026226,Value,469440,2220096
1764627180.438871,0.026703,Value,469440,2220096
1764627180.438906,0.056267,Range,469440,2220096
1764627180.438912,0.058413,Value,469440,2220096
1764627180.438918,0.060558,Value,469440,2220096
1764627180.448890,0.039577,Value,470400,2223936
1764627180.448983,0.120640,Range,470400,2223936
1764627180.449075,0.205040,Range,470400,2223936
1764627180.449082,0.206470,Value,470400,2223936
1764627180.449088,0.207424,Value,470400,2223936
1764627180.458891,0.029325,Value,470496,2225088
1764627180.458925,0.054598,Range,470496,2225088
1764627180.458952,0.074625,Range,470496,2225088
1764627180.458958,0.077486,Value,470496,2225088
1764627180.458963,0.078917,Value,470496,2225088
1764627180.468918,0.045776,Range,471744,2231520
1764627180.468954,0.076056,Range,471744,2231520
1764627180.469028,0.144482,Range,471744,2231520
1764627180.469033,0.147104,Value,471744,2231520
1764627180.469041,0.150442,Value,471744,2231520
1764627180.478947,0.062466,Range,472224,2237472
1764627180.478957,0.063419,Value,472224,2237472
1764627180.478961,0.060797,Value,472224,2237472
1764627180.479010,0.104189,Range,472224,2237472
1764627180.479041,0.128508,Range,472224,2237472
1764627180.488935,0.043869,Range,472320,2239680
1764627180.488944,0.048161,Value,472320,2239680
1764627180.488948,0.048876,Value,472320,2239680
1764627180.489091,0.185728,Range,472320,2239680
1764627180.489121,0.211239,Range,472320,2239680
1764627180.498962,0.061035,Range,472512,2243808
1764627180.498970,0.064850,Value,472512,2243808
1764627180.499016,0.103951,Range,472512,2243808
1764627180.499029,0.113010,Range,472512,2243808
1764627180.499036,0.115871,Value,472512,2243808
1764627180.508986,0.073433,Range,473376,2251584
1764627180.508995,0.076056,Value,473376,2251584
1764627180.509021,0.096560,Range,473376,2251584
1764627180.509026,0.098228,Value,473376,2251584
1764627180.509032,0.099659,Value,473376,2251584
1764627180.518959,0.035286,Value,473472,2254464
1764627180.518970,0.037432,Range,473472,2254464
1764627180.519013,0.074148,Range,473472,2254464
1764627180.519026,0.080347,Range,473472,2254464
1764627180.519049,0.098705,Range,473472,2254464
1764627180.528961,0.028610,Value,473568,2257632
1764627180.528967,0.030994,Value,473568,2257632
1764627180.528975,0.033140,Range,473568,2257632
1764627180.529013,0.065088,Range,473568,2257632
1764627180.529185,0.231266,Range,473568,2257632
1764627180.538973,0.030279,Value,473760,2260704
1764627180.539062,0.111103,Range,473760,2260704
1764627180.539068,0.111818,Value,473760,2260704
1764627180.539073,0.114202,Value,473760,2260704
1764627180.539079,0.114679,Range,473760,2260704
1764627180.549021,0.066280,Range,474336,2264736
1764627180.549030,0.069618,Value,474336,2264736
1764627180.549035,0.069380,Value,474336,2264736
1764627180.549038,0.069380,Value,474336,2264736
1764627180.549043,0.069857,Value,474336,2264736
1764627180.559011,0.047207,Range,474624,2270880
1764627180.559044,0.074625,Range,474624,2270880
1764627180.559066,0.091314,Range,474624,2270880
1764627180.559118,0.138998,Range,474624,2270880
1764627180.559144,0.161171,Range,474624,2270880
1764627180.568996,0.025034,Value,474912,2276256
1764627180.569001,0.023842,Value,474912,2276256
1764627180.569005,0.023603,Value,474912,2276256
1764627180.569014,0.027418,Range,474912,2276256
1764627180.569020,0.030518,Value,474912,2276256
1764627180.579008,0.026464,Value,475296,2283072
1764627180.579087,0.099182,Range,475296,2283072
1764627180.579092,0.100613,Value,475296,2283072
1764627180.579149,0.151634,Range,475296,2283072
1764627180.579175,0.172377,Range,475296,2283072
1764627180.589018,0.023127,Value,475296,2285376
1764627180.589024,0.024557,Value,475296,2285376
1764627180.589030,0.026703,Value,475296,2285376
1764627180.589037,0.029087,Range,475296,2285376
1764627180.589061,0.048399,Range,475296,2285376
1764627180.599030,0.024080,Value,475296,2286240
1764627180.599034,0.022650,Value,475296,2286240
1764627180.599040,0.024796,Range,475296,2286240
1764627180.599078,0.057936,Range,475296,2286240
1764627180.599084,0.059843,Value,475296,2286240
1764627180.609071,0.052214,Value,475392,2292768
1764627180.609083,0.053883,Value,475392,2292768
1764627180.609176,0.139952,Range,475392,2292768
1764627180.609235,0.190735,Range,475392,2292768
1764627180.609241,0.192881,Value,475392,2292768
1764627180.619171,0.141144,Range,475488,2297184
1764627180.619187,0.144243,Value,475488,2297184
1764627180.619193,0.140905,Value,475488,2297184
1764627180.619206,0.149488,Value,475488,2297184
1764627180.619220,0.159025,Range,475488,2297184
1764627180.629070,0.033617,Value,475584,2305920
1764627180.629139,0.093460,Range,475584,2305920
1764627180.629186,0.133753,Range,475584,2305920
1764627180.629251,0.193357,Range,475584,2305920
1764627180.629288,0.226498,Range,475584,2305920
1764627180.639091,0.044823,Range,475776,2307264
1764627180.639100,0.030994,Value,475776,2307264
1764627180.639104,0.029325,Value,475776,2307264
1764627180.639109,0.030518,Value,475776,2307264
1764627180.639114,0.031471,Value,475776,2307264
1764627180.649079,0.023127,Value,476352,2314176
1764627180.649088,0.025511,Range,476352,2314176
1764627180.649162,0.094891,Range,476352,2314176
1764627180.649169,0.098944,Value,476352,2314176
1764627180.649174,0.100613,Value,476352,2314176
1764627180.659266,0.198126,Range,476352,2315040
1764627180.659275,0.201702,Value,476352,2315040
1764627180.659281,0.202656,Value,476352,2315040
1764627180.659327,0.243664,Range,476352,2315040
1764627180.659382,0.293493,Range,476352,2315040
1764627180.669162,0.085115,Range,477024,2318880
1764627180.669170,0.088692,Value,477024,2318880
1764627180.669198,0.111103,Range,477024,2318880
1764627180.669235,0.144482,Range,477024,2318880
1764627180.669253,0.157595,Range,477024,2318880
1764627180.679110,0.025511,Value,477216,2320608
1764627180.679124,0.034809,Value,477216,2320608
1764627180.679165,0.069857,Range,477216,2320608
1764627180.679252,0.152349,Range,477216,2320608
1764627180.679278,0.173092,Range,477216,2320608
1764627180.689122,0.024796,Value,479328,2327040
1764627180.689171,0.065804,Range,479328,2327040
1764627180.689177,0.067711,Value,479328,2327040
1764627180.689180,0.067711,Value,479328,2327040
1764627180.689270,0.153780,Range,479328,2327040
1764627180.699132,0.025749,Value,479712,2329824
1764627180.699138,0.027418,Value,479712,2329824
1764627180.699247,0.129223,Range,479712,2329824
1764627180.699318,0.195265,Range,479712,2329824
1764627180.699360,0.233412,Range,479712,2329824
1764627180.709187,0.066042,Range,479712,2332608
1764627180.709238,0.109911,Range,479712,2332608
1764627180.709256,0.123024,Range,479712,2332608
1764627180.709302,0.165224,Range,479712,2332608
1764627180.709317,0.175953,Range,479712,2332608
1764627180.719170,0.039339,Value,479712,2334144
1764627180.719180,0.037909,Value,479712,2334144
1764627180.719388,0.239134,Range,479712,2334144
1764627180.719443,0.288010,Range,479712,2334144
1764627180.719487,0.326395,Range,479712,2334144
1764627180.729169,0.027657,Value,479904,2337216
1764627180.729175,0.027657,Value,479904,2337216
1764627180.729269,0.116110,Range,479904,2337216
1764627180.729276,0.119209,Value,479904,2337216
1764627180.729294,0.131607,Range,479904,2337216
1764627180.739191,0.034571,Value,656928,2339616
1764627180.739200,0.034809,Value,656928,2339616
1764627180.739205,0.036478,Value,656928,2339616
1764627180.739300,0.125408,Range,656928,2339616
1764627180.739309,0.127316,Range,656928,2339616
1764627180.749304,0.138044,Range,657600,2342496
1764627180.749316,0.144005,Value,657600,2342496
1764627180.749321,0.142813,Value,657600,2342496
1764627180.749326,0.144243,Value,657600,2342496
1764627180.749393,0.204563,Range,657600,2342496
1764627180.759193,0.019550,Value,657792,2346624
1764627180.759199,0.019312,Value,657792,2346624
1764627180.759201,0.019073,Value,657792,2346624
1764627180.759205,0.020742,Value,657792,2346624
1764627180.759210,0.022650,Value,657792,2346624
1764627180.769224,0.041246,Value,658560,2352096
1764627180.769231,0.044823,Value,658560,2352096
1764627180.769281,0.089645,Range,658560,2352096
1764627180.769367,0.168324,Range,658560,2352096
1764627180.769391,0.188589,Range,658560,2352096
1764627180.779218,0.025034,Value,659616,2359200
1764627180.779253,0.052691,Range,659616,2359200
1764627180.779259,0.055075,Value,659616,2359200
1764627180.779319,0.109673,Range,659616,2359200
1764627180.779344,0.131369,Range,659616,2359200
1764627180.789246,0.041962,Value,659712,2360160
1764627180.789250,0.022173,Value,659712,2360160
1764627180.789255,0.024080,Value,659712,2360160
1764627180.789260,0.025034,Value,659712,2360160
1764627180.789281,0.041008,Range,659712,2360160
1764627180.799255,0.039339,Range,659808,2363040
1764627180.799262,0.042439,Value,659808,2363040
1764627180.799269,0.044346,Range,659808,2363040
1764627180.799351,0.120163,Range,659808,2363040
1764627180.799357,0.122547,Value,659808,2363040
1764627180.809265,0.036716,Value,660000,2368032
1764627180.809274,0.036001,Value,660000,2368032
1764627180.809278,0.036001,Value,660000,2368032
1764627180.809303,0.055313,Range,660000,2368032
1764627180.809311,0.055790,Range,660000,2368032
1764627180.819282,0.041723,Value,660192,2369760
1764627180.819368,0.116825,Range,660192,2369760
1764627180.819430,0.169992,Range,660192,2369760
1764627180.819464,0.198364,Range,660192,2369760
1764627180.819485,0.213385,Range,660192,2369760
1764627180.829275,0.029087,Value,660576,2374944
1764627180.829333,0.077486,Range,660576,2374944
1764627180.829339,0.080109,Value,660576,2374944
1764627180.829344,0.081539,Value,660576,2374944
1764627180.829370,0.103235,Range,660576,2374944
1764627180.839283,0.026703,Value,660576,2375328
1764627180.839301,0.039816,Value,660576,2375328
1764627180.839308,0.042439,Value,660576,2375328
1764627180.839355,0.084162,Range,660576,2375328
1764627180.839374,0.097275,Range,660576,2375328
1764627180.849293,0.026464,Value,660576,2377248
1764627180.849301,0.027418,Range,660576,2377248
1764627180.849335,0.056744,Range,660576,2377248
1764627180.849354,0.070572,Range,660576,2377248
1764627180.849360,0.072479,Value,660576,2377248
1764627180.859310,0.033140,Value,660672,2379936
1764627180.859372,0.088453,Range,660672,2379936
1764627180.859378,0.081301,Value,660672,2379936
1764627180.859395,0.092983,Range,660672,2379936
1764627180.859399,0.094414,Value,660672,2379936
1764627180.869326,0.040770,Range,660960,2384544
1764627180.869484,0.191927,Range,660960,2384544
1764627180.869492,0.196218,Value,660960,2384544
1764627180.869505,0.203848,Range,660960,2384544
1764627180.869510,0.206470,Value,660960,2384544
1764627180.879323,0.022650,Value,662592,2390304
1764627180.879330,0.024319,Value,662592,2390304
1764627180.879334,0.024557,Value,662592,2390304
1764627180.879339,0.026941,Value,662592,2390304
1764627180.879360,0.043392,Range,662592,2390304
1764627180.889328,0.026941,Value,662784,2391552
1764627180.889377,0.069618,Range,662784,2391552
1764627180.889450,0.137568,Range,662784,2391552
1764627180.889479,0.161409,Range,662784,2391552
1764627180.889500,0.177622,Range,662784,2391552
1764627180.899368,0.055313,Range,662976,2393472
1764627180.899399,0.080109,Range,662976,2393472
1764627180.899415,0.091314,Range,662976,2393472
1764627180.899450,0.122070,Range,662976,2393472
1764627180.899456,0.125170,Value,662976,2393472
1764627180.909346,0.024796,Value,663168,2395968
1764627180.909352,0.025988,Value,663168,2395968
1764627180.909378,0.046015,Range,663168,2395968
1764627180.909385,0.050068,Value,663168,2395968
1764627180.909452,0.112772,Range,663168,2395968
1764627180.919353,0.020266,Value,663552,2398656
1764627180.919376,0.036955,Range,663552,2398656
1764627180.919381,0.039101,Value,663552,2398656
1764627180.919386,0.040531,Value,663552,2398656
1764627180.919398,0.049591,Value,663552,2398656
1764627180.929358,0.019312,Value,663648,2400096
1764627180.929363,0.020027,Value,663648,2400096
1764627180.929368,0.021935,Value,663648,2400096
1764627180.929371,0.022411,Value,663648,2400096
1764627180.929377,0.025034,Value,663648,2400096
1764627180.939400,0.047684,Range,663744,2403168
1764627180.939409,0.050306,Value,663744,2403168
1764627180.939414,0.049591,Value,663744,2403168
1764627180.939455,0.085831,Range,663744,2403168
1764627180.939471,0.096560,Range,663744,2403168
1764627180.949456,0.095367,Range,663744,2403552
1764627180.949477,0.110865,Range,663744,2403552
1764627180.949559,0.186443,Range,663744,2403552
1764627180.949566,0.189543,Value,663744,2403552
1764627180.949581,0.200272,Range,663744,2403552
1764627180.959430,0.027418,Value,665568,2409408
1764627180.959466,0.056267,Range,665568,2409408
1764627180.959472,0.058651,Value,665568,2409408
1764627180.959621,0.202894,Range,665568,2409408
1764627180.959648,0.225067,Range,665568,2409408
1764627180.969453,0.037909,Range,665568,2413824
1764627180.969461,0.040770,Value,665568,2413824
1764627180.969481,0.055552,Range,665568,2413824
1764627180.969511,0.080347,Range,665568,2413824
1764627180.969580,0.146151,Range,665568,2413824
1764627180.979446,0.023127,Value,665952,2417088
1764627180.979490,0.060320,Range,665952,2417088
1764627180.979496,0.062943,Value,665952,2417088
1764627180.979500,0.063419,Value,665952,2417088
1764627180.979505,0.065088,Value,665952,2417088
1764627180.989475,0.041485,Range,665952,2419968
1764627180.989491,0.052452,Range,665952,2419968
1764627180.989504,0.060558,Range,665952,2419968
1764627180.989561,0.113249,Range,665952,2419968
1764627180.989607,0.155210,Range,665952,2419968
1764627180.999461,0.024319,Value,666528,2424384
1764627180.999467,0.024796,Value,666528,2424384
1764627180.999472,0.025749,Value,666528,2424384
1764627180.999499,0.046492,Range,666528,2424384
1764627180.999505,0.049353,Value,666528,2424384
1764627181.009487,0.025511,Value,667584,2429088
1764627181.009496,0.027895,Range,667584,2429088
1764627181.009502,0.028849,Range,667584,2429088
1764627181.009640,0.162840,Range,667584,2429088
1764627181.009646,0.164986,Value,667584,2429088
1764627181.019517,0.045061,Range,667584,2429856
1764627181.019552,0.073195,Range,667584,2429856
1764627181.019558,0.075340,Value,667584,2429856
1764627181.019563,0.076532,Value,667584,2429856
1764627181.019604,0.113249,Range,667584,2429856
1764627181.029524,0.040293,Range,667584,2432160
1764627181.029555,0.064611,Range,667584,2432160
1764627181.029586,0.090122,Range,667584,2432160
1764627181.029609,0.108719,Range,667584,2432160
1764627181.029631,0.127077,Range,667584,2432160
1764627181.039546,0.023365,Value,668544,2438976
1764627181.039550,0.022650,Value,668544,2438976
1764627181.039555,0.023603,Value,668544,2438976
1764627181.039560,0.025749,Value,668544,2438976
1764627181.039590,0.050306,Range,668544,2438976
1764627181.049586,0.053406,Range,668544,2443680
1764627181.049594,0.057697,Value,668544,2443680
1764627181.049599,0.059366,Value,668544,2443680
1764627181.049619,0.074387,Range,668544,2443680
1764627181.049625,0.076771,Value,668544,2443680
1764627181.059592,0.053644,Range,668928,2449344
1764627181.059598,0.055313,Value,668928,2449344
1764627181.059603,0.056505,Value,668928,2449344
1764627181.059608,0.058413,Value,668928,2449344
1764627181.059626,0.070810,Range,668928,2449344
1764627181.069569,0.024796,Value,669216,2453664
1764627181.069575,0.025272,Value,669216,2453664
1764627181.069579,0.025988,Value,669216,2453664
1764627181.069610,0.052214,Range,669216,2453664
1764627181.069652,0.088453,Range,669216,2453664
1764627181.079710,0.154018,Range,669408,2456256
1764627181.079730,0.167608,Range,669408,2456256
1764627181.079765,0.196934,Range,669408,2456256
1764627181.079801,0.228643,Range,669408,2456256
1764627181.079807,0.231504,Value,669408,2456256
1764627181.089620,0.053883,Range,669792,2460000
1764627181.089633,0.062466,Value,669792,2460000
1764627181.089686,0.109434,Range,669792,2460000
1764627181.089692,0.111818,Value,669792,2460000
1764627181.089725,0.141621,Range,669792,2460000
1764627181.099659,0.082970,Range,669792,2460384
1764627181.099666,0.084639,Value,669792,2460384
1764627181.099669,0.085115,Value,669792,2460384
1764627181.099692,0.103235,Range,669792,2460384
1764627181.099705,0.111580,Range,669792,2460384
1764627181.109673,0.087261,Range,669792,2460960
1764627181.109679,0.088215,Value,669792,2460960
1764627181.109684,0.088453,Value,669792,2460960
1764627181.109721,0.120401,Range,669792,2460960
1764627181.109751,0.146627,Range,669792,2460960
1764627181.119681,0.027418,Value,670752,2468064
1764627181.119752,0.090361,Range,670752,2468064
1764627181.119776,0.108957,Range,670752,2468064
1764627181.119873,0.200748,Range,670752,2468064
1764627181.119880,0.205517,Value,670752,2468064
1764627181.129686,0.025272,Value,671136,2473632
1764627181.129692,0.026703,Value,671136,2473632
1764627181.129745,0.074863,Range,671136,2473632
1764627181.129790,0.113726,Range,671136,2473632
1764627181.129794,0.114202,Value,671136,2473632
1764627181.139803,0.137091,Range,671904,2480256
1764627181.139819,0.146389,Range,671904,2480256
1764627181.139826,0.149012,Value,671904,2480256
1764627181.139890,0.206709,Range,671904,2480256
1764627181.139907,0.217438,Range,671904,2480256
1764627181.149754,0.038862,Value,672480,2485728
1764627181.149766,0.040531,Range,672480,2485728
1764627181.149794,0.061989,Range,672480,2485728
1764627181.149822,0.084877,Range,672480,2485728
1764627181.149880,0.137091,Range,672480,2485728
1764627181.159746,0.024080,Value,672768,2488416
1764627181.159753,0.026226,Value,672768,2488416
1764627181.159757,0.027180,Value,672768,2488416
1764627181.159761,0.028133,Value,672768,2488416
1764627181.159781,0.042439,Range,672768,2488416
1764627181.169802,0.068426,Range,675840,2494080
1764627181.169862,0.121355,Range,675840,2494080
1764627181.169882,0.136852,Range,675840,2494080
1764627181.169903,0.154018,Range,675840,2494080
1764627181.169923,0.168800,Range,675840,2494080
1764627181.179769,0.026703,Value,675840,2494176
1764627181.179775,0.027180,Value,675840,2494176
1764627181.179857,0.103951,Range,675840,2494176
1764627181.179871,0.113487,Range,675840,2494176
