Timestamp,LatencyMs,Type
1764185988.047603,0.014782,Value
1764185988.047608,0.009298,Value
1764185988.047989,0.004768,Value
1764185988.052371,0.038147,Range
1764185988.052387,0.039577,Range
1764185988.052649,0.046730,Range
1764185988.052655,0.047445,Value
1764185988.052997,0.005245,Value
1764185988.057354,0.028610,Value
1764185988.057370,0.020504,Range
1764185988.057657,0.045776,Range
1764185988.057688,0.049591,Range
1764185988.058003,0.005722,Value
1764185988.062355,0.023603,Value
1764185988.062359,0.010729,Value
1764185988.062660,0.046253,Range
1764185988.062701,0.059366,Range
1764185988.063044,0.014305,Range
1764185988.067410,0.044823,Range
1764185988.067433,0.048876,Range
1764185988.067637,0.017643,Value
1764185988.067650,0.019312,Range
1764185988.068034,0.005722,Value
1764185988.072411,0.038624,Range
1764185988.072418,0.040531,Value
1764185988.072641,0.014544,Value
1764185988.072657,0.021458,Range
1764185988.073035,0.005484,Value
1764185988.077387,0.011206,Value
1764185988.077392,0.008345,Value
1764185988.077676,0.036478,Value
1764185988.077713,0.041723,Range
1764185988.078075,0.019789,Range
1764185988.082459,0.067472,Range
1764185988.082480,0.061035,Range
1764185988.082684,0.024796,Range
1764185988.082690,0.027180,Value
1764185988.083060,0.003576,Value
1764185988.087420,0.030518,Range
1764185988.087425,0.024080,Value
1764185988.087704,0.036001,Range
1764185988.087710,0.033140,Value
1764185988.088082,0.018835,Range
1764185988.092418,0.020742,Value
1764185988.092468,0.055552,Range
1764185988.092725,0.033855,Range
1764185988.092737,0.029325,Range
1764185988.093072,0.004768,Value
1764185988.097430,0.025034,Value
1764185988.097459,0.033617,Range
1764185988.097689,0.012875,Value
1764185988.097694,0.009060,Value
1764185988.098080,0.005245,Value
1764185988.102472,0.037670,Range
1764185988.102478,0.026464,Value
1764185988.102711,0.010729,Value
1764185988.102717,0.009537,Value
1764185988.103097,0.004530,Value
1764185988.107443,0.019312,Value
1764185988.107449,0.011444,Value
1764185988.107718,0.010729,Value
1764185988.107734,0.020027,Range
1764185988.108111,0.005007,Value
1764185988.112465,0.030756,Value
1764185988.112490,0.030994,Range
1764185988.112730,0.010729,Value
1764185988.112735,0.008583,Value
1764185988.113162,0.034809,Range
1764185988.117464,0.015259,Value
1764185988.117469,0.010490,Value
1764185988.117755,0.031233,Value
1764185988.117792,0.041485,Range
1764185988.118127,0.005960,Value
1764185988.122497,0.026703,Value
1764185988.122502,0.011206,Value
1764185988.122742,0.010252,Value
1764185988.122747,0.010252,Value
1764185988.123138,0.004768,Value
1764185988.127506,0.024796,Value
1764185988.127511,0.010967,Value
1764185988.127818,0.062466,Range
1764185988.127845,0.067234,Range
1764185988.128152,0.005007,Value
1764185988.132514,0.020266,Value
1764185988.132519,0.009775,Value
1764185988.132784,0.010252,Range
1764185988.132789,0.010490,Value
1764185988.133163,0.005722,Value
1764185988.137567,0.068903,Range
1764185988.137589,0.074148,Range
1764185988.137822,0.052452,Range
1764185988.137834,0.037193,Range
1764185988.138261,0.079632,Range
1764185988.142522,0.019312,Value
1764185988.142526,0.009537,Value
1764185988.142863,0.076294,Range
1764185988.142879,0.051498,Range
1764185988.143198,0.006437,Range
1764185988.147541,0.020742,Value
1764185988.147557,0.021219,Range
1764185988.147851,0.049114,Range
1764185988.147890,0.055075,Range
1764185988.148242,0.036001,Range
1764185988.152566,0.029564,Value
1764185988.152582,0.023127,Range
1764185988.152930,0.114918,Range
1764185988.152937,0.106096,Value
1764185988.153250,0.044584,Range
1764185988.157587,0.030279,Value
1764185988.157594,0.014544,Value
1764185988.157864,0.053167,Range
1764185988.157870,0.049114,Value
1764185988.158254,0.029325,Range
1764185988.162591,0.026941,Value
1764185988.162651,0.066042,Range
1764185988.162860,0.028133,Range
1764185988.162867,0.030756,Value
1764185988.163219,0.004292,Value
1764185988.167598,0.028849,Value
1764185988.167603,0.009775,Range
1764185988.167876,0.026226,Range
1764185988.167892,0.036001,Range
1764185988.168242,0.014067,Range
1764185988.172620,0.035524,Range
1764185988.172626,0.024080,Value
1764185988.172855,0.019789,Value
1764185988.172859,0.009060,Value
1764185988.173238,0.006676,Range
1764185988.177606,0.012159,Value
1764185988.177610,0.010014,Value
1764185988.177873,0.023603,Range
1764185988.177879,0.012636,Value
1764185988.178290,0.038624,Range
1764185988.182616,0.024557,Value
1764185988.182621,0.010729,Value
1764185988.182891,0.030994,Range
1764185988.182942,0.066757,Range
1764185988.183271,0.005960,Value
1764185988.187634,0.014067,Range
1764185988.187640,0.012398,Value
1764185988.187887,0.015736,Value
1764185988.187891,0.009537,Value
1764185988.188272,0.004530,Value
1764185988.192649,0.022411,Value
1764185988.192653,0.009298,Value
1764185988.192891,0.019073,Value
1764185988.192894,0.007868,Value
1764185988.193278,0.003338,Value
1764185988.197691,0.048637,Range
1764185988.197745,0.079632,Range
1764185988.197916,0.030041,Value
1764185988.197930,0.020742,Range
1764185988.198312,0.021696,Range
1764185988.202700,0.050306,Range
1764185988.202761,0.093699,Range
1764185988.202938,0.029325,Range
1764185988.202945,0.025272,Value
1764185988.203340,0.032425,Range
1764185988.207734,0.051975,Range
1764185988.207743,0.050783,Value
1764185988.207927,0.024319,Value
1764185988.207952,0.030518,Range
1764185988.208342,0.021935,Range
1764185988.212720,0.031948,Range
1764185988.212726,0.025272,Value
1764185988.212959,0.037432,Range
1764185988.212980,0.036240,Range
1764185988.213316,0.005722,Value
1764185988.217714,0.029802,Range
1764185988.217721,0.025511,Value
1764185988.217949,0.025034,Value
1764185988.217982,0.038147,Range
1764185988.218328,0.004530,Value
1764185988.222719,0.015974,Value
1764185988.222724,0.010252,Value
1764185988.222957,0.022650,Value
1764185988.222962,0.008583,Value
1764185988.223345,0.005007,Value
1764185988.227783,0.059843,Range
1764185988.227788,0.047445,Value
1764185988.227994,0.035048,Range
1764185988.227999,0.025749,Value
1764185988.228361,0.005722,Value
1764185988.232752,0.024796,Value
1764185988.232757,0.010490,Value
1764185988.233021,0.044584,Range
1764185988.233027,0.033379,Value
1764185988.233409,0.026464,Range
1764185988.237756,0.023603,Value
1764185988.237772,0.023365,Range
1764185988.238035,0.041485,Value
1764185988.238071,0.040770,Range
1764185988.238404,0.017881,Range
1764185988.242810,0.058651,Range
1764185988.242817,0.053406,Value
1764185988.243282,0.275612,Range
1764185988.243316,0.284672,Range
1764185988.243453,0.055790,Range
1764185988.247790,0.027657,Range
1764185988.247797,0.027180,Value
1764185988.248029,0.026226,Value
1764185988.248054,0.030041,Range
1764185988.248421,0.017166,Range
1764185988.252782,0.011921,Value
1764185988.252787,0.011206,Value
1764185988.253036,0.021458,Value
1764185988.253072,0.039816,Range
1764185988.253404,0.004053,Value
1764185988.257808,0.036240,Value
1764185988.257844,0.040770,Range
1764185988.258058,0.032425,Range
1764185988.258063,0.023842,Value
1764185988.258415,0.004530,Value
1764185988.262882,0.060320,Range
1764185988.262889,0.060081,Value
1764185988.263056,0.023365,Value
1764185988.263059,0.008345,Value
1764185988.263429,0.004530,Value
1764185988.267975,0.154972,Range
1764185988.267986,0.150919,Value
1764185988.268081,0.017881,Value
1764185988.268085,0.010252,Value
1764185988.268488,0.034571,Range
1764185988.272888,0.062704,Range
1764185988.272895,0.059366,Value
1764185988.273072,0.020981,Value
1764185988.273101,0.035048,Range
1764185988.273475,0.022888,Range
1764185988.277833,0.015020,Value
1764185988.277838,0.010729,Value
1764185988.278096,0.026941,Value
1764185988.278114,0.023365,Range
1764185988.278468,0.005722,Value
1764185988.282863,0.023127,Value
1764185988.282868,0.010490,Value
1764185988.283127,0.033140,Range
1764185988.283132,0.020027,Value
1764185988.283478,0.004053,Value
1764185988.287868,0.022411,Value
1764185988.287897,0.034809,Range
1764185988.288124,0.032902,Range
1764185988.288128,0.031233,Value
1764185988.288516,0.021696,Range
1764185988.292862,0.014067,Value
1764185988.292880,0.022650,Range
1764185988.293119,0.019312,Value
1764185988.293169,0.053883,Range
1764185988.293515,0.013351,Range
1764185988.297900,0.034332,Value
1764185988.297915,0.019550,Range
1764185988.298143,0.023127,Range
1764185988.298148,0.021219,Value
1764185988.298547,0.045776,Range
1764185988.302904,0.015974,Range
1764185988.302910,0.012636,Value
1764185988.303172,0.051737,Range
1764185988.303203,0.068188,Range
1764185988.303512,0.005722,Value
1764185988.307968,0.067234,Range
1764185988.307990,0.067711,Range
1764185988.308174,0.036001,Range
1764185988.308179,0.028372,Value
1764185988.308540,0.023365,Range
1764185988.312916,0.021935,Value
1764185988.312921,0.010014,Value
1764185988.313159,0.027895,Value
1764185988.313173,0.019550,Range
1764185988.313557,0.019073,Range
1764185988.317941,0.030756,Value
1764185988.318028,0.092030,Range
1764185988.318203,0.051022,Range
1764185988.318223,0.058651,Range
1764185988.318534,0.005484,Value
1764185988.323000,0.075579,Range
1764185988.323022,0.071526,Range
1764185988.323187,0.029802,Value
1764185988.323235,0.054121,Range
1764185988.323549,0.005484,Value
1764185988.327936,0.010490,Value
1764185988.327941,0.010490,Value
1764185988.328178,0.015736,Value
1764185988.328228,0.053883,Range
1764185988.328584,0.021219,Range
1764185988.332954,0.017166,Value
1764185988.332958,0.010252,Value
1764185988.333182,0.011206,Value
1764185988.333188,0.011683,Range
1764185988.333563,0.005722,Value
1764185988.338016,0.046730,Range
1764185988.338022,0.036001,Value
1764185988.338228,0.034094,Range
1764185988.338233,0.026464,Value
1764185988.338581,0.003815,Value
1764185988.342984,0.026464,Value
1764185988.343022,0.042439,Range
1764185988.343226,0.031233,Range
1764185988.343232,0.018597,Value
1764185988.343632,0.038624,Range
1764185988.347998,0.025034,Value
1764185988.348003,0.010014,Value
1764185988.348264,0.047684,Range
1764185988.348294,0.064850,Range
1764185988.348606,0.005484,Range
1764185988.353004,0.020027,Value
1764185988.353009,0.009775,Value
1764185988.353238,0.019073,Value
1764185988.353255,0.020981,Range
1764185988.353636,0.023842,Range
1764185988.358049,0.040531,Range
1764185988.358055,0.027657,Value
1764185988.358269,0.022650,Range
1764185988.358274,0.020504,Value
1764185988.358637,0.012398,Range
1764185988.363080,0.065565,Range
1764185988.363086,0.052929,Value
1764185988.363250,0.009537,Value
1764185988.363254,0.007391,Value
1764185988.363628,0.003815,Value
1764185988.368073,0.036716,Range
1764185988.368078,0.026226,Value
1764185988.368278,0.030518,Value
1764185988.368309,0.035763,Range
1764185988.368636,0.006199,Value
1764185988.373049,0.012636,Range
1764185988.373054,0.011206,Value
1764185988.373296,0.023127,Range
1764185988.373301,0.022650,Value
1764185988.373664,0.011444,Range
1764185988.378071,0.032425,Range
1764185988.378110,0.052691,Range
1764185988.378295,0.021458,Value
1764185988.378298,0.007868,Value
1764185988.378674,0.021458,Range
1764185988.383106,0.044823,Range
1764185988.383149,0.061274,Range
1764185988.383315,0.024796,Range
1764185988.383335,0.031710,Range
1764185988.383671,0.005245,Value
1764185988.388119,0.052929,Range
1764185988.388161,0.076532,Range
1764185988.388385,0.099421,Range
1764185988.388423,0.123024,Range
1764185988.388676,0.005960,Value
1764185988.393086,0.020266,Value
1764185988.393101,0.019789,Range
1764185988.393345,0.039577,Range
1764185988.393358,0.031233,Range
1764185988.393695,0.005245,Value
1764185988.398173,0.078678,Range
1764185988.398180,0.069857,Range
1764185988.398333,0.017643,Value
1764185988.398359,0.030041,Range
1764185988.398695,0.004768,Value
1764185988.403127,0.032187,Range
1764185988.403132,0.019312,Value
1764185988.403329,0.015020,Value
1764185988.403346,0.021935,Range
1764185988.403737,0.025511,Range
1764185988.408149,0.035763,Range
1764185988.408183,0.056505,Range
1764185988.408350,0.015497,Value
1764185988.408353,0.008821,Value
1764185988.408738,0.022650,Range
1764185988.413172,0.044823,Range
1764185988.413186,0.038147,Range
1764185988.413348,0.017643,Value
1764185988.413353,0.008583,Value
1764185988.413757,0.025988,Range
1764185988.418130,0.012398,Value
1764185988.418135,0.009060,Value
1764185988.418383,0.033379,Range
1764185988.418435,0.070572,Range
1764185988.418741,0.005245,Value
1764185988.423154,0.022411,Value
1764185988.423208,0.061035,Range
1764185988.423390,0.037193,Range
1764185988.423411,0.037909,Range
1764185988.423745,0.005960,Value
1764185988.428174,0.027657,Value
1764185988.428209,0.038862,Range
1764185988.428410,0.030041,Range
1764185988.428423,0.033140,Range
1764185988.428799,0.031710,Range
1764185988.433173,0.012159,Value
1764185988.433178,0.010490,Value
1764185988.433471,0.082493,Range
1764185988.433478,0.072956,Value
1764185988.433776,0.004292,Value
1764185988.438228,0.043631,Value
1764185988.438268,0.047684,Range
1764185988.438415,0.021935,Value
1764185988.438419,0.009298,Value
1764185988.438779,0.006914,Value
1764185988.443221,0.032425,Value
1764185988.443250,0.035763,Range
1764185988.443438,0.037909,Range
1764185988.443462,0.042200,Range
1764185988.443788,0.004530,Value
1764185988.448293,0.069141,Range
1764185988.448307,0.052929,Range
1764185988.448423,0.013113,Value
1764185988.448427,0.009298,Value
1764185988.448825,0.018835,Range
1764185988.453256,0.033140,Range
1764185988.453278,0.039577,Range
1764185988.453476,0.050306,Range
1764185988.453483,0.035524,Range
1764185988.453819,0.005007,Value
1764185988.458293,0.048637,Range
1764185988.458315,0.047684,Range
1764185988.458448,0.020504,Value
1764185988.458453,0.009060,Range
1764185988.458905,0.066280,Range
1764185988.463258,0.010252,Value
1764185988.463263,0.010490,Value
1764185988.463516,0.055552,Range
1764185988.463530,0.048876,Range
1764185988.463852,0.020027,Range
1764185988.468261,0.015259,Value
1764185988.468265,0.008821,Value
1764185988.468490,0.026226,Range
1764185988.468495,0.019789,Value
1764185988.468847,0.004053,Value
1764185988.473300,0.030756,Value
1764185988.473307,0.010490,Range
1764185988.473482,0.011921,Value
1764185988.473500,0.022173,Range
1764185988.473886,0.023127,Range
1764185988.478299,0.024080,Value
1764185988.478303,0.009298,Value
1764185988.478508,0.029087,Value
1764185988.478550,0.046253,Range
1764185988.478880,0.004530,Value
1764185988.483386,0.077724,Range
1764185988.483406,0.078201,Range
1764185988.483559,0.054121,Range
1764185988.483586,0.061989,Range
1764185988.483881,0.005960,Value
1764185988.488332,0.032187,Range
1764185988.488386,0.067234,Range
1764185988.488575,0.052929,Range
1764185988.488582,0.040293,Range
1764185988.488898,0.005960,Value
1764185988.493339,0.028133,Range
1764185988.493347,0.024319,Value
1764185988.493630,0.076294,Range
1764185988.493639,0.055552,Value
1764185988.493938,0.022411,Range
1764185988.498353,0.021696,Value
1764185988.498379,0.030041,Range
1764185988.498586,0.036478,Range
1764185988.498591,0.022650,Value
1764185988.498951,0.014544,Range
1764185988.503372,0.026464,Range
1764185988.503378,0.023127,Value
1764185988.503563,0.021458,Value
1764185988.503587,0.027657,Range
1764185988.503966,0.030518,Range
1764185988.508371,0.014544,Value
1764185988.508377,0.011444,Value
1764185988.508566,0.007153,Value
1764185988.508569,0.007629,Value
1764185988.508976,0.018835,Range
1764185988.513385,0.013828,Value
1764185988.513391,0.014067,Value
1764185988.513582,0.013113,Value
1764185988.513586,0.009298,Value
1764185988.514023,0.045776,Range
1764185988.518394,0.022888,Range
1764185988.518399,0.011444,Value
1764185988.518611,0.027895,Value
1764185988.518657,0.051260,Range
1764185988.519036,0.066757,Range
1764185988.523414,0.027895,Range
1764185988.523421,0.029802,Value
1764185988.523625,0.026226,Value
1764185988.523692,0.071526,Range
1764185988.524029,0.048161,Range
1764185988.528513,0.113964,Range
1764185988.528553,0.123739,Range
1764185988.528655,0.042200,Range
1764185988.528662,0.028133,Range
1764185988.528994,0.006199,Value
1764185988.533479,0.040293,Range
1764185988.533487,0.036240,Value
1764185988.533641,0.012875,Value
1764185988.533645,0.009775,Value
1764185988.534046,0.031471,Range
1764185988.538506,0.066996,Range
1764185988.538513,0.060797,Value
1764185988.538755,0.120401,Range
1764185988.538762,0.108719,Range
1764185988.539014,0.006676,Value
1764185988.543502,0.050306,Range
1764185988.543542,0.063896,Range
1764185988.543666,0.028849,Value
1764185988.543681,0.021696,Range
1764185988.544024,0.005722,Value
1764185988.548470,0.021696,Value
1764185988.548475,0.009060,Value
1764185988.548709,0.040054,Range
1764185988.548713,0.025988,Value
1764185988.549034,0.004292,Value
1764185988.553517,0.033379,Range
1764185988.553524,0.028849,Value
1764185988.553705,0.016928,Range
1764185988.553713,0.015974,Value
1764185988.554053,0.005007,Value
1764185988.558500,0.023603,Value
1764185988.558505,0.010014,Value
1764185988.558705,0.021458,Value
1764185988.558710,0.008821,Value
1764185988.559160,0.087261,Range
1764185988.563530,0.029087,Range
1764185988.563538,0.029087,Value
1764185988.563722,0.034571,Value
1764185988.563734,0.016928,Range
1764185988.564081,0.004530,Value
1764185988.568565,0.051498,Range
1764185988.568584,0.055790,Range
1764185988.568726,0.025988,Value
1764185988.568742,0.020981,Range
1764185988.569085,0.004768,Value
1764185988.573542,0.022888,Value
1764185988.573560,0.022888,Range
1764185988.573735,0.020981,Value
1764185988.573741,0.010729,Range
1764185988.574128,0.020504,Range
1764185988.578540,0.016451,Value
1764185988.578545,0.011683,Value
1764185988.578739,0.015974,Value
1764185988.578743,0.009775,Value
1764185988.579103,0.004768,Value
1764185988.583599,0.045538,Range
1764185988.583605,0.038862,Value
1764185988.583757,0.013113,Value
1764185988.583763,0.011444,Value
1764185988.584118,0.004530,Value
1764185988.588601,0.027180,Range
1764185988.588665,0.080347,Range
1764185988.588779,0.021696,Range
1764185988.588785,0.020266,Value
1764185988.589158,0.014067,Range
1764185988.593595,0.028849,Value
1764185988.593616,0.026941,Range
1764185988.593789,0.018835,Value
1764185988.593794,0.008583,Value
1764185988.594150,0.005960,Value
1764185988.598620,0.025749,Range
1764185988.598644,0.038862,Range
1764185988.598848,0.070810,Range
1764185988.598883,0.099421,Range
1764185988.599164,0.006199,Value
1764185988.603622,0.025511,Value
1764185988.603685,0.070095,Range
1764185988.603839,0.038147,Range
1764185988.603844,0.030994,Value
1764185988.604175,0.005245,Value
1764185988.608673,0.055552,Range
1764185988.608682,0.037670,Range
1764185988.608843,0.025511,Range
1764185988.608848,0.021219,Value
1764185988.609198,0.012159,Range
1764185988.613652,0.024557,Value
1764185988.613658,0.012636,Value
1764185988.613844,0.027895,Value
1764185988.613862,0.024080,Range
1764185988.614188,0.005484,Value
1764185988.618670,0.025511,Range
1764185988.618678,0.026226,Value
1764185988.618827,0.011206,Value
1764185988.618833,0.010252,Value
1764185988.619208,0.004292,Value
1764185988.623687,0.044346,Range
1764185988.623702,0.041246,Range
1764185988.623854,0.009298,Value
1764185988.623859,0.010490,Value
1764185988.624238,0.021219,Range
1764185988.628700,0.030994,Range
1764185988.628706,0.027180,Value
1764185988.628918,0.058174,Range
1764185988.628925,0.048399,Value
1764185988.629233,0.005245,Value
1764185988.633703,0.032187,Value
1764185988.633769,0.071287,Range
1764185988.633949,0.080824,Range
1764185988.633980,0.088215,Range
1764185988.634278,0.039816,Range
1764185988.638697,0.015020,Value
1764185988.638763,0.072479,Range
1764185988.638922,0.036478,Range
1764185988.638928,0.025272,Value
1764185988.639261,0.004292,Value
1764185988.643714,0.020266,Value
1764185988.643719,0.010252,Value
1764185988.643894,0.015736,Value
1764185988.643899,0.011206,Value
1764185988.644258,0.004768,Value
1764185988.648742,0.039816,Range
1764185988.648748,0.036240,Value
1764185988.648925,0.022173,Value
1764185988.648963,0.043154,Range
1764185988.649268,0.005484,Value
1764185988.653784,0.051260,Range
1764185988.653805,0.051260,Range
1764185988.653959,0.043869,Range
1764185988.653973,0.047445,Value
1764185988.654294,0.005960,Value
1764185988.658746,0.020266,Value
1764185988.658751,0.010014,Value
1764185988.658967,0.032187,Range
1764185988.658974,0.025749,Value
1764185988.659296,0.006199,Value
1764185988.663805,0.054836,Range
1764185988.663853,0.072479,Range
1764185988.663941,0.015736,Value
1764185988.663947,0.010490,Value
1764185988.664309,0.007629,Value
1764185988.668818,0.043869,Range
1764185988.668823,0.041008,Value
1764185988.668951,0.016928,Value
1764185988.668956,0.010729,Value
1764185988.669428,0.112534,Range
1764185988.673817,0.048161,Range
1764185988.673855,0.060558,Range
1764185988.674017,0.058889,Range
1764185988.674023,0.034094,Range
1764185988.674366,0.031233,Range
1764185988.678781,0.009298,Value
1764185988.678787,0.010252,Value
1764185988.678991,0.020027,Value
1764185988.678995,0.009537,Value
1764185988.679336,0.003576,Value
1764185988.683820,0.025749,Value
1764185988.683825,0.011206,Value
1764185988.684021,0.039577,Range
1764185988.684042,0.041962,Range
1764185988.684357,0.006199,Value
1764185988.688830,0.026703,Value
1764185988.688834,0.009060,Value
1764185988.689020,0.031233,Value
1764185988.689037,0.020742,Range
1764185988.689353,0.005722,Value
1764185988.693893,0.067234,Range
1764185988.693901,0.066519,Value
1764185988.694040,0.030041,Value
1764185988.694112,0.086784,Range
1764185988.694409,0.027895,Range
1764185988.698829,0.014305,Value
1764185988.698834,0.008345,Value
1764185988.699026,0.022888,Value
1764185988.699031,0.008821,Value
1764185988.699382,0.006676,Range
1764185988.703954,0.121832,Range
1764185988.703989,0.133753,Range
1764185988.704066,0.046015,Range
1764185988.704078,0.033617,Range
1764185988.704442,0.047684,Range
1764185988.708890,0.031948,Range
1764185988.708915,0.034332,Range
1764185988.709061,0.028133,Value
1764185988.709077,0.023127,Range
1764185988.709428,0.024557,Range
1764185988.713883,0.024557,Value
1764185988.713930,0.053167,Range
1764185988.714198,0.150204,Range
1764185988.714218,0.143290,Range
1764185988.714415,0.006199,Value
1764185988.718943,0.074387,Range
1764185988.718992,0.101328,Range
1764185988.719085,0.014305,Range
1764185988.719090,0.013113,Value
1764185988.719460,0.032902,Range
1764185988.723893,0.009775,Value
1764185988.723899,0.011921,Value
1764185988.724078,0.022411,Value
1764185988.724083,0.008583,Value
1764185988.724439,0.004530,Value
1764185988.728948,0.050306,Range
1764185988.729015,0.095844,Range
1764185988.729128,0.043869,Range
1764185988.729134,0.032425,Value
1764185988.729456,0.004292,Value
1764185988.733982,0.061989,Range
1764185988.734008,0.061750,Range
1764185988.734092,0.008583,Value
1764185988.734098,0.009537,Value
1764185988.734478,0.007391,Range
1764185988.738954,0.028133,Value
1764185988.738973,0.024557,Range
1764185988.739221,0.112772,Range
1764185988.739241,0.111818,Range
1764185988.739480,0.005245,Value
1764185988.743952,0.029564,Value
1764185988.743976,0.030041,Range
1764185988.744150,0.042677,Range
1764185988.744174,0.040770,Range
1764185988.744480,0.005722,Value
1764185988.748985,0.035763,Range
1764185988.748991,0.030994,Value
1764185988.749151,0.022411,Range
1764185988.749176,0.030994,Range
1764185988.749496,0.005245,Value
1764185988.754056,0.088215,Range
1764185988.754071,0.071287,Range
1764185988.754150,0.020742,Value
1764185988.754184,0.041008,Range
1764185988.754505,0.005007,Value
1764185988.758993,0.030756,Value
1764185988.759043,0.055790,Range
1764185988.759165,0.028133,Value
1764185988.759183,0.022888,Range
1764185988.759549,0.042915,Range
1764185988.763991,0.020742,Value
1764185988.763995,0.010490,Value
1764185988.764215,0.063181,Range
1764185988.764230,0.056982,Range
1764185988.764547,0.015736,Range
1764185988.769049,0.050306,Range
1764185988.769140,0.119209,Range
1764185988.769191,0.039101,Value
1764185988.769207,0.022650,Range
1764185988.769542,0.007868,Value
1764185988.774044,0.042677,Value
1764185988.774083,0.048876,Range
1764185988.774190,0.025511,Value
1764185988.774222,0.037909,Range
1764185988.774551,0.005960,Value
1764185988.779064,0.043154,Range
1764185988.779085,0.050783,Range
1764185988.779250,0.053883,Range
1764185988.779262,0.040531,Range
1764185988.779570,0.012875,Range
1764185988.784034,0.018120,Value
1764185988.784065,0.037193,Range
1764185988.784204,0.013113,Value
1764185988.784209,0.009537,Value
1764185988.784565,0.004530,Value
1764185988.789063,0.033379,Value
1764185988.789083,0.024319,Range
1764185988.789233,0.030518,Value
1764185988.789248,0.020504,Range
1764185988.789605,0.018120,Range
1764185988.794097,0.043631,Range
1764185988.794165,0.087261,Range
1764185988.794234,0.011683,Value
1764185988.794237,0.007868,Value
1764185988.794597,0.004768,Value
1764185988.799093,0.017166,Range
1764185988.799098,0.014544,Value
1764185988.799286,0.047922,Range
1764185988.799291,0.037670,Value
1764185988.799662,0.062466,Range
1764185988.804123,0.039577,Range
1764185988.804151,0.054359,Range
1764185988.804253,0.015736,Value
1764185988.804258,0.010490,Value
1764185988.804619,0.006199,Value
1764185988.809091,0.009537,Value
1764185988.809096,0.009537,Value
1764185988.809274,0.023365,Value
1764185988.809278,0.008583,Value
1764185988.809686,0.052691,Range
1764185988.814117,0.023365,Value
1764185988.814121,0.010967,Value
1764185988.814290,0.019789,Range
1764185988.814296,0.022650,Value
1764185988.814638,0.004053,Value
1764185988.819120,0.014782,Value
1764185988.819125,0.009775,Value
1764185988.819286,0.014782,Value
1764185988.819290,0.007629,Value
1764185988.819738,0.070572,Range
1764185988.824152,0.026226,Value
1764185988.824156,0.009298,Value
1764185988.824296,0.012159,Value
1764185988.824299,0.007153,Value
1764185988.824679,0.020027,Range
1764185988.829182,0.039816,Range
1764185988.829202,0.049591,Range
1764185988.829369,0.064850,Range
1764185988.829375,0.052929,Value
1764185988.829685,0.011444,Range
1764185988.834169,0.021458,Value
1764185988.834178,0.015259,Value
1764185988.834329,0.021696,Value
1764185988.834375,0.052214,Range
1764185988.834689,0.006437,Range
1764185988.839175,0.020742,Value
1764185988.839217,0.046730,Range
1764185988.839347,0.024080,Value
1764185988.839352,0.009537,Value
1764185988.839696,0.004768,Value
1764185988.844284,0.089645,Range
1764185988.844305,0.081062,Range
1764185988.844369,0.030994,Range
1764185988.844381,0.031948,Range
1764185988.844715,0.007629,Value
1764185988.849232,0.041246,Range
1764185988.849239,0.029802,Value
1764185988.849386,0.029802,Range
1764185988.849404,0.036240,Range
1764185988.849764,0.038147,Range
1764185988.854230,0.021696,Value
1764185988.854254,0.029325,Range
1764185988.854384,0.025988,Range
1764185988.854468,0.099182,Range
1764185988.854735,0.007391,Value
1764185988.859233,0.022173,Value
1764185988.859251,0.022888,Range
1764185988.859419,0.040770,Range
1764185988.859432,0.037432,Range
1764185988.859742,0.006437,Value
1764185988.864279,0.040054,Range
1764185988.864285,0.026464,Value
1764185988.864436,0.048876,Range
1764185988.864441,0.041485,Value
1764185988.864782,0.010729,Range
1764185988.869272,0.024796,Value
1764185988.869331,0.065327,Range
1764185988.869426,0.034094,Range
1764185988.869447,0.033379,Range
1764185988.869758,0.004530,Value
1764185988.874306,0.050783,Range
1764185988.874320,0.043869,Range
1764185988.874430,0.027657,Value
1764185988.874435,0.019073,Value
1764185988.874778,0.005245,Value
1764185988.879310,0.050545,Range
1764185988.879315,0.038147,Value
1764185988.879433,0.028133,Range
1764185988.879459,0.039577,Range
1764185988.879856,0.057220,Range
1764185988.884295,0.025511,Value
1764185988.884322,0.031471,Range
1764185988.884432,0.020742,Value
1764185988.884438,0.011206,Value
1764185988.884809,0.018120,Range
1764185988.889300,0.026464,Value
1764185988.889344,0.049591,Range
1764185988.889436,0.019312,Value
1764185988.889448,0.017881,Range
1764185988.889803,0.005722,Value
1764185988.894320,0.024080,Value
1764185988.894324,0.009298,Value
1764185988.894453,0.022650,Value
1764185988.894457,0.010252,Value
1764185988.894840,0.018120,Range
1764185988.899320,0.012875,Value
1764185988.899326,0.011206,Value
1764185988.899471,0.019550,Value
1764185988.899534,0.067234,Range
1764185988.899834,0.006199,Value
1764185988.904370,0.056982,Range
1764185988.904399,0.068903,Range
1764185988.904534,0.068426,Range
1764185988.904571,0.095844,Range
1764185988.904836,0.006199,Value
1764185988.909397,0.049114,Range
1764185988.909413,0.053167,Range
1764185988.909491,0.026941,Value
1764185988.909497,0.012875,Value
1764185988.909842,0.004292,Value
1764185988.914436,0.086308,Range
1764185988.914468,0.099421,Range
1764185988.914511,0.020742,Range
1764185988.914517,0.021219,Value
1764185988.914856,0.004768,Value
1764185988.919419,0.041962,Value
1764185988.919429,0.023127,Value
1764185988.919505,0.011683,Value
1764185988.919511,0.011683,Value
1764185988.919940,0.062704,Range
1764185988.924527,0.156403,Range
