Timestamp,LatencyMs,Type,PTreeReleased,PTreeAllocated
1764630582.284106,0.009298,Value,10344288,12169056
1764630582.284251,0.012159,Value,10344288,12169056
1764630582.284337,0.093460,Range,10344288,12169056
1764630582.284356,0.010252,Value,10344288,12169056
1764630582.284374,0.024080,Range,10344288,12169056
1764630582.294077,0.011683,Value,10344288,12170784
1764630582.294298,0.046492,Range,10344288,12170784
1764630582.294305,0.048399,Value,10344288,12170784
1764630582.294361,0.009060,Value,10344288,12170784
1764630582.294367,0.010967,Value,10344288,12170784
1764630582.304127,0.073910,Range,10344288,12171264
1764630582.304273,0.012636,Value,10344288,12171264
1764630582.304280,0.013828,Value,10344288,12171264
1764630582.304370,0.009298,Value,10344288,12171264
1764630582.304375,0.011206,Value,10344288,12171264
1764630582.314126,0.007391,Value,10344672,12174912
1764630582.314277,0.009537,Value,10344672,12174912
1764630582.314283,0.012159,Value,10344672,12174912
1764630582.314435,0.065565,Range,10344672,12174912
1764630582.314443,0.068188,Value,10344672,12174912
1764630582.324133,0.008106,Value,10344864,12178848
1764630582.324291,0.011444,Value,10344864,12178848
1764630582.324336,0.051498,Range,10344864,12178848
1764630582.324426,0.044823,Range,10344864,12178848
1764630582.324456,0.070810,Range,10344864,12178848
1764630582.334180,0.006676,Value,10345344,12184896
1764630582.334354,0.031948,Value,10345344,12184896
1764630582.334372,0.033617,Range,10345344,12184896
1764630582.334391,0.011206,Value,10345344,12184896
1764630582.334450,0.064373,Range,10345344,12184896
1764630582.344256,0.017643,Value,10345728,12190752
1764630582.344381,0.059128,Range,10345728,12190752
1764630582.344389,0.060081,Value,10345728,12190752
1764630582.344474,0.078201,Range,10345728,12190752
1764630582.344481,0.080585,Range,10345728,12190752
1764630582.354261,0.050068,Range,10345728,12193248
1764630582.354344,0.012875,Range,10345728,12193248
1764630582.354352,0.015259,Range,10345728,12193248
1764630582.354423,0.019550,Value,10345728,12193248
1764630582.354442,0.030279,Range,10345728,12193248
1764630582.364226,0.008583,Value,10345920,12198432
1764630582.364353,0.012636,Value,10345920,12198432
1764630582.364446,0.100136,Range,10345920,12198432
1764630582.364463,0.010252,Value,10345920,12198432
1764630582.364510,0.051737,Range,10345920,12198432
1764630582.374288,0.054359,Range,10346208,12202560
1764630582.374414,0.062227,Range,10346208,12202560
1764630582.374423,0.066996,Value,10346208,12202560
1764630582.374474,0.009537,Value,10346208,12202560
1764630582.374480,0.011683,Value,10346208,12202560
1764630582.384209,0.021935,Range,10346208,12204000
1764630582.384507,0.145912,Range,10346208,12204000
1764630582.384540,0.173330,Range,10346208,12204000
1764630582.384555,0.009537,Value,10346208,12204000
1764630582.384560,0.010729,Value,10346208,12204000
1764630582.394365,0.046730,Range,10346976,12210720
1764630582.394389,0.014305,Value,10346976,12210720
1764630582.394397,0.016212,Value,10346976,12210720
1764630582.394618,0.059366,Range,10346976,12210720
1764630582.394625,0.061512,Value,10346976,12210720
1764630582.404321,0.020742,Range,10347360,12216960
1764630582.404418,0.031948,Range,10347360,12216960
1764630582.404424,0.033140,Range,10347360,12216960
1764630582.404578,0.009775,Value,10347360,12216960
1764630582.404608,0.035763,Range,10347360,12216960
1764630582.414315,0.023127,Range,10347744,12223104
1764630582.414459,0.062704,Range,10347744,12223104
1764630582.414474,0.072718,Range,10347744,12223104
1764630582.414589,0.010014,Value,10347744,12223104
1764630582.414616,0.031471,Range,10347744,12223104
1764630582.424429,0.020981,Range,10347936,12230016
1764630582.424457,0.013828,Value,10347936,12230016
1764630582.424594,0.144005,Range,10347936,12230016
1764630582.424659,0.053883,Range,10347936,12230016
1764630582.424667,0.057936,Value,10347936,12230016
1764630582.434390,0.008345,Value,10348320,12236640
1764630582.434494,0.039577,Range,10348320,12236640
1764630582.434530,0.069141,Range,10348320,12236640
1764630582.434626,0.012159,Value,10348320,12236640
1764630582.434737,0.117779,Range,10348320,12236640
1764630582.444492,0.090837,Range,10349184,12241824
1764630582.444525,0.020742,Range,10349184,12241824
1764630582.444533,0.023603,Value,10349184,12241824
1764630582.444685,0.056028,Range,10349184,12241824
1764630582.444708,0.075102,Range,10349184,12241824
1764630582.454420,0.050306,Range,10349856,12245472
1764630582.454530,0.013590,Value,10349856,12245472
1764630582.454539,0.016212,Range,10349856,12245472
1764630582.454666,0.020742,Range,10349856,12245472
1764630582.454672,0.021935,Value,10349856,12245472
1764630582.464358,0.026941,Range,10349856,12246912
1764630582.464632,0.069618,Range,10349856,12246912
1764630582.464646,0.068903,Value,10349856,12246912
1764630582.464697,0.041723,Range,10349856,12246912
1764630582.464705,0.045776,Value,10349856,12246912
1764630582.474510,0.082016,Range,10350144,12250944
1764630582.474586,0.025988,Range,10350144,12250944
1764630582.474626,0.059843,Range,10350144,12250944
1764630582.474702,0.035524,Range,10350144,12250944
1764630582.474766,0.094414,Range,10350144,12250944
1764630582.484475,0.041485,Range,10350336,12253248
1764630582.484592,0.019312,Value,10350336,12253248
1764630582.484695,0.113249,Range,10350336,12253248
1764630582.484715,0.011206,Value,10350336,12253248
1764630582.484746,0.036955,Range,10350336,12253248
1764630582.494474,0.009060,Value,10350624,12258720
1764630582.494631,0.049591,Range,10350624,12258720
1764630582.494661,0.073433,Range,10350624,12258720
1764630582.494740,0.027895,Range,10350624,12258720
1764630582.494746,0.030041,Value,10350624,12258720
1764630582.504503,0.033617,Range,10350816,12265248
1764630582.504608,0.017881,Range,10350816,12265248
1764630582.504646,0.051498,Range,10350816,12265248
1764630582.504804,0.083447,Range,10350816,12265248
1764630582.504812,0.088215,Value,10350816,12265248
1764630582.514557,0.093937,Range,10351008,12267168
1764630582.514628,0.025749,Range,10351008,12267168
1764630582.514638,0.029802,Value,10351008,12267168
1764630582.514774,0.041723,Range,10351008,12267168
1764630582.514780,0.043869,Value,10351008,12267168
1764630582.524455,0.009060,Value,10351008,12267840
1764630582.524627,0.012875,Value,10351008,12267840
1764630582.524670,0.050783,Range,10351008,12267840
1764630582.524755,0.010252,Range,10351008,12267840
1764630582.524773,0.023842,Range,10351008,12267840
1764630582.534631,0.031233,Range,10351968,12273504
1764630582.534648,0.010490,Value,10351968,12273504
1764630582.534653,0.011444,Value,10351968,12273504
1764630582.534853,0.094414,Range,10351968,12273504
1764630582.534914,0.151157,Range,10351968,12273504
1764630582.544529,0.009537,Value,10352064,12276480
1764630582.544660,0.009537,Value,10352064,12276480
1764630582.544667,0.012159,Value,10352064,12276480
1764630582.544782,0.011683,Value,10352064,12276480
1764630582.544791,0.014782,Range,10352064,12276480
1764630582.554579,0.016928,Value,10352064,12278976
1764630582.554715,0.045061,Range,10352064,12278976
1764630582.554724,0.047922,Value,10352064,12278976
1764630582.554808,0.023603,Range,10352064,12278976
1764630582.554833,0.042200,Range,10352064,12278976
1764630582.564564,0.014067,Value,10352064,12279744
1764630582.564787,0.104666,Range,10352064,12279744
1764630582.564797,0.108719,Value,10352064,12279744
1764630582.564818,0.014544,Range,10352064,12279744
1764630582.564849,0.040054,Range,10352064,12279744
1764630582.574637,0.014782,Value,10352256,12284064
1764630582.574808,0.114679,Range,10352256,12284064
1764630582.574816,0.117779,Value,10352256,12284064
1764630582.574833,0.011206,Value,10352256,12284064
1764630582.574837,0.011444,Value,10352256,12284064
1764630582.584717,0.075102,Range,10352448,12291360
1764630582.584759,0.031948,Range,10352448,12291360
1764630582.584766,0.036478,Value,10352448,12291360
1764630582.584840,0.009060,Value,10352448,12291360
1764630582.584846,0.010014,Value,10352448,12291360
1764630582.594733,0.044823,Range,10353216,12297216
1764630582.594789,0.043631,Range,10353216,12297216
1764630582.594797,0.046968,Value,10353216,12297216
1764630582.594891,0.043631,Range,10353216,12297216
1764630582.594927,0.074625,Range,10353216,12297216
1764630582.604687,0.011921,Value,10547040,12301632
1764630582.604781,0.011683,Value,10547040,12301632
1764630582.604786,0.011921,Value,10547040,12301632
1764630582.604903,0.044823,Range,10547040,12301632
1764630582.604911,0.047922,Value,10547040,12301632
1764630582.614729,0.016689,Value,10547328,12307296
1764630582.614791,0.010729,Value,10547328,12307296
1764630582.614796,0.010967,Value,10547328,12307296
1764630582.614882,0.014305,Value,10547328,12307296
1764630582.614939,0.065088,Range,10547328,12307296
1764630582.624743,0.013351,Value,10548096,12314304
1764630582.624845,0.053406,Range,10548096,12314304
1764630582.624881,0.082254,Range,10548096,12314304
1764630582.624952,0.064135,Range,10548096,12314304
1764630582.624969,0.076532,Range,10548096,12314304
1764630582.634714,0.014305,Value,10548576,12317184
1764630582.634809,0.010967,Value,10548576,12317184
1764630582.634845,0.041723,Range,10548576,12317184
1764630582.634915,0.009537,Value,10548576,12317184
1764630582.634920,0.010252,Value,10548576,12317184
1764630582.644757,0.009060,Value,10548864,12322560
1764630582.644873,0.060081,Range,10548864,12322560
1764630582.644899,0.080585,Range,10548864,12322560
1764630582.644968,0.052214,Range,10548864,12322560
1764630582.644974,0.055790,Value,10548864,12322560
1764630582.654824,0.053883,Range,10548864,12327168
1764630582.654865,0.030041,Range,10548864,12327168
1764630582.654933,0.093937,Range,10548864,12327168
1764630582.654951,0.010967,Value,10548864,12327168
1764630582.654957,0.012636,Value,10548864,12327168
1764630582.664831,0.101805,Range,10548864,12329760
1764630582.664849,0.011206,Value,10548864,12329760
1764630582.664874,0.030756,Range,10548864,12329760
1764630582.664958,0.009298,Value,10548864,12329760
1764630582.664963,0.009537,Value,10548864,12329760
1764630582.674733,0.009298,Value,10548864,12330720
1764630582.674878,0.031233,Range,10548864,12330720
1764630582.674921,0.067949,Range,10548864,12330720
1764630582.674994,0.033379,Range,10548864,12330720
1764630582.675098,0.131607,Range,10548864,12330720
1764630582.684806,0.009537,Range,10549344,12334848
1764630582.684940,0.072479,Range,10549344,12334848
1764630582.684950,0.078440,Value,10549344,12334848
1764630582.684978,0.008821,Value,10549344,12334848
1764630582.684983,0.010014,Value,10549344,12334848
1764630582.694785,0.006437,Value,10549728,12338976
1764630582.694888,0.009298,Value,10549728,12338976
1764630582.694921,0.038147,Range,10549728,12338976
1764630582.694991,0.009775,Value,10549728,12338976
1764630582.695046,0.060558,Range,10549728,12338976
1764630582.704869,0.011444,Value,10550112,12345120
1764630582.704898,0.012636,Value,10550112,12345120
1764630582.704950,0.060081,Range,10550112,12345120
1764630582.705006,0.010490,Value,10550112,12345120
1764630582.705012,0.011921,Value,10550112,12345120
1764630582.714887,0.012398,Value,10550880,12349536
1764630582.714909,0.012875,Value,10550880,12349536
1764630582.714966,0.065088,Range,10550880,12349536
1764630582.715021,0.010967,Value,10550880,12349536
1764630582.715027,0.012636,Value,10550880,12349536
1764630582.725023,0.150442,Range,10551552,12355392
1764630582.725050,0.018597,Value,10551552,12355392
1764630582.725079,0.043154,Range,10551552,12355392
1764630582.725084,0.045300,Value,10551552,12355392
1764630582.725200,0.157833,Range,10551552,12355392
1764630582.734828,0.006676,Value,10551552,12356448
1764630582.735085,0.041008,Range,10551552,12356448
1764630582.735093,0.045538,Value,10551552,12356448
