Timestamp,LatencyMs,Type
1764186184.000723,0.047684,Value
1764186184.000773,0.094652,Range
1764186184.005702,0.026703,Range
1764186184.005709,0.029325,Value
1764186184.005741,0.058174,Range
1764186184.005746,0.061512,Value
1764186184.005756,0.068426,Range
1764186184.010705,0.018597,Value
1764186184.010708,0.018120,Value
1764186184.010720,0.026941,Range
1764186184.010739,0.042677,Range
1764186184.010754,0.054836,Range
1764186184.015725,0.026464,Range
1764186184.015782,0.080109,Range
1764186184.015788,0.083208,Value
1764186184.015792,0.083685,Value
1764186184.015795,0.084162,Value
1764186184.020754,0.043392,Range
1764186184.020786,0.070810,Range
1764186184.020813,0.094891,Range
1764186184.020817,0.097036,Value
1764186184.020821,0.097990,Value
1764186184.025748,0.026226,Range
1764186184.025760,0.035524,Range
1764186184.025764,0.036240,Value
1764186184.025768,0.036955,Value
1764186184.025781,0.046730,Range
1764186184.030749,0.016928,Value
1764186184.030753,0.017881,Value
1764186184.030771,0.031471,Range
1764186184.030775,0.033379,Value
1764186184.030777,0.033855,Value
1764186184.035770,0.027418,Range
1764186184.035775,0.029325,Value
1764186184.035861,0.111341,Range
1764186184.035935,0.182152,Range
1764186184.035939,0.184536,Value
1764186184.040785,0.030994,Range
1764186184.040803,0.045300,Range
1764186184.040823,0.061512,Range
1764186184.040841,0.076532,Range
1764186184.040853,0.085354,Range
1764186184.045786,0.020742,Value
1764186184.045801,0.030041,Range
1764186184.045828,0.053406,Range
1764186184.045833,0.056028,Value
1764186184.045848,0.068665,Range
1764186184.050810,0.033140,Value
1764186184.050816,0.035763,Value
1764186184.050819,0.037432,Value
1764186184.050847,0.061512,Range
1764186184.050852,0.064135,Value
1764186184.055835,0.043869,Range
1764186184.055851,0.054836,Range
1764186184.055857,0.056982,Range
1764186184.055911,0.107050,Range
1764186184.055949,0.142097,Range
1764186184.060818,0.019073,Value
1764186184.060822,0.019312,Value
1764186184.060861,0.054359,Range
1764186184.060928,0.118017,Range
1764186184.060940,0.127554,Range
1764186184.065887,0.075817,Range
1764186184.065920,0.104904,Range
1764186184.066003,0.185013,Range
1764186184.066033,0.212193,Range
1764186184.066039,0.216007,Value
1764186184.070842,0.018597,Value
1764186184.070847,0.020266,Value
1764186184.070867,0.036240,Range
1764186184.070889,0.054121,Range
1764186184.070894,0.056744,Value
1764186184.075869,0.033855,Range
1764186184.075874,0.034571,Value
1764186184.075911,0.067472,Range
1764186184.075926,0.079155,Range
1764186184.075931,0.081539,Value
1764186184.080872,0.025034,Range
1764186184.080876,0.026226,Value
1764186184.080891,0.037193,Range
1764186184.080906,0.050068,Range
1764186184.080936,0.077248,Range
1764186184.085886,0.029087,Range
1764186184.085892,0.031471,Value
1764186184.085897,0.033855,Value
1764186184.085902,0.036955,Value
1764186184.085974,0.105619,Range
1764186184.090902,0.033379,Range
1764186184.090908,0.036478,Value
1764186184.090912,0.038147,Value
1764186184.090949,0.071764,Range
1764186184.090967,0.087023,Range
1764186184.095896,0.017166,Value
1764186184.095918,0.034571,Range
1764186184.095954,0.066996,Range
1764186184.095978,0.087976,Range
1764186184.095981,0.089407,Value
1764186184.100907,0.015974,Value
1764186184.100926,0.031710,Range
1764186184.100931,0.033855,Value
1764186184.100937,0.037193,Value
1764186184.100941,0.038624,Range
1764186184.105963,0.052452,Range
1764186184.106031,0.111818,Range
1764186184.106045,0.122309,Range
1764186184.106059,0.133038,Range
1764186184.106064,0.134706,Value
1764186184.110953,0.034809,Range
1764186184.110960,0.037670,Value
1764186184.110964,0.038147,Value
1764186184.110970,0.041962,Range
1764186184.110983,0.051260,Range
1764186184.115993,0.065327,Range
1764186184.116002,0.066757,Range
1764186184.116022,0.082493,Range
1764186184.116064,0.120640,Range
1764186184.116085,0.137568,Range
1764186184.120980,0.043869,Range
1764186184.120986,0.046015,Value
1764186184.120991,0.046730,Value
1764186184.120994,0.047684,Value
1764186184.120997,0.047445,Value
1764186184.125966,0.020266,Range
1764186184.125980,0.030518,Value
1764186184.126000,0.047207,Range
1764186184.126058,0.102520,Range
1764186184.126094,0.134945,Range
1764186184.131001,0.042677,Range
1764186184.131007,0.044823,Value
1764186184.131011,0.046015,Value
1764186184.131014,0.047207,Value
1764186184.131039,0.069380,Range
1764186184.135998,0.029802,Range
1764186184.136003,0.031710,Value
1764186184.136025,0.050306,Range
1764186184.136042,0.064850,Range
1764186184.136081,0.101566,Range
1764186184.140998,0.018358,Value
1764186184.141050,0.065565,Range
1764186184.141089,0.100374,Range
1764186184.141134,0.142813,Range
1764186184.141138,0.145197,Value
1764186184.146034,0.038147,Range
1764186184.146040,0.040531,Range
1764186184.146044,0.042915,Value
1764186184.146083,0.077486,Range
1764186184.146087,0.079393,Value
1764186184.151021,0.017881,Value
1764186184.151036,0.027895,Range
1764186184.151042,0.031233,Value
1764186184.151096,0.082016,Range
1764186184.151100,0.083923,Value
1764186184.156071,0.039101,Value
1764186184.156082,0.039577,Value
1764186184.156114,0.064850,Range
1764186184.156121,0.064850,Value
1764186184.156125,0.065804,Value
1764186184.161060,0.021458,Value
1764186184.161064,0.020981,Value
1764186184.161068,0.021219,Value
1764186184.161072,0.021696,Value
1764186184.161077,0.022411,Value
1764186184.166082,0.030041,Value
1764186184.166172,0.112534,Range
1764186184.166179,0.113964,Value
1764186184.166201,0.132084,Range
1764186184.166214,0.140667,Range
1764186184.171092,0.027180,Value
1764186184.171127,0.052452,Range
1764186184.171147,0.067949,Range
1764186184.171153,0.071526,Value
1764186184.171157,0.073433,Value
1764186184.176152,0.071764,Range
1764186184.176162,0.076056,Value
1764186184.176167,0.077724,Value
1764186184.176266,0.172615,Range
1764186184.176272,0.174999,Value
1764186184.181113,0.019550,Value
1764186184.181148,0.047922,Range
1764186184.181152,0.049829,Value
1764186184.181211,0.105143,Range
1764186184.181216,0.108004,Value
1764186184.186129,0.022173,Value
1764186184.186135,0.022888,Value
1764186184.186139,0.024319,Value
1764186184.186155,0.036716,Range
1764186184.186192,0.069380,Range
1764186184.191254,0.133038,Range
1764186184.191260,0.136137,Value
1764186184.191285,0.156164,Range
1764186184.191347,0.215530,Range
1764186184.191375,0.240088,Range
1764186184.196176,0.041723,Range
1764186184.196223,0.085115,Range
1764186184.196230,0.089407,Value
1764186184.196252,0.107765,Range
1764186184.196257,0.110865,Value
1764186184.201193,0.045061,Range
1764186184.201198,0.046015,Value
1764186184.201202,0.046492,Value
1764186184.201205,0.047922,Value
1764186184.201217,0.056505,Range
1764186184.206211,0.050306,Range
1764186184.206218,0.054359,Value
1764186184.206223,0.055790,Value
1764186184.206227,0.057459,Value
1764186184.206248,0.075579,Range
1764186184.211226,0.038624,Value
1764186184.211276,0.075817,Range
1764186184.211323,0.115633,Range
1764186184.211328,0.115871,Value
1764186184.211334,0.117064,Value
1764186184.216242,0.049591,Range
1764186184.216357,0.159979,Range
1764186184.216362,0.163078,Value
1764186184.216402,0.198126,Range
1764186184.216407,0.201225,Value
1764186184.221246,0.030756,Value
1764186184.221253,0.028372,Value
1764186184.221256,0.028372,Value
1764186184.221297,0.065088,Range
1764186184.221359,0.121832,Range
1764186184.226243,0.021696,Value
1764186184.226302,0.075579,Range
1764186184.226308,0.077724,Value
1764186184.226332,0.097752,Range
1764186184.226348,0.110626,Range
1764186184.231259,0.022411,Value
1764186184.231300,0.057936,Range
1764186184.231304,0.060081,Value
1764186184.231326,0.078201,Range
1764186184.231352,0.099897,Range
1764186184.236301,0.051260,Range
1764186184.236308,0.054359,Value
1764186184.236313,0.056267,Value
1764186184.236394,0.133753,Range
1764186184.236424,0.159740,Range
1764186184.241350,0.086069,Range
1764186184.241355,0.087976,Value
1764186184.241369,0.098228,Range
1764186184.241373,0.099897,Value
1764186184.241377,0.101089,Value
1764186184.246335,0.062943,Range
1764186184.246341,0.065804,Value
1764186184.246344,0.064850,Value
1764186184.246369,0.086308,Range
1764186184.246373,0.088215,Value
1764186184.251335,0.052452,Range
1764186184.251341,0.054836,Value
1764186184.251347,0.057459,Value
1764186184.251351,0.059605,Value
1764186184.251355,0.061274,Value
1764186184.256323,0.031948,Range
1764186184.256341,0.046015,Range
1764186184.256347,0.048399,Value
1764186184.256351,0.050306,Value
1764186184.256381,0.076771,Range
1764186184.261347,0.046730,Range
1764186184.261352,0.047684,Value
1764186184.261356,0.049829,Value
1764186184.261360,0.051498,Value
1764186184.261373,0.059605,Range
1764186184.266329,0.018597,Value
1764186184.266344,0.029325,Value
1764186184.266348,0.031233,Value
1764186184.266373,0.053167,Range
1764186184.266388,0.064611,Range
1764186184.271348,0.018835,Value
1764186184.271351,0.017881,Value
1764186184.271355,0.019073,Value
1764186184.271374,0.034809,Range
1764186184.271390,0.048399,Range
1764186184.276364,0.020266,Value
1764186184.276370,0.021696,Value
1764186184.276373,0.021935,Value
1764186184.276427,0.072479,Range
1764186184.276433,0.074625,Value
1764186184.281377,0.020266,Value
1764186184.281458,0.096083,Range
1764186184.281506,0.141144,Range
1764186184.281510,0.142097,Value
1764186184.281558,0.186920,Range
1764186184.286391,0.020266,Value
1764186184.286483,0.107527,Range
1764186184.286499,0.119925,Range
1764186184.286532,0.150681,Range
1764186184.286537,0.151873,Value
1764186184.291456,0.070095,Range
1764186184.291473,0.082731,Range
1764186184.291487,0.093937,Range
1764186184.291540,0.143051,Range
1764186184.291544,0.144958,Value
1764186184.296421,0.020027,Value
1764186184.296455,0.049591,Range
1764186184.296489,0.080109,Range
1764186184.296515,0.102282,Range
1764186184.296526,0.110865,Range
1764186184.301431,0.018120,Value
1764186184.301449,0.030756,Range
1764186184.301493,0.072241,Range
1764186184.301498,0.074387,Value
1764186184.301529,0.102282,Range
1764186184.306441,0.016212,Value
1764186184.306445,0.017881,Value
1764186184.306468,0.037909,Range
1764186184.306473,0.040054,Value
1764186184.306477,0.041962,Value
1764186184.311472,0.034809,Range
1764186184.311496,0.054836,Range
1764186184.311513,0.067949,Range
1764186184.311530,0.081301,Range
1764186184.311561,0.109434,Range
1764186184.316530,0.080585,Range
1764186184.316654,0.200033,Range
1764186184.316659,0.202417,Value
1764186184.316664,0.205517,Value
1764186184.316669,0.208139,Value
1764186184.321481,0.018835,Value
1764186184.321486,0.020027,Value
1764186184.321515,0.043869,Range
1764186184.321520,0.046015,Value
1764186184.321524,0.047684,Value
1764186184.326496,0.019312,Value
1764186184.326587,0.106096,Range
1764186184.326593,0.108242,Value
1764186184.326730,0.241518,Range
1764186184.326737,0.245810,Range
1764186184.331511,0.021219,Value
1764186184.331625,0.129700,Range
1764186184.331680,0.180960,Range
1764186184.331729,0.226498,Range
1764186184.331735,0.228167,Range
1764186184.336550,0.046253,Range
1764186184.336556,0.048161,Value
1764186184.336560,0.048876,Value
1764186184.336598,0.083208,Range
1764186184.336602,0.085592,Value
1764186184.341535,0.019073,Value
1764186184.341551,0.031233,Range
1764186184.341620,0.097513,Range
1764186184.341656,0.129223,Range
1764186184.341660,0.131130,Value
1764186184.346542,0.016451,Value
1764186184.346545,0.016928,Value
1764186184.346550,0.018120,Value
1764186184.346553,0.019550,Value
1764186184.346577,0.039577,Range
1764186184.351573,0.025988,Value
1764186184.351620,0.064135,Range
1764186184.351648,0.088215,Range
1764186184.351654,0.089645,Value
1764186184.351658,0.090837,Value
1764186184.356577,0.018597,Value
1764186184.356581,0.018835,Value
1764186184.356607,0.040293,Range
1764186184.356611,0.041485,Value
1764186184.356616,0.044346,Value
1764186184.361594,0.020266,Value
1764186184.361598,0.020981,Value
1764186184.361602,0.021696,Value
1764186184.361615,0.030756,Range
1764186184.361644,0.055313,Range
1764186184.366636,0.048637,Range
1764186184.366641,0.050306,Value
1764186184.366660,0.065565,Range
1764186184.366667,0.068903,Value
1764186184.366671,0.071287,Value
1764186184.371643,0.040054,Range
1764186184.371677,0.069618,Range
1764186184.371681,0.072002,Value
1764186184.371685,0.072956,Value
1764186184.371738,0.122786,Range
1764186184.376643,0.027657,Range
1764186184.376648,0.030279,Value
1764186184.376653,0.031710,Value
1764186184.376657,0.032663,Value
1764186184.376739,0.110149,Range
1764186184.381648,0.018597,Value
1764186184.381652,0.019312,Value
1764186184.381678,0.041485,Range
1764186184.381704,0.064373,Range
1764186184.381717,0.073910,Range
1764186184.386697,0.053167,Range
1764186184.386703,0.056505,Value
1764186184.386723,0.071287,Range
1764186184.386753,0.098467,Range
1764186184.386759,0.102520,Value
1764186184.391675,0.018120,Value
1764186184.391681,0.021458,Value
1764186184.391685,0.023365,Value
1764186184.391690,0.025034,Value
1764186184.391706,0.036240,Range
1764186184.396726,0.056267,Range
1764186184.396734,0.059843,Value
1764186184.396776,0.097752,Range
1764186184.396832,0.151157,Range
1764186184.396875,0.190735,Range
1764186184.401716,0.032425,Range
1764186184.401774,0.087023,Range
1764186184.401779,0.089884,Value
1764186184.401783,0.089884,Value
1764186184.401790,0.094652,Value
1764186184.406724,0.028610,Value
1764186184.406731,0.026464,Value
1764186184.406734,0.025272,Value
1764186184.406739,0.025988,Value
1764186184.406742,0.025988,Value
1764186184.411721,0.014782,Value
1764186184.411725,0.015259,Value
1764186184.411729,0.017166,Value
1764186184.411732,0.017643,Value
1764186184.411737,0.020504,Value
1764186184.416739,0.021696,Range
1764186184.416746,0.023365,Value
1764186184.416751,0.026226,Value
1764186184.416755,0.028133,Value
1764186184.416760,0.030518,Value
1764186184.421777,0.049829,Range
1764186184.421783,0.051737,Value
1764186184.421798,0.063181,Range
1764186184.421849,0.111103,Range
1764186184.421854,0.113726,Value
1764186184.426758,0.018358,Value
1764186184.426762,0.019789,Value
1764186184.426766,0.021458,Value
1764186184.426769,0.022411,Value
1764186184.426809,0.057936,Range
1764186184.431863,0.111341,Range
1764186184.431911,0.154734,Range
1764186184.431916,0.156879,Value
1764186184.431921,0.158548,Value
1764186184.431947,0.181913,Range
1764186184.436798,0.034332,Range
1764186184.436804,0.036240,Value
1764186184.436815,0.044584,Value
1764186184.436848,0.073671,Range
1764186184.436890,0.112772,Range
1764186184.441813,0.038147,Range
1764186184.441833,0.053167,Range
1764186184.441838,0.055075,Value
1764186184.441841,0.055790,Value
1764186184.441844,0.057220,Value
1764186184.446929,0.114918,Range
1764186184.446939,0.116825,Value
1764186184.446943,0.118017,Value
1764186184.446948,0.119209,Value
1764186184.446953,0.121832,Value
1764186184.451818,0.020504,Value
1764186184.451896,0.094175,Range
1764186184.451902,0.097752,Value
1764186184.451917,0.108719,Range
1764186184.452013,0.201225,Range
1764186184.456854,0.047445,Range
1764186184.456860,0.048637,Value
1764186184.456874,0.058651,Range
1764186184.456890,0.072241,Range
1764186184.456912,0.090599,Range
1764186184.461838,0.020266,Value
1764186184.461843,0.020027,Value
1764186184.461847,0.022173,Value
1764186184.461865,0.036240,Range
1764186184.461871,0.039339,Value
1764186184.466869,0.039577,Range
1764186184.466874,0.041723,Value
1764186184.466907,0.071287,Range
1764186184.466912,0.074625,Value
1764186184.466916,0.075817,Value
1764186184.471868,0.026703,Range
1764186184.471873,0.027180,Value
1764186184.471965,0.115633,Range
1764186184.472026,0.173330,Range
1764186184.472031,0.175238,Value
1764186184.476864,0.015259,Value
1764186184.476870,0.017405,Value
1764186184.476873,0.018835,Value
1764186184.476876,0.020266,Value
1764186184.476881,0.022888,Value
1764186184.481891,0.029802,Range
1764186184.481895,0.030518,Value
1764186184.481900,0.033140,Value
1764186184.481903,0.033855,Value
1764186184.481907,0.035286,Value
1764186184.486908,0.036240,Range
1764186184.486915,0.040531,Value
1764186184.486939,0.060797,Range
1764186184.486944,0.062943,Value
1764186184.486955,0.070095,Range
1764186184.491900,0.018358,Value
1764186184.492018,0.131845,Range
1764186184.492022,0.132799,Value
1764186184.492027,0.134945,Value
1764186184.492029,0.134468,Value
1764186184.496993,0.097513,Range
1764186184.497000,0.100851,Value
1764186184.497019,0.115395,Range
1764186184.497064,0.156641,Range
1764186184.497068,0.158072,Value
1764186184.501924,0.016689,Value
1764186184.501930,0.018358,Range
1764186184.501935,0.020981,Value
1764186184.501956,0.037909,Range
1764186184.501960,0.040293,Value
1764186184.506940,0.020981,Value
1764186184.506945,0.020266,Value
1764186184.506949,0.021458,Value
1764186184.506983,0.051975,Range
1764186184.506989,0.054121,Value
1764186184.511948,0.018597,Value
1764186184.511953,0.020266,Value
1764186184.511960,0.023603,Range
1764186184.511965,0.025988,Value
1764186184.511982,0.038862,Range
1764186184.516957,0.017405,Value
1764186184.516962,0.018358,Value
1764186184.516966,0.020027,Value
1764186184.516970,0.021696,Value
1764186184.516999,0.047207,Range
1764186184.521986,0.031710,Value
1764186184.521990,0.030518,Value
1764186184.521994,0.031233,Value
1764186184.522060,0.085592,Range
1764186184.522089,0.110149,Range
1764186184.526985,0.020742,Value
1764186184.527014,0.045300,Range
1764186184.527020,0.047922,Value
1764186184.527089,0.113010,Range
1764186184.527100,0.120640,Range
1764186184.532011,0.031948,Range
1764186184.532016,0.033140,Value
1764186184.532043,0.056505,Range
1764186184.532053,0.064135,Range
1764186184.532079,0.087261,Range
1764186184.537035,0.036478,Value
1764186184.537061,0.052929,Range
1764186184.537133,0.119209,Range
1764186184.537153,0.133991,Range
1764186184.537196,0.171661,Range
1764186184.542038,0.031948,Range
1764186184.542110,0.098228,Range
1764186184.542151,0.134945,Range
1764186184.542177,0.158548,Range
1764186184.542269,0.247717,Range
1764186184.547098,0.086069,Range
1764186184.547105,0.089407,Value
1764186184.547109,0.089169,Value
1764186184.547125,0.101328,Range
1764186184.547130,0.102520,Value
1764186184.552084,0.053883,Range
1764186184.552092,0.056982,Value
1764186184.552097,0.057936,Value
1764186184.552125,0.082731,Range
1764186184.552149,0.102997,Range
1764186184.557075,0.039339,Range
1764186184.557081,0.042200,Value
1764186184.557099,0.055790,Range
1764186184.557151,0.104427,Range
1764186184.557156,0.106573,Value
1764186184.562074,0.029802,Range
1764186184.562106,0.057459,Range
1764186184.562120,0.067472,Range
1764186184.562125,0.070810,Value
1764186184.562131,0.073195,Value
1764186184.567090,0.035048,Range
1764186184.567097,0.038147,Value
1764186184.567102,0.039339,Value
1764186184.567107,0.041723,Value
1764186184.567111,0.042915,Value
1764186184.572093,0.029087,Range
1764186184.572099,0.031233,Range
1764186184.572120,0.049114,Range
1764186184.572139,0.064850,Range
1764186184.572145,0.066996,Value
1764186184.577088,0.017166,Value
1764186184.577093,0.018597,Value
1764186184.577115,0.037193,Range
1764186184.577169,0.087500,Range
1764186184.577307,0.222445,Range
1764186184.582115,0.033855,Range
1764186184.582139,0.053644,Range
1764186184.582162,0.072479,Range
1764186184.582183,0.090599,Range
1764186184.582186,0.092268,Value
1764186184.587177,0.084877,Range
1764186184.587183,0.087738,Value
1764186184.587186,0.088215,Value
1764186184.587190,0.090361,Value
1764186184.587194,0.090599,Value
1764186184.592121,0.017405,Value
1764186184.592149,0.041485,Range
1764186184.592162,0.051737,Range
1764186184.592200,0.086069,Range
1764186184.592215,0.098467,Range
1764186184.597131,0.018597,Value
1764186184.597265,0.148296,Range
1764186184.597270,0.150442,Value
1764186184.597321,0.199080,Range
1764186184.597327,0.201464,Value
1764186184.602164,0.037193,Range
1764186184.602191,0.058651,Range
1764186184.602225,0.089169,Range
1764186184.602230,0.092268,Value
1764186184.602234,0.093222,Value
1764186184.607170,0.031948,Value
1764186184.607251,0.103235,Range
1764186184.607343,0.189543,Range
1764186184.607350,0.192404,Value
1764186184.607375,0.213623,Range
1764186184.612169,0.021935,Value
1764186184.612201,0.048399,Range
1764186184.612226,0.068665,Range
1764186184.612231,0.071049,Value
1764186184.612235,0.073195,Value
1764186184.617183,0.025988,Value
1764186184.617210,0.045300,Range
1764186184.617214,0.046253,Value
1764186184.617294,0.121832,Range
1764186184.617354,0.177145,Range
1764186184.622192,0.022173,Value
1764186184.622238,0.062466,Range
1764186184.622242,0.062704,Value
1764186184.622282,0.099182,Range
1764186184.622341,0.154734,Range
1764186184.627199,0.019073,Value
1764186184.627226,0.041008,Range
1764186184.627230,0.042677,Value
1764186184.627234,0.043869,Value
1764186184.627240,0.046253,Value
1764186184.632208,0.016928,Value
1764186184.632252,0.056744,Range
1764186184.632258,0.059843,Value
1764186184.632262,0.061035,Value
1764186184.632339,0.134706,Range
1764186184.637218,0.015736,Value
1764186184.637223,0.017643,Value
1764186184.637252,0.042915,Range
1764186184.637256,0.045061,Value
1764186184.637297,0.082493,Range
1764186184.642230,0.016451,Value
1764186184.642233,0.015974,Value
1764186184.642239,0.018835,Range
1764186184.642251,0.026703,Range
1764186184.642256,0.029087,Range
1764186184.647241,0.016928,Value
1764186184.647245,0.018358,Value
1764186184.647272,0.042200,Range
1764186184.647279,0.046492,Value
1764186184.647302,0.066280,Range
1764186184.652251,0.014782,Value
1764186184.652256,0.016689,Value
1764186184.652261,0.018835,Value
1764186184.652265,0.020981,Value
1764186184.652349,0.101328,Range
1764186184.657467,0.209332,Range
1764186184.657494,0.228167,Range
1764186184.657551,0.279903,Range
1764186184.657557,0.282049,Value
1764186184.657561,0.281811,Value
1764186184.662284,0.018835,Value
1764186184.662289,0.019312,Value
1764186184.662413,0.139713,Range
1764186184.662418,0.142336,Value
1764186184.662432,0.152349,Range
1764186184.667313,0.036478,Range
1764186184.667347,0.066042,Range
1764186184.667351,0.068188,Value
1764186184.667357,0.071049,Range
1764186184.667361,0.071526,Value
1764186184.672304,0.017405,Value
1764186184.672334,0.042439,Range
1764186184.672339,0.045061,Value
1764186184.672445,0.147104,Range
1764186184.672479,0.178576,Range
1764186184.677350,0.033140,Value
1764186184.677440,0.111341,Range
1764186184.677493,0.158787,Range
1764186184.677499,0.162125,Value
1764186184.677534,0.192881,Range
1764186184.682366,0.033855,Value
1764186184.682378,0.034332,Range
1764186184.682449,0.099421,Range
1764186184.682455,0.101805,Value
1764186184.682552,0.195026,Range
1764186184.687410,0.071526,Range
1764186184.687429,0.085354,Range
1764186184.687435,0.087738,Range
1764186184.687461,0.110149,Range
1764186184.687467,0.113249,Value
1764186184.692362,0.016928,Value
1764186184.692366,0.017881,Value
1764186184.692371,0.020504,Value
1764186184.692375,0.022650,Value
1764186184.692379,0.022411,Value
1764186184.697421,0.065804,Range
1764186184.697427,0.067949,Value
1764186184.697441,0.077724,Range
1764186184.697466,0.099182,Range
1764186184.697470,0.100851,Value
1764186184.702380,0.016451,Value
1764186184.702383,0.015974,Value
1764186184.702400,0.028610,Range
1764186184.702405,0.031233,Value
1764186184.702408,0.032187,Value
1764186184.707424,0.051737,Range
1764186184.707449,0.072241,Range
1764186184.707454,0.075102,Value
1764186184.707585,0.200987,Range
1764186184.707596,0.209093,Range
1764186184.712416,0.033379,Range
1764186184.712475,0.086784,Range
1764186184.712481,0.089645,Range
1764186184.712493,0.097275,Range
1764186184.712506,0.107050,Range
1764186184.717413,0.019550,Range
1764186184.717420,0.021935,Value
1764186184.717424,0.023127,Value
1764186184.717427,0.023842,Value
1764186184.717431,0.025034,Value
1764186184.722554,0.149965,Range
1764186184.722560,0.152349,Value
1764186184.722565,0.154257,Value
1764186184.722577,0.163317,Range
1764186184.722581,0.165224,Value
1764186184.727449,0.032187,Range
1764186184.727572,0.150442,Range
1764186184.727622,0.196934,Range
1764186184.727627,0.200033,Value
1764186184.727639,0.207663,Range
1764186184.732449,0.020266,Value
1764186184.732453,0.020027,Value
1764186184.732457,0.020981,Value
1764186184.732471,0.031710,Range
1764186184.732518,0.074625,Range
1764186184.737524,0.082016,Range
1764186184.737561,0.114441,Range
1764186184.737566,0.115156,Value
1764186184.737597,0.142574,Range
1764186184.737643,0.185728,Range
1764186184.742471,0.020027,Value
1764186184.742500,0.043631,Range
1764186184.742521,0.061512,Range
1764186184.742527,0.064611,Value
1764186184.742553,0.087023,Range
1764186184.747560,0.091553,Range
1764186184.747620,0.146627,Range
1764186184.747627,0.150681,Value
1764186184.747668,0.187397,Range
1764186184.747672,0.189066,Value
1764186184.752497,0.019789,Value
1764186184.752502,0.020504,Value
1764186184.752524,0.039101,Range
1764186184.752608,0.118494,Range
1764186184.752620,0.128031,Range
1764186184.757508,0.020742,Value
1764186184.757514,0.022411,Value
1764186184.757663,0.167608,Range
1764186184.757669,0.171423,Value
1764186184.757674,0.173330,Value
1764186184.762542,0.039339,Range
1764186184.762549,0.041008,Range
1764186184.762572,0.060558,Range
1764186184.762577,0.062943,Value
1764186184.762648,0.128508,Range
1764186184.767583,0.072718,Range
1764186184.767617,0.101566,Range
1764186184.767622,0.103474,Value
1764186184.767627,0.104666,Value
1764186184.767629,0.104189,Value
1764186184.772542,0.020266,Value
1764186184.772547,0.020742,Value
1764186184.772551,0.022888,Value
1764186184.772555,0.023842,Value
1764186184.772623,0.088215,Range
1764186184.777562,0.029802,Range
1764186184.777567,0.030756,Value
1764186184.777571,0.032187,Value
1764186184.777582,0.040770,Value
1764186184.777617,0.072241,Range
1764186184.782572,0.028133,Range
1764186184.782577,0.029087,Value
1764186184.782582,0.030994,Value
1764186184.782604,0.050306,Range
1764186184.782675,0.117302,Range
1764186184.787593,0.040531,Range
1764186184.787599,0.043154,Value
1764186184.787648,0.088215,Range
1764186184.787653,0.090837,Value
1764186184.787684,0.117779,Range
1764186184.792579,0.015497,Value
1764186184.792584,0.017166,Value
1764186184.792587,0.017881,Value
1764186184.792590,0.018835,Value
1764186184.792594,0.020266,Value
1764186184.797593,0.019073,Value
1764186184.797598,0.020027,Value
1764186184.797688,0.106096,Range
1764186184.797764,0.178576,Range
1764186184.797769,0.180483,Range
1764186184.802609,0.021458,Value
1764186184.802615,0.021935,Value
1764186184.802661,0.064135,Range
1764186184.802696,0.095129,Range
1764186184.802700,0.096560,Value
1764186184.807678,0.080585,Range
1764186184.807694,0.091791,Range
1764186184.807711,0.106096,Range
1764186184.807715,0.107288,Value
1764186184.807719,0.108480,Value
1764186184.812630,0.019550,Value
1764186184.812766,0.149965,Range
1764186184.812809,0.190020,Range
1764186184.812813,0.191927,Value
1764186184.812824,0.198603,Range
1764186184.817668,0.044346,Range
1764186184.817675,0.047207,Value
1764186184.817681,0.048637,Range
1764186184.817686,0.051022,Value
1764186184.817713,0.074863,Range
1764186184.822651,0.018120,Value
1764186184.822696,0.058174,Range
1764186184.822701,0.060558,Value
1764186184.822705,0.061750,Value
1764186184.822766,0.120163,Range
1764186184.827701,0.037670,Value
1764186184.827709,0.037670,Value
1764186184.827716,0.040054,Value
1764186184.827780,0.097036,Range
1764186184.827787,0.097036,Value
1764186184.832702,0.025988,Value
1764186184.832738,0.054359,Range
1764186184.832744,0.056267,Value
1764186184.832748,0.058174,Value
1764186184.832754,0.059843,Range
1764186184.837699,0.017881,Value
1764186184.837704,0.018120,Value
1764186184.837838,0.148773,Range
1764186184.837847,0.154734,Value
1764186184.837851,0.157118,Value
1764186184.842768,0.053644,Range
1764186184.842779,0.055552,Value
1764186184.842827,0.097036,Range
1764186184.842858,0.123739,Range
1764186184.842863,0.127077,Value
1764186184.847755,0.036955,Range
1764186184.847781,0.058413,Range
1764186184.847788,0.062466,Value
1764186184.847792,0.063181,Value
1764186184.847815,0.082731,Range
1764186184.852844,0.115871,Range
1764186184.852880,0.146151,Range
1764186184.852886,0.148535,Value
1764186184.852890,0.149727,Value
1764186184.852895,0.152111,Value
1764186184.857855,0.116348,Range
1764186184.857862,0.118732,Value
1764186184.857866,0.119209,Value
1764186184.857870,0.121117,Value
1764186184.857926,0.173807,Range
1764186184.862855,0.105619,Range
1764186184.862863,0.108719,Value
1764186184.862867,0.109196,Value
1764186184.862870,0.109911,Value
1764186184.862875,0.112295,Range
1764186184.867778,0.021935,Value
1764186184.867783,0.022173,Value
1764186184.867812,0.047445,Range
1764186184.867868,0.100136,Range
1764186184.867883,0.112057,Range
1764186184.872787,0.019550,Value
1764186184.872793,0.022173,Value
1764186184.872824,0.048876,Range
1764186184.872828,0.050545,Value
1764186184.872833,0.051975,Value
1764186184.877801,0.020981,Value
1764186184.877885,0.098705,Range
