Timestamp,LatencyMs,Type,PTreeReleased,PTreeAllocated
1764624570.358604,0.040293,Range,11904,64032
1764624570.358613,0.045061,Range,11904,64032
1764624570.368607,0.042439,Range,12192,66816
1764624570.368615,0.045538,Value,12192,66816
1764624570.368621,0.046015,Range,12192,66816
1764624570.368624,0.045776,Value,12192,66816
1764624570.368631,0.048876,Range,12192,66816
1764624570.378596,0.022888,Range,12288,69312
1764624570.378602,0.023365,Range,12288,69312
1764624570.378605,0.023842,Value,12288,69312
1764624570.378613,0.027895,Range,12288,69312
1764624570.378631,0.043154,Range,12288,69312
1764624570.388602,0.017881,Value,12480,70656
1764624570.388606,0.016928,Value,12480,70656
1764624570.388608,0.017405,Value,12480,70656
1764624570.388612,0.018120,Value,12480,70656
1764624570.388621,0.024319,Range,12480,70656
1764624570.398616,0.021935,Range,13056,76032
1764624570.398620,0.021458,Value,13056,76032
1764624570.398623,0.021696,Value,13056,76032
1764624570.398632,0.027895,Range,13056,76032
1764624570.398640,0.031948,Value,13056,76032
1764624570.408629,0.025749,Value,13056,76992
1764624570.408633,0.024080,Value,13056,76992
1764624570.408636,0.022411,Value,13056,76992
1764624570.408639,0.023365,Value,13056,76992
1764624570.408653,0.032425,Range,13056,76992
1764624570.418654,0.037670,Value,13344,81696
1764624570.418701,0.073910,Range,13344,81696
1764624570.418722,0.089169,Range,13344,81696
1764624570.418727,0.087500,Value,13344,81696
1764624570.418738,0.092506,Range,13344,81696
1764624570.428645,0.021219,Range,13728,86880
1764624570.428650,0.020981,Value,13728,86880
1764624570.428654,0.021696,Value,13728,86880
1764624570.428661,0.025034,Range,13728,86880
1764624570.428665,0.026226,Value,13728,86880
1764624570.438673,0.036716,Value,14496,90528
1764624570.438680,0.036478,Value,14496,90528
1764624570.438683,0.035524,Value,14496,90528
1764624570.438687,0.036240,Value,14496,90528
1764624570.438694,0.031948,Range,14496,90528
1764624570.448703,0.054121,Range,15648,95904
1764624570.448711,0.056028,Value,15648,95904
1764624570.448748,0.087976,Range,15648,95904
1764624570.448752,0.087500,Value,15648,95904
1764624570.448755,0.086546,Value,15648,95904
1764624570.458685,0.029564,Range,15648,96192
1764624570.458691,0.030518,Value,15648,96192
1764624570.458694,0.030756,Value,15648,96192
1764624570.458696,0.030518,Value,15648,96192
1764624570.458708,0.038624,Range,15648,96192
1764624570.468685,0.019073,Value,15936,100320
1764624570.468688,0.018597,Value,15936,100320
1764624570.468692,0.019312,Value,15936,100320
1764624570.468703,0.026703,Range,15936,100320
1764624570.468715,0.035286,Range,15936,100320
1764624570.478691,0.016212,Value,16224,102816
1764624570.478716,0.036955,Range,16224,102816
1764624570.478720,0.038624,Value,16224,102816
1764624570.478723,0.038862,Value,16224,102816
1764624570.478725,0.038385,Value,16224,102816
1764624570.488710,0.025272,Value,16320,105792
1764624570.488737,0.044346,Range,16320,105792
1764624570.488744,0.045300,Range,16320,105792
1764624570.488746,0.044584,Value,16320,105792
1764624570.488753,0.049114,Value,16320,105792
1764624570.498713,0.018835,Value,17376,111936
1764624570.498717,0.019550,Value,17376,111936
1764624570.498721,0.020504,Value,17376,111936
1764624570.498727,0.023127,Range,17376,111936
1764624570.498733,0.025272,Value,17376,111936
1764624570.508780,0.076294,Range,18048,115584
1764624570.508797,0.082016,Range,18048,115584
1764624570.508811,0.091791,Range,18048,115584
1764624570.508816,0.090361,Range,18048,115584
1764624570.508824,0.092745,Value,18048,115584
1764624570.518746,0.035763,Value,18144,117888
1764624570.518811,0.087261,Range,18144,117888
1764624570.518818,0.088453,Range,18144,117888
1764624570.518826,0.092745,Range,18144,117888
1764624570.518830,0.094175,Value,18144,117888
1764624570.528747,0.027180,Range,18624,123360
1764624570.528752,0.027418,Value,18624,123360
1764624570.528778,0.048399,Range,18624,123360
1764624570.528790,0.057459,Range,18624,123360
1764624570.528800,0.064135,Range,18624,123360
1764624570.538748,0.023603,Range,19488,127872
1764624570.538754,0.025272,Value,19488,127872
1764624570.538761,0.028372,Range,19488,127872
1764624570.538769,0.033379,Range,19488,127872
1764624570.538773,0.034809,Value,19488,127872
1764624570.548784,0.037670,Range,20928,134976
1764624570.548793,0.041962,Range,20928,134976
1764624570.548802,0.045300,Range,20928,134976
1764624570.548805,0.045061,Value,20928,134976
1764624570.548820,0.055552,Range,20928,134976
1764624570.558786,0.029802,Range,21312,136608
1764624570.558791,0.030994,Value,21312,136608
1764624570.558800,0.035286,Range,21312,136608
1764624570.558803,0.035524,Value,21312,136608
1764624570.558827,0.056744,Range,21312,136608
1764624570.568788,0.021696,Range,23232,140448
1764624570.568793,0.023603,Value,23232,140448
1764624570.568796,0.023365,Value,23232,140448
1764624570.568798,0.023365,Value,23232,140448
1764624570.568801,0.023365,Value,23232,140448
1764624570.578798,0.022173,Range,23520,141888
1764624570.578808,0.028610,Range,23520,141888
1764624570.578816,0.033855,Range,23520,141888
1764624570.578828,0.041962,Range,23520,141888
1764624570.578832,0.043869,Value,23520,141888
1764624570.588824,0.038862,Range,23712,143424
1764624570.588838,0.048399,Range,23712,143424
1764624570.588846,0.053406,Range,23712,143424
1764624570.588850,0.055075,Value,23712,143424
1764624570.588853,0.055075,Value,23712,143424
1764624570.598813,0.018120,Value,23712,143712
1764624570.598817,0.017881,Value,23712,143712
1764624570.598828,0.025034,Range,23712,143712
1764624570.598841,0.034571,Range,23712,143712
1764624570.598854,0.044346,Range,23712,143712
1764624570.608849,0.020504,Range,25824,148896
1764624570.608863,0.030994,Range,25824,148896
1764624570.608867,0.031948,Value,25824,148896
1764624570.608877,0.038385,Range,25824,148896
1764624570.608882,0.039816,Range,25824,148896
1764624570.618893,0.053406,Range,25824,152064
1764624570.618941,0.093222,Range,25824,152064
1764624570.618951,0.089884,Range,25824,152064
1764624570.618964,0.099182,Range,25824,152064
1764624570.618968,0.096560,Value,25824,152064
1764624570.628891,0.020504,Value,26784,158784
1764624570.628894,0.018597,Value,26784,158784
1764624570.628911,0.031710,Range,26784,158784
1764624570.628916,0.033379,Value,26784,158784
1764624570.628923,0.037193,Range,26784,158784
1764624570.638905,0.023365,Range,27168,162912
1764624570.638909,0.024796,Value,27168,162912
1764624570.638946,0.057697,Range,27168,162912
1764624570.638955,0.063658,Value,27168,162912
1764624570.638965,0.070333,Range,27168,162912
1764624570.648921,0.027418,Range,28320,167712
1764624570.648927,0.029564,Value,28320,167712
1764624570.648938,0.036716,Range,28320,167712
1764624570.648947,0.042439,Range,28320,167712
1764624570.648954,0.046015,Range,28320,167712
1764624570.658931,0.026703,Value,28512,170112
1764624570.658950,0.039816,Range,28512,170112
1764624570.658969,0.055552,Range,28512,170112
1764624570.658995,0.077963,Range,28512,170112
1764624570.658999,0.073433,Value,28512,170112
1764624570.668953,0.028372,Range,29184,175584
1764624570.668969,0.039577,Range,29184,175584
1764624570.668973,0.040770,Range,29184,175584
1764624570.668980,0.044107,Range,29184,175584
1764624570.668984,0.045300,Value,29184,175584
1764624570.678981,0.046492,Range,29376,179712
1764624570.678992,0.052691,Range,29376,179712
1764624570.678996,0.054598,Value,29376,179712
1764624570.678999,0.054836,Value,29376,179712
1764624570.679006,0.058889,Range,29376,179712
1764624570.688980,0.015974,Value,30816,187200
1764624570.688990,0.020742,Range,30816,187200
1764624570.688994,0.022411,Value,30816,187200
1764624570.688997,0.022650,Value,30816,187200
1764624570.688999,0.022888,Value,30816,187200
1764624570.699187,0.072718,Range,31296,192288
1764624570.699201,0.074625,Value,31296,192288
1764624570.699205,0.072002,Value,31296,192288
1764624570.699215,0.077248,Range,31296,192288
1764624570.699219,0.070572,Value,31296,192288
1764624570.709162,0.041962,Range,31296,195168
1764624570.709167,0.043631,Value,31296,195168
1764624570.709171,0.043154,Value,31296,195168
1764624570.709174,0.044584,Value,31296,195168
1764624570.709178,0.046253,Value,31296,195168
1764624570.719174,0.042439,Value,31296,197184
1764624570.719208,0.063181,Range,31296,197184
1764624570.719216,0.064135,Value,31296,197184
1764624570.719231,0.072956,Range,31296,197184
1764624570.719263,0.099659,Range,31296,197184
1764624570.729164,0.024319,Value,31392,200256
1764624570.729169,0.022650,Value,31392,200256
1764624570.729171,0.020981,Value,31392,200256
1764624570.729175,0.022411,Value,31392,200256
1764624570.729196,0.039577,Range,31392,200256
1764624570.739171,0.022650,Value,32064,206784
1764624570.739175,0.023127,Value,32064,206784
1764624570.739178,0.024557,Value,32064,206784
1764624570.739181,0.024557,Value,32064,206784
1764624570.739185,0.024796,Value,32064,206784
1764624570.749184,0.025511,Value,32352,214464
1764624570.749198,0.034332,Range,32352,214464
1764624570.749261,0.092745,Range,32352,214464
1764624570.749273,0.099421,Range,32352,214464
1764624570.749277,0.097752,Value,32352,214464
1764624570.759206,0.032187,Range,32544,218880
1764624570.759211,0.033379,Value,32544,218880
1764624570.759215,0.034571,Value,32544,218880
1764624570.759219,0.035286,Value,32544,218880
1764624570.759227,0.040531,Range,32544,218880
1764624570.769204,0.022173,Range,32544,220608
1764624570.769231,0.045538,Value,32544,220608
1764624570.769234,0.046968,Value,32544,220608
1764624570.769244,0.053406,Range,32544,220608
1764624570.769247,0.055075,Value,32544,220608
1764624570.779277,0.080585,Range,32736,225792
1764624570.779294,0.087023,Value,32736,225792
1764624570.779349,0.135899,Range,32736,225792
1764624570.779354,0.135422,Value,32736,225792
1764624570.779358,0.133991,Value,32736,225792
1764624570.789281,0.075579,Range,32928,227712
1764624570.789287,0.053167,Value,32928,227712
1764624570.789290,0.051498,Value,32928,227712
1764624570.789295,0.052929,Value,32928,227712
1764624570.789297,0.052214,Value,32928,227712
1764624570.799230,0.015259,Value,33216,233568
1764624570.799236,0.016928,Value,33216,233568
1764624570.799239,0.018597,Value,33216,233568
1764624570.799242,0.019073,Value,33216,233568
1764624570.799245,0.019312,Value,33216,233568
1764624570.809261,0.034809,Value,33216,235296
1764624570.809269,0.034094,Value,33216,235296
1764624570.809273,0.032902,Value,33216,235296
1764624570.809277,0.033379,Value,33216,235296
1764624570.809288,0.038862,Range,33216,235296
1764624570.819282,0.050545,Value,33216,240384
1764624570.819323,0.082016,Range,33216,240384
1764624570.819355,0.107050,Range,33216,240384
1764624570.819361,0.108957,Value,33216,240384
1764624570.819364,0.098467,Value,33216,240384
1764624570.829303,0.042439,Range,33408,247104
1764624570.829312,0.045538,Value,33408,247104
1764624570.829317,0.046492,Value,33408,247104
1764624570.829321,0.047207,Value,33408,247104
1764624570.829323,0.047445,Value,33408,247104
1764624570.839309,0.038862,Range,33504,250752
1764624570.839318,0.041008,Range,33504,250752
1764624570.839323,0.042915,Value,33504,250752
1764624570.839327,0.043631,Value,33504,250752
1764624570.839339,0.052929,Range,33504,250752
1764624570.849323,0.042439,Range,33696,254112
1764624570.849336,0.051498,Range,33696,254112
1764624570.849341,0.053167,Value,33696,254112
1764624570.849344,0.052691,Value,33696,254112
1764624570.849347,0.052691,Value,33696,254112
1764624570.859314,0.025034,Value,33696,254688
1764624570.859319,0.025511,Range,33696,254688
1764624570.859323,0.026941,Value,33696,254688
1764624570.859339,0.031948,Range,33696,254688
1764624570.859343,0.033140,Value,33696,254688
1764624570.869318,0.019312,Value,33696,255456
1764624570.869324,0.020742,Range,33696,255456
1764624570.869370,0.062704,Range,33696,255456
1764624570.869375,0.064373,Value,33696,255456
1764624570.869442,0.128031,Range,33696,255456
1764624570.879345,0.031471,Range,34176,258432
1764624570.879359,0.040770,Range,34176,258432
1764624570.879364,0.042439,Value,34176,258432
1764624570.879371,0.046015,Range,34176,258432
1764624570.879376,0.048399,Range,34176,258432
1764624570.889345,0.026703,Range,34752,262656
1764624570.889349,0.026941,Value,34752,262656
1764624570.889379,0.052691,Range,34752,262656
1764624570.889386,0.056267,Range,34752,262656
1764624570.889398,0.064611,Range,34752,262656
1764624570.899350,0.019550,Value,34944,264096
1764624570.899367,0.030994,Range,34944,264096
1764624570.899372,0.032425,Value,34944,264096
1764624570.899387,0.043869,Range,34944,264096
1764624570.899419,0.072479,Range,34944,264096
1764624570.909431,0.045061,Range,35232,269760
1764624570.909442,0.051498,Range,35232,269760
1764624570.909461,0.066519,Range,35232,269760
1764624570.909471,0.073433,Range,35232,269760
1764624570.909493,0.092506,Range,35232,269760
1764624570.919471,0.046015,Range,35520,272928
1764624570.919486,0.052929,Range,35520,272928
1764624570.919492,0.055075,Value,35520,272928
1764624570.919496,0.053644,Value,35520,272928
1764624570.919499,0.053406,Value,35520,272928
1764624570.929480,0.048399,Range,35520,275712
1764624570.929486,0.050068,Value,35520,275712
1764624570.929490,0.049829,Value,35520,275712
1764624570.929509,0.063419,Range,35520,275712
1764624570.929513,0.065088,Value,35520,275712
1764624570.939568,0.068903,Range,35712,280032
1764624570.939587,0.074625,Range,35712,280032
1764624570.939668,0.149488,Range,35712,280032
1764624570.939676,0.154018,Value,35712,280032
1764624570.939694,0.161886,Range,35712,280032
1764624570.950916,0.069141,Range,36288,286656
1764624570.950929,0.071526,Value,36288,286656
1764624570.950934,0.068426,Value,36288,286656
1764624570.950950,0.079393,Range,36288,286656
1764624570.950954,0.079870,Value,36288,286656
1764624570.960754,0.026703,Value,36384,289632
1764624570.960761,0.029087,Value,36384,289632
1764624570.960767,0.029564,Value,36384,289632
1764624570.960772,0.030756,Value,36384,289632
1764624570.960780,0.033617,Range,36384,289632
1764624570.970805,0.057697,Value,36384,290304
1764624570.970816,0.056982,Value,36384,290304
1764624570.970819,0.054836,Value,36384,290304
1764624570.970901,0.130892,Range,36384,290304
1764624570.970926,0.146866,Range,36384,290304
1764624570.980850,0.033855,Range,36672,297120
1764624570.980856,0.035524,Value,36672,297120
1764624570.980860,0.035763,Value,36672,297120
1764624570.980864,0.037193,Value,36672,297120
1764624570.980880,0.048876,Range,36672,297120
1764624570.990788,0.027895,Range,36672,298560
1764624570.990817,0.051498,Range,36672,298560
1764624570.990859,0.089884,Range,36672,298560
1764624570.990864,0.090599,Value,36672,298560
1764624570.990867,0.090599,Value,36672,298560
1764624571.000798,0.022411,Range,36672,300096
1764624571.000803,0.024080,Value,36672,300096
1764624571.000808,0.025749,Value,36672,300096
1764624571.000821,0.033617,Range,36672,300096
1764624571.000841,0.050306,Range,36672,300096
1764624571.010816,0.020742,Value,36672,301248
1764624571.010844,0.043631,Range,36672,301248
1764624571.010890,0.086308,Range,36672,301248
1764624571.010901,0.094175,Range,36672,301248
1764624571.010920,0.108480,Range,36672,301248
1764624571.020894,0.036240,Value,36864,302208
1764624571.020900,0.033855,Value,36864,302208
1764624571.020904,0.033379,Value,36864,302208
1764624571.020937,0.062227,Range,36864,302208
1764624571.020948,0.065327,Range,36864,302208
1764624571.030925,0.030994,Range,36864,307584
1764624571.030929,0.031948,Value,36864,307584
1764624571.030939,0.036955,Range,36864,307584
1764624571.030946,0.040054,Value,36864,307584
1764624571.030951,0.040770,Range,36864,307584
1764624571.040964,0.027180,Value,37056,315360
1764624571.040970,0.028133,Value,37056,315360
1764624571.040985,0.040054,Range,37056,315360
1764624571.040994,0.044584,Range,37056,315360
1764624571.041058,0.097752,Range,37056,315360
1764624571.050961,0.019312,Value,37824,319776
1764624571.050976,0.029087,Range,37824,319776
1764624571.050983,0.033379,Value,37824,319776
1764624571.050988,0.035524,Range,37824,319776
1764624571.051017,0.060797,Range,37824,319776
1764624571.060938,0.027895,Range,38016,321696
1764624571.060989,0.073671,Range,38016,321696
1764624571.060994,0.075817,Value,38016,321696
1764624571.061010,0.087738,Range,38016,321696
1764624571.061022,0.096560,Range,38016,321696
1764624571.071045,0.042677,Range,38880,328224
1764624571.071089,0.082493,Range,38880,328224
1764624571.071110,0.100374,Range,38880,328224
1764624571.071115,0.102520,Value,38880,328224
1764624571.071120,0.104666,Value,38880,328224
1764624571.080999,0.020981,Value,39360,332256
1764624571.081002,0.019789,Value,39360,332256
1764624571.081005,0.019550,Value,39360,332256
1764624571.081018,0.029087,Range,39360,332256
1764624571.081034,0.040531,Range,39360,332256
1764624571.091078,0.097990,Range,39456,335808
1764624571.091088,0.103474,Range,39456,335808
1764624571.091093,0.105143,Value,39456,335808
1764624571.091096,0.104189,Value,39456,335808
1764624571.091115,0.120401,Range,39456,335808
1764624571.101166,0.108480,Range,39456,338784
1764624571.101190,0.117064,Range,39456,338784
1764624571.101197,0.119448,Value,39456,338784
1764624571.101248,0.160217,Range,39456,338784
1764624571.101257,0.163794,Value,39456,338784
1764624571.111114,0.028610,Range,40320,344352
1764624571.111121,0.030994,Value,40320,344352
1764624571.111130,0.034571,Range,40320,344352
1764624571.111178,0.077248,Range,40320,344352
1764624571.111183,0.080585,Value,40320,344352
1764624571.121120,0.053406,Range,40416,345600
1764624571.121159,0.083447,Range,40416,345600
1764624571.121170,0.090122,Range,40416,345600
1764624571.121177,0.092506,Value,40416,345600
1764624571.121263,0.172377,Range,40416,345600
1764624571.131093,0.041485,Range,40416,345984
1764624571.131112,0.053167,Range,40416,345984
1764624571.131144,0.081778,Range,40416,345984
1764624571.131152,0.087261,Value,40416,345984
1764624571.131160,0.086069,Range,40416,345984
1764624571.141179,0.021219,Value,40800,352896
1764624571.141192,0.028610,Range,40800,352896
1764624571.141229,0.061750,Range,40800,352896
1764624571.141235,0.062943,Value,40800,352896
1764624571.141239,0.065088,Value,40800,352896
1764624571.151173,0.030041,Value,41472,358656
1764624571.151177,0.030041,Value,41472,358656
1764624571.151216,0.065327,Range,41472,358656
1764624571.151226,0.070810,Range,41472,358656
1764624571.151229,0.071526,Value,41472,358656
1764624571.161178,0.016928,Value,41568,363264
1764624571.161190,0.024319,Range,41568,363264
1764624571.161195,0.026703,Value,41568,363264
1764624571.161253,0.081778,Range,41568,363264
1764624571.161258,0.084400,Value,41568,363264
1764624571.171154,0.017643,Value,41664,365184
1764624571.171158,0.018120,Value,41664,365184
1764624571.171161,0.018358,Value,41664,365184
1764624571.171181,0.034809,Range,41664,365184
1764624571.171186,0.037193,Value,41664,365184
1764624571.181189,0.015497,Value,41856,369312
1764624571.181192,0.015497,Value,41856,369312
1764624571.181199,0.020742,Value,41856,369312
1764624571.181203,0.022411,Value,41856,369312
1764624571.181233,0.048637,Range,41856,369312
1764624571.191290,0.036955,Range,42048,372384
1764624571.191296,0.038862,Value,42048,372384
1764624571.191316,0.054121,Range,42048,372384
1764624571.191320,0.055313,Value,42048,372384
1764624571.191349,0.078917,Range,42048,372384
1764624571.201278,0.034332,Range,42144,375552
1764624571.201290,0.040531,Range,42144,375552
1764624571.201299,0.046253,Range,42144,375552
1764624571.201307,0.050306,Range,42144,375552
1764624571.201325,0.064373,Range,42144,375552
1764624571.211426,0.083447,Range,44256,383616
1764624571.211437,0.089407,Value,44256,383616
1764624571.211484,0.129700,Range,44256,383616
1764624571.211490,0.131607,Value,44256,383616
1764624571.211509,0.144005,Range,44256,383616
1764624571.221436,0.043392,Value,44832,388992
1764624571.221447,0.041008,Value,44832,388992
1764624571.221451,0.041723,Value,44832,388992
1764624571.221462,0.046492,Range,44832,388992
1764624571.221470,0.047445,Value,44832,388992
1764624571.231368,0.069857,Range,44928,390336
1764624571.231376,0.064373,Value,44928,390336
1764624571.231398,0.082016,Range,44928,390336
1764624571.231405,0.083923,Range,44928,390336
1764624571.231411,0.086069,Value,44928,390336
1764624571.241382,0.021935,Value,45120,392640
1764624571.241468,0.100613,Range,45120,392640
1764624571.241473,0.101805,Value,45120,392640
1764624571.241476,0.102043,Value,45120,392640
1764624571.241487,0.109911,Range,45120,392640
1764624571.251425,0.020981,Range,45216,396864
1764624571.251431,0.024319,Value,45216,396864
1764624571.251453,0.040531,Range,45216,396864
1764624571.251463,0.047684,Range,45216,396864
1764624571.251467,0.048637,Value,45216,396864
1764624571.261470,0.025034,Range,45600,403680
1764624571.261479,0.028849,Range,45600,403680
1764624571.261484,0.030994,Value,45600,403680
1764624571.261496,0.039101,Range,45600,403680
1764624571.261500,0.040770,Value,45600,403680
1764624571.271490,0.028610,Range,45984,409920
1764624571.271497,0.031710,Range,45984,409920
1764624571.271501,0.033855,Value,45984,409920
1764624571.271503,0.032663,Value,45984,409920
1764624571.271515,0.038624,Range,45984,409920
1764624571.281547,0.032902,Value,46176,417504
1764624571.281571,0.047922,Range,46176,417504
1764624571.281575,0.047207,Value,46176,417504
1764624571.281584,0.050545,Range,46176,417504
1764624571.281588,0.050306,Value,46176,417504
1764624571.291516,0.080347,Range,46176,419904
1764624571.291531,0.090837,Range,46176,419904
1764624571.291536,0.091791,Value,46176,419904
1764624571.291540,0.090122,Value,46176,419904
1764624571.291560,0.105143,Range,46176,419904
1764624571.301506,0.016689,Value,46560,424608
1764624571.301511,0.017881,Value,46560,424608
1764624571.301515,0.020027,Value,46560,424608
1764624571.301517,0.019789,Value,46560,424608
1764624571.301576,0.075340,Range,46560,424608
1764624571.311520,0.021458,Value,46944,428256
1764624571.311524,0.021696,Value,46944,428256
1764624571.311529,0.023603,Value,46944,428256
1764624571.311542,0.032425,Range,46944,428256
1764624571.311548,0.034094,Range,46944,428256
1764624571.321639,0.052214,Range,47136,435744
1764624571.321649,0.054836,Value,47136,435744
1764624571.321657,0.057220,Range,47136,435744
1764624571.321662,0.059128,Value,47136,435744
1764624571.321666,0.060081,Value,47136,435744
1764624571.331542,0.021458,Value,47232,437568
1764624571.331620,0.093460,Range,47232,437568
1764624571.331626,0.096798,Value,47232,437568
1764624571.331656,0.122309,Range,47232,437568
1764624571.331670,0.132084,Range,47232,437568
1764624571.341566,0.048876,Range,47232,437856
1764624571.341571,0.050545,Value,47232,437856
1764624571.341579,0.053644,Range,47232,437856
1764624571.341584,0.054598,Value,47232,437856
1764624571.341602,0.067949,Range,47232,437856
1764624571.351655,0.020981,Value,47904,443424
1764624571.351661,0.022173,Value,47904,443424
1764624571.351665,0.023842,Value,47904,443424
1764624571.351676,0.031948,Range,47904,443424
1764624571.351688,0.038862,Range,47904,443424
1764624571.361642,0.027180,Range,48384,447456
1764624571.361647,0.029325,Value,48384,447456
1764624571.361650,0.029325,Value,48384,447456
1764624571.361653,0.029802,Value,48384,447456
1764624571.361656,0.030279,Value,48384,447456
1764624571.371666,0.019312,Value,49056,452640
1764624571.371707,0.056028,Range,49056,452640
1764624571.371719,0.064611,Range,49056,452640
1764624571.371738,0.079870,Range,49056,452640
1764624571.371743,0.081301,Value,49056,452640
1764624571.381646,0.028849,Range,49248,453984
1764624571.381652,0.030279,Value,49248,453984
1764624571.381654,0.029564,Value,49248,453984
1764624571.381658,0.030041,Value,49248,453984
1764624571.381672,0.040531,Range,49248,453984
1764624571.391651,0.016689,Value,49248,456672
1764624571.391656,0.018120,Value,49248,456672
1764624571.391665,0.023365,Range,49248,456672
1764624571.391669,0.025272,Value,49248,456672
1764624571.391672,0.025272,Value,49248,456672
1764624571.401800,0.031233,Range,49632,462528
1764624571.401811,0.037193,Range,49632,462528
1764624571.401816,0.039577,Value,49632,462528
1764624571.401819,0.040054,Value,49632,462528
1764624571.401822,0.040293,Value,49632,462528
1764624571.411788,0.053883,Range,50016,468960
1764624571.411802,0.063419,Range,50016,468960
1764624571.411805,0.064135,Value,50016,468960
