Timestamp,LatencyMs,Type,PTreeReleased,PTreeAllocated
1764631185.094603,0.040770,Range,7751808,8733024
1764631185.104629,0.027657,Value,7752672,8737152
1764631185.104638,0.030279,Value,7752672,8737152
1764631185.104667,0.055313,Range,7752672,8737152
1764631185.104697,0.079870,Range,7752672,8737152
1764631185.104702,0.081778,Value,7752672,8737152
1764631185.114609,0.036240,Range,7752768,8739744
1764631185.114641,0.063419,Range,7752768,8739744
1764631185.114654,0.072718,Range,7752768,8739744
1764631185.114660,0.075817,Value,7752768,8739744
1764631185.114673,0.084400,Range,7752768,8739744
1764631185.124683,0.072956,Range,7752960,8741376
1764631185.124712,0.094175,Range,7752960,8741376
1764631185.124719,0.096798,Value,7752960,8741376
1764631185.124725,0.097752,Value,7752960,8741376
1764631185.124729,0.098228,Value,7752960,8741376
1764631185.134641,0.044346,Range,7752960,8741568
1764631185.134650,0.045776,Value,7752960,8741568
1764631185.134655,0.046492,Value,7752960,8741568
1764631185.134673,0.061512,Range,7752960,8741568
1764631185.134691,0.075579,Range,7752960,8741568
1764631185.144714,0.061750,Range,7752960,8742048
1764631185.144761,0.096798,Range,7752960,8742048
1764631185.144783,0.114679,Range,7752960,8742048
1764631185.144797,0.123501,Range,7752960,8742048
1764631185.144825,0.146866,Range,7752960,8742048
1764631185.154762,0.065565,Range,7754016,8745312
1764631185.154771,0.070572,Value,7754016,8745312
1764631185.154798,0.091553,Range,7754016,8745312
1764631185.154811,0.101805,Range,7754016,8745312
1764631185.154816,0.104904,Value,7754016,8745312
1764631185.164674,0.021219,Range,7754016,8745408
1764631185.164697,0.039577,Range,7754016,8745408
1764631185.164702,0.041962,Value,7754016,8745408
1764631185.164725,0.061512,Range,7754016,8745408
1764631185.164732,0.066042,Value,7754016,8745408
1764631185.174798,0.019550,Value,7754688,8748672
1764631185.174815,0.031948,Range,7754688,8748672
1764631185.174820,0.033855,Value,7754688,8748672
1764631185.174862,0.073671,Range,7754688,8748672
1764631185.174867,0.076056,Value,7754688,8748672
1764631185.184719,0.019312,Value,7754784,8750592
1764631185.184745,0.041962,Range,7754784,8750592
1764631185.184775,0.068665,Range,7754784,8750592
1764631185.184781,0.072241,Value,7754784,8750592
1764631185.184797,0.085831,Range,7754784,8750592
1764631185.194757,0.027895,Range,7755264,8753952
1764631185.194790,0.056505,Range,7755264,8753952
1764631185.194806,0.069618,Range,7755264,8753952
1764631185.194846,0.107050,Range,7755264,8753952
1764631185.194864,0.121593,Range,7755264,8753952
1764631185.204763,0.023127,Range,7755840,8756352
1764631185.204771,0.025749,Value,7755840,8756352
1764631185.204777,0.028610,Value,7755840,8756352
1764631185.204782,0.031233,Value,7755840,8756352
1764631185.204792,0.038862,Value,7755840,8756352
1764631185.214830,0.027657,Value,7757280,8760384
1764631185.214839,0.029325,Value,7757280,8760384
1764631185.214870,0.056505,Range,7757280,8760384
1764631185.214877,0.057936,Value,7757280,8760384
1764631185.214883,0.060797,Value,7757280,8760384
1764631185.224902,0.038147,Value,7758816,8764800
1764631185.224941,0.064611,Range,7758816,8764800
1764631185.224947,0.065327,Value,7758816,8764800
1764631185.224954,0.068903,Value,7758816,8764800
1764631185.224967,0.077009,Range,7758816,8764800
1764631185.234843,0.046253,Range,7759008,8766144
1764631185.234861,0.060558,Range,7759008,8766144
1764631185.234868,0.064135,Value,7759008,8766144
1764631185.234886,0.079632,Range,7759008,8766144
1764631185.234905,0.095606,Range,7759008,8766144
1764631185.244893,0.053167,Range,7759392,8769792
1764631185.244902,0.056744,Value,7759392,8769792
1764631185.244906,0.057220,Value,7759392,8769792
1764631185.244943,0.090837,Range,7759392,8769792
1764631185.244969,0.113487,Range,7759392,8769792
1764631185.254922,0.065565,Range,7759488,8770656
1764631185.254935,0.070333,Range,7759488,8770656
1764631185.254941,0.072956,Value,7759488,8770656
1764631185.254946,0.073195,Value,7759488,8770656
1764631185.254950,0.073671,Value,7759488,8770656
1764631185.264936,0.041008,Range,7760064,8774688
1764631185.264943,0.044107,Value,7760064,8774688
1764631185.264959,0.055313,Range,7760064,8774688
1764631185.264966,0.059366,Range,7760064,8774688
1764631185.264972,0.062943,Value,7760064,8774688
1764631185.274908,0.017643,Value,7760544,8777376
1764631185.274914,0.019789,Value,7760544,8777376
1764631185.274937,0.040531,Range,7760544,8777376
1764631185.274944,0.043869,Value,7760544,8777376
1764631185.274948,0.045776,Value,7760544,8777376
1764631185.284890,0.022650,Value,7760544,8777856
1764631185.284896,0.023365,Value,7760544,8777856
1764631185.284900,0.025034,Value,7760544,8777856
1764631185.284921,0.042677,Range,7760544,8777856
1764631185.284955,0.072479,Range,7760544,8777856
1764631185.294976,0.034094,Value,7761408,8781792
1764631185.295016,0.069857,Range,7761408,8781792
1764631185.295036,0.086069,Range,7761408,8781792
1764631185.295041,0.079393,Value,7761408,8781792
1764631185.295045,0.076294,Value,7761408,8781792
1764631185.304929,0.033379,Range,7761408,8781888
1764631185.304934,0.035286,Value,7761408,8781888
1764631185.304940,0.037670,Value,7761408,8781888
1764631185.304944,0.039339,Value,7761408,8781888
1764631185.304949,0.042439,Value,7761408,8781888
1764631185.314966,0.044346,Range,7761504,8782848
1764631185.315001,0.076056,Range,7761504,8782848
1764631185.315006,0.077486,Value,7761504,8782848
1764631185.315010,0.078678,Value,7761504,8782848
1764631185.315016,0.082493,Value,7761504,8782848
1764631185.324989,0.031471,Range,7761696,8785920
1764631185.325011,0.049829,Range,7761696,8785920
1764631185.325018,0.053406,Value,7761696,8785920
1764631185.325024,0.057459,Value,7761696,8785920
1764631185.325029,0.059843,Value,7761696,8785920
1764631185.335023,0.038862,Range,7761984,8789280
1764631185.335053,0.064135,Range,7761984,8789280
1764631185.335071,0.078917,Range,7761984,8789280
1764631185.335098,0.103474,Range,7761984,8789280
1764631185.335112,0.114679,Range,7761984,8789280
1764631185.344997,0.018597,Value,7762176,8790432
1764631185.345034,0.050545,Range,7762176,8790432
1764631185.345047,0.060320,Range,7762176,8790432
1764631185.345065,0.075579,Range,7762176,8790432
1764631185.345069,0.077248,Value,7762176,8790432
1764631185.355035,0.031710,Range,7762464,8793216
1764631185.355042,0.035763,Value,7762464,8793216
1764631185.355069,0.058889,Range,7762464,8793216
1764631185.355080,0.067711,Range,7762464,8793216
1764631185.355093,0.077963,Range,7762464,8793216
1764631185.365048,0.019550,Value,7763232,8795616
1764631185.365054,0.021458,Value,7763232,8795616
1764631185.365059,0.024319,Value,7763232,8795616
1764631185.365063,0.026226,Value,7763232,8795616
1764631185.365067,0.026464,Value,7763232,8795616
1764631185.375080,0.026226,Value,7857408,8799072
1764631185.375088,0.027895,Value,7857408,8799072
1764631185.375133,0.068188,Range,7857408,8799072
1764631185.375139,0.069857,Value,7857408,8799072
1764631185.375144,0.072002,Value,7857408,8799072
1764631185.385151,0.029087,Value,7858848,8803584
1764631185.385191,0.060797,Range,7858848,8803584
1764631185.385206,0.068903,Range,7858848,8803584
1764631185.385233,0.092745,Value,7858848,8803584
1764631185.385237,0.093460,Value,7858848,8803584
1764631185.395104,0.018120,Value,7858848,8804736
1764631185.395110,0.019550,Value,7858848,8804736
1764631185.395117,0.023365,Range,7858848,8804736
1764631185.395122,0.025749,Value,7858848,8804736
1764631185.395125,0.026941,Value,7858848,8804736
1764631185.405180,0.058651,Range,7859520,8807328
1764631185.405186,0.062466,Value,7859520,8807328
1764631185.405255,0.127554,Range,7859520,8807328
1764631185.405267,0.137091,Range,7859520,8807328
1764631185.405293,0.159025,Range,7859520,8807328
1764631185.415154,0.038147,Range,7859712,8808096
1764631185.415178,0.058889,Value,7859712,8808096
1764631185.415183,0.061274,Value,7859712,8808096
1764631185.415187,0.062704,Value,7859712,8808096
1764631185.415191,0.064373,Value,7859712,8808096
1764631185.425134,0.015974,Value,7859712,8808192
1764631185.425139,0.016928,Value,7859712,8808192
1764631185.425152,0.026226,Range,7859712,8808192
1764631185.425156,0.028133,Value,7859712,8808192
1764631185.425169,0.039101,Range,7859712,8808192
1764631185.435199,0.054598,Range,7859712,8808864
1764631185.435211,0.062227,Range,7859712,8808864
1764631185.435243,0.090122,Range,7859712,8808864
1764631185.435262,0.106573,Range,7859712,8808864
1764631185.435268,0.107765,Value,7859712,8808864
1764631185.445188,0.017881,Value,7859712,8810304
1764631185.445242,0.067472,Range,7859712,8810304
1764631185.445257,0.080347,Range,7859712,8810304
1764631185.445263,0.082493,Value,7859712,8810304
1764631185.445278,0.094414,Range,7859712,8810304
1764631185.455224,0.018358,Value,7860480,8813376
1764631185.455229,0.019789,Value,7860480,8813376
1764631185.455254,0.041485,Range,7860480,8813376
1764631185.455269,0.053883,Range,7860480,8813376
1764631185.455307,0.089407,Range,7860480,8813376
1764631185.465262,0.020742,Value,7861056,8815872
1764631185.465269,0.023127,Value,7861056,8815872
1764631185.465273,0.025034,Value,7861056,8815872
1764631185.465277,0.025749,Value,7861056,8815872
1764631185.465297,0.041962,Range,7861056,8815872
1764631185.475246,0.030279,Range,7861248,8817792
1764631185.475253,0.033855,Value,7861248,8817792
1764631185.475261,0.037909,Range,7861248,8817792
1764631185.475281,0.054598,Range,7861248,8817792
1764631185.475286,0.057220,Value,7861248,8817792
1764631185.485291,0.021458,Value,7861440,8819712
1764631185.485298,0.023127,Value,7861440,8819712
1764631185.485319,0.041008,Range,7861440,8819712
1764631185.485341,0.059605,Range,7861440,8819712
1764631185.485354,0.069141,Range,7861440,8819712
1764631185.495384,0.064611,Range,7862592,8822208
1764631185.495407,0.078917,Range,7862592,8822208
1764631185.495420,0.088692,Range,7862592,8822208
1764631185.495428,0.092268,Range,7862592,8822208
1764631185.495435,0.094414,Value,7862592,8822208
1764631185.505373,0.053644,Range,7863552,8825472
1764631185.505391,0.064135,Range,7863552,8825472
1764631185.505399,0.069141,Value,7863552,8825472
1764631185.505418,0.082254,Range,7863552,8825472
1764631185.505423,0.084639,Value,7863552,8825472
1764631185.515370,0.051022,Range,7864128,8828352
1764631185.515381,0.055075,Value,7864128,8828352
1764631185.515386,0.055790,Value,7864128,8828352
1764631185.515412,0.079155,Range,7864128,8828352
1764631185.515419,0.082970,Value,7864128,8828352
1764631185.525412,0.043631,Value,7864608,8831808
1764631185.525425,0.045061,Value,7864608,8831808
1764631185.525431,0.046015,Value,7864608,8831808
1764631185.525436,0.046253,Value,7864608,8831808
1764631185.525473,0.077963,Range,7864608,8831808
1764631185.535413,0.040531,Range,7865184,8835456
1764631185.535450,0.072241,Range,7865184,8835456
1764631185.535462,0.080347,Range,7865184,8835456
1764631185.535476,0.090122,Range,7865184,8835456
1764631185.535482,0.092983,Value,7865184,8835456
1764631185.545381,0.028610,Value,7865184,8835936
1764631185.545389,0.029802,Value,7865184,8835936
1764631185.545411,0.046730,Range,7865184,8835936
1764631185.545416,0.047922,Value,7865184,8835936
1764631185.545421,0.049114,Value,7865184,8835936
1764631185.555464,0.034332,Range,7865568,8839680
1764631185.555489,0.051737,Range,7865568,8839680
1764631185.555496,0.054836,Value,7865568,8839680
1764631185.555526,0.078678,Range,7865568,8839680
1764631185.555531,0.079393,Value,7865568,8839680
1764631185.565478,0.037909,Value,7865568,8841216
1764631185.565490,0.038624,Value,7865568,8841216
1764631185.565496,0.039816,Value,7865568,8841216
1764631185.565502,0.040770,Value,7865568,8841216
1764631185.565510,0.045300,Value,7865568,8841216
1764631185.575524,0.037432,Value,7866240,8844288
1764631185.575533,0.036716,Value,7866240,8844288
1764631185.575576,0.074387,Range,7866240,8844288
1764631185.575584,0.076294,Value,7866240,8844288
1764631185.575588,0.076532,Value,7866240,8844288
1764631185.585485,0.066996,Range,7866240,8844672
1764631185.585500,0.075817,Range,7866240,8844672
1764631185.585507,0.079632,Value,7866240,8844672
1764631185.585512,0.080109,Value,7866240,8844672
1764631185.585515,0.081301,Value,7866240,8844672
1764631185.595639,0.080109,Range,7867584,8848896
1764631185.595655,0.085354,Value,7867584,8848896
1764631185.595662,0.085592,Range,7867584,8848896
1764631185.595667,0.085831,Value,7867584,8848896
1764631185.595687,0.100136,Range,7867584,8848896
1764631185.605550,0.035524,Range,7868736,8851968
1764631185.605581,0.060558,Range,7868736,8851968
1764631185.605587,0.064611,Range,7868736,8851968
1764631185.605628,0.102758,Range,7868736,8851968
1764631185.605634,0.106335,Value,7868736,8851968
1764631185.615594,0.055313,Range,7869888,8856864
1764631185.615604,0.060081,Value,7869888,8856864
1764631185.615611,0.061989,Value,7869888,8856864
1764631185.615633,0.081539,Range,7869888,8856864
1764631185.615653,0.097990,Range,7869888,8856864
1764631185.625594,0.052452,Range,7871040,8860704
1764631185.625608,0.061989,Range,7871040,8860704
1764631185.625626,0.076294,Range,7871040,8860704
1764631185.625642,0.089884,Range,7871040,8860704
1764631185.625677,0.122070,Range,7871040,8860704
1764631185.635531,0.020742,Value,7871136,8861472
1764631185.635537,0.021935,Value,7871136,8861472
1764631185.635542,0.023842,Value,7871136,8861472
1764631185.635560,0.038385,Range,7871136,8861472
1764631185.635566,0.041723,Value,7871136,8861472
1764631185.645614,0.059366,Range,7871328,8863968
1764631185.645627,0.068426,Range,7871328,8863968
1764631185.645647,0.084400,Range,7871328,8863968
1764631185.645653,0.087261,Value,7871328,8863968
1764631185.645679,0.108957,Range,7871328,8863968
1764631185.655602,0.042915,Range,7871712,8867136
1764631185.655629,0.066042,Range,7871712,8867136
1764631185.655636,0.070333,Range,7871712,8867136
1764631185.655643,0.074387,Value,7871712,8867136
1764631185.655676,0.103712,Range,7871712,8867136
1764631185.665649,0.034094,Range,7872288,8869824
1764631185.665660,0.038624,Value,7872288,8869824
1764631185.665665,0.038147,Value,7872288,8869824
1764631185.665703,0.072241,Range,7872288,8869824
1764631185.665711,0.076532,Value,7872288,8869824
1764631185.675614,0.047207,Range,7872288,8870208
1764631185.675631,0.058174,Range,7872288,8870208
1764631185.675653,0.077486,Range,7872288,8870208
1764631185.675659,0.081062,Value,7872288,8870208
1764631185.675698,0.116587,Range,7872288,8870208
1764631185.685605,0.018835,Value,7872480,8871456
1764631185.685610,0.019550,Value,7872480,8871456
1764631185.685653,0.059366,Range,7872480,8871456
1764631185.685658,0.062227,Value,7872480,8871456
1764631185.685663,0.064611,Value,7872480,8871456
1764631185.695654,0.021458,Value,7873344,8874720
1764631185.695683,0.046015,Range,7873344,8874720
1764631185.695695,0.054121,Range,7873344,8874720
1764631185.695699,0.055075,Value,7873344,8874720
1764631185.695717,0.070095,Range,7873344,8874720
1764631185.705628,0.020504,Value,7873344,8875776
1764631185.705659,0.046253,Range,7873344,8875776
1764631185.705692,0.076294,Range,7873344,8875776
1764631185.705706,0.087023,Range,7873344,8875776
1764631185.705722,0.099659,Range,7873344,8875776
1764631185.715668,0.018835,Value,7873536,8878176
1764631185.715673,0.020027,Value,7873536,8878176
1764631185.715681,0.025034,Range,7873536,8878176
1764631185.715708,0.049591,Range,7873536,8878176
1764631185.715724,0.062704,Range,7873536,8878176
1764631185.725717,0.026464,Value,7874688,8882400
1764631185.725741,0.044346,Range,7874688,8882400
1764631185.725747,0.046730,Value,7874688,8882400
1764631185.725754,0.049591,Range,7874688,8882400
1764631185.725759,0.049114,Value,7874688,8882400
1764631185.735747,0.072479,Range,7874784,8883648
1764631185.735763,0.082970,Range,7874784,8883648
1764631185.735780,0.097275,Range,7874784,8883648
1764631185.735793,0.106335,Range,7874784,8883648
1764631185.735818,0.127554,Range,7874784,8883648
1764631185.745724,0.024319,Value,7875264,8887008
1764631185.745731,0.025749,Value,7875264,8887008
1764631185.745744,0.035524,Range,7875264,8887008
1764631185.745763,0.051022,Range,7875264,8887008
1764631185.745779,0.063896,Range,7875264,8887008
1764631185.755780,0.057220,Range,7875360,8888352
1764631185.755791,0.062466,Value,7875360,8888352
1764631185.755796,0.062466,Value,7875360,8888352
1764631185.755816,0.077486,Range,7875360,8888352
1764631185.755837,0.094891,Range,7875360,8888352
1764631185.765794,0.033617,Range,7876992,8892672
1764631185.765818,0.053406,Range,7876992,8892672
1764631185.765823,0.055552,Value,7876992,8892672
1764631185.765841,0.069380,Range,7876992,8892672
1764631185.765853,0.077963,Range,7876992,8892672
1764631185.775777,0.035763,Range,7876992,8894208
1764631185.775784,0.039339,Value,7876992,8894208
1764631185.775807,0.056982,Range,7876992,8894208
1764631185.775826,0.072241,Range,7876992,8894208
1764631185.775841,0.084400,Range,7876992,8894208
1764631185.785832,0.037909,Range,7879296,8898624
1764631185.785840,0.041246,Value,7879296,8898624
1764631185.785846,0.042915,Value,7879296,8898624
1764631185.785850,0.044584,Value,7879296,8898624
1764631185.785853,0.045538,Value,7879296,8898624
1764631185.795784,0.029325,Range,7879488,8899488
1764631185.795799,0.039816,Range,7879488,8899488
1764631185.795805,0.043631,Value,7879488,8899488
1764631185.795819,0.054121,Range,7879488,8899488
1764631185.795824,0.056744,Value,7879488,8899488
1764631185.805903,0.071526,Range,7879872,8902272
1764631185.805924,0.084162,Range,7879872,8902272
1764631185.805951,0.106573,Range,7879872,8902272
1764631185.805979,0.128746,Range,7879872,8902272
1764631185.805991,0.137568,Range,7879872,8902272
1764631185.815832,0.028610,Value,7879968,8903520
1764631185.815842,0.030041,Range,7879968,8903520
1764631185.815864,0.048399,Range,7879968,8903520
1764631185.815871,0.051498,Value,7879968,8903520
1764631185.815877,0.055075,Value,7879968,8903520
1764631185.825830,0.020504,Value,7879968,8904000
1764631185.825846,0.031710,Value,7879968,8904000
1764631185.825852,0.034809,Range,7879968,8904000
1764631185.825892,0.072002,Range,7879968,8904000
1764631185.825908,0.084639,Range,7879968,8904000
1764631185.835844,0.021935,Value,7880064,8904192
1764631185.835852,0.026703,Value,7880064,8904192
1764631185.835859,0.030279,Range,7880064,8904192
1764631185.835886,0.053883,Range,7880064,8904192
1764631185.835906,0.069380,Range,7880064,8904192
1764631185.845859,0.019550,Value,7880064,8904480
1764631185.845882,0.038624,Range,7880064,8904480
1764631185.845887,0.040770,Value,7880064,8904480
1764631185.845917,0.066996,Range,7880064,8904480
1764631185.845921,0.069380,Value,7880064,8904480
1764631185.855885,0.017405,Value,7880160,8905152
1764631185.855915,0.042200,Range,7880160,8905152
1764631185.855920,0.044823,Value,7880160,8905152
1764631185.855924,0.046492,Value,7880160,8905152
1764631185.855928,0.047922,Value,7880160,8905152
1764631185.865953,0.020742,Value,7881504,8909472
1764631185.865973,0.036240,Range,7881504,8909472
1764631185.865996,0.056028,Range,7881504,8909472
1764631185.866006,0.063896,Range,7881504,8909472
1764631185.866026,0.079870,Range,7881504,8909472
1764631185.875994,0.059366,Range,7989504,8911872
1764631185.876007,0.063658,Value,7989504,8911872
1764631185.876012,0.063896,Value,7989504,8911872
1764631185.876018,0.066042,Value,7989504,8911872
1764631185.876023,0.068188,Value,7989504,8911872
1764631185.886013,0.065804,Range,7989792,8914752
1764631185.886036,0.080347,Range,7989792,8914752
1764631185.886043,0.082016,Value,7989792,8914752
1764631185.886047,0.082016,Value,7989792,8914752
1764631185.886067,0.097513,Range,7989792,8914752
1764631185.895939,0.020981,Value,7989792,8915808
1764631185.895945,0.021696,Value,7989792,8915808
1764631185.895961,0.034809,Range,7989792,8915808
1764631185.895968,0.038147,Range,7989792,8915808
1764631185.895974,0.041246,Range,7989792,8915808
1764631185.905968,0.020742,Value,7989888,8917728
1764631185.905975,0.024080,Range,7989888,8917728
1764631185.906002,0.046968,Range,7989888,8917728
1764631185.906006,0.048637,Value,7989888,8917728
1764631185.906010,0.049353,Value,7989888,8917728
1764631185.915976,0.015736,Value,7989888,8918688
1764631185.915981,0.018597,Value,7989888,8918688
1764631185.916001,0.035524,Range,7989888,8918688
1764631185.916008,0.040054,Value,7989888,8918688
1764631185.916042,0.072241,Range,7989888,8918688
1764631185.926014,0.017405,Value,7991040,8921280
1764631185.926019,0.019073,Value,7991040,8921280
1764631185.926023,0.021219,Value,7991040,8921280
1764631185.926041,0.036240,Range,7991040,8921280
1764631185.926046,0.038624,Value,7991040,8921280
1764631185.936000,0.020504,Value,7991136,8922240
1764631185.936028,0.044584,Range,7991136,8922240
1764631185.936035,0.047684,Value,7991136,8922240
1764631185.936040,0.049591,Value,7991136,8922240
1764631185.936044,0.051022,Value,7991136,8922240
1764631185.946051,0.017405,Value,7992192,8925312
1764631185.946056,0.018835,Value,7992192,8925312
1764631185.946061,0.021696,Value,7992192,8925312
1764631185.946065,0.023127,Value,7992192,8925312
1764631185.946071,0.025988,Value,7992192,8925312
1764631185.956085,0.034332,Range,7994304,8930016
1764631185.956090,0.036955,Value,7994304,8930016
1764631185.956096,0.039339,Value,7994304,8930016
1764631185.956101,0.041723,Value,7994304,8930016
1764631185.956120,0.057220,Range,7994304,8930016
1764631185.966092,0.030518,Range,7995840,8933280
1764631185.966106,0.040531,Range,7995840,8933280
1764631185.966112,0.043869,Value,7995840,8933280
1764631185.966116,0.044346,Value,7995840,8933280
1764631185.966137,0.062943,Range,7995840,8933280
1764631185.976090,0.019073,Value,7996896,8935104
1764631185.976095,0.020742,Value,7996896,8935104
1764631185.976110,0.032425,Range,7996896,8935104
1764631185.976117,0.036716,Range,7996896,8935104
1764631185.976122,0.038385,Value,7996896,8935104
1764631185.986125,0.042915,Range,7997280,8937024
1764631185.986132,0.045061,Value,7997280,8937024
1764631185.986137,0.045776,Value,7997280,8937024
1764631185.986150,0.054836,Range,7997280,8937024
1764631185.986155,0.056505,Value,7997280,8937024
1764631185.996147,0.021935,Value,7998336,8940288
1764631185.996191,0.061274,Range,7998336,8940288
1764631185.996215,0.081301,Range,7998336,8940288
1764631185.996227,0.090361,Range,7998336,8940288
1764631185.996242,0.102282,Range,7998336,8940288
1764631186.006119,0.017881,Value,7998432,8941536
1764631186.006125,0.020027,Value,7998432,8941536
1764631186.006129,0.021696,Value,7998432,8941536
1764631186.006135,0.024557,Value,7998432,8941536
1764631186.006162,0.048399,Range,7998432,8941536
1764631186.016150,0.036001,Range,7998432,8942688
1764631186.016156,0.038385,Value,7998432,8942688
1764631186.016190,0.068665,Range,7998432,8942688
1764631186.016194,0.070572,Value,7998432,8942688
1764631186.016220,0.094414,Range,7998432,8942688
1764631186.026152,0.024796,Value,7998432,8943072
1764631186.026160,0.027418,Value,7998432,8943072
1764631186.026182,0.045776,Range,7998432,8943072
1764631186.026201,0.060558,Range,7998432,8943072
1764631186.026239,0.094414,Range,7998432,8943072
1764631186.036176,0.018358,Value,7998432,8944224
1764631186.036215,0.052452,Range,7998432,8944224
1764631186.036237,0.072479,Range,7998432,8944224
1764631186.036242,0.074148,Value,7998432,8944224
1764631186.036246,0.075817,Value,7998432,8944224
1764631186.046245,0.024319,Range,7999200,8948160
1764631186.046267,0.042200,Range,7999200,8948160
1764631186.046283,0.055313,Range,7999200,8948160
1764631186.046299,0.067711,Range,7999200,8948160
1764631186.046304,0.070333,Value,7999200,8948160
1764631186.056243,0.033855,Range,7999392,8949984
1764631186.056249,0.036716,Value,7999392,8949984
1764631186.056255,0.038147,Value,7999392,8949984
1764631186.056268,0.047684,Range,7999392,8949984
1764631186.056273,0.050068,Value,7999392,8949984
1764631186.066243,0.032425,Range,7999392,8951136
1764631186.066249,0.033140,Value,7999392,8951136
1764631186.066255,0.034809,Value,7999392,8951136
1764631186.066260,0.037909,Value,7999392,8951136
1764631186.066276,0.051022,Range,7999392,8951136
1764631186.076271,0.040054,Range,7999488,8952000
1764631186.076284,0.050068,Range,7999488,8952000
1764631186.076306,0.068665,Range,7999488,8952000
1764631186.076324,0.082254,Range,7999488,8952000
1764631186.076330,0.084400,Value,7999488,8952000
1764631186.086321,0.032187,Range,8000160,8956224
1764631186.086335,0.042677,Range,8000160,8956224
1764631186.086341,0.046015,Range,8000160,8956224
1764631186.086346,0.048399,Value,8000160,8956224
1764631186.086375,0.073671,Range,8000160,8956224
1764631186.096275,0.023365,Value,8000160,8956512
1764631186.096305,0.047445,Range,8000160,8956512
1764631186.096318,0.056744,Range,8000160,8956512
1764631186.096335,0.069618,Range,8000160,8956512
1764631186.096350,0.082016,Range,8000160,8956512
1764631186.106351,0.019789,Value,8000448,8960832
1764631186.106379,0.042915,Range,8000448,8960832
1764631186.106399,0.059128,Range,8000448,8960832
1764631186.106413,0.070810,Range,8000448,8960832
1764631186.106439,0.094175,Range,8000448,8960832
1764631186.116332,0.032902,Range,8000544,8961696
1764631186.116338,0.035048,Value,8000544,8961696
1764631186.116348,0.041962,Range,8000544,8961696
1764631186.116353,0.044823,Value,8000544,8961696
1764631186.116363,0.051498,Range,8000544,8961696
1764631186.126369,0.041485,Range,8000736,8963424
1764631186.126382,0.050783,Range,8000736,8963424
1764631186.126387,0.052929,Value,8000736,8963424
1764631186.126415,0.077963,Range,8000736,8963424
1764631186.126429,0.088453,Range,8000736,8963424
1764631186.136339,0.018597,Value,8000736,8963808
1764631186.136346,0.021219,Range,8000736,8963808
1764631186.136377,0.048637,Range,8000736,8963808
1764631186.136382,0.051022,Value,8000736,8963808
1764631186.136386,0.053167,Value,8000736,8963808
1764631186.146380,0.021935,Value,8000832,8965632
1764631186.146423,0.059366,Range,8000832,8965632
1764631186.146443,0.075102,Range,8000832,8965632
1764631186.146458,0.086784,Range,8000832,8965632
1764631186.146462,0.089407,Value,8000832,8965632
1764631186.156439,0.019789,Value,8003040,8969568
1764631186.156457,0.033855,Range,8003040,8969568
1764631186.156462,0.036716,Value,8003040,8969568
1764631186.156473,0.044823,Range,8003040,8969568
1764631186.156492,0.059605,Range,8003040,8969568
1764631186.166395,0.018120,Value,8003136,8970432
1764631186.166401,0.020504,Value,8003136,8970432
1764631186.166427,0.043869,Range,8003136,8970432
1764631186.166443,0.055552,Range,8003136,8970432
1764631186.166462,0.072718,Range,8003136,8970432
1764631186.176414,0.018358,Value,8003232,8971488
1764631186.176430,0.029087,Range,8003232,8971488
1764631186.176450,0.047445,Range,8003232,8971488
1764631186.176456,0.050306,Value,8003232,8971488
1764631186.176469,0.060558,Range,8003232,8971488
1764631186.186475,0.020027,Value,8004288,8975232
1764631186.186481,0.021935,Value,8004288,8975232
1764631186.186497,0.035524,Range,8004288,8975232
1764631186.186530,0.064611,Range,8004288,8975232
1764631186.186552,0.083685,Range,8004288,8975232
1764631186.196458,0.020981,Range,8004576,8976192
1764631186.196464,0.022411,Value,8004576,8976192
1764631186.196470,0.025511,Value,8004576,8976192
1764631186.196486,0.039101,Range,8004576,8976192
1764631186.196497,0.047207,Range,8004576,8976192
1764631186.206491,0.018120,Value,8004768,8979456
1764631186.206496,0.020027,Value,8004768,8979456
1764631186.206500,0.022173,Value,8004768,8979456
1764631186.206514,0.032425,Range,8004768,8979456
1764631186.206543,0.058889,Range,8004768,8979456
1764631186.216564,0.029087,Value,8005056,8982816
1764631186.216573,0.030994,Value,8005056,8982816
1764631186.216579,0.033379,Value,8005056,8982816
1764631186.216610,0.060797,Range,8005056,8982816
1764631186.216618,0.061989,Value,8005056,8982816
1764631186.226508,0.019312,Value,8005152,8983680
1764631186.226513,0.020742,Value,8005152,8983680
1764631186.226538,0.043154,Range,8005152,8983680
1764631186.226542,0.043869,Value,8005152,8983680
1764631186.226556,0.055313,Range,8005152,8983680
1764631186.236520,0.018358,Value,8005152,8984160
1764631186.236537,0.031948,Value,8005152,8984160
1764631186.236550,0.041246,Range,8005152,8984160
1764631186.236556,0.044346,Value,8005152,8984160
1764631186.236572,0.056982,Range,8005152,8984160
1764631186.246596,0.028372,Value,8005440,8986848
1764631186.246603,0.029564,Value,8005440,8986848
1764631186.246608,0.029802,Value,8005440,8986848
1764631186.246634,0.051975,Range,8005440,8986848
1764631186.246662,0.073910,Range,8005440,8986848
1764631186.256604,0.022650,Value,8005632,8990400
1764631186.256629,0.042439,Range,8005632,8990400
1764631186.256635,0.044346,Value,8005632,8990400
1764631186.256640,0.046253,Value,8005632,8990400
1764631186.256644,0.048399,Value,8005632,8990400
