Timestamp,LatencyMs,Type,PTreeReleased,PTreeAllocated
1764628226.362891,0.045776,Value,3264,13920
1764628226.362900,0.036240,Range,3264,13920
1764628226.372887,0.068665,Value,4128,20064
1764628226.372891,0.060797,Value,4128,20064
1764628226.372899,0.049114,Range,4128,20064
1764628226.372903,0.034571,Value,4128,20064
1764628226.372907,0.027180,Value,4128,20064
1764628226.382890,0.056982,Value,4224,21696
1764628226.382906,0.061750,Range,4224,21696
1764628226.382912,0.046968,Value,4224,21696
1764628226.382915,0.044346,Value,4224,21696
1764628226.382919,0.034571,Value,4224,21696
1764628226.392931,0.094175,Value,4896,26496
1764628226.392948,0.089169,Range,4896,26496
1764628226.392953,0.076294,Value,4896,26496
1764628226.392956,0.059366,Value,4896,26496
1764628226.392963,0.040531,Range,4896,26496
1764628226.402955,0.085354,Range,5088,29952
1764628226.402965,0.063181,Range,5088,29952
1764628226.402970,0.058413,Value,5088,29952
1764628226.402973,0.052929,Value,5088,29952
1764628226.402981,0.039339,Range,5088,29952
1764628226.412919,0.068426,Value,5472,35232
1764628226.412923,0.063419,Value,5472,35232
1764628226.412927,0.052452,Value,5472,35232
1764628226.412948,0.060797,Range,5472,35232
1764628226.412956,0.046492,Range,5472,35232
1764628226.422944,0.075579,Range,5472,35808
1764628226.422951,0.075102,Value,5472,35808
1764628226.422972,0.071049,Range,5472,35808
1764628226.422976,0.057220,Value,5472,35808
1764628226.422984,0.051975,Range,5472,35808
1764628226.432965,0.087976,Value,5856,41280
1764628226.432981,0.085354,Range,5856,41280
1764628226.432994,0.070095,Range,5856,41280
1764628226.432997,0.062227,Value,5856,41280
1764628226.433005,0.050783,Range,5856,41280
1764628226.442975,0.081062,Range,5952,44640
1764628226.442983,0.080585,Value,5952,44640
1764628226.442987,0.070810,Value,5952,44640
1764628226.442993,0.059128,Range,5952,44640
1764628226.442996,0.042200,Value,5952,44640
1764628226.452936,0.034809,Value,5952,45216
1764628226.452942,0.021935,Value,5952,45216
1764628226.452946,0.019312,Value,5952,45216
1764628226.452950,0.020981,Value,5952,45216
1764628226.452954,0.021696,Value,5952,45216
1764628226.462958,0.047922,Value,6336,50880
1764628226.462973,0.052691,Range,6336,50880
1764628226.462978,0.047922,Value,6336,50880
1764628226.462984,0.046015,Range,6336,50880
1764628226.462994,0.041485,Range,6336,50880
1764628226.473017,0.078678,Range,6912,53760
1764628226.473025,0.076294,Range,6912,53760
1764628226.473032,0.059366,Range,6912,53760
1764628226.473036,0.053406,Value,6912,53760
1764628226.473040,0.038862,Value,6912,53760
1764628226.482990,0.047207,Value,6912,56448
1764628226.482994,0.044823,Value,6912,56448
1764628226.482999,0.036478,Value,6912,56448
1764628226.483002,0.026464,Value,6912,56448
1764628226.483005,0.022411,Value,6912,56448
1764628226.493071,0.128508,Value,6912,58848
1764628226.493088,0.133514,Range,6912,58848
1764628226.493103,0.110626,Range,6912,58848
1764628226.493110,0.096798,Range,6912,58848
1764628226.493116,0.051260,Range,6912,58848
1764628226.503015,0.063658,Value,8448,63552
1764628226.503019,0.051498,Value,8448,63552
1764628226.503057,0.071049,Range,8448,63552
1764628226.503062,0.062227,Value,8448,63552
1764628226.503072,0.061750,Range,8448,63552
1764628226.513026,0.059843,Value,8736,65856
1764628226.513029,0.052691,Value,8736,65856
1764628226.513032,0.042439,Value,8736,65856
1764628226.513039,0.030518,Range,8736,65856
1764628226.513045,0.023127,Value,8736,65856
1764628226.523131,0.131607,Range,8832,67584
1764628226.523161,0.127316,Range,8832,67584
1764628226.523165,0.113726,Value,8832,67584
1764628226.523177,0.109434,Range,8832,67584
1764628226.523187,0.094175,Range,8832,67584
1764628226.533042,0.048399,Value,9888,69408
1764628226.533053,0.046253,Range,9888,69408
1764628226.533080,0.059366,Range,9888,69408
1764628226.533083,0.049114,Value,9888,69408
1764628226.533086,0.047207,Value,9888,69408
1764628226.543098,0.089645,Range,10848,73248
1764628226.543129,0.104666,Range,10848,73248
1764628226.543139,0.096083,Range,10848,73248
1764628226.543149,0.092268,Range,10848,73248
1764628226.543156,0.078440,Range,10848,73248
1764628226.553105,0.088930,Range,11232,78240
1764628226.553113,0.089884,Value,11232,78240
1764628226.553118,0.076532,Value,11232,78240
1764628226.553121,0.049829,Range,11232,78240
1764628226.553129,0.035048,Range,11232,78240
1764628226.563064,0.048637,Value,11232,79296
1764628226.563067,0.039339,Value,11232,79296
1764628226.563100,0.051737,Range,11232,79296
1764628226.563125,0.069141,Range,11232,79296
1764628226.563129,0.069380,Value,11232,79296
1764628226.573170,0.132322,Range,11712,83712
1764628226.573179,0.114441,Range,11712,83712
1764628226.573200,0.124216,Range,11712,83712
1764628226.573232,0.128746,Range,11712,83712
1764628226.573250,0.129461,Range,11712,83712
1764628226.583127,0.072479,Value,12288,89760
1764628226.583135,0.056267,Value,12288,89760
1764628226.583162,0.063419,Range,12288,89760
1764628226.583204,0.092983,Range,12288,89760
1764628226.583212,0.094652,Value,12288,89760
1764628226.593162,0.093699,Range,12576,92736
1764628226.593182,0.093937,Range,12576,92736
1764628226.593189,0.090361,Value,12576,92736
1764628226.593198,0.088692,Value,12576,92736
1764628226.593230,0.092030,Range,12576,92736
1764628226.603161,0.096083,Range,13152,98688
1764628226.603169,0.087738,Value,13152,98688
1764628226.603173,0.087738,Value,13152,98688
1764628226.603182,0.068665,Range,13152,98688
1764628226.603185,0.055790,Value,13152,98688
1764628226.613165,0.084162,Range,13152,99552
1764628226.613170,0.073433,Value,13152,99552
1764628226.613173,0.072241,Value,13152,99552
1764628226.613186,0.056267,Range,13152,99552
1764628226.613191,0.045776,Range,13152,99552
1764628226.623150,0.068188,Value,13248,103488
1764628226.623165,0.070333,Range,13248,103488
1764628226.623175,0.053167,Range,13248,103488
1764628226.623182,0.046253,Value,13248,103488
1764628226.623184,0.041246,Value,13248,103488
1764628226.633186,0.091791,Range,14016,108096
1764628226.633234,0.108480,Range,14016,108096
1764628226.633243,0.113487,Value,14016,108096
1764628226.633263,0.102758,Range,14016,108096
1764628226.633270,0.096798,Value,14016,108096
1764628226.643158,0.059605,Value,14496,115776
1764628226.643163,0.045776,Value,14496,115776
1764628226.643167,0.033140,Value,14496,115776
1764628226.643176,0.033379,Range,14496,115776
1764628226.643181,0.026703,Value,14496,115776
1764628226.653202,0.087976,Range,14688,118656
1764628226.653243,0.108242,Range,14688,118656
1764628226.653250,0.103712,Value,14688,118656
1764628226.653254,0.104189,Value,14688,118656
1764628226.653291,0.104189,Range,14688,118656
1764628226.663289,0.158072,Range,14976,124320
1764628226.663316,0.166178,Range,14976,124320
1764628226.663323,0.153303,Range,14976,124320
1764628226.663333,0.132322,Range,14976,124320
1764628226.663346,0.127077,Range,14976,124320
1764628226.673188,0.072718,Value,16416,131040
1764628226.673201,0.058651,Range,16416,131040
1764628226.673229,0.073671,Value,16416,131040
1764628226.673233,0.074387,Value,16416,131040
1764628226.673239,0.064850,Value,16416,131040
1764628226.683192,0.059128,Value,16992,137568
1764628226.683226,0.074863,Range,16992,137568
1764628226.683232,0.069857,Value,16992,137568
1764628226.683235,0.059128,Value,16992,137568
1764628226.683245,0.060320,Range,16992,137568
1764628226.693245,0.104666,Value,16992,138528
1764628226.693251,0.099659,Value,16992,138528
1764628226.693287,0.111580,Range,16992,138528
1764628226.693294,0.100374,Value,16992,138528
1764628226.693299,0.059128,Value,16992,138528
1764628226.703263,0.106335,Range,17088,140448
1764628226.703286,0.103474,Range,17088,140448
1764628226.703291,0.102997,Value,17088,140448
1764628226.703304,0.112057,Value,17088,140448
1764628226.703324,0.115156,Range,17088,140448
1764628226.713352,0.172377,Range,17280,146400
1764628226.713367,0.165462,Range,17280,146400
1764628226.713384,0.112057,Range,17280,146400
1764628226.713390,0.104904,Value,17280,146400
1764628226.713404,0.096083,Range,17280,146400
1764628226.723286,0.109434,Range,17280,147264
1764628226.723304,0.116825,Value,17280,147264
1764628226.723318,0.097036,Range,17280,147264
1764628226.723325,0.077009,Range,17280,147264
1764628226.723355,0.089169,Range,17280,147264
1764628226.733371,0.083208,Value,18912,154368
1764628226.733376,0.075579,Value,18912,154368
1764628226.733380,0.066042,Value,18912,154368
1764628226.733383,0.051737,Value,18912,154368
1764628226.733404,0.039816,Range,18912,154368
1764628226.743378,0.069618,Value,19104,156864
1764628226.743382,0.068188,Value,19104,156864
1764628226.743386,0.062227,Value,19104,156864
1764628226.743403,0.061035,Range,19104,156864
1764628226.743413,0.042915,Range,19104,156864
1764628226.753404,0.093460,Range,19584,162528
1764628226.753414,0.087261,Range,19584,162528
1764628226.753422,0.077724,Range,19584,162528
1764628226.753426,0.068665,Value,19584,162528
1764628226.753430,0.060797,Value,19584,162528
1764628226.763499,0.171423,Range,19776,164928
1764628226.763514,0.169516,Value,19776,164928
1764628226.763530,0.161171,Range,19776,164928
1764628226.763543,0.149727,Range,19776,164928
1764628226.763550,0.133753,Range,19776,164928
1764628226.773479,0.140429,Range,20448,170304
1764628226.773503,0.139713,Range,20448,170304
1764628226.773511,0.127077,Value,20448,170304
1764628226.773516,0.123978,Value,20448,170304
1764628226.773526,0.102997,Range,20448,170304
1764628226.783575,0.202179,Range,20736,176736
1764628226.783588,0.192165,Value,20736,176736
1764628226.783614,0.182152,Range,20736,176736
1764628226.783623,0.165224,Range,20736,176736
1764628226.783630,0.148535,Value,20736,176736
1764628226.793441,0.067949,Value,20736,179232
1764628226.793474,0.079393,Range,20736,179232
1764628226.793480,0.067472,Value,20736,179232
1764628226.793483,0.066519,Value,20736,179232
1764628226.793486,0.051022,Value,20736,179232
1764628226.803452,0.065327,Range,20736,183264
1764628226.803458,0.058889,Value,20736,183264
1764628226.803462,0.052214,Value,20736,183264
1764628226.803469,0.043154,Value,20736,183264
1764628226.803472,0.038862,Value,20736,183264
1764628226.813485,0.082970,Range,21312,187584
1764628226.813494,0.072956,Value,21312,187584
1764628226.813498,0.070810,Value,21312,187584
1764628226.813501,0.057459,Value,21312,187584
1764628226.813513,0.050068,Range,21312,187584
1764628226.823477,0.076771,Value,21888,190848
1764628226.823482,0.068903,Value,21888,190848
1764628226.823521,0.081539,Range,21888,190848
1764628226.823529,0.073433,Value,21888,190848
1764628226.823532,0.063419,Value,21888,190848
1764628226.833478,0.072002,Value,21984,192000
1764628226.833503,0.080347,Range,21984,192000
1764628226.833507,0.064611,Value,21984,192000
1764628226.833512,0.050783,Range,21984,192000
1764628226.833554,0.080109,Range,21984,192000
1764628226.843506,0.088215,Range,22368,196224
1764628226.843516,0.079393,Value,22368,196224
1764628226.843520,0.074625,Value,22368,196224
1764628226.843529,0.055313,Range,22368,196224
1764628226.843539,0.046015,Range,22368,196224
1764628226.853539,0.087976,Range,22368,196896
1764628226.853607,0.128269,Range,22368,196896
1764628226.853615,0.117302,Value,22368,196896
1764628226.853619,0.110865,Value,22368,196896
1764628226.853623,0.106096,Value,22368,196896
1764628226.863513,0.066996,Range,22368,198240
1764628226.863520,0.060081,Value,22368,198240
1764628226.863523,0.049353,Value,22368,198240
1764628226.863527,0.049353,Value,22368,198240
1764628226.863530,0.037193,Value,22368,198240
1764628226.873511,0.065088,Value,22368,199104
1764628226.873532,0.070333,Range,22368,199104
1764628226.873547,0.063896,Range,22368,199104
1764628226.873550,0.061989,Value,22368,199104
1764628226.873559,0.055075,Range,22368,199104
1764628226.883551,0.096083,Value,23136,204096
1764628226.883563,0.082731,Range,23136,204096
1764628226.883588,0.075579,Range,23136,204096
1764628226.883597,0.059128,Range,23136,204096
1764628226.883601,0.055075,Value,23136,204096
1764628226.893585,0.100613,Range,23712,208416
1764628226.893677,0.170946,Range,23712,208416
1764628226.893684,0.159740,Value,23712,208416
1764628226.893689,0.147343,Value,23712,208416
1764628226.893704,0.137806,Range,23712,208416
1764628226.903615,0.113249,Range,23904,211200
1764628226.903625,0.108719,Range,23904,211200
1764628226.903642,0.112534,Range,23904,211200
1764628226.903646,0.104189,Value,23904,211200
1764628226.903653,0.083923,Range,23904,211200
1764628226.913595,0.081062,Range,24000,213312
1764628226.913606,0.069857,Range,24000,213312
1764628226.913613,0.059605,Value,24000,213312
1764628226.913617,0.047684,Value,24000,213312
1764628226.913624,0.039101,Value,24000,213312
1764628226.923842,0.128031,Range,24672,219072
1764628226.923863,0.126123,Range,24672,219072
1764628226.923925,0.170231,Range,24672,219072
1764628226.923938,0.165939,Range,24672,219072
1764628226.923968,0.186682,Range,24672,219072
1764628226.933830,0.125170,Range,24864,222624
1764628226.933849,0.116110,Range,24864,222624
1764628226.933861,0.110149,Value,24864,222624
1764628226.933868,0.101805,Value,24864,222624
1764628226.933871,0.084162,Value,24864,222624
1764628226.943773,0.062943,Value,25728,228864
1764628226.943782,0.047684,Value,25728,228864
1764628226.943802,0.056744,Range,25728,228864
1764628226.943809,0.055552,Value,25728,228864
1764628226.943816,0.051498,Range,25728,228864
1764628226.953796,0.072002,Value,26112,232704
1764628226.953805,0.054598,Range,26112,232704
1764628226.953810,0.045300,Value,26112,232704
1764628226.953819,0.038385,Value,26112,232704
1764628226.953823,0.034809,Value,26112,232704
1764628226.963839,0.102520,Value,26112,234624
1764628226.963862,0.103474,Range,26112,234624
1764628226.963875,0.092745,Range,26112,234624
1764628226.963881,0.084162,Range,26112,234624
1764628226.963892,0.070095,Range,26112,234624
1764628226.973797,0.056505,Value,26976,237216
1764628226.973801,0.043392,Value,26976,237216
1764628226.973804,0.034332,Value,26976,237216
1764628226.973807,0.019789,Value,26976,237216
1764628226.973811,0.020504,Value,26976,237216
1764628226.983872,0.113487,Range,27744,242496
1764628226.983879,0.100374,Value,27744,242496
1764628226.983884,0.100851,Value,27744,242496
1764628226.983894,0.102043,Range,27744,242496
1764628226.983906,0.100613,Range,27744,242496
1764628226.993815,0.057936,Range,27936,245664
1764628226.993828,0.059366,Value,27936,245664
1764628226.993832,0.054359,Value,27936,245664
1764628226.993853,0.069141,Range,27936,245664
1764628226.993862,0.062227,Value,27936,245664
1764628227.003852,0.090122,Value,28416,250848
1764628227.003860,0.081539,Value,28416,250848
1764628227.003880,0.081778,Range,28416,250848
1764628227.003960,0.134945,Range,28416,250848
1764628227.003966,0.123501,Value,28416,250848
1764628227.013821,0.044823,Value,28608,253920
1764628227.013827,0.045300,Value,28608,253920
1764628227.013854,0.058889,Range,28608,253920
1764628227.013865,0.064135,Value,28608,253920
1764628227.013900,0.084877,Range,28608,253920
1764628227.023911,0.115633,Range,28608,254016
1764628227.023925,0.117302,Range,28608,254016
1764628227.023948,0.122309,Range,28608,254016
1764628227.023964,0.113249,Range,28608,254016
1764628227.023973,0.103235,Range,28608,254016
1764628227.033908,0.095844,Value,29088,258528
1764628227.033918,0.086784,Value,29088,258528
1764628227.033937,0.079632,Range,29088,258528
1764628227.033948,0.070095,Range,29088,258528
1764628227.033962,0.065088,Range,29088,258528
1764628227.043896,0.082731,Value,29088,260160
1764628227.043917,0.075579,Range,29088,260160
1764628227.043921,0.075579,Value,29088,260160
1764628227.043935,0.060797,Range,29088,260160
1764628227.043943,0.051737,Value,29088,260160
1764628227.053916,0.090599,Value,29184,262848
1764628227.053972,0.106573,Range,29184,262848
1764628227.053977,0.098228,Value,29184,262848
1764628227.053982,0.094175,Value,29184,262848
1764628227.054040,0.139713,Range,29184,262848
1764628227.063910,0.074387,Value,29280,265824
1764628227.063948,0.089169,Range,29280,265824
1764628227.063959,0.088692,Range,29280,265824
1764628227.063971,0.073433,Range,29280,265824
1764628227.063977,0.073671,Range,29280,265824
1764628227.074289,0.120640,Range,29568,272544
1764628227.074324,0.117540,Range,29568,272544
1764628227.074333,0.121117,Value,29568,272544
1764628227.074347,0.102043,Range,29568,272544
1764628227.074356,0.097036,Range,29568,272544
1764628227.084345,0.158310,Value,30432,277344
1764628227.084384,0.158787,Range,30432,277344
1764628227.084420,0.142574,Range,30432,277344
1764628227.084424,0.136137,Value,30432,277344
1764628227.084440,0.103712,Range,30432,277344
1764628227.094257,0.079870,Range,30528,278976
1764628227.094267,0.072479,Range,30528,278976
1764628227.094274,0.066519,Value,30528,278976
1764628227.094278,0.051022,Value,30528,278976
1764628227.094281,0.039101,Value,30528,278976
1764628227.104256,0.082016,Value,30528,280032
1764628227.104288,0.095129,Range,30528,280032
1764628227.104376,0.160217,Range,30528,280032
1764628227.104383,0.152588,Value,30528,280032
1764628227.104399,0.146866,Range,30528,280032
1764628227.114329,0.116110,Range,31200,282720
1764628227.114339,0.101566,Value,31200,282720
1764628227.114347,0.095844,Value,31200,282720
1764628227.114373,0.089884,Range,31200,282720
1764628227.114377,0.078201,Value,31200,282720
1764628227.124261,0.066280,Value,31296,284736
1764628227.124266,0.050068,Value,31296,284736
1764628227.124325,0.099659,Range,31296,284736
1764628227.124330,0.097275,Value,31296,284736
1764628227.124345,0.087261,Range,31296,284736
1764628227.134303,0.083447,Range,33600,290304
1764628227.134311,0.082970,Value,33600,290304
1764628227.134333,0.080347,Range,33600,290304
1764628227.134339,0.073671,Value,33600,290304
1764628227.134348,0.060320,Range,33600,290304
1764628227.144278,0.052214,Value,34560,293760
1764628227.144283,0.050783,Value,34560,293760
1764628227.144304,0.047207,Range,34560,293760
1764628227.144308,0.042200,Value,34560,293760
1764628227.144315,0.042915,Value,34560,293760
1764628227.154291,0.044346,Range,34944,297408
1764628227.154325,0.064135,Range,34944,297408
1764628227.154330,0.059843,Value,34944,297408
1764628227.154334,0.057936,Value,34944,297408
1764628227.154338,0.056505,Value,34944,297408
1764628227.164402,0.144243,Range,35712,302112
1764628227.164412,0.139236,Value,35712,302112
1764628227.164433,0.137091,Range,35712,302112
1764628227.164452,0.130892,Range,35712,302112
1764628227.164457,0.117302,Value,35712,302112
1764628227.174356,0.108480,Value,35808,303168
1764628227.174382,0.099659,Range,35808,303168
1764628227.174399,0.080824,Range,35808,303168
1764628227.174405,0.079632,Value,35808,303168
1764628227.174409,0.072002,Value,35808,303168
1764628227.184319,0.060558,Value,36096,306336
1764628227.184334,0.056505,Range,36096,306336
1764628227.184340,0.055075,Value,36096,306336
1764628227.184349,0.045538,Range,36096,306336
1764628227.184353,0.041008,Value,36096,306336
1764628227.194419,0.142336,Range,37248,310848
1764628227.194430,0.133991,Value,37248,310848
1764628227.194442,0.119209,Range,37248,310848
1764628227.194490,0.141859,Range,37248,310848
1764628227.194496,0.119925,Value,37248,310848
1764628227.204372,0.080585,Range,38208,313248
1764628227.204378,0.072718,Value,38208,313248
1764628227.204385,0.069380,Value,38208,313248
1764628227.204389,0.065804,Value,38208,313248
1764628227.204398,0.053644,Range,38208,313248
1764628227.214409,0.098228,Range,39840,317088
1764628227.214419,0.096798,Value,39840,317088
1764628227.214423,0.092983,Value,39840,317088
1764628227.214440,0.092983,Range,39840,317088
1764628227.214450,0.077009,Range,39840,317088
1764628227.224424,0.096321,Range,40224,320640
1764628227.224433,0.089169,Value,40224,320640
1764628227.224437,0.075579,Value,40224,320640
1764628227.224460,0.073433,Range,40224,320640
1764628227.224468,0.071764,Value,40224,320640
1764628227.234365,0.053883,Value,40224,320928
1764628227.234370,0.044346,Value,40224,320928
1764628227.234373,0.030994,Value,40224,320928
1764628227.234378,0.025988,Value,40224,320928
1764628227.234382,0.021219,Value,40224,320928
1764628227.244379,0.053883,Value,41664,325152
1764628227.244384,0.046730,Value,41664,325152
1764628227.244414,0.051975,Range,41664,325152
1764628227.244419,0.047922,Value,41664,325152
1764628227.244425,0.050306,Value,41664,325152
1764628227.254428,0.069618,Range,42336,328608
1764628227.254436,0.060081,Value,42336,328608
1764628227.254452,0.067234,Range,42336,328608
1764628227.254456,0.051022,Value,42336,328608
1764628227.254462,0.049591,Value,42336,328608
1764628227.264439,0.087976,Value,42432,329952
1764628227.264442,0.075817,Value,42432,329952
1764628227.264447,0.075340,Value,42432,329952
1764628227.264457,0.054121,Range,42432,329952
1764628227.264467,0.041246,Range,42432,329952
1764628227.274429,0.065327,Value,43296,335808
1764628227.274435,0.061750,Value,43296,335808
1764628227.274461,0.066996,Range,43296,335808
1764628227.274466,0.053167,Value,43296,335808
1764628227.274492,0.069141,Range,43296,335808
1764628227.284448,0.070572,Value,43872,340704
1764628227.284524,0.115395,Range,43872,340704
1764628227.284529,0.116587,Value,43872,340704
1764628227.284532,0.100374,Value,43872,340704
1764628227.284554,0.112295,Range,43872,340704
1764628227.294525,0.133276,Range,44256,344544
1764628227.294537,0.118017,Range,44256,344544
1764628227.294541,0.107527,Value,44256,344544
1764628227.294553,0.107288,Value,44256,344544
1764628227.294573,0.112057,Range,44256,344544
1764628227.304452,0.061035,Value,44256,345696
1764628227.304464,0.061035,Range,44256,345696
1764628227.304484,0.064135,Range,44256,345696
1764628227.304491,0.055790,Value,44256,345696
1764628227.304501,0.054359,Range,44256,345696
1764628227.314448,0.045776,Value,44256,345984
1764628227.314454,0.043869,Value,44256,345984
1764628227.314473,0.037909,Range,44256,345984
1764628227.314478,0.039339,Value,44256,345984
1764628227.314482,0.038385,Value,44256,345984
1764628227.324486,0.080109,Value,44256,346656
1764628227.324491,0.068426,Value,44256,346656
1764628227.324493,0.064135,Value,44256,346656
1764628227.324496,0.048876,Value,44256,346656
1764628227.324511,0.031710,Range,44256,346656
1764628227.334479,0.059843,Value,44544,351552
1764628227.334483,0.048399,Value,44544,351552
1764628227.334487,0.041485,Value,44544,351552
1764628227.334512,0.050545,Range,44544,351552
1764628227.334528,0.055075,Range,44544,351552
1764628227.344503,0.062704,Range,44928,355296
1764628227.344508,0.052452,Value,44928,355296
1764628227.344519,0.049829,Range,44928,355296
1764628227.344523,0.048161,Value,44928,355296
1764628227.344526,0.041008,Value,44928,355296
1764628227.354534,0.096560,Range,45024,355776
1764628227.354544,0.092745,Value,45024,355776
1764628227.354599,0.122786,Range,45024,355776
1764628227.354611,0.104904,Range,45024,355776
1764628227.354616,0.101805,Value,45024,355776
1764628227.364519,0.061750,Range,45120,357792
1764628227.364526,0.049829,Value,45120,357792
1764628227.364539,0.048637,Range,45120,357792
1764628227.364555,0.058651,Range,45120,357792
1764628227.364560,0.053167,Value,45120,357792
1764628227.374538,0.076294,Value,45408,359616
1764628227.374556,0.070333,Range,45408,359616
1764628227.374562,0.067711,Value,45408,359616
1764628227.374566,0.061512,Value,45408,359616
1764628227.374578,0.054836,Range,45408,359616
1764628227.384551,0.070333,Range,46272,365280
1764628227.384557,0.061989,Value,46272,365280
1764628227.384565,0.055552,Range,46272,365280
1764628227.384569,0.047922,Value,46272,365280
1764628227.384572,0.034094,Value,46272,365280
1764628227.394562,0.083447,Value,46560,369696
1764628227.394568,0.069857,Value,46560,369696
1764628227.394572,0.058889,Value,46560,369696
1764628227.394575,0.047445,Value,46560,369696
1764628227.394588,0.035763,Range,46560,369696
1764628227.404584,0.082731,Range,47712,375552
1764628227.404595,0.082731,Range,47712,375552
1764628227.404600,0.069857,Value,47712,375552
1764628227.404616,0.071526,Range,47712,375552
1764628227.404621,0.068665,Value,47712,375552
1764628227.414647,0.133276,Range,48000,377856
1764628227.414661,0.128269,Range,48000,377856
1764628227.414689,0.124693,Range,48000,377856
1764628227.414701,0.114679,Range,48000,377856
1764628227.414713,0.104904,Range,48000,377856
1764628227.424602,0.092030,Value,51744,384000
1764628227.424620,0.091076,Range,51744,384000
1764628227.424625,0.079870,Value,51744,384000
1764628227.424645,0.071764,Range,51744,384000
1764628227.424654,0.058174,Range,51744,384000
1764628227.434592,0.070810,Range,51840,385344
1764628227.434597,0.063658,Value,51840,385344
1764628227.434602,0.045776,Range,51840,385344
1764628227.434615,0.038862,Range,51840,385344
1764628227.434619,0.033140,Value,51840,385344
1764628227.444634,0.094414,Value,52704,389856
1764628227.444681,0.118971,Range,52704,389856
1764628227.444686,0.102997,Value,52704,389856
1764628227.444711,0.102520,Range,52704,389856
1764628227.444722,0.099659,Range,52704,389856
1764628227.454582,0.045300,Value,52896,390912
1764628227.454586,0.044346,Value,52896,390912
1764628227.454594,0.039816,Value,52896,390912
1764628227.454599,0.031710,Value,52896,390912
1764628227.454604,0.029802,Value,52896,390912
1764628227.464693,0.118256,Range,54528,396768
1764628227.464728,0.128269,Range,54528,396768
1764628227.464743,0.120878,Range,54528,396768
1764628227.464761,0.120163,Range,54528,396768
1764628227.464800,0.129223,Range,54528,396768
1764628227.474699,0.097513,Range,55200,401760
1764628227.474708,0.091791,Value,55200,401760
1764628227.474712,0.078917,Value,55200,401760
1764628227.474723,0.068426,Range,55200,401760
1764628227.474733,0.047207,Range,55200,401760
1764628227.484663,0.066042,Range,56064,407328
1764628227.484669,0.062466,Value,56064,407328
1764628227.484724,0.106096,Range,56064,407328
1764628227.484729,0.105381,Value,56064,407328
1764628227.484735,0.088453,Range,56064,407328
1764628227.494678,0.072479,Value,57312,412896
1764628227.494682,0.057459,Value,57312,412896
1764628227.494686,0.044584,Value,57312,412896
1764628227.494689,0.036001,Value,57312,412896
1764628227.494713,0.040293,Range,57312,412896
1764628227.504705,0.079155,Value,57984,419424
1764628227.504710,0.073671,Value,57984,419424
1764628227.504727,0.074148,Range,57984,419424
1764628227.504736,0.058174,Range,57984,419424
1764628227.504741,0.046492,Value,57984,419424
1764628227.514699,0.063181,Range,57984,420096
1764628227.514723,0.063896,Range,57984,420096
1764628227.514727,0.061989,Value,57984,420096
1764628227.514731,0.055790,Value,57984,420096
1764628227.514735,0.044107,Value,57984,420096
1764628227.524833,0.164032,Range,58368,422304
1764628227.524849,0.151396,Range,58368,422304
1764628227.524871,0.134230,Range,58368,422304
1764628227.524891,0.124931,Range,58368,422304
1764628227.524921,0.123739,Range,58368,422304
1764628227.534749,0.082493,Range,58944,427776
1764628227.534757,0.083923,Value,58944,427776
1764628227.534763,0.067711,Value,58944,427776
1764628227.534775,0.073910,Range,58944,427776
1764628227.534795,0.075340,Range,58944,427776
