Timestamp,LatencyMs,Type,PTreeReleased,PTreeAllocated
1764631781.142739,0.055075,Range,7840416,9766560
1764631781.142783,0.026703,Range,7840416,9766560
1764631781.142804,0.006914,Value,7840416,9766560
1764631781.142867,0.040531,Range,7840416,9766560
1764631781.142964,0.009537,Value,7840416,9766560
1764631781.152858,0.144482,Range,7840416,9767520
1764631781.152881,0.009298,Value,7840416,9767520
1764631781.152907,0.005245,Value,7840416,9767520
1764631781.152926,0.005484,Value,7840416,9767520
1764631781.152980,0.006199,Value,7840416,9767520
1764631781.162750,0.033617,Range,7842048,9772512
1764631781.162771,0.005245,Value,7842048,9772512
1764631781.162781,0.005007,Value,7842048,9772512
1764631781.162796,0.006676,Value,7842048,9772512
1764631781.163016,0.027657,Range,7842048,9772512
1764631781.172716,0.009060,Value,7842912,9778656
1764631781.172738,0.003576,Value,7842912,9778656
1764631781.172756,0.008821,Range,7842912,9778656
1764631781.172775,0.006676,Value,7842912,9778656
1764631781.173002,0.005007,Value,7842912,9778656
1764631781.182749,0.043392,Range,7842912,9779904
1764631781.182810,0.035286,Range,7842912,9779904
1764631781.182861,0.024319,Range,7842912,9779904
1764631781.182911,0.032187,Range,7842912,9779904
1764631781.183015,0.006914,Range,7842912,9779904
1764631781.192738,0.012398,Value,7842912,9783072
1764631781.192795,0.028133,Range,7842912,9783072
1764631781.192877,0.053406,Range,7842912,9783072
1764631781.192904,0.008106,Value,7842912,9783072
1764631781.193044,0.015736,Range,7842912,9783072
1764631781.202796,0.047922,Range,7842912,9786816
1764631781.202813,0.006437,Value,7842912,9786816
1764631781.202853,0.008821,Range,7842912,9786816
1764631781.202866,0.006676,Value,7842912,9786816
1764631781.203032,0.006199,Value,7842912,9786816
1764631781.212774,0.032902,Range,7843296,9793344
1764631781.212846,0.030756,Range,7843296,9793344
1764631781.212886,0.020027,Range,7843296,9793344
1764631781.212949,0.043154,Range,7843296,9793344
1764631781.213080,0.042915,Range,7843296,9793344
1764631781.222807,0.056982,Range,7843488,9799968
1764631781.222868,0.041246,Range,7843488,9799968
1764631781.222887,0.010729,Value,7843488,9799968
1764631781.222902,0.005007,Value,7843488,9799968
1764631781.223127,0.061512,Range,7843488,9799968
1764631781.232762,0.011444,Value,7843488,9800736
1764631781.232833,0.062466,Range,7843488,9800736
1764631781.232856,0.005960,Range,7843488,9800736
1764631781.232957,0.070810,Range,7843488,9800736
1764631781.233244,0.176191,Range,7843488,9800736
1764631781.242799,0.025511,Range,7843584,9803328
1764631781.242854,0.018597,Range,7843584,9803328
1764631781.242942,0.062227,Range,7843584,9803328
1764631781.242995,0.027895,Range,7843584,9803328
1764631781.243091,0.011444,Value,7843584,9803328
1764631781.252835,0.044346,Range,7843584,9804768
1764631781.252899,0.052691,Range,7843584,9804768
1764631781.252951,0.023365,Range,7843584,9804768
1764631781.253035,0.059605,Range,7843584,9804768
1764631781.253095,0.009775,Value,7843584,9804768
1764631781.262821,0.009537,Value,7843872,9812640
1764631781.262839,0.005960,Value,7843872,9812640
1764631781.262932,0.058413,Range,7843872,9812640
1764631781.262947,0.006437,Value,7843872,9812640
1764631781.263091,0.005245,Value,7843872,9812640
1764631781.272917,0.007629,Value,7844832,9819936
1764631781.273012,0.059128,Range,7844832,9819936
1764631781.273072,0.024080,Range,7844832,9819936
1764631781.273122,0.020504,Range,7844832,9819936
1764631781.273266,0.120163,Range,7844832,9819936
1764631781.282928,0.011444,Value,7844832,9820800
1764631781.282955,0.009537,Range,7844832,9820800
1764631781.283011,0.042439,Range,7844832,9820800
1764631781.283031,0.006199,Value,7844832,9820800
1764631781.283230,0.070333,Range,7844832,9820800
1764631781.293022,0.085354,Range,7845312,9827328
1764631781.293056,0.007868,Value,7845312,9827328
1764631781.293111,0.044823,Range,7845312,9827328
1764631781.293136,0.004292,Value,7845312,9827328
1764631781.293146,0.005245,Value,7845312,9827328
1764631781.302954,0.011921,Value,7845600,9834336
1764631781.302976,0.006199,Value,7845600,9834336
1764631781.302992,0.006199,Value,7845600,9834336
1764631781.303010,0.003338,Value,7845600,9834336
1764631781.303226,0.047684,Range,7845600,9834336
1764631781.313008,0.040770,Range,7845984,9837984
1764631781.313026,0.007391,Value,7845984,9837984
1764631781.313058,0.020504,Range,7845984,9837984
1764631781.313096,0.007153,Value,7845984,9837984
1764631781.313172,0.006199,Value,7845984,9837984
1764631781.322977,0.014544,Value,7846272,9845280
1764631781.323101,0.090837,Range,7846272,9845280
1764631781.323119,0.007868,Value,7846272,9845280
1764631781.323136,0.005960,Value,7846272,9845280
1764631781.323215,0.029087,Range,7846272,9845280
1764631781.333015,0.037670,Range,7846752,9852384
1764631781.333098,0.046492,Range,7846752,9852384
1764631781.333116,0.009775,Value,7846752,9852384
1764631781.333143,0.005960,Value,7846752,9852384
1764631781.333246,0.045300,Range,7846752,9852384
1764631781.342989,0.012398,Value,7846752,9856704
1764631781.343049,0.040531,Range,7846752,9856704
1764631781.343122,0.049829,Range,7846752,9856704
1764631781.343137,0.006914,Value,7846752,9856704
1764631781.343203,0.007629,Value,7846752,9856704
1764631781.353069,0.065804,Range,7846848,9861888
1764631781.353132,0.022411,Range,7846848,9861888
1764631781.353173,0.022411,Range,7846848,9861888
1764631781.353268,0.034094,Range,7846848,9861888
1764631781.353299,0.009298,Value,7846848,9861888
1764631781.363101,0.093699,Range,7846848,9863616
1764631781.363130,0.008821,Value,7846848,9863616
1764631781.363209,0.042915,Range,7846848,9863616
1764631781.363290,0.048876,Range,7846848,9863616
1764631781.363315,0.015497,Value,7846848,9863616
1764631781.373010,0.010490,Value,7847040,9868992
1764631781.373053,0.011444,Range,7847040,9868992
1764631781.373071,0.005960,Value,7847040,9868992
1764631781.373094,0.005722,Value,7847040,9868992
1764631781.373395,0.071287,Range,7847040,9868992
1764631781.383020,0.011444,Value,7847040,9874752
1764631781.383095,0.046492,Range,7847040,9874752
1764631781.383177,0.048399,Range,7847040,9874752
1764631781.383198,0.007153,Value,7847040,9874752
1764631781.383388,0.040531,Range,7847040,9874752
1764631781.393046,0.010967,Value,7847424,9880992
1764631781.393057,0.004768,Value,7847424,9880992
1764631781.393144,0.052691,Range,7847424,9880992
1764631781.393169,0.006199,Value,7847424,9880992
1764631781.393349,0.006199,Value,7847424,9880992
1764631781.403120,0.059128,Range,7848288,9887808
1764631781.403146,0.008821,Value,7848288,9887808
1764631781.403223,0.036716,Range,7848288,9887808
1764631781.403269,0.026226,Range,7848288,9887808
1764631781.403375,0.009060,Range,7848288,9887808
1764631781.413065,0.008106,Value,7848384,9894144
1764631781.413105,0.009060,Range,7848384,9894144
1764631781.413204,0.074863,Range,7848384,9894144
1764631781.413347,0.088215,Range,7848384,9894144
1764631781.413368,0.006199,Value,7848384,9894144
1764631781.423073,0.013113,Value,7848576,9900096
1764631781.423089,0.007391,Value,7848576,9900096
1764631781.423117,0.006199,Value,7848576,9900096
1764631781.423143,0.005484,Value,7848576,9900096
1764631781.423377,0.005007,Value,7848576,9900096
1764631781.433206,0.110626,Range,7848768,9903552
1764631781.433258,0.009060,Value,7848768,9903552
1764631781.433268,0.005722,Value,7848768,9903552
1764631781.433315,0.023365,Range,7848768,9903552
1764631781.433392,0.006199,Value,7848768,9903552
1764631781.443175,0.040531,Range,7849824,9908544
1764631781.443223,0.026703,Range,7849824,9908544
1764631781.443234,0.006437,Value,7849824,9908544
1764631781.443257,0.005484,Value,7849824,9908544
1764631781.443406,0.007868,Value,7849824,9908544
1764631781.453168,0.045061,Range,7850880,9912576
1764631781.453188,0.007391,Value,7850880,9912576
1764631781.453204,0.005960,Value,7850880,9912576
1764631781.453238,0.005722,Value,7850880,9912576
1764631781.453421,0.005245,Value,7850880,9912576
1764631781.463219,0.082254,Range,7852512,9917760
1764631781.463311,0.058651,Range,7852512,9917760
1764631781.463326,0.005960,Value,7852512,9917760
1764631781.463366,0.024080,Range,7852512,9917760
1764631781.463418,0.006437,Value,7852512,9917760
1764631781.473179,0.034571,Range,7853184,9922464
1764631781.473202,0.006437,Value,7853184,9922464
1764631781.473262,0.023842,Range,7853184,9922464
1764631781.473292,0.006914,Value,7853184,9922464
1764631781.473429,0.005007,Value,7853184,9922464
1764631781.483195,0.023842,Range,7853184,9924480
1764631781.483239,0.009775,Range,7853184,9924480
1764631781.483287,0.023365,Range,7853184,9924480
1764631781.483317,0.006914,Value,7853184,9924480
1764631781.483448,0.006676,Value,7853184,9924480
1764631781.493184,0.009060,Value,7853856,9929376
1764631781.493231,0.024796,Value,7853856,9929376
1764631781.493341,0.085115,Range,7853856,9929376
1764631781.493353,0.005722,Value,7853856,9929376
1764631781.493465,0.005484,Value,7853856,9929376
1764631781.503227,0.013828,Value,8034144,9932832
1764631781.503339,0.073910,Range,8034144,9932832
1764631781.503395,0.027895,Range,8034144,9932832
1764631781.503438,0.021935,Range,8034144,9932832
1764631781.503457,0.005960,Value,8034144,9932832
1764631781.513513,0.190258,Range,8034336,9933888
1764631781.513587,0.029802,Range,8034336,9933888
1764631781.513639,0.020266,Range,8034336,9933888
1764631781.513682,0.017166,Range,8034336,9933888
1764631781.513756,0.046730,Range,8034336,9933888
1764631781.523420,0.083447,Range,8034816,9940608
1764631781.523463,0.012636,Value,8034816,9940608
1764631781.523555,0.059366,Range,8034816,9940608
1764631781.523707,0.038862,Range,8034816,9940608
1764631781.523773,0.041246,Range,8034816,9940608
1764631781.533358,0.032902,Range,8035104,9945120
1764631781.533443,0.069380,Range,8035104,9945120
1764631781.533478,0.011683,Value,8035104,9945120
1764631781.533722,0.048399,Range,8035104,9945120
1764631781.533853,0.097752,Range,8035104,9945120
1764631781.543350,0.014305,Value,8035104,9946176
1764631781.543415,0.051975,Range,8035104,9946176
1764631781.543432,0.006676,Value,8035104,9946176
1764631781.543700,0.009775,Value,8035104,9946176
1764631781.543764,0.027895,Range,8035104,9946176
1764631781.553348,0.008821,Value,8035104,9946752
1764631781.553408,0.025511,Range,8035104,9946752
1764631781.553435,0.005722,Value,8035104,9946752
1764631781.553834,0.126123,Range,8035104,9946752
1764631781.553854,0.007868,Value,8035104,9946752
1764631781.563365,0.006437,Value,8035584,9953280
1764631781.563387,0.007391,Value,8035584,9953280
1764631781.563412,0.006199,Value,8035584,9953280
1764631781.563761,0.040293,Range,8035584,9953280
1764631781.563814,0.039816,Range,8035584,9953280
1764631781.573404,0.038624,Range,8035872,9957984
1764631781.573455,0.024796,Range,8035872,9957984
1764631781.573553,0.068188,Range,8035872,9957984
1764631781.573790,0.051260,Range,8035872,9957984
1764631781.573806,0.007868,Value,8035872,9957984
1764631781.583386,0.007629,Value,8035968,9961632
1764631781.583400,0.007391,Value,8035968,9961632
1764631781.583416,0.006199,Value,8035968,9961632
1764631781.583742,0.006676,Value,8035968,9961632
1764631781.583763,0.006199,Value,8035968,9961632
1764631781.593499,0.097513,Range,8036640,9969216
1764631781.593515,0.006437,Value,8036640,9969216
1764631781.593558,0.027657,Range,8036640,9969216
1764631781.593771,0.023365,Range,8036640,9969216
1764631781.593794,0.005722,Value,8036640,9969216
1764631781.603412,0.011206,Value,8036640,9970464
1764631781.603504,0.059843,Range,8036640,9970464
1764631781.603609,0.077724,Range,8036640,9970464
1764631781.603760,0.015020,Value,8036640,9970464
1764631781.603810,0.021219,Range,8036640,9970464
1764631781.613537,0.089407,Range,8037504,9976512
1764631781.613563,0.008583,Value,8037504,9976512
1764631781.613578,0.006199,Value,8037504,9976512
1764631781.613834,0.067234,Range,8037504,9976512
1764631781.613907,0.040770,Range,8037504,9976512
1764631781.623608,0.151634,Range,8038752,9981792
1764631781.623640,0.012875,Value,8038752,9981792
1764631781.623761,0.100851,Range,8038752,9981792
1764631781.623876,0.101566,Range,8038752,9981792
1764631781.623950,0.056505,Range,8038752,9981792
1764631781.633453,0.012636,Value,8038848,9983424
1764631781.633503,0.027180,Range,8038848,9983424
1764631781.633520,0.005960,Value,8038848,9983424
1764631781.633820,0.028133,Range,8038848,9983424
1764631781.633876,0.026941,Range,8038848,9983424
1764631781.643470,0.013828,Value,8038944,9985920
1764631781.643492,0.005484,Value,8038944,9985920
1764631781.643602,0.075340,Range,8038944,9985920
1764631781.643806,0.006199,Value,8038944,9985920
1764631781.643854,0.020981,Range,8038944,9985920
1764631781.653491,0.011921,Value,8039232,9993600
1764631781.653505,0.007153,Value,8039232,9993600
1764631781.653578,0.043631,Range,8039232,9993600
1764631781.653820,0.007629,Value,8039232,9993600
1764631781.653832,0.005245,Value,8039232,9993600
1764631781.663510,0.013590,Range,8039232,9996384
1764631781.663585,0.051975,Range,8039232,9996384
1764631781.663638,0.032187,Range,8039232,9996384
1764631781.663925,0.091791,Range,8039232,9996384
1764631781.663947,0.015497,Value,8039232,9996384
1764631781.673693,0.122070,Range,8039424,10001280
1764631781.673732,0.014067,Value,8039424,10001280
1764631781.673836,0.083447,Range,8039424,10001280
1764631781.673892,0.037909,Range,8039424,10001280
1764631781.673927,0.007868,Range,8039424,10001280
1764631781.683574,0.025034,Value,8039424,10002336
1764631781.683607,0.007153,Value,8039424,10002336
1764631781.683629,0.006914,Value,8039424,10002336
1764631781.683867,0.006914,Value,8039424,10002336
1764631781.683880,0.005007,Value,8039424,10002336
1764631781.693569,0.008821,Value,8039712,10006368
1764631781.693599,0.005245,Value,8039712,10006368
1764631781.693698,0.063181,Range,8039712,10006368
1764631781.693960,0.065327,Range,8039712,10006368
1764631781.693976,0.006437,Value,8039712,10006368
1764631781.703591,0.018120,Value,8040000,10011456
1764631781.703610,0.005245,Value,8040000,10011456
1764631781.703686,0.045300,Range,8040000,10011456
1764631781.703882,0.006199,Value,8040000,10011456
1764631781.703972,0.065088,Range,8040000,10011456
1764631781.713633,0.044823,Range,8040576,10017120
1764631781.713652,0.007391,Value,8040576,10017120
1764631781.713674,0.005484,Value,8040576,10017120
1764631781.713969,0.052691,Range,8040576,10017120
1764631781.714051,0.057936,Range,8040576,10017120
1764631781.723660,0.046968,Range,8041824,10023840
1764631781.723680,0.010490,Value,8041824,10023840
1764631781.723747,0.037193,Range,8041824,10023840
1764631781.723948,0.041962,Range,8041824,10023840
1764631781.723979,0.006914,Value,8041824,10023840
1764631781.733654,0.023365,Range,8042016,10026144
1764631781.733674,0.007629,Value,8042016,10026144
1764631781.733687,0.005722,Value,8042016,10026144
1764631781.733918,0.005245,Value,8042016,10026144
1764631781.733932,0.004530,Value,8042016,10026144
1764631781.743639,0.006914,Value,8042208,10028928
1764631781.743657,0.013590,Value,8042208,10028928
1764631781.743680,0.005245,Value,8042208,10028928
1764631781.743935,0.006914,Value,8042208,10028928
1764631781.743982,0.021458,Range,8042208,10028928
1764631781.753679,0.011206,Value,8043168,10035648
1764631781.753894,0.190973,Range,8043168,10035648
1764631781.753921,0.007391,Value,8043168,10035648
1764631781.753949,0.005245,Value,8043168,10035648
1764631781.753977,0.006676,Value,8043168,10035648
1764631781.763728,0.045300,Range,8043840,10041408
1764631781.763752,0.007868,Value,8043840,10041408
1764631781.763767,0.006676,Value,8043840,10041408
1764631781.763961,0.006676,Value,8043840,10041408
1764631781.763982,0.004768,Value,8043840,10041408
1764631781.773796,0.112534,Range,8044320,10047456
1764631781.773834,0.008821,Range,8044320,10047456
1764631781.773936,0.090837,Range,8044320,10047456
1764631781.774034,0.080585,Range,8044320,10047456
1764631781.774099,0.042200,Range,8044320,10047456
1764631781.783720,0.008106,Range,8044320,10048704
1764631781.783790,0.049829,Range,8044320,10048704
1764631781.783812,0.010252,Value,8044320,10048704
1764631781.783974,0.007868,Value,8044320,10048704
1764631781.783991,0.004053,Value,8044320,10048704
1764631781.793715,0.009298,Range,8044320,10049280
1764631781.793742,0.008345,Range,8044320,10049280
1764631781.793759,0.005960,Value,8044320,10049280
1764631781.794008,0.018120,Range,8044320,10049280
1764631781.794071,0.039339,Range,8044320,10049280
1764631781.803730,0.009298,Value,8044320,10052352
1764631781.803752,0.005960,Value,8044320,10052352
1764631781.803820,0.032663,Range,8044320,10052352
1764631781.804055,0.073910,Range,8044320,10052352
1764631781.804073,0.006914,Value,8044320,10052352
1764631781.813730,0.007868,Value,8044320,10053792
1764631781.813779,0.035524,Range,8044320,10053792
1764631781.813803,0.008345,Value,8044320,10053792
1764631781.814000,0.005960,Value,8044320,10053792
1764631781.814074,0.050068,Range,8044320,10053792
1764631781.823743,0.007153,Value,8044608,10059456
1764631781.823926,0.167131,Range,8044608,10059456
1764631781.823950,0.006199,Value,8044608,10059456
1764631781.824019,0.006199,Value,8044608,10059456
1764631781.824043,0.004530,Value,8044608,10059456
1764631781.833793,0.009298,Value,8045184,10064640
1764631781.833814,0.005960,Value,8045184,10064640
1764631781.833895,0.048637,Range,8045184,10064640
1764631781.834116,0.091076,Range,8045184,10064640
1764631781.834170,0.017881,Range,8045184,10064640
1764631781.843804,0.009298,Value,8045952,10069920
1764631781.843830,0.005960,Value,8045952,10069920
1764631781.843946,0.098467,Range,8045952,10069920
1764631781.844032,0.005722,Value,8045952,10069920
1764631781.844053,0.006437,Value,8045952,10069920
1764631781.853809,0.016212,Value,8046336,10074048
1764631781.853893,0.054598,Range,8046336,10074048
1764631781.853914,0.005722,Value,8046336,10074048
1764631781.854043,0.006676,Value,8046336,10074048
1764631781.854215,0.141382,Range,8046336,10074048
1764631781.863990,0.058413,Range,8046816,10080768
1764631781.864015,0.009298,Value,8046816,10080768
1764631781.864105,0.059366,Range,8046816,10080768
1764631781.864134,0.006676,Value,8046816,10080768
1764631781.864156,0.005960,Value,8046816,10080768
1764631781.873930,0.007868,Value,8046912,10083072
1764631781.873954,0.004292,Value,8046912,10083072
1764631781.873971,0.004768,Value,8046912,10083072
1764631781.874135,0.007391,Value,8046912,10083072
1764631781.874146,0.005007,Value,8046912,10083072
1764631781.883972,0.034809,Range,8047104,10087584
1764631781.884032,0.022173,Range,8047104,10087584
1764631781.884061,0.006914,Value,8047104,10087584
1764631781.884145,0.005960,Value,8047104,10087584
1764631781.884161,0.005960,Value,8047104,10087584
1764631781.894022,0.068903,Range,8047680,10093824
1764631781.894048,0.007629,Range,8047680,10093824
1764631781.894091,0.026941,Range,8047680,10093824
1764631781.894159,0.008106,Value,8047680,10093824
1764631781.894294,0.121117,Range,8047680,10093824
1764631781.904051,0.073671,Range,8048256,10098624
1764631781.904079,0.010014,Value,8048256,10098624
1764631781.904098,0.006199,Value,8048256,10098624
1764631781.904163,0.005484,Value,8048256,10098624
1764631781.904295,0.102282,Range,8048256,10098624
1764631781.914002,0.028372,Range,8048352,10100352
1764631781.914018,0.007629,Value,8048352,10100352
1764631781.914042,0.005722,Value,8048352,10100352
1764631781.914192,0.009060,Value,8048352,10100352
1764631781.914219,0.005960,Value,8048352,10100352
1764631781.924002,0.008821,Value,8048736,10104480
1764631781.924022,0.005960,Value,8048736,10104480
1764631781.924095,0.036716,Range,8048736,10104480
1764631781.924232,0.036001,Range,8048736,10104480
1764631781.924414,0.155687,Range,8048736,10104480
1764631781.933997,0.010490,Value,8049600,10110240
1764631781.934015,0.006914,Value,8049600,10110240
1764631781.934038,0.006437,Value,8049600,10110240
1764631781.934251,0.056505,Range,8049600,10110240
1764631781.934267,0.006199,Value,8049600,10110240
1764631781.944027,0.017643,Value,8050080,10116384
1764631781.944139,0.071526,Range,8050080,10116384
1764631781.944159,0.006676,Range,8050080,10116384
1764631781.944227,0.016451,Range,8050080,10116384
1764631781.944315,0.062466,Range,8050080,10116384
1764631781.954028,0.013113,Value,8050080,10117152
1764631781.954053,0.006199,Value,8050080,10117152
1764631781.954379,0.308990,Range,8050080,10117152
1764631781.954408,0.009298,Value,8050080,10117152
1764631781.954426,0.004530,Value,8050080,10117152
1764631781.964062,0.020027,Value,8050848,10120704
1764631781.964153,0.050306,Range,8050848,10120704
1764631781.964180,0.007391,Value,8050848,10120704
1764631781.964503,0.083685,Range,8050848,10120704
1764631781.964532,0.010014,Value,8050848,10120704
1764631781.974088,0.023603,Value,8051424,10126752
1764631781.974287,0.168800,Range,8051424,10126752
1764631781.974304,0.007629,Value,8051424,10126752
1764631781.974435,0.007868,Value,8051424,10126752
1764631781.974483,0.025272,Range,8051424,10126752
1764631781.984099,0.039101,Range,8051424,10127040
1764631781.984174,0.049114,Range,8051424,10127040
1764631781.984255,0.058651,Range,8051424,10127040
1764631781.984459,0.010490,Value,8051424,10127040
1764631781.984503,0.020504,Range,8051424,10127040
1764631781.994094,0.020027,Range,8051424,10127328
1764631781.994147,0.026941,Range,8051424,10127328
1764631781.994238,0.068188,Range,8051424,10127328
1764631781.994493,0.022650,Range,8051424,10127328
1764631781.994516,0.007629,Value,8051424,10127328
1764631782.004187,0.063658,Range,8286432,10134144
1764631782.004285,0.070572,Range,8286432,10134144
1764631782.004393,0.082254,Range,8286432,10134144
1764631782.004491,0.012636,Value,8286432,10134144
1764631782.004545,0.027180,Range,8286432,10134144
1764631782.014368,0.017405,Value,8286816,10136832
1764631782.014442,0.037909,Range,8286816,10136832
1764631782.014466,0.006914,Value,8286816,10136832
1764631782.014703,0.006914,Value,8286816,10136832
1764631782.014720,0.006437,Value,8286816,10136832
1764631782.024419,0.038147,Range,8287008,10141728
1764631782.024524,0.076771,Range,8287008,10141728
1764631782.024612,0.068903,Range,8287008,10141728
1764631782.024730,0.007391,Value,8287008,10141728
1764631782.024835,0.072479,Range,8287008,10141728
1764631782.034390,0.012636,Value,8287296,10149120
1764631782.034410,0.005722,Value,8287296,10149120
1764631782.034470,0.031948,Range,8287296,10149120
1764631782.034730,0.006914,Value,8287296,10149120
1764631782.034778,0.029087,Range,8287296,10149120
1764631782.044396,0.008345,Value,8287296,10152576
1764631782.044472,0.054359,Range,8287296,10152576
1764631782.044494,0.006437,Value,8287296,10152576
1764631782.044746,0.005722,Value,8287296,10152576
1764631782.044773,0.008345,Value,8287296,10152576
1764631782.054392,0.005484,Value,8287872,10158336
1764631782.054415,0.006437,Value,8287872,10158336
1764631782.054443,0.008106,Value,8287872,10158336
1764631782.054748,0.005245,Value,8287872,10158336
1764631782.054758,0.006437,Value,8287872,10158336
1764631782.064523,0.103235,Range,8288640,10164000
1764631782.064592,0.047684,Range,8288640,10164000
1764631782.064639,0.017881,Range,8288640,10164000
1764631782.064774,0.008106,Value,8288640,10164000
1764631782.064821,0.027180,Range,8288640,10164000
1764631782.074437,0.021935,Range,8289024,10166880
1764631782.074488,0.023127,Range,8289024,10166880
1764631782.074546,0.023603,Range,8289024,10166880
1764631782.074893,0.116348,Range,8289024,10166880
1764631782.074956,0.030518,Range,8289024,10166880
1764631782.084495,0.051260,Range,8289024,10167168
1764631782.084526,0.010490,Value,8289024,10167168
1764631782.084588,0.033379,Range,8289024,10167168
1764631782.084786,0.005960,Value,8289024,10167168
1764631782.084842,0.027180,Range,8289024,10167168
1764631782.094476,0.025034,Range,8289216,10170240
1764631782.094501,0.005484,Value,8289216,10170240
1764631782.094521,0.005960,Value,8289216,10170240
1764631782.094793,0.006914,Value,8289216,10170240
1764631782.094810,0.004768,Value,8289216,10170240
1764631782.104466,0.014067,Value,8289408,10171296
1764631782.104524,0.034332,Range,8289408,10171296
1764631782.104626,0.069141,Range,8289408,10171296
1764631782.104820,0.018120,Range,8289408,10171296
1764631782.104910,0.052214,Range,8289408,10171296
1764631782.114472,0.013590,Value,8289504,10172352
1764631782.114599,0.105381,Range,8289504,10172352
1764631782.114669,0.037432,Range,8289504,10172352
1764631782.114820,0.005722,Value,8289504,10172352
1764631782.114836,0.005960,Value,8289504,10172352
1764631782.124484,0.008583,Value,8290560,10177536
1764631782.124507,0.006437,Value,8290560,10177536
1764631782.124555,0.010967,Range,8290560,10177536
1764631782.124834,0.004530,Value,8290560,10177536
1764631782.124898,0.036478,Range,8290560,10177536
1764631782.134517,0.038147,Range,8290848,10181664
1764631782.134536,0.005245,Value,8290848,10181664
1764631782.134573,0.005484,Value,8290848,10181664
1764631782.134909,0.061274,Range,8290848,10181664
1764631782.134960,0.019550,Range,8290848,10181664
1764631782.144490,0.008583,Value,8291904,10187136
1764631782.144504,0.005245,Value,8291904,10187136
1764631782.144524,0.007153,Value,8291904,10187136
1764631782.144857,0.010252,Range,8291904,10187136
1764631782.144874,0.005245,Value,8291904,10187136
1764631782.154553,0.047445,Range,8292096,10189824
1764631782.154570,0.005960,Value,8292096,10189824
1764631782.154592,0.006914,Value,8292096,10189824
1764631782.154858,0.005007,Value,8292096,10189824
1764631782.154903,0.025749,Range,8292096,10189824
1764631782.164557,0.044823,Range,8292672,10192800
1764631782.164604,0.025988,Range,8292672,10192800
1764631782.164694,0.055313,Range,8292672,10192800
1764631782.164908,0.025749,Range,8292672,10192800
1764631782.164934,0.005007,Value,8292672,10192800
1764631782.174525,0.007391,Value,8294976,10199520
1764631782.174549,0.005007,Value,8294976,10199520
1764631782.174616,0.049591,Range,8294976,10199520
1764631782.174875,0.005245,Value,8294976,10199520
1764631782.174950,0.049114,Range,8294976,10199520
1764631782.184629,0.081301,Range,8295456,10202976
1764631782.184684,0.032425,Range,8295456,10202976
1764631782.184734,0.022888,Range,8295456,10202976
1764631782.184907,0.008345,Value,8295456,10202976
1764631782.184933,0.005245,Value,8295456,10202976
1764631782.194624,0.069857,Range,8295744,10207680
1764631782.194685,0.030994,Range,8295744,10207680
1764631782.194718,0.009537,Value,8295744,10207680
1764631782.195022,0.111580,Range,8295744,10207680
1764631782.195066,0.020504,Range,8295744,10207680
1764631782.204658,0.023365,Value,8296416,10213152
1764631782.204798,0.105143,Range,8296416,10213152
1764631782.204863,0.034094,Range,8296416,10213152
1764631782.204926,0.010014,Value,8296416,10213152
1764631782.204974,0.007391,Value,8296416,10213152
1764631782.214725,0.075340,Range,8296416,10216320
1764631782.214783,0.015259,Value,8296416,10216320
1764631782.214939,0.105619,Range,8296416,10216320
1764631782.215075,0.092268,Range,8296416,10216320
1764631782.215131,0.030041,Range,8296416,10216320
1764631782.224826,0.125647,Range,8296416,10217376
1764631782.224874,0.015020,Value,8296416,10217376
1764631782.224896,0.006199,Value,8296416,10217376
1764631782.224983,0.009775,Value,8296416,10217376
1764631782.225068,0.052452,Range,8296416,10217376
1764631782.234699,0.028133,Value,8296416,10219392
1764631782.234834,0.063658,Range,8296416,10219392
1764631782.235063,0.179291,Range,8296416,10219392
1764631782.235084,0.009775,Value,8296416,10219392
1764631782.235114,0.005484,Value,8296416,10219392
1764631782.244788,0.099421,Range,8296416,10223328
1764631782.244814,0.011206,Value,8296416,10223328
1764631782.244828,0.005484,Value,8296416,10223328
1764631782.245157,0.022888,Value,8296416,10223328
1764631782.245184,0.006914,Value,8296416,10223328
1764631782.254759,0.064135,Range,8296416,10223616
1764631782.254821,0.028133,Range,8296416,10223616
1764631782.254871,0.022411,Range,8296416,10223616
1764631782.255193,0.070095,Range,8296416,10223616
1764631782.255225,0.012875,Value,8296416,10223616
1764631782.264699,0.008821,Value,8296512,10224288
1764631782.264727,0.006437,Value,8296512,10224288
1764631782.264736,0.005484,Value,8296512,10224288
1764631782.265141,0.005484,Value,8296512,10224288
1764631782.265224,0.053406,Range,8296512,10224288
1764631782.274704,0.010252,Value,8297184,10229088
1764631782.274801,0.063181,Range,8297184,10229088
1764631782.274841,0.009060,Value,8297184,10229088
1764631782.275178,0.031710,Range,8297184,10229088
1764631782.275198,0.005245,Value,8297184,10229088
1764631782.284750,0.045061,Range,8297952,10233120
1764631782.284775,0.005960,Value,8297952,10233120
1764631782.284795,0.007153,Value,8297952,10233120
1764631782.285235,0.071049,Range,8297952,10233120
1764631782.285309,0.055552,Range,8297952,10233120
1764631782.294731,0.008583,Value,8298144,10235328
1764631782.294870,0.123978,Range,8298144,10235328
1764631782.295013,0.105381,Range,8298144,10235328
1764631782.295165,0.007629,Value,8298144,10235328
1764631782.295177,0.005722,Value,8298144,10235328
1764631782.304734,0.011206,Value,8298624,10240128
